date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,159,152,165,208,209,4
1/1/2022,2958,2121,2670,4880,12255,1602
1/10/2021,303,340,412,525,1044,14
1/10/2022,3013,2150,2697,4914,12284,1697
1/11/2021,317,357,429,557,1122,14
1/11/2022,3021,2157,2703,4919,12294,1716
1/12/2021,325,361,438,572,1157,14
1/12/2022,3027,2159,2707,4920,12296,1738
1/13/2021,330,367,448,580,1194,14
1/13/2022,3030,2162,2707,4921,12300,1744
1/14/2021,340,382,466,612,1341,14
1/14/2022,3033,2165,2707,4921,12300,1762
1/15/2021,395,428,509,665,1379,20
1/16/2021,395,429,510,666,1380,20
1/17/2021,395,429,510,666,1383,20
1/18/2021,398,437,515,693,1453,20
1/19/2021,411,441,524,708,1510,21
1/2/2021,175,168,188,244,311,7
1/2/2022,2963,2121,2670,4882,12256,1602
1/20/2021,421,449,546,736,1616,22
1/21/2021,436,461,554,771,1826,22
1/22/2021,451,470,561,783,1889,23
1/23/2021,455,475,563,789,2003,23
1/24/2021,455,475,564,790,2012,23
1/25/2021,470,483,575,809,2077,23
1/26/2021,476,486,575,811,2091,23
1/27/2021,489,502,585,822,2265,27
1/28/2021,509,528,618,877,2517,27
1/29/2021,535,547,648,910,2632,30
1/3/2021,176,168,188,246,311,7
1/3/2022,2970,2126,2674,4885,12258,1613
1/30/2021,568,559,659,926,2752,37
1/31/2021,568,559,659,927,2756,37
1/4/2021,190,184,221,284,360,7
1/4/2022,2974,2127,2679,4887,12263,1629
1/5/2021,210,218,279,343,495,8
1/5/2022,2980,2132,2683,4889,12269,1641
1/6/2021,221,244,315,401,632,10
1/6/2022,2997,2140,2691,4897,12275,1647
1/7/2021,267,309,357,462,844,13
1/7/2022,3003,2146,2693,4906,12277,1679
1/8/2021,298,339,405,523,1025,14
1/8/2022,3004,2146,2693,4911,12278,1688
1/9/2021,303,340,412,525,1044,14
1/9/2022,3007,2147,2694,4911,12279,1689
10/1/2021,2633,1935,2487,4546,11693,1143
10/10/2021,2655,1950,2498,4564,11717,1154
10/11/2021,2656,1953,2500,4564,11723,1157
10/12/2021,2660,1955,2502,4567,11729,1159
10/13/2021,2664,1958,2503,4570,11736,1161
10/14/2021,2669,1961,2508,4578,11740,1163
10/15/2021,2676,1962,2512,4585,11741,1163
10/16/2021,2677,1962,2512,4586,11741,1163
10/17/2021,2678,1962,2512,4586,11743,1163
10/18/2021,2683,1963,2513,4589,11749,1163
10/19/2021,2686,1966,2516,4593,11749,1164
10/2/2021,2633,1937,2488,4547,11694,1143
10/20/2021,2686,1966,2522,4598,11752,1164
10/21/2021,2689,1969,2526,4607,11765,1165
10/22/2021,2692,1972,2528,4609,11777,1167
10/23/2021,2694,1972,2530,4610,11782,1172
10/24/2021,2694,1973,2531,4610,11783,1172
10/25/2021,2696,1974,2533,4615,11789,1173
10/26/2021,2699,1975,2537,4622,11794,1175
10/27/2021,2702,1975,2538,4629,11802,1175
10/28/2021,2715,1990,2544,4632,11809,1175
10/29/2021,2719,1994,2547,4636,11820,1177
10/3/2021,2633,1938,2488,4548,11695,1143
10/30/2021,2720,1996,2548,4638,11824,1177
10/31/2021,2721,1996,2550,4638,11827,1177
10/4/2021,2635,1941,2489,4551,11703,1145
10/5/2021,2639,1944,2492,4551,11708,1151
10/6/2021,2642,1944,2495,4558,11709,1152
10/7/2021,2651,1949,2495,4560,11711,1152
10/8/2021,2652,1950,2497,4561,11716,1153
10/9/2021,2652,1950,2498,4564,11717,1153
11/1/2021,2725,1999,2551,4642,11839,1177
11/10/2021,2754,2016,2573,4680,11924,1251
11/11/2021,2756,2017,2574,4683,11933,1263
11/12/2021,2765,2020,2575,4687,11940,1279
11/13/2021,2765,2020,2578,4688,11944,1287
11/14/2021,2768,2020,2580,4689,11946,1287
11/15/2021,2771,2023,2581,4699,11957,1289
11/16/2021,2776,2023,2583,4705,11971,1292
11/17/2021,2784,2028,2586,4711,11981,1293
11/18/2021,2789,2032,2591,4715,11993,1307
11/19/2021,2793,2038,2592,4721,12005,1328
11/2/2021,2727,2002,2555,4646,11847,1177
11/20/2021,2799,2038,2592,4722,12010,1330
11/21/2021,2801,2039,2592,4725,12011,1330
11/22/2021,2809,2041,2596,4735,12023,1336
11/23/2021,2816,2041,2601,4741,12030,1342
11/24/2021,2817,2044,2606,4746,12035,1353
11/25/2021,2817,2044,2606,4746,12035,1353
11/26/2021,2821,2044,2607,4749,12037,1357
11/27/2021,2821,2045,2607,4750,12039,1358
11/28/2021,2822,2045,2607,4750,12041,1360
11/29/2021,2837,2048,2613,4754,12049,1363
11/3/2021,2730,2002,2558,4650,11862,1181
11/30/2021,2850,2056,2615,4756,12055,1368
11/4/2021,2735,2004,2559,4654,11871,1181
11/5/2021,2736,2007,2561,4664,11881,1223
11/6/2021,2736,2008,2561,4667,11887,1227
11/7/2021,2736,2011,2563,4667,11888,1229
11/8/2021,2740,2012,2568,4673,11902,1234
11/9/2021,2748,2014,2570,4675,11911,1245
12/1/2020,1,,,,,
12/1/2021,2860,2060,2617,4762,12067,1384
12/10/2020,1,,,,,
12/10/2021,2904,2081,2638,4807,12138,1459
12/11/2020,1,,,,,
12/11/2021,2905,2082,2639,4807,12140,1461
12/12/2020,1,,,,,
12/12/2021,2906,2082,2640,4809,12143,1463
12/13/2020,1,,,,,
12/13/2021,2906,2084,2642,4811,12154,1466
12/14/2020,1,,,,,
12/14/2021,2910,2087,2644,4816,12161,1467
12/15/2020,1,,,,,
12/15/2021,2912,2089,2645,4819,12164,1467
12/16/2020,1,,,,,
12/16/2021,2914,2094,2646,4824,12175,1484
12/17/2020,21,16,15,12,4,1
12/17/2021,2925,2099,2648,4825,12178,1519
12/18/2020,33,29,20,17,9,1
12/18/2021,2928,2099,2649,4827,12180,1520
12/19/2020,33,29,20,19,9,1
12/19/2021,2929,2100,2652,4830,12181,1520
12/2/2020,1,,,,,
12/2/2021,2867,2064,2623,4768,12073,1396
12/20/2020,33,30,20,19,9,1
12/20/2021,2930,2102,2652,4835,12188,1524
12/21/2020,39,41,27,27,13,1
12/21/2021,2932,2102,2654,4839,12205,1531
12/22/2020,42,45,32,32,18,1
12/22/2021,2935,2103,2658,4848,12211,1539
12/23/2020,53,57,38,46,29,1
12/23/2021,2939,2104,2661,4853,12216,1545
12/24/2020,66,72,51,66,36,1
12/24/2021,2939,2104,2661,4854,12218,1546
12/25/2020,66,72,51,66,36,1
12/25/2021,2939,2104,2661,4854,12218,1546
12/26/2020,71,78,56,75,39,1
12/26/2021,2941,2106,2662,4855,12218,1546
12/27/2020,71,78,57,75,39,1
12/27/2021,2945,2107,2665,4864,12229,1548
12/28/2020,91,98,85,104,74,3
12/28/2021,2948,2110,2665,4866,12235,1555
12/29/2020,117,108,112,135,104,3
12/29/2021,2951,2114,2667,4867,12241,1575
12/3/2020,1,,,,,
12/3/2021,2871,2068,2624,4772,12086,1409
12/30/2020,145,132,140,164,151,4
12/30/2021,2955,2118,2669,4878,12253,1594
12/31/2020,159,151,164,206,209,4
12/31/2021,2956,2120,2670,4880,12255,1601
12/4/2020,1,,,,,
12/4/2021,2875,2071,2627,4778,12089,1412
12/5/2020,1,,,,,
12/5/2021,2875,2071,2627,4779,12090,1412
12/6/2020,1,,,,,
12/6/2021,2880,2071,2629,4787,12102,1420
12/7/2020,1,,,,,
12/7/2021,2885,2074,2630,4788,12106,1426
12/8/2020,1,,,,,
12/8/2021,2889,2080,2633,4797,12124,1426
12/9/2020,1,,,,,
12/9/2021,2901,2080,2634,4803,12135,1428
2/1/2021,588,572,677,951,2898,37
2/10/2021,715,664,830,1302,5250,51
2/11/2021,719,670,833,1316,5352,51
2/12/2021,733,679,841,1323,5427,58
2/13/2021,769,701,888,1401,6025,60
2/14/2021,806,742,939,1491,6241,63
2/15/2021,812,745,944,1506,6283,63
2/16/2021,824,753,956,1537,6536,65
2/17/2021,850,769,989,1583,6642,68
2/18/2021,877,786,995,1594,6669,74
2/19/2021,879,787,997,1597,6692,77
2/2/2021,603,590,706,1001,3190,37
2/20/2021,886,792,998,1600,6706,87
2/21/2021,886,792,998,1600,6709,87
2/22/2021,890,796,1003,1603,6724,89
2/23/2021,920,814,1024,1658,6811,98
2/24/2021,935,822,1038,1689,6891,99
2/25/2021,946,832,1044,1697,6919,102
2/26/2021,948,834,1051,1699,6942,102
2/27/2021,1000,899,1158,2024,8005,107
2/28/2021,1060,933,1259,2291,8393,111
2/3/2021,621,597,730,1068,3519,39
2/4/2021,636,610,743,1118,4022,42
2/5/2021,650,620,764,1170,4373,47
2/6/2021,670,629,784,1202,4560,48
2/7/2021,670,630,784,1203,4576,48
2/8/2021,686,640,792,1225,4719,49
2/9/2021,706,660,820,1266,4965,50
3/1/2021,1066,942,1273,2309,8461,114
3/10/2021,1165,1015,1382,2618,8951,124
3/11/2021,1187,1030,1401,2654,9011,127
3/12/2021,1203,1036,1407,2673,9051,129
3/13/2021,1220,1054,1448,2782,9232,134
3/14/2021,1223,1057,1454,2788,9249,134
3/15/2021,1225,1060,1460,2804,9282,137
3/16/2021,1249,1072,1483,2850,9354,140
3/17/2021,1257,1080,1497,2875,9381,143
3/18/2021,1261,1088,1506,2890,9409,144
3/19/2021,1269,1093,1511,2905,9427,144
3/2/2021,1082,952,1296,2352,8518,115
3/20/2021,1284,1111,1543,2985,9580,146
3/21/2021,1284,1111,1543,2988,9582,146
3/22/2021,1298,1120,1559,3033,9639,146
3/23/2021,1317,1131,1573,3065,9688,148
3/24/2021,1322,1135,1580,3084,9725,148
3/25/2021,1335,1139,1587,3108,9746,152
3/26/2021,1345,1145,1595,3116,9765,153
3/27/2021,1368,1156,1611,3156,9834,165
3/28/2021,1369,1158,1616,3163,9842,165
3/29/2021,1382,1164,1632,3183,9879,169
3/3/2021,1093,960,1305,2372,8586,118
3/30/2021,1395,1175,1646,3202,9914,172
3/31/2021,1401,1179,1657,3246,9950,173
3/4/2021,1104,980,1330,2488,8743,120
3/5/2021,1109,983,1332,2493,8772,120
3/6/2021,1110,985,1339,2501,8817,120
3/7/2021,1110,985,1339,2502,8819,120
3/8/2021,1117,989,1342,2511,8833,122
3/9/2021,1138,1001,1363,2557,8889,123
4/1/2021,1423,1196,1686,3299,10049,178
4/10/2021,1577,1291,1816,3552,10442,211
4/11/2021,1578,1294,1818,3556,10445,211
4/12/2021,1592,1305,1831,3585,10465,211
4/13/2021,1595,1314,1836,3610,10492,214
4/14/2021,1604,1318,1838,3616,10510,214
4/15/2021,1615,1326,1840,3623,10524,216
