date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
7/26/2021,10546,7444,7310,10369,22521,4310
7/27/2021,10576,7455,7322,10378,22544,4357
7/28/2021,10595,7465,7337,10396,22569,4396
7/29/2021,10632,7494,7360,10414,22588,4438
7/3/2021,9496,6929,7029,10125,22302,3610
7/30/2021,10683,7515,7374,10436,22604,4520
7/31/2021,11073,7708,7499,10494,22630,4593
7/4/2021,9499,6929,7029,10125,22304,3611
7/5/2021,9515,6935,7038,10132,22310,3624
7/6/2021,9540,6946,7045,10147,22313,3654
7/7/2021,9561,6961,7055,10156,22324,3692
7/8/2021,9599,6989,7069,10167,22341,3723
7/9/2021,9634,7012,7096,10180,22355,3775
8/1/2021,11084,7714,7504,10499,22637,4598
8/10/2021,11416,7932,7645,10650,22802,4940
8/11/2021,11443,7938,7657,10665,22814,4969
8/12/2021,11487,7960,7678,10668,22832,5004
8/13/2021,11541,7991,7709,10686,22850,5071
8/14/2021,11561,8005,7720,10694,22859,5112
8/15/2021,11569,8007,7723,10698,22861,5120
8/16/2021,11593,8030,7738,10714,22876,5148
8/17/2021,11622,8042,7747,10722,22890,5171
8/18/2021,11655,8054,7765,10733,22904,5199
8/19/2021,11692,8076,7777,10740,22919,5224
8/2/2021,11121,7737,7519,10511,22656,4639
8/20/2021,11739,8089,7788,10764,22941,5285
8/21/2021,11829,8130,7818,10773,22950,5339
8/22/2021,11838,8133,7822,10774,22953,5348
8/23/2021,11884,8161,7859,10790,22967,5373
8/24/2021,11911,8182,7869,10806,22977,5394
8/25/2021,11939,8189,7886,10814,22992,5412
8/26/2021,11968,8207,7909,10831,23004,5434
8/27/2021,12003,8225,7925,10845,23024,5480
8/28/2021,12018,8238,7928,10850,23027,5507
8/29/2021,12026,8244,7928,10853,23030,5510
8/3/2021,11147,7757,7533,10531,22671,4682
8/30/2021,12065,8255,7938,10868,23043,5520
8/31/2021,12082,8264,7950,10872,23051,5538
8/4/2021,11181,7777,7544,10547,22684,4728
8/5/2021,11242,7830,7575,10574,22718,4774
8/6/2021,11343,7865,7612,10604,22756,4858
8/7/2021,11362,7880,7622,10614,22760,4902
8/8/2021,11368,7885,7624,10617,22760,4909
8/9/2021,11394,7906,7637,10638,22789,4927
9/1/2021,12114,8273,7964,10880,23065,5563
9/10/2021,12303,8382,8027,10954,23151,5708
9/11/2021,12318,8389,8034,10961,23153,5727
9/12/2021,12326,8395,8036,10966,23154,5729
9/13/2021,12346,8408,8045,10970,23159,5749
9/14/2021,12371,8421,8056,10984,23171,5763
9/15/2021,12387,8430,8063,10990,23174,5776
9/16/2021,12406,8444,8076,11000,23187,5789
9/17/2021,12428,8466,8082,11014,23205,5814
9/18/2021,12442,8467,8085,11017,23206,5826
9/19/2021,12447,8468,8087,11020,23210,5826
9/2/2021,12135,8283,7970,10889,23077,5578
9/20/2021,12460,8480,8095,11023,23220,5835
9/21/2021,12487,8488,8107,11031,23226,5847
9/22/2021,12501,8502,8112,11035,23235,5859
9/23/2021,12528,8522,8130,11045,23245,5870
9/24/2021,12553,8543,8152,11062,23266,5902
9/25/2021,12562,8549,8159,11063,23271,5914
9/26/2021,12568,8553,8159,11064,23272,5916
9/27/2021,12578,8562,8162,11069,23280,5922
9/28/2021,12592,8568,8173,11079,23283,5934
9/29/2021,12616,8578,8186,11083,23294,5936
9/3/2021,12172,8296,7983,10901,23098,5610
9/30/2021,12635,8593,8191,11089,23301,5958
9/4/2021,12177,8306,7988,10905,23102,5631
9/5/2021,12186,8310,7988,10907,23103,5635
9/6/2021,12190,8310,7991,10907,23105,5642
9/7/2021,12208,8325,7998,10915,23109,5651
9/8/2021,12239,8336,8005,10927,23119,5662
9/9/2021,12261,8357,8013,10933,23132,5671
