date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
1/1/2021,311,412,428,650,449,6
1/1/2022,12493,8865,11435,21262,59071,6300
1/10/2021,564,702,796,1124,988,10
1/10/2022,12666,8968,11517,21405,59275,6458
1/11/2021,573,710,805,1140,1017,11
1/11/2022,12687,8978,11524,21417,59297,6479
1/12/2021,592,734,835,1186,1109,11
1/12/2022,12705,8989,11530,21427,59318,6491
1/13/2021,637,782,922,1279,1304,12
1/13/2022,12722,9004,11540,21444,59334,6512
1/14/2021,670,827,977,1351,1419,14
1/14/2022,12725,9006,11543,21453,59342,6546
1/15/2021,685,839,989,1371,1469,14
1/16/2021,706,871,1033,1417,1616,16
1/17/2021,708,873,1036,1423,1632,17
1/18/2021,716,876,1051,1446,1790,19
1/19/2021,750,928,1105,1525,1946,20
1/2/2021,331,445,451,681,461,6
1/2/2022,12504,8872,11446,21271,59077,6310
1/20/2021,792,976,1172,1616,2232,20
1/21/2021,914,1134,1347,1856,2939,20
1/22/2021,1049,1268,1522,2108,3882,21
1/23/2021,1089,1325,1576,2215,5031,24
1/24/2021,1105,1342,1598,2290,6233,25
1/25/2021,1128,1366,1629,2369,6878,25
1/26/2021,1139,1377,1659,2412,7242,25
1/27/2021,1212,1432,1733,2594,8512,26
1/28/2021,1260,1504,1839,2797,9910,33
1/29/2021,1339,1563,1938,2969,11161,37
1/3/2021,331,447,451,683,463,6
1/3/2022,12532,8885,11456,21290,59109,6324
1/30/2021,1386,1590,1996,3056,11798,37
1/31/2021,1423,1616,2045,3145,12509,39
1/4/2021,340,451,461,695,469,6
1/4/2022,12550,8891,11464,21310,59137,6344
1/5/2021,347,460,477,714,492,6
1/5/2022,12577,8902,11476,21330,59166,6364
1/6/2021,355,467,488,741,529,7
1/6/2022,12602,8916,11486,21342,59196,6390
1/7/2021,438,566,631,880,728,8
1/7/2022,12632,8939,11499,21362,59234,6419
1/8/2021,530,672,758,1084,940,10
1/8/2022,12647,8944,11505,21374,59245,6432
1/9/2021,563,701,795,1124,985,10
1/9/2022,12658,8949,11513,21383,59251,6441
10/1/2021,11005,7988,10428,19614,55225,4493
10/10/2021,11155,8059,10505,19694,55363,4533
10/11/2021,11171,8070,10508,19709,55393,4539
10/12/2021,11183,8073,10515,19719,55405,4550
10/13/2021,11198,8079,10521,19730,55417,4565
10/14/2021,11215,8091,10530,19746,55440,4569
10/15/2021,11234,8098,10538,19758,55460,4576
10/16/2021,11245,8103,10542,19763,55469,4586
10/17/2021,11260,8111,10551,19768,55475,4589
10/18/2021,11275,8118,10556,19774,55488,4594
10/19/2021,11296,8128,10561,19784,55499,4603
10/2/2021,11029,7995,10435,19625,55238,4500
10/20/2021,11312,8134,10566,19793,55525,4605
10/21/2021,11334,8144,10576,19809,55539,4611
10/22/2021,11350,8152,10588,19831,55591,4617
10/23/2021,11352,8154,10599,19841,55634,4617
10/24/2021,11357,8160,10601,19845,55654,4621
10/25/2021,11371,8166,10611,19860,55737,4627
10/26/2021,11377,8177,10621,19872,55830,4631
10/27/2021,11391,8183,10632,19891,55917,4634
10/28/2021,11414,8191,10640,19913,56008,4639
10/29/2021,11435,8202,10653,19923,56100,4645
10/3/2021,11038,7996,10436,19626,55241,4502
10/30/2021,11449,8204,10658,19929,56125,4645
10/31/2021,11453,8209,10659,19934,56147,4646
10/4/2021,11056,8004,10452,19637,55260,4505
10/5/2021,11075,8014,10461,19652,55287,4509
10/6/2021,11091,8025,10470,19661,55307,4510
10/7/2021,11107,8038,10481,19671,55325,4512
10/8/2021,11127,8047,10493,19687,55351,4528
10/9/2021,11142,8055,10501,19691,55358,4532
11/1/2021,11466,8219,10666,19951,56215,4652
11/10/2021,11621,8308,10776,20127,56817,4930
11/11/2021,11644,8317,10791,20161,56891,5004
11/12/2021,11667,8340,10808,20194,56996,5067
11/13/2021,11676,8355,10816,20205,57028,5078
11/14/2021,11687,8360,10825,20214,57052,5085
11/15/2021,11706,8375,10836,20241,57114,5112
11/16/2021,11725,8389,10847,20260,57193,5200
11/17/2021,11745,8405,10857,20283,57278,5291
11/18/2021,11773,8422,10877,20310,57383,5333
11/19/2021,11800,8440,10893,20341,57460,5351
11/2/2021,11484,8229,10676,19967,56282,4657
11/20/2021,11812,8448,10902,20360,57498,5367
11/21/2021,11822,8451,10912,20371,57528,5373
11/22/2021,11844,8465,10927,20406,57601,5422
11/23/2021,11866,8480,10954,20431,57667,5501
11/24/2021,11890,8490,10970,20459,57721,5528
11/25/2021,11890,8490,10970,20459,57721,5528
11/26/2021,11906,8504,10981,20471,57745,5542
11/27/2021,11920,8513,10993,20484,57776,5558
11/28/2021,11931,8522,11002,20499,57795,5565
11/29/2021,11938,8532,11015,20528,57859,5588
11/3/2021,11497,8239,10690,19987,56344,4663
11/30/2021,11957,8546,11030,20558,57911,5623
11/4/2021,11515,8248,10701,20008,56415,4689
11/5/2021,11533,8259,10721,20037,56511,4734
11/6/2021,11543,8267,10734,20054,56555,4747
11/7/2021,11555,8276,10740,20060,56580,4755
