date,Maricopa_cume,Maricopa
2020-12-01,180,
2020-12-02,198,18
2020-12-03,208,10
2020-12-04,214,6
2020-12-05,216,2
2020-12-07,226,10
2020-12-08,233,7
2020-12-09,242,9
2020-12-10,258,16
2020-12-11,266,8
2020-12-12,272,6
2020-12-13,280,8
2020-12-14,294,14
2020-12-15,332,38
2020-12-16,387,55
2020-12-17,1646,1259
2020-12-18,3322,1676
2020-12-19,4981,1659
2020-12-20,5990,1009
2020-12-21,9163,3173
2020-12-22,13264,4101
2020-12-23,17969,4705
2020-12-24,19535,1566
2020-12-25,19540,5
2020-12-26,24493,4953
2020-12-27,26730,2237
2020-12-28,31903,5173
2020-12-29,39727,7824
2020-12-30,48317,8590
2020-12-31,52373,4056
2021-01-01,53934,1561
2021-01-02,60001,6067
2021-01-03,62559,2558
2021-01-04,67289,4730
2021-01-05,71656,4367
2021-01-06,76597,4941
2021-01-07,81959,5362
2021-01-08,86565,4606
2021-01-09,91214,4649
2021-01-10,93829,2615
2021-01-11,103418,9589
2021-01-12,119445,16027
2021-01-13,136684,17239
2021-01-14,153354,16670
2021-01-15,168704,15350
2021-01-16,180238,11534
2021-01-17,188618,8380
2021-01-18,201491,12873
2021-01-19,219200,17709
2021-01-20,238116,18916
2021-01-21,258092,19976
2021-01-22,280304,22212
2021-01-23,299286,18982
2021-01-24,311630,12344
2021-01-25,328000,16370
2021-01-26,350381,22381
2021-01-27,370894,20513
2021-01-28,389954,19060
2021-01-29,411590,21636
2021-01-30,427176,15586
2021-01-31,435273,8097
2021-02-01,453857,18584
2021-02-02,476288,22431
2021-02-03,498561,22273
2021-02-04,523918,25357
2021-02-05,546705,22787
2021-02-06,570790,24085
2021-02-07,583736,12946
2021-02-08,607591,23855
2021-02-09,635103,27512
2021-02-10,661325,26222
2021-02-11,687858,26533
2021-02-12,723579,35721
2021-02-13,751622,28043
2021-02-14,764898,13276
2021-02-15,784611,19713
2021-02-16,812426,27815
2021-02-17,841137,28711
2021-02-18,869601,28464
2021-02-19,898406,28805
2021-02-20,923917,25511
2021-02-21,937157,13240
2021-02-22,956219,19062
2021-02-23,985276,29057
2021-02-24,1016425,31149
2021-02-25,1046348,29923
2021-02-26,1083165,36817
2021-02-27,1113799,30634
2021-02-28,1131299,17500
2021-03-01,1158349,27050
2021-03-02,1186293,27944
2021-03-03,1216232,29939
2021-03-04,1247105,30873
2021-03-05,1279245,32140
2021-03-06,1306442,27197
2021-03-07,1323992,17550
2021-03-08,1353633,29641
2021-03-09,1385411,31778
2021-03-10,1420753,35342
2021-03-11,1457447,36694
2021-03-12,1498803,41356
2021-03-13,1530183,31380
2021-03-14,1550071,19888
2021-03-15,1578283,28212
2021-03-16,1609314,31031
2021-03-17,1645436,36122
2021-03-18,1681501,36065
2021-03-19,1715973,34472
2021-03-20,1747597,31624
2021-03-21,1769707,22110
2021-03-22,1795952,26245
2021-03-23,1822800,26848
2021-03-24,1858790,35990
2021-03-25,1899723,40933
2021-03-26,1940208,40485
2021-03-27,1975702,35494
2021-03-28,2002931,27229
2021-03-29,2042005,39074
2021-03-30,2082117,40112
2021-03-31,2127022,44905
2021-04-01,2175121,48099
2021-04-02,2217383,42262
2021-04-03,2249162,31779
2021-04-04,2261550,12388
2021-04-05,2296327,34777
2021-04-06,2335207,38880
2021-04-07,2379245,44038
2021-04-08,2424514,45269
2021-04-09,2465519,41005
2021-04-10,2497292,31773
2021-04-11,2519512,22220
2021-04-12,2550507,30995
2021-04-13,2581010,30503
2021-04-14,2615294,34284
2021-04-15,2652123,36829
2021-04-16,2688499,36376
2021-04-17,2716733,28234
2021-04-18,2737901,21168
2021-04-19,2770373,32472
2021-04-20,2803613,33240
2021-04-21,2841116,37503
2021-04-22,2878878,37762
2021-04-23,2912541,33663
2021-04-24,2936650,24109
2021-04-25,2954141,17491
2021-04-26,2980783,26642
2021-04-27,3007784,27001
2021-04-28,3035522,27738
2021-04-29,3061211,25689
2021-04-30,3087136,25925
2021-05-01,3105605,18469
2021-05-02,3121021,15416
2021-05-03,3137588,16567
2021-05-04,3161501,23913
2021-05-05,3180400,18899
2021-05-06,3203211,22811
2021-05-07,3227035,23824
2021-05-08,3245757,18722
2021-05-09,3255193,9436
2021-05-10,3271184,15991
2021-05-11,3288076,16892
2021-05-12,3306387,18311
2021-05-13,3330719,24332
2021-05-14,3355029,24310
2021-05-15,3374795,19766
2021-05-16,3386673,11878
2021-05-17,3406214,19541
2021-05-18,3423486,17272
2021-05-19,3446761,23275
2021-05-20,3465921,19160
2021-05-21,3487422,21501
2021-05-22,3504814,17392
2021-05-23,3512427,7613
2021-05-24,3526685,14258
2021-05-25,3539479,12794
2021-05-26,3553643,14164
2021-05-27,3566639,12996
2021-05-28,3581082,14443
2021-05-29,3590449,9367
2021-05-30,3595744,5295
2021-05-31,3598670,2926
2021-06-01,3611873,13203
2021-06-02,3623514,11641
2021-06-03,3637839,14325
2021-06-04,3653866,16027
2021-06-05,3667447,13581
2021-06-06,3674155,6708
2021-06-07,3686148,11993
2021-06-08,3697599,11451
2021-06-09,3708968,11369
2021-06-10,3721886,12918
2021-06-11,3738229,16343
2021-06-12,3749658,11429
2021-06-13,3755350,5692
2021-06-14,3765971,10621
2021-06-15,3776171,10200
2021-06-16,3786291,10120
2021-06-17,3795770,9479
2021-06-18,3807619,11849
2021-06-19,3814982,7363
2021-06-20,3818912,3930
2021-06-21,3825870,6958
2021-06-22,3833699,7829
2021-06-23,3841956,8257
2021-06-24,3849613,7657
2021-06-25,3859314,9701
2021-06-26,3866125,6811
2021-06-27,3870263,4138
2021-06-28,3877614,7351
2021-06-29,3884649,7035
2021-06-30,3891728,7079
2021-07-01,3898803,7075
2021-07-02,3906945,8142
2021-07-03,3912107,5162
2021-07-04,3912969,862
2021-07-05,3919208,6239
2021-07-06,3925742,6534
2021-07-07,3932316,6574
2021-07-08,3938680,6364
2021-07-09,3948781,10101
2021-07-10,3955988,7207
2021-07-11,3959637,3649
2021-07-12,3966395,6758
2021-07-13,3972357,5962
2021-07-14,3978413,6056
2021-07-15,3984427,6014
2021-07-16,3992648,8221
2021-07-17,3998143,5495
2021-07-18,4001745,3602
2021-07-19,4009566,7821
2021-07-20,4016566,7000
2021-07-21,4024325,7759
2021-07-22,4032257,7932
2021-07-23,4042214,9957
2021-07-24,4049317,7103
2021-07-25,4053973,4656
2021-07-26,4062645,8672
2021-07-27,4071038,8393
2021-07-28,4079574,8536
2021-07-29,4088127,8553
2021-07-30,4100731,12604
2021-07-31,4109381,8650
2021-08-01,4114833,5452
2021-08-02,4124152,9319
2021-08-03,4132377,8225
2021-08-04,4141055,8678
2021-08-05,4149478,8423
2021-08-06,4161258,11780
2021-08-07,4170059,8801
2021-08-08,4175390,5331
2021-08-09,4184696,9306
2021-08-10,4193250,8554
2021-08-11,4201942,8692
2021-08-12,4211095,9153
2021-08-13,4222920,11825
2021-08-14,4232315,9395
2021-08-15,4238146,5831
2021-08-16,4248597,10451
2021-08-17,4258446,9849
2021-08-18,4268289,9843
2021-08-19,4277642,9353
2021-08-20,4290103,12461
2021-08-21,4298892,8789
2021-08-22,4304316,5424
2021-08-23,4314567,10251
2021-08-24,4324092,9525
2021-08-25,4333580,9488
2021-08-26,4342840,9260
2021-08-27,4355146,12306
2021-08-28,4364703,9557
2021-08-29,4370085,5382
2021-08-30,4379612,9527
2021-08-31,4388011,8399
2021-09-01,4397338,9327
2021-09-02,4404732,7394
2021-09-03,4415841,11109
2021-09-04,4423086,7245
2021-09-05,4427678,4592
2021-09-06,4429133,1455
2021-09-07,4437763,8630
2021-09-08,4445887,8124
2021-09-09,4453020,7133
2021-09-10,4463577,10557
2021-09-11,4471127,7550
2021-09-12,4475517,4390
2021-09-13,4484139,8622
2021-09-14,4491657,7518
2021-09-15,4497073,5416
2021-09-16,4503410,6337
2021-09-17,4512829,9419
2021-09-18,4519674,6845
2021-09-19,4523445,3771
2021-09-20,4528994,5549
2021-09-21,4535757,6763
2021-09-22,4542849,7092
2021-09-23,4549808,6959
2021-09-24,4563561,13753
2021-09-25,4574244,10683
2021-09-26,4580291,6047
2021-09-27,4595092,14801
2021-09-28,4609418,14326
2021-09-29,4623787,14369
2021-09-30,4638121,14334
2021-10-01,4654356,16235
2021-10-02,4663035,8679
2021-10-03,4667859,4824
2021-10-04,4680870,13011
2021-10-05,4693666,12796
2021-10-06,4705179,11513
2021-10-07,4715383,10204
2021-10-08,4726995,11612
2021-10-09,4734747,7752
2021-10-10,4739794,5047
2021-10-11,4751689,11895
2021-10-12,4759450,7761
2021-10-13,4769125,9675
2021-10-14,4779996,10871
