date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2020-10-31 00:00:00,2,0,0,,,
2020-10-30 00:00:00,714,34,0.0476190476190476,6.0,1.0,0.1666666666666667
2020-10-29 00:00:00,2006,122,0.0608175473579262,47.0,4.0,0.0851063829787234
2020-10-28 00:00:00,2100,139,0.0661904761904762,45.0,4.0,0.0888888888888889
2020-10-27 00:00:00,2281,149,0.0653222270933801,75.0,4.0,0.0533333333333333
2020-10-26 00:00:00,2360,117,0.0495762711864407,119.0,13.0,0.1092436974789916
2020-10-25 00:00:00,834,55,0.065947242206235,43.0,2.0,0.0465116279069767
2020-10-24 00:00:00,958,81,0.0845511482254697,64.0,5.0,0.078125
2020-10-23 00:00:00,2214,108,0.0487804878048781,112.0,9.0,0.0803571428571429
2020-10-22 00:00:00,2301,146,0.0634506736201651,77.0,12.0,0.1558441558441559
2020-10-21 00:00:00,2198,112,0.0509554140127389,18.0,1.0,0.0555555555555556
2020-10-20 00:00:00,2082,101,0.0485110470701249,88.0,6.0,0.0681818181818182
2020-10-19 00:00:00,1912,88,0.0460251046025105,106.0,10.0,0.0943396226415094
2020-10-18 00:00:00,909,51,0.0561056105610561,51.0,3.0,0.0588235294117647
2020-10-17 00:00:00,927,46,0.0496224379719525,68.0,2.0,0.0294117647058824
2020-10-16 00:00:00,1627,55,0.0338045482483098,103.0,5.0,0.0485436893203884
2020-10-15 00:00:00,1770,54,0.0305084745762712,79.0,7.0,0.0886075949367089
2020-10-14 00:00:00,1959,68,0.0347115875446657,91.0,5.0,0.0549450549450549
2020-10-13 00:00:00,1636,47,0.0287286063569682,108.0,3.0,0.0277777777777778
2020-10-12 00:00:00,2127,65,0.0305594734367654,143.0,10.0,0.0699300699300699
2020-10-11 00:00:00,900,50,0.0555555555555556,49.0,4.0,0.0816326530612245
2020-10-10 00:00:00,961,36,0.0374609781477627,68.0,0.0,0
2020-10-09 00:00:00,1919,50,0.0260552371026576,178.0,13.0,0.0730337078651685
2020-10-08 00:00:00,1722,45,0.0261324041811847,105.0,9.0,0.0857142857142857
2020-10-07 00:00:00,2036,47,0.0230844793713163,84.0,4.0,0.0476190476190476
2020-10-06 00:00:00,2001,53,0.0264867566216892,179.0,11.0,0.0614525139664805
2020-10-05 00:00:00,2096,79,0.0376908396946565,171.0,12.0,0.0701754385964912
2020-10-04 00:00:00,722,28,0.038781163434903,34.0,0.0,0
2020-10-03 00:00:00,699,27,0.0386266094420601,64.0,1.0,0.015625
2020-10-02 00:00:00,1973,59,0.0299036999493158,156.0,7.0,0.0448717948717949
2020-10-01 00:00:00,2097,78,0.0371959942775393,135.0,8.0,0.0592592592592593
2020-09-30 00:00:00,1628,49,0.0300982800982801,85.0,6.0,0.0705882352941177
2020-09-29 00:00:00,1599,39,0.024390243902439,160.0,18.0,0.1125
2020-09-28 00:00:00,1693,66,0.038984051978736,188.0,17.0,0.0904255319148936
2020-09-27 00:00:00,578,15,0.0259515570934256,64.0,5.0,0.078125
2020-09-26 00:00:00,564,20,0.0354609929078014,59.0,3.0,0.0508474576271187
2020-09-25 00:00:00,1878,43,0.0228966986155485,208.0,8.0,0.0384615384615385
2020-09-24 00:00:00,1668,45,0.0269784172661871,142.0,6.0,0.0422535211267606
