date,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL
2020-11-27 00:00:00,1,1,1,,,
2020-11-26 00:00:00,37,7,0.1891891891891892,8.0,2.0,0.25
2020-11-25 00:00:00,375,59,0.1573333333333333,61.0,7.0,0.1147540983606558
2020-11-24 00:00:00,943,147,0.1558854718981972,82.0,7.0,0.0853658536585366
2020-11-23 00:00:00,1355,216,0.159409594095941,58.0,7.0,0.1206896551724138
2020-11-22 00:00:00,748,107,0.143048128342246,36.0,6.0,0.1666666666666667
2020-11-21 00:00:00,1047,127,0.1212989493791786,65.0,5.0,0.0769230769230769
2020-11-20 00:00:00,1473,176,0.1194840461642906,112.0,17.0,0.1517857142857143
2020-11-19 00:00:00,1536,198,0.12890625,54.0,8.0,0.1481481481481482
2020-11-18 00:00:00,1451,199,0.1371467953135769,90.0,15.0,0.1666666666666667
2020-11-17 00:00:00,1493,206,0.1379772270596115,102.0,12.0,0.1176470588235294
2020-11-16 00:00:00,1290,168,0.1302325581395349,92.0,7.0,0.0760869565217391
2020-11-15 00:00:00,580,76,0.1310344827586207,66.0,2.0,0.0303030303030303
2020-11-14 00:00:00,839,111,0.132300357568534,109.0,8.0,0.073394495412844
2020-11-13 00:00:00,1057,141,0.1333964049195838,153.0,11.0,0.0718954248366013
2020-11-12 00:00:00,1021,129,0.1263467189030362,69.0,9.0,0.1304347826086957
2020-11-11 00:00:00,808,107,0.1324257425742574,93.0,8.0,0.0860215053763441
2020-11-10 00:00:00,1130,116,0.1026548672566372,76.0,8.0,0.1052631578947368
2020-11-09 00:00:00,1178,102,0.0865874363327674,116.0,8.0,0.0689655172413793
2020-11-08 00:00:00,688,73,0.1061046511627907,61.0,4.0,0.0655737704918033
2020-11-07 00:00:00,724,83,0.1146408839779006,72.0,3.0,0.0416666666666667
2020-11-06 00:00:00,1174,101,0.08603066439523,101.0,12.0,0.1188118811881188
2020-11-05 00:00:00,982,68,0.0692464358452139,63.0,8.0,0.126984126984127
2020-11-04 00:00:00,1137,117,0.1029023746701847,62.0,6.0,0.0967741935483871
2020-11-03 00:00:00,1191,102,0.0856423173803527,85.0,12.0,0.1411764705882353
2020-11-02 00:00:00,1125,104,0.0924444444444444,116.0,6.0,0.0517241379310345
2020-11-01 00:00:00,521,59,0.1132437619961612,58.0,2.0,0.0344827586206897
2020-10-31 00:00:00,556,67,0.1205035971223022,105.0,3.0,0.0285714285714286
