date,cases_MARICOPA
2021-02-25 00:00:00,8
2021-02-24 00:00:00,105
2021-02-23 00:00:00,366
2021-02-22 00:00:00,837
2021-02-21 00:00:00,508
2021-02-20 00:00:00,597
2021-02-19 00:00:00,847
2021-02-18 00:00:00,1088
2021-02-17 00:00:00,1106
2021-02-16 00:00:00,1169
2021-02-15 00:00:00,1105
2021-02-14 00:00:00,507
2021-02-13 00:00:00,682
2021-02-12 00:00:00,886
2021-02-11 00:00:00,1055
2021-02-10 00:00:00,1238
2021-02-09 00:00:00,1269
2021-02-08 00:00:00,1622
2021-02-07 00:00:00,787
2021-02-06 00:00:00,1100
2021-02-05 00:00:00,1457
2021-02-04 00:00:00,1645
2021-02-03 00:00:00,1916
2021-02-02 00:00:00,2117
2021-02-01 00:00:00,2333
2021-01-31 00:00:00,1356
2021-01-30 00:00:00,1789
2021-01-29 00:00:00,2280
2021-01-28 00:00:00,2609
2021-01-27 00:00:00,3147
2021-01-26 00:00:00,3503
2021-01-25 00:00:00,3402
2021-01-24 00:00:00,2235
2021-01-23 00:00:00,2892
2021-01-22 00:00:00,3616
2021-01-21 00:00:00,4029
2021-01-20 00:00:00,4087
2021-01-19 00:00:00,4844
2021-01-18 00:00:00,4214
2021-01-17 00:00:00,2823
2021-01-16 00:00:00,3021
2021-01-15 00:00:00,4357
2021-01-14 00:00:00,4765
2021-01-13 00:00:00,5006
2021-01-12 00:00:00,5383
2021-01-11 00:00:00,5863
2021-01-10 00:00:00,3492
2021-01-09 00:00:00,4500
2021-01-08 00:00:00,5532
2021-01-07 00:00:00,6358
2021-01-06 00:00:00,6888
2021-01-05 00:00:00,7241
2021-01-04 00:00:00,7422
2021-01-03 00:00:00,4636
2021-01-02 00:00:00,4548
2021-01-01 00:00:00,3014
2020-12-31 00:00:00,5680
2020-12-30 00:00:00,6779
2020-12-29 00:00:00,7081
2020-12-28 00:00:00,6898
2020-12-27 00:00:00,4526
2020-12-26 00:00:00,3106
2020-12-25 00:00:00,875
2020-12-24 00:00:00,3372
2020-12-23 00:00:00,5158
2020-12-22 00:00:00,4901
2020-12-21 00:00:00,5196
2020-12-20 00:00:00,2728
2020-12-19 00:00:00,3383
2020-12-18 00:00:00,4271
2020-12-17 00:00:00,4660
2020-12-16 00:00:00,4379
2020-12-15 00:00:00,3849
2020-12-14 00:00:00,5053
2020-12-13 00:00:00,2609
2020-12-12 00:00:00,3176
2020-12-11 00:00:00,3896
2020-12-10 00:00:00,3912
2020-12-09 00:00:00,4496
2020-12-08 00:00:00,4459
2020-12-07 00:00:00,4312
2020-12-06 00:00:00,1736
2020-12-05 00:00:00,2647
2020-12-04 00:00:00,3069
2020-12-03 00:00:00,4418
2020-12-02 00:00:00,4424
2020-12-01 00:00:00,4359
2020-11-30 00:00:00,4395
2020-11-29 00:00:00,2631
2020-11-28 00:00:00,2491
2020-11-27 00:00:00,2425
2020-11-26 00:00:00,1262
2020-11-25 00:00:00,3082
2020-11-24 00:00:00,3367
2020-11-23 00:00:00,3276
2020-11-22 00:00:00,1758
2020-11-21 00:00:00,2188
2020-11-20 00:00:00,2651
2020-11-19 00:00:00,2787
2020-11-18 00:00:00,2888
2020-11-17 00:00:00,2668
2020-11-16 00:00:00,2337
2020-11-15 00:00:00,1214
2020-11-14 00:00:00,1553
2020-11-13 00:00:00,1838
2020-11-12 00:00:00,1959
2020-11-11 00:00:00,1622
2020-11-10 00:00:00,1802
2020-11-09 00:00:00,1626
2020-11-08 00:00:00,1030
2020-11-07 00:00:00,1240
2020-11-06 00:00:00,1437
2020-11-05 00:00:00,1574
2020-11-04 00:00:00,1534
2020-11-03 00:00:00,1444
2020-11-02 00:00:00,1338
