date,cases
2021-02-25 00:00:00,13
2021-02-24 00:00:00,169
2021-02-23 00:00:00,600
2021-02-22 00:00:00,1305
2021-02-21 00:00:00,750
2021-02-20 00:00:00,885
2021-02-19 00:00:00,1305
2021-02-18 00:00:00,1586
2021-02-17 00:00:00,1675
2021-02-16 00:00:00,1787
2021-02-15 00:00:00,1691
2021-02-14 00:00:00,746
2021-02-13 00:00:00,1013
2021-02-12 00:00:00,1471
2021-02-11 00:00:00,1659
2021-02-10 00:00:00,2005
2021-02-09 00:00:00,1996
2021-02-08 00:00:00,2526
2021-02-07 00:00:00,1151
2021-02-06 00:00:00,1579
2021-02-05 00:00:00,2266
2021-02-04 00:00:00,2558
2021-02-03 00:00:00,2990
2021-02-02 00:00:00,3352
2021-02-01 00:00:00,3854
2021-01-31 00:00:00,1926
2021-01-30 00:00:00,2545
2021-01-29 00:00:00,3512
2021-01-28 00:00:00,4273
2021-01-27 00:00:00,4988
2021-01-26 00:00:00,4986
2021-01-25 00:00:00,5464
2021-01-24 00:00:00,3008
2021-01-23 00:00:00,3994
2021-01-22 00:00:00,5746
2021-01-21 00:00:00,6328
2021-01-20 00:00:00,6802
2021-01-19 00:00:00,7609
2021-01-18 00:00:00,6179
2021-01-17 00:00:00,4110
2021-01-16 00:00:00,4528
2021-01-15 00:00:00,6987
2021-01-14 00:00:00,7330
2021-01-13 00:00:00,8062
2021-01-12 00:00:00,8472
2021-01-11 00:00:00,9778
2021-01-10 00:00:00,5154
2021-01-09 00:00:00,6363
2021-01-08 00:00:00,8666
2021-01-07 00:00:00,9830
2021-01-06 00:00:00,10768
2021-01-05 00:00:00,11587
2021-01-04 00:00:00,12184
2021-01-03 00:00:00,6593
2021-01-02 00:00:00,6872
2021-01-01 00:00:00,4151
2020-12-31 00:00:00,8863
2020-12-30 00:00:00,11023
2020-12-29 00:00:00,11225
2020-12-28 00:00:00,11642
2020-12-27 00:00:00,6523
2020-12-26 00:00:00,4897
2020-12-25 00:00:00,1336
2020-12-24 00:00:00,5205
2020-12-23 00:00:00,8072
2020-12-22 00:00:00,8687
2020-12-21 00:00:00,9156
2020-12-20 00:00:00,4098
2020-12-19 00:00:00,5447
2020-12-18 00:00:00,7583
2020-12-17 00:00:00,8138
2020-12-16 00:00:00,7788
2020-12-15 00:00:00,6910
2020-12-14 00:00:00,9041
2020-12-13 00:00:00,3935
2020-12-12 00:00:00,4832
2020-12-11 00:00:00,7168
2020-12-10 00:00:00,7033
2020-12-09 00:00:00,7739
2020-12-08 00:00:00,8188
2020-12-07 00:00:00,8048
2020-12-06 00:00:00,2968
2020-12-05 00:00:00,4211
2020-12-04 00:00:00,5829
2020-12-03 00:00:00,7586
2020-12-02 00:00:00,7774
2020-12-01 00:00:00,7612
2020-11-30 00:00:00,8006
2020-11-29 00:00:00,3865
2020-11-28 00:00:00,3756
2020-11-27 00:00:00,4007
2020-11-26 00:00:00,1661
2020-11-25 00:00:00,5202
2020-11-24 00:00:00,5788
2020-11-23 00:00:00,6016
2020-11-22 00:00:00,2595
2020-11-21 00:00:00,3276
2020-11-20 00:00:00,4512
2020-11-19 00:00:00,4851
2020-11-18 00:00:00,4821
2020-11-17 00:00:00,4551
2020-11-16 00:00:00,4399
2020-11-15 00:00:00,1877
2020-11-14 00:00:00,2341
2020-11-13 00:00:00,3146
2020-11-12 00:00:00,3453
2020-11-11 00:00:00,2593
2020-11-10 00:00:00,3095
2020-11-09 00:00:00,3016
2020-11-08 00:00:00,1515
2020-11-07 00:00:00,1810
2020-11-06 00:00:00,2552
2020-11-05 00:00:00,2712
2020-11-04 00:00:00,2610
2020-11-03 00:00:00,2325
2020-11-02 00:00:00,2416
2020-11-01 00:00:00,1068
2020-10-31 00:00:00,1159
2020-10-30 00:00:00,1573
2020-10-29 00:00:00,1623
2020-10-28 00:00:00,1685
2020-10-27 00:00:00,1509
2020-10-26 00:00:00,1634
2020-10-25 00:00:00,657
2020-10-24 00:00:00,1064
2020-10-23 00:00:00,1261
2020-10-22 00:00:00,1309
2020-10-21 00:00:00,1359
2020-10-20 00:00:00,1259
2020-10-19 00:00:00,1371
2020-10-18 00:00:00,657
2020-10-17 00:00:00,730
2020-10-16 00:00:00,1029
2020-10-15 00:00:00,917
2020-10-14 00:00:00,996
2020-10-13 00:00:00,1014
2020-10-12 00:00:00,984
2020-10-11 00:00:00,491
2020-10-10 00:00:00,547
2020-10-09 00:00:00,804
2020-10-08 00:00:00,784
2020-10-07 00:00:00,804
2020-10-06 00:00:00,830
2020-10-05 00:00:00,808
2020-10-04 00:00:00,371
2020-10-03 00:00:00,443
2020-10-02 00:00:00,669
2020-10-01 00:00:00,610
2020-09-30 00:00:00,662
2020-09-29 00:00:00,633
2020-09-28 00:00:00,653
2020-09-27 00:00:00,265
2020-09-26 00:00:00,395
2020-09-25 00:00:00,563
2020-09-24 00:00:00,552
2020-09-23 00:00:00,644
2020-09-22 00:00:00,642
2020-09-21 00:00:00,676
