Category,value
tests,15109080
day,
pos,
est_pos,
total_pos,
APACHE,85874
COCHISE,183586
COCONINO,392541
GILA,104168
GRAHAM,34562
GREENLEE,3775
LA PAZ,28883
MARICOPA,9119922
MOHAVE,320144
NAVAJO,197993
PIMA,2399131
PINAL,974457
SANTA CRUZ,83646
YAVAPAI,323663
YUMA,331855
0_5,
Less than 20 years,2692031
20 - 44 years,6358984
45 - 54 years,1968782
55 - 64 years,1830269
65 years and older,2209505
Unknown,49509
positive,0.0993423821966658
