date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
1/1/2021,292,380,441,497,362,7
1/10/2021,442,547,652,745,834,11
1/11/2021,459,561,683,783,933,11
1/12/2021,479,584,712,831,1096,11
1/13/2021,497,615,751,880,1264,12
1/14/2021,531,645,799,948,1466,13
1/15/2021,556,689,836,1016,1700,14
1/16/2021,567,706,852,1056,1967,15
1/17/2021,568,709,852,1058,1992,15
1/18/2021,586,727,879,1093,2228,16
1/19/2021,604,744,910,1144,2412,17
1/2/2021,298,390,450,508,375,7
1/20/2021,638,772,934,1210,2688,17
1/21/2021,655,796,961,1251,2863,17
1/22/2021,683,819,989,1296,3106,17
1/23/2021,696,829,998,1314,3707,17
1/24/2021,696,835,1007,1320,4236,17
1/25/2021,702,842,1017,1339,4492,18
1/26/2021,717,849,1025,1365,4849,18
1/27/2021,741,868,1052,1416,5264,18
1/28/2021,759,892,1084,1464,5793,18
1/29/2021,774,901,1098,1493,6172,18
1/3/2021,300,391,459,515,382,7
1/30/2021,779,906,1110,1512,6475,18
1/31/2021,782,907,1117,1524,6950,18
1/4/2021,319,419,490,560,446,8
1/5/2021,334,442,513,587,491,8
1/6/2021,373,475,553,651,563,9
1/7/2021,400,503,598,685,679,11
1/8/2021,431,536,637,727,784,11
1/9/2021,437,545,646,740,802,11
10/1/2021,7426,5968,8315,16527,40962,2894
10/10/2021,7550,6030,8388,16620,41073,2934
10/11/2021,7562,6040,8398,16635,41089,2939
10/12/2021,7582,6051,8409,16645,41105,2944
10/13/2021,7593,6063,8419,16653,41128,2949
10/14/2021,7608,6066,8434,16664,41156,2957
10/15/2021,7641,6083,8449,16674,41178,2974
10/16/2021,7653,6094,8458,16678,41183,2982
10/17/2021,7662,6095,8461,16682,41187,2985
10/18/2021,7691,6104,8476,16696,41203,2987
10/19/2021,7706,6118,8482,16712,41228,3000
10/2/2021,7436,5980,8323,16536,40978,2895
10/20/2021,7715,6127,8491,16719,41247,3002
10/21/2021,7736,6134,8500,16730,41262,3006
10/22/2021,7756,6153,8525,16742,41308,3014
10/23/2021,7764,6158,8530,16750,41353,3018
10/24/2021,7767,6160,8530,16756,41365,3025
10/25/2021,7779,6166,8542,16779,41449,3025
10/26/2021,7795,6173,8548,16789,41507,3029
10/27/2021,7804,6179,8564,16810,41580,3035
10/28/2021,7818,6184,8573,16836,41651,3040
10/29/2021,7836,6191,8581,16866,41698,3048
10/3/2021,7441,5981,8323,16536,40980,2895
10/30/2021,7843,6194,8588,16877,41720,3052
10/31/2021,7847,6195,8594,16881,41730,3052
10/4/2021,7459,5985,8337,16550,40995,2899
10/5/2021,7477,5996,8344,16564,41016,2906
10/6/2021,7501,6006,8347,16583,41031,2908
10/7/2021,7522,6012,8358,16597,41046,2909
10/8/2021,7541,6023,8373,16613,41065,2929
10/9/2021,7549,6028,8381,16619,41071,2933
11/1/2021,7851,6198,8600,16899,41786,3060
11/10/2021,7956,6260,8677,17029,42216,3211
11/11/2021,7980,6274,8699,17050,42295,3233
11/12/2021,8003,6288,8722,17084,42332,3259
11/13/2021,8015,6294,8727,17098,42353,3274
11/14/2021,8022,6298,8731,17103,42376,3280
11/15/2021,8043,6302,8752,17122,42447,3292
11/16/2021,8067,6312,8770,17134,42496,3308
11/17/2021,8088,6327,8785,17163,42558,3322
11/18/2021,8120,6343,8798,17192,42620,3339
11/19/2021,8150,6365,8826,17223,42680,3386
11/2/2021,7860,6204,8611,16912,41832,3061
11/20/2021,8161,6369,8834,17240,42710,3421
11/21/2021,8173,6379,8841,17257,42737,3440
11/22/2021,8202,6390,8851,17285,42788,3450
11/23/2021,8224,6393,8874,17316,42829,3470
11/24/2021,8234,6402,8884,17334,42850,3484
11/25/2021,8234,6403,8884,17334,42850,3484
11/26/2021,8257,6410,8895,17355,42871,3500
11/27/2021,8262,6421,8906,17369,42893,3509
11/28/2021,8273,6427,8910,17383,42908,3517
11/29/2021,8301,6449,8922,17409,42958,3525
11/3/2021,7877,6209,8615,16924,41877,3064
11/30/2021,8326,6461,8933,17430,43009,3537
11/4/2021,7888,6220,8624,16939,41946,3072
11/5/2021,7903,6226,8635,16952,42005,3086
11/6/2021,7911,6235,8645,16966,42030,3151
11/7/2021,7915,6236,8648,16971,42040,3168
11/8/2021,7927,6250,8656,16983,42115,3178
11/9/2021,7947,6255,8668,17009,42168,3189
12/1/2020,,,,,1,
12/1/2021,8357,6477,8951,17455,43067,3550
12/10/2020,,,,,1,
12/10/2021,8484,6565,9064,17690,43536,3675
12/11/2020,,,,,1,
12/11/2021,8493,6578,9073,17708,43581,3682
12/12/2020,,,,1,1,
12/12/2021,8500,6582,9079,17710,43615,3698
12/13/2020,,,,1,1,
12/13/2021,8512,6588,9092,17728,43668,3702
12/14/2020,,,,1,1,
12/14/2021,8518,6591,9097,17731,43707,3703
12/15/2020,,,,1,1,
12/16/2020,,,1,2,1,
12/17/2020,,,1,2,1,
12/18/2020,,1,1,3,1,
12/19/2020,,1,1,3,1,
12/2/2020,,,,,1,
12/2/2021,8373,6491,8966,17486,43117,3563
12/20/2020,,1,1,3,1,
12/21/2020,1,1,5,7,4,
12/22/2020,5,12,24,25,13,
12/23/2020,32,53,78,79,47,
12/24/2020,64,88,107,101,63,
12/25/2020,64,88,107,101,63,
12/26/2020,92,129,141,143,81,1
12/27/2020,97,139,155,153,102,2
12/28/2020,142,195,214,218,144,3
12/29/2020,201,266,310,312,204,4
12/3/2020,,,,,1,
12/3/2021,8392,6503,8986,17521,43171,3584
12/30/2020,246,326,378,409,270,6
12/31/2020,290,377,431,485,322,6
12/4/2020,,,,,1,
12/4/2021,8404,6506,8994,17544,43192,3592
12/5/2020,,,,,1,
12/5/2021,8408,6511,8999,17552,43221,3600
12/6/2020,,,,,1,
12/6/2021,8419,6524,9011,17577,43303,3603
12/7/2020,,,,,1,
12/7/2021,8435,6532,9025,17600,43364,3607
12/8/2020,,,,,1,
12/8/2021,8448,6540,9037,17627,43418,3615
12/9/2020,,,,,1,
12/9/2021,8474,6551,9051,17659,43481,3638
2/1/2021,799,926,1136,1573,7364,19
2/10/2021,898,1028,1254,1802,10597,25
2/11/2021,901,1032,1266,1817,10823,26
2/12/2021,925,1061,1289,1860,11195,28
2/13/2021,926,1071,1294,1877,11420,28
2/14/2021,927,1072,1294,1884,11446,28
2/15/2021,937,1079,1309,1896,11583,29
2/16/2021,942,1084,1319,1916,11832,29
2/17/2021,955,1089,1325,1929,12096,29
2/18/2021,963,1102,1333,1941,12254,29
2/19/2021,966,1105,1335,1947,12339,29
2/2/2021,808,940,1155,1594,7772,19
2/20/2021,966,1105,1336,1952,12361,29
2/21/2021,966,1105,1336,1952,12384,29
2/22/2021,969,1106,1340,1960,12471,29
2/23/2021,971,1106,1341,1965,12547,29
2/24/2021,973,1111,1352,1986,12811,29
2/25/2021,978,1115,1364,2005,13133,29
2/26/2021,981,1121,1377,2023,13449,29
2/27/2021,989,1137,1386,2035,13664,29
2/28/2021,994,1140,1396,2046,13975,29
2/3/2021,840,961,1184,1648,8539,22
2/4/2021,852,975,1203,1682,8960,22
2/5/2021,866,987,1219,1704,9317,23
2/6/2021,871,989,1221,1708,9521,23
2/7/2021,871,997,1224,1719,9628,23
2/8/2021,871,1000,1227,1734,9787,24
2/9/2021,881,1014,1241,1755,9922,24
3/1/2021,1003,1146,1409,2060,14385,30
3/10/2021,1151,1304,1630,3000,19664,34
3/11/2021,1163,1316,1644,3187,20525,34
3/12/2021,1187,1336,1665,3330,21277,35
3/13/2021,1196,1353,1684,3473,21627,36
3/14/2021,1200,1362,1691,3534,21897,36
3/15/2021,1214,1372,1702,3648,22315,37
3/16/2021,1225,1376,1716,3770,22905,37
3/17/2021,1246,1391,1758,3963,24105,37
3/18/2021,1266,1413,1792,4114,24848,37
3/19/2021,1290,1434,1815,4358,25474,38
3/2/2021,1012,1156,1415,2073,14860,30
3/20/2021,1317,1461,1854,4632,26119,38
3/21/2021,1324,1464,1869,4789,26308,39
3/22/2021,1345,1487,1899,5130,26843,41
3/23/2021,1375,1509,1946,5489,27322,42
3/24/2021,1394,1536,1998,5989,27861,44
3/25/2021,1419,1571,2051,6411,28354,45
3/26/2021,1510,1660,2221,6773,28792,59
3/27/2021,1581,1716,2336,7027,29011,70
3/28/2021,1636,1753,2406,7146,29222,75
3/29/2021,1738,1840,2580,7501,29586,100
3/3/2021,1038,1172,1457,2157,15676,32
3/30/2021,1830,1926,2749,7814,29953,103
3/31/2021,1957,2038,2944,8144,30485,112
3/4/2021,1047,1180,1471,2209,16350,32
3/5/2021,1087,1231,1523,2378,17038,32
3/6/2021,1109,1270,1578,2486,17449,32
3/7/2021,1114,1270,1583,2574,17705,32
3/8/2021,1116,1278,1589,2703,18114,33
3/9/2021,1121,1288,1600,2832,18742,34
4/1/2021,2054,2123,3096,8435,30892,122
4/10/2021,2699,2641,3913,9980,32959,214
4/11/2021,2719,2664,3951,10061,33065,230
4/12/2021,2915,2857,4202,10368,33403,247
4/13/2021,2963,2898,4282,10493,33569,265
4/14/2021,3032,2932,4366,10612,33726,281
4/15/2021,3216,3095,4499,10745,33875,288
4/16/2021,3271,3139,4571,10855,34011,307
4/17/2021,3299,3169,4607,10904,34092,317
4/18/2021,3310,3178,4622,10927,34123,322
4/19/2021,3363,3202,4655,11025,34260,327
4/2/2021,2135,2211,3203,8640,31182,135
4/20/2021,3393,3243,4694,11116,34405,331
4/21/2021,3435,3284,4733,11208,34539,337
4/22/2021,3498,3324,4801,11334,34681,342
4/23/2021,3575,3367,4851,11447,34797,362
4/24/2021,3603,3396,4891,11489,34861,369
4/25/2021,3616,3401,4899,11506,34880,369
4/26/2021,3657,3429,4945,11571,34967,380
4/27/2021,3700,3451,4996,11645,35086,385
4/28/2021,3735,3467,5037,11728,35200,391
4/29/2021,3777,3496,5071,11811,35327,397
4/3/2021,2197,2252,3264,8752,31299,142
4/30/2021,3809,3535,5115,11910,35466,411
4/4/2021,2227,2268,3297,8797,31327,146
4/5/2021,2292,2324,3404,8991,31582,148
4/6/2021,2371,2363,3510,9194,31876,161
4/7/2021,2498,2466,3627,9437,32212,172
4/8/2021,2567,2532,3745,9631,32498,183
4/9/2021,2654,2610,3868,9854,32822,207
5/1/2021,3834,3553,5142,11957,35501,418
5/10/2021,4064,3732,5419,12406,36157,456
5/11/2021,4086,3761,5442,12465,36232,461
5/12/2021,4111,3784,5464,12506,36309,465
5/13/2021,4148,3805,5497,12559,36376,475
5/14/2021,4187,3831,5545,12620,36465,495
5/15/2021,4221,3852,5572,12678,36522,535
5/16/2021,4234,3860,5588,12695,36543,553
5/17/2021,4302,3938,5670,12797,36638,582
5/18/2021,4351,3967,5718,12856,36743,599
5/19/2021,4396,3991,5753,12919,36822,642
5/2/2021,3839,3561,5157,11967,35513,418
5/20/2021,4452,4030,5791,12987,36897,684
5/21/2021,4496,4047,5826,13052,36962,747
5/22/2021,4532,4062,5856,13086,36988,779
5/23/2021,4552,4068,5867,13108,36996,789
5/24/2021,4586,4081,5900,13161,37049,826
5/25/2021,4625,4095,5931,13206,37122,853
5/26/2021,4652,4115,5954,13254,37183,861
5/27/2021,4676,4125,5977,13295,37229,875
5/28/2021,4704,4147,6007,13341,37284,904
5/29/2021,4715,4156,6020,13360,37298,916
5/3/2021,3871,3583,5187,12030,35590,422
5/30/2021,4719,4164,6026,13368,37301,921
5/31/2021,4732,4169,6026,13379,37308,923
5/4/2021,3898,3609,5223,12096,35698,426
5/5/2021,3932,3627,5259,12152,35813,432
5/6/2021,3967,3660,5307,12227,35920,436
5/7/2021,3994,3686,5351,12293,35993,441
5/8/2021,4027,3706,5375,12349,36059,450
5/9/2021,4033,3711,5390,12360,36070,451
6/1/2021,4762,4190,6058,13418,37370,941
6/10/2021,4938,4303,6210,13676,37666,1155
6/11/2021,4954,4322,6234,13713,37709,1177
6/12/2021,4972,4327,6249,13733,37723,1188
6/13/2021,4977,4332,6254,13742,37730,1193
6/14/2021,4997,4340,6270,13775,37756,1204
6/15/2021,5027,4350,6279,13794,37786,1227
6/16/2021,5044,4361,6291,13824,37816,1245
6/17/2021,5060,4371,6309,13850,37840,1253
6/18/2021,5093,4385,6327,13876,37873,1274
6/19/2021,5107,4390,6335,13892,37882,1289
6/2/2021,4781,4202,6084,13455,37401,968
6/20/2021,5113,4395,6342,13897,37885,1294
6/21/2021,5134,4399,6352,13924,37919,1304
6/22/2021,5150,4409,6367,13952,37951,1312
6/23/2021,5176,4420,6386,13971,37981,1323
6/24/2021,5197,4434,6401,13992,38021,1335
6/25/2021,5225,4454,6430,14025,38055,1347
6/26/2021,5244,4464,6438,14046,38069,1361
6/27/2021,5249,4469,6444,14053,38078,1370
6/28/2021,5266,4482,6462,14070,38104,1391
6/29/2021,5287,4491,6477,14100,38125,1403
6/3/2021,4799,4211,6101,13486,37441,976
6/30/2021,5303,4500,6491,14129,38162,1429
6/4/2021,4820,4229,6121,13522,37489,989
6/5/2021,4833,4239,6132,13538,37511,1000
6/6/2021,4842,4240,6137,13547,37515,1007
6/7/2021,4878,4255,6156,13583,37555,1041
6/8/2021,4887,4270,6169,13602,37587,1067
6/9/2021,4911,4285,6190,13641,37633,1135
7/1/2021,5322,4513,6508,14150,38198,1450
7/10/2021,5500,4629,6656,14340,38413,1573
7/11/2021,5507,4632,6661,14344,38428,1575
7/12/2021,5529,4653,6681,14366,38472,1601
7/13/2021,5547,4672,6695,14398,38496,1616
7/14/2021,5579,4679,6713,14430,38531,1629
7/15/2021,5599,4691,6723,14445,38558,1644
7/16/2021,5630,4720,6746,14493,38599,1676
7/17/2021,5649,4733,6778,14520,38618,1698
7/18/2021,5660,4742,6793,14533,38626,1703
7/19/2021,5680,4763,6823,14581,38672,1718
7/2/2021,5362,4536,6533,14176,38235,1477
7/20/2021,5703,4782,6848,14618,38712,1742
7/21/2021,5735,4795,6874,14657,38777,1766
7/22/2021,5769,4815,6908,14700,38819,1783
7/23/2021,5793,4848,6957,14772,38872,1828
7/24/2021,5824,4866,6984,14805,38902,1845
7/25/2021,5831,4882,6995,14825,38915,1850
7/26/2021,5860,4911,7026,14862,38970,1873
7/27/2021,5884,4944,7061,14918,39027,1893
7/28/2021,5921,4963,7092,14953,39087,1908
7/29/2021,5942,4983,7119,14992,39144,1937
7/3/2021,5374,4541,6545,14194,38250,1483
7/30/2021,5985,5024,7161,15046,39211,1990
7/31/2021,6015,5050,7192,15079,39230,2017
7/4/2021,5374,4543,6550,14197,38255,1483
7/5/2021,5395,4548,6563,14220,38276,1491
7/6/2021,5412,4561,6585,14242,38303,1504
7/7/2021,5435,4574,6599,14260,38329,1526
7/8/2021,5454,4592,6617,14285,38364,1538
7/9/2021,5481,4618,6641,14317,38395,1557
8/1/2021,6032,5072,7202,15086,39235,2022
8/10/2021,6343,5271,7477,15453,39714,2213
8/11/2021,6370,5288,7503,15486,39763,2232
8/12/2021,6405,5309,7541,15527,39808,2245
8/13/2021,6446,5335,7577,15584,39856,2318
8/14/2021,6477,5349,7600,15609,39888,2335
8/15/2021,6499,5360,7622,15621,39898,2343
8/16/2021,6527,5394,7648,15659,39943,2354
8/17/2021,6569,5418,7676,15698,40003,2368
8/18/2021,6599,5432,7700,15721,40033,2387
8/19/2021,6623,5454,7722,15743,40066,2402
8/2/2021,6079,5096,7228,15133,39299,2041
8/20/2021,6672,5482,7748,15790,40114,2440
8/21/2021,6688,5489,7771,15809,40132,2451
8/22/2021,6714,5506,7775,15821,40143,2463
8/23/2021,6745,5525,7798,15850,40174,2493
8/24/2021,6771,5538,7822,15876,40213,2505
8/25/2021,6806,5554,7846,15901,40260,2522
8/26/2021,6822,5579,7866,15940,40286,2537
8/27/2021,6844,5597,7884,15979,40323,2559
8/28/2021,6857,5612,7901,15994,40335,2571
8/29/2021,6868,5620,7913,15999,40339,2577
8/3/2021,6106,5119,7258,15173,39378,2054
8/30/2021,6893,5636,7932,16016,40364,2596
8/31/2021,6903,5652,7944,16028,40384,2605
8/4/2021,6146,5140,7288,15210,39439,2072
8/5/2021,6180,5161,7318,15244,39499,2082
8/6/2021,6226,5197,7367,15305,39548,2146
8/7/2021,6243,5211,7394,15346,39576,2167
8/8/2021,6265,5235,7407,15363,39586,2174
8/9/2021,6301,5249,7450,15412,39650,2197
9/1/2021,6914,5659,7960,16050,40402,2614
9/10/2021,7077,5760,8062,16197,40553,2713
9/11/2021,7091,5768,8075,16211,40564,2723
9/12/2021,7096,5775,8078,16216,40565,2726
9/13/2021,7121,5789,8097,16243,40601,2735
9/14/2021,7141,5802,8113,16263,40623,2740
9/15/2021,7157,5812,8122,16266,40642,2745
9/16/2021,7182,5825,8135,16283,40663,2758
9/17/2021,7208,5843,8160,16318,40686,2776
9/18/2021,7219,5851,8168,16327,40692,2789
9/19/2021,7222,5853,8171,16333,40698,2789
9/2/2021,6922,5667,7967,16074,40427,2621
9/20/2021,7237,5857,8183,16344,40715,2797
9/21/2021,7255,5873,8190,16363,40746,2805
9/22/2021,7272,5880,8200,16379,40767,2812
9/23/2021,7289,5891,8221,16400,40788,2826
9/24/2021,7307,5904,8235,16431,40812,2844
9/25/2021,7322,5914,8241,16436,40830,2849
9/26/2021,7329,5923,8242,16439,40837,2851
9/27/2021,7349,5931,8252,16462,40863,2856
9/28/2021,7371,5942,8270,16479,40892,2868
9/29/2021,7388,5948,8285,16493,40924,2870
9/3/2021,6948,5693,7988,16097,40450,2651
9/30/2021,7407,5960,8298,16508,40943,2875
9/4/2021,6967,5703,7998,16110,40458,2662
9/5/2021,6980,5706,8002,16116,40465,2668
9/6/2021,6982,5711,8009,16119,40469,2668
9/7/2021,6996,5723,8024,16142,40482,2671
9/8/2021,7028,5731,8035,16159,40506,2681
9/9/2021,7042,5746,8047,16176,40533,2688
