date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/1/2021,2299,2389,3067,5392,34255,74
3/10/2021,2486,2541,3295,6620,37078,85
3/11/2021,2531,2587,3342,6874,37658,89
3/12/2021,2573,2620,3399,7102,38175,90
3/13/2021,2592,2635,3418,7235,38393,90
3/14/2021,2614,2655,3437,7396,38714,93
3/15/2021,2685,2690,3499,7667,39433,97
3/16/2021,2736,2727,3541,7885,40014,101
3/17/2021,2826,2753,3607,8249,40622,106
3/18/2021,2870,2801,3676,8511,41218,110
3/19/2021,2916,2845,3734,8817,41779,118
3/2/2021,2327,2404,3082,5442,34492,74
3/20/2021,2979,2893,3808,9212,42105,124
3/21/2021,2994,2897,3815,9313,42190,125
3/22/2021,3082,2946,3917,9732,42562,136
3/23/2021,3114,2969,3958,9915,42797,137
3/24/2021,3154,3010,4015,10154,43090,140
3/25/2021,3274,3069,4127,10562,43601,165
3/26/2021,3400,3176,4282,10942,44014,186
3/27/2021,3524,3246,4396,11162,44202,212
3/28/2021,3552,3266,4419,11181,44231,222
3/29/2021,3706,3374,4584,11359,44387,257
3/3/2021,2339,2420,3115,5514,34794,74
3/30/2021,3838,3472,4717,11534,44586,281
3/31/2021,3988,3565,4861,11730,44821,315
3/4/2021,2356,2434,3130,5601,34971,76
3/5/2021,2382,2444,3154,5754,35328,76
3/6/2021,2391,2447,3159,5821,35446,76
3/7/2021,2396,2453,3163,5919,35557,77
3/8/2021,2415,2470,3197,6119,35899,79
3/9/2021,2446,2511,3241,6340,36451,82
4/1/2021,4119,3665,5010,11936,45203,343
4/10/2021,5163,4340,6038,13421,47112,561
4/11/2021,5179,4358,6061,13450,47144,567
4/12/2021,5258,4399,6134,13567,47311,598
4/13/2021,5324,4432,6186,13649,47422,608
4/14/2021,5422,4489,6265,13767,47579,622
4/15/2021,5478,4544,6328,13912,47741,632
4/16/2021,5558,4611,6392,14037,47884,652
4/17/2021,5639,4674,6445,14175,48083,664
4/18/2021,5726,4704,6497,14307,48171,688
4/19/2021,5806,4747,6553,14505,48323,696
4/2/2021,4269,3767,5164,12135,45454,384
4/20/2021,5846,4779,6600,14581,48417,707
4/21/2021,5961,4842,6680,14756,48601,730
4/22/2021,6084,4949,6793,14898,48782,754
4/23/2021,6151,5024,6879,15041,48925,799
4/24/2021,6268,5065,6955,15189,49048,825
4/25/2021,6355,5110,7005,15296,49124,849
4/26/2021,6425,5158,7066,15395,49262,871
4/27/2021,6473,5186,7121,15464,49353,885
4/28/2021,6539,5240,7194,15581,49505,905
4/29/2021,6593,5286,7245,15650,49604,923
4/3/2021,4393,3831,5264,12259,45579,414
4/30/2021,6652,5336,7289,15737,49707,943
4/4/2021,4414,3843,5275,12277,45607,421
4/5/2021,4569,3927,5408,12438,45814,453
4/6/2021,4706,4019,5553,12662,46116,479
4/7/2021,4827,4111,5690,12821,46351,505
4/8/2021,4945,4212,5804,13054,46674,523
4/9/2021,5108,4294,5979,13340,47032,543
5/1/2021,6693,5359,7325,15808,49766,953
5/10/2021,7056,5581,7606,16193,50284,1050
5/11/2021,7104,5615,7631,16234,50352,1059
5/12/2021,7148,5642,7666,16284,50426,1074
5/13/2021,7184,5670,7689,16319,50464,1128
5/14/2021,7252,5710,7728,16368,50520,1281
5/15/2021,7311,5733,7754,16405,50551,1355
5/16/2021,7338,5744,7770,16420,50570,1387
5/17/2021,7391,5769,7808,16456,50630,1432
5/18/2021,7422,5791,7844,16513,50697,1472
5/19/2021,7474,5813,7875,16558,50780,1511
5/2/2021,6725,5378,7350,15833,49790,961
5/20/2021,7530,5841,7908,16623,50837,1552
5/21/2021,7591,5868,7956,16662,50883,1619
5/22/2021,7618,5884,7971,16688,50911,1663
5/23/2021,7635,5890,7992,16705,50926,1692
5/24/2021,7666,5915,8019,16738,50975,1721
5/25/2021,7703,5934,8042,16778,51020,1745
5/26/2021,7728,5951,8066,16807,51075,1805
5/27/2021,7764,5971,8088,16848,51109,1825
5/28/2021,7801,5990,8115,16881,51146,1894
5/29/2021,7831,6005,8134,16893,51170,1913
5/3/2021,6777,5403,7377,15885,49839,978
5/30/2021,7846,6013,8145,16908,51183,1930
5/31/2021,7850,6018,8154,16911,51189,1935
5/4/2021,6849,5456,7430,15958,49943,991
5/5/2021,6894,5484,7464,16016,50026,1000
5/6/2021,6936,5516,7507,16071,50090,1014
5/7/2021,6977,5539,7546,16117,50161,1027
5/8/2021,7003,5549,7569,16149,50200,1035
5/9/2021,7015,5562,7588,16168,50219,1041
6/1/2021,7886,6041,8181,16943,51230,1971
6/10/2021,8088,6155,8348,17144,51505,2207
6/11/2021,8117,6165,8364,17167,51534,2242
6/12/2021,8125,6170,8379,17192,51540,2258
6/13/2021,8135,6172,8384,17200,51543,2266
6/14/2021,8154,6185,8394,17217,51570,2285
6/15/2021,8173,6196,8410,17242,51592,2325
6/16/2021,8199,6210,8429,17259,51613,2355
6/17/2021,8221,6218,8443,17283,51645,2367
6/18/2021,8250,6240,8459,17315,51673,2387
6/19/2021,8253,6249,8470,17323,51681,2398
6/2/2021,7911,6054,8201,16978,51282,2024
6/20/2021,8257,6252,8473,17329,51688,2407
6/21/2021,8270,6259,8490,17348,51698,2424
6/22/2021,8290,6265,8508,17370,51723,2446
6/23/2021,8324,6282,8526,17391,51748,2468
6/24/2021,8346,6291,8540,17404,51769,2490
6/25/2021,8362,6304,8563,17418,51800,2512
6/26/2021,8369,6315,8577,17430,51807,2526
6/27/2021,8374,6318,8582,17437,51807,2531
6/28/2021,8394,6329,8594,17457,51827,2550
6/29/2021,8406,6343,8606,17469,51853,2568
6/3/2021,7939,6069,8221,17009,51325,2044
6/30/2021,8423,6354,8618,17487,51876,2611
6/4/2021,7981,6087,8249,17042,51355,2090
6/5/2021,7995,6091,8263,17057,51367,2102
6/6/2021,8006,6096,8271,17061,51375,2114
6/7/2021,8018,6109,8289,17079,51400,2137
6/8/2021,8042,6129,8306,17111,51430,2167
6/9/2021,8063,6145,8328,17128,51471,2191
7/1/2021,8434,6364,8632,17505,51906,2623
7/10/2021,8598,6454,8743,17681,52086,2755
7/11/2021,8603,6459,8748,17682,52091,2759
7/12/2021,8621,6467,8762,17699,52109,2776
7/13/2021,8640,6473,8773,17715,52122,2794
7/14/2021,8653,6483,8786,17730,52143,2809
7/15/2021,8675,6492,8803,17745,52166,2832
7/16/2021,8702,6511,8828,17777,52199,2867
7/17/2021,8726,6523,8840,17799,52221,2882
7/18/2021,8742,6529,8846,17808,52237,2899
7/19/2021,8769,6544,8864,17836,52277,2927
7/2/2021,8457,6375,8645,17542,51935,2645
7/20/2021,8794,6562,8883,17862,52319,2959
7/21/2021,8820,6584,8911,17897,52365,2999
7/22/2021,8854,6608,8942,17926,52418,3045
7/23/2021,8892,6631,8977,17969,52464,3081
7/24/2021,8925,6660,9008,18003,52491,3105
7/25/2021,8953,6678,9023,18024,52511,3123
7/26/2021,8993,6703,9049,18054,52549,3156
7/27/2021,9026,6724,9081,18089,52607,3213
7/28/2021,9059,6748,9112,18128,52664,3244
7/29/2021,9080,6767,9138,18161,52710,3274
7/3/2021,8472,6384,8656,17554,51948,2656
7/30/2021,9145,6804,9177,18216,52780,3346
7/31/2021,9177,6827,9200,18235,52808,3370
7/4/2021,8477,6385,8657,17554,51948,2656
7/5/2021,8492,6395,8667,17567,51961,2671
7/6/2021,8504,6406,8680,17590,51986,2687
7/7/2021,8528,6417,8699,17620,52016,2703
7/8/2021,8551,6425,8716,17636,52046,2716
7/9/2021,8582,6440,8732,17662,52074,2739
8/1/2021,9207,6846,9215,18247,52828,3394
8/10/2021,9530,7099,9467,18575,53195,3663
8/11/2021,9567,7123,9495,18607,53240,3674
8/12/2021,9607,7161,9533,18641,53287,3713
8/13/2021,9678,7202,9589,18688,53339,3773
8/14/2021,9708,7218,9615,18721,53357,3809
8/15/2021,9741,7236,9630,18728,53364,3828
8/16/2021,9772,7263,9653,18762,53413,3848
8/17/2021,9819,7291,9679,18797,53437,3879
8/18/2021,9850,7310,9711,18828,53487,3902
8/19/2021,9884,7333,9738,18862,53508,3922
8/2/2021,9242,6871,9242,18280,52868,3425
8/20/2021,9918,7364,9768,18899,53543,3966
8/21/2021,9939,7374,9784,18916,53564,3982
8/22/2021,9956,7389,9794,18924,53572,3992
8/23/2021,9988,7417,9818,18951,53600,4008
8/24/2021,10016,7435,9837,18977,53631,4033
8/25/2021,10046,7457,9874,19011,53671,4051
8/26/2021,10072,7482,9901,19042,53699,4074
8/27/2021,10115,7509,9924,19070,53741,4112
8/28/2021,10131,7525,9943,19080,53754,4130
8/29/2021,10148,7541,9950,19082,53764,4143
8/3/2021,9283,6897,9265,18325,52911,3457
8/30/2021,10177,7549,9970,19105,53787,4162
8/31/2021,10200,7568,9979,19118,53811,4183
8/4/2021,9318,6925,9300,18361,52973,3486
8/5/2021,9362,6958,9334,18413,53026,3508
8/6/2021,9397,7006,9379,18466,53070,3551
8/7/2021,9438,7028,9402,18493,53104,3589
8/8/2021,9456,7050,9419,18511,53110,3611
8/9/2021,9493,7078,9447,18546,53157,3638
9/1/2021,10222,7583,10003,19152,53845,4190
9/10/2021,10455,7690,10127,19331,54013,4339
9/11/2021,10480,7698,10142,19344,54026,4349
9/12/2021,10491,7705,10155,19350,54032,4360
9/13/2021,10521,7724,10171,19367,54047,4367
9/14/2021,10545,7742,10184,19391,54070,4374
9/15/2021,10564,7749,10195,19408,54089,4381
9/16/2021,10594,7762,10212,19423,54107,4392
9/17/2021,10623,7780,10246,19444,54128,4414
9/18/2021,10647,7796,10253,19458,54132,4427
9/19/2021,10656,7801,10258,19462,54136,4431
9/2/2021,10243,7600,10011,19169,53867,4213
9/20/2021,10674,7810,10267,19480,54147,4439
9/21/2021,10703,7823,10283,19488,54161,4444
9/22/2021,10733,7837,10299,19507,54181,4454
9/23/2021,10764,7847,10311,19526,54207,4461
9/24/2021,10791,7866,10326,19544,54239,4476
9/25/2021,10804,7874,10336,19560,54258,4479
9/26/2021,10811,7879,10341,19561,54267,4484
9/27/2021,10835,7891,10347,19583,54299,4491
9/28/2021,10852,7903,10358,19592,54314,4497
9/29/2021,10874,7914,10369,19605,54346,4505
9/3/2021,10277,7616,10026,19193,53900,4257
9/30/2021,10894,7926,10381,19622,54381,4514
9/4/2021,10300,7620,10041,19210,53907,4265
9/5/2021,10315,7625,10056,19220,53913,4274
9/6/2021,10321,7630,10058,19222,53914,4275
9/7/2021,10343,7640,10065,19246,53934,4292
9/8/2021,10377,7663,10086,19273,53955,4302
9/9/2021,10404,7674,10102,19295,53969,4310
