date,Arizona_cume,Arizona
2020-12-01,265,
2020-12-02,291,26
2020-12-03,316,25
2020-12-04,326,10
2020-12-05,330,4
2020-12-06,334,4
2020-12-07,357,23
2020-12-08,374,17
2020-12-09,394,20
2020-12-10,417,23
2020-12-11,435,18
2020-12-12,450,15
2020-12-13,461,11
2020-12-14,485,24
2020-12-15,581,96
2020-12-16,1234,653
2020-12-17,4515,3281
2020-12-18,8272,3757
2020-12-19,10852,2580
2020-12-20,11953,1101
2020-12-21,17553,5600
2020-12-22,25423,7870
2020-12-23,35352,9929
2020-12-24,39243,3891
2020-12-25,39390,147
2020-12-26,45955,6565
2020-12-27,48631,2676
2020-12-28,58176,9545
2020-12-29,71521,13345
2020-12-30,86714,15193
2020-12-31,94923,8209
2021-01-01,97915,2992
2021-01-02,105705,7790
2021-01-03,108979,3274
2021-01-04,118076,9097
2021-01-05,127484,9408
2021-01-06,139870,12386
2021-01-07,152924,13054
2021-01-08,165294,12370
2021-01-09,173325,8031
2021-01-10,176668,3343
2021-01-11,193273,16605
2021-01-12,217025,23752
2021-01-13,242909,25884
2021-01-14,268218,25309
2021-01-15,294055,25837
2021-01-16,309983,15928
2021-01-17,319428,9445
2021-01-18,338990,19562
2021-01-19,366588,27598
2021-01-20,399899,33311
2021-01-21,436218,36319
2021-01-22,475074,38856
2021-01-23,504061,28987
2021-01-24,520428,16367
2021-01-25,550777,30349
2021-01-26,588298,37521
2021-01-27,629131,40833
2021-01-28,670332,41201
2021-01-29,711224,40892
2021-01-30,737775,26551
2021-01-31,749685,11910
2021-02-01,784929,35244
2021-02-02,825151,40222
2021-02-03,870333,45182
2021-02-04,918760,48427
2021-02-05,964179,45419
2021-02-06,1003629,39450
2021-02-07,1020184,16555
2021-02-08,1059999,39815
2021-02-09,1105080,45081
2021-02-10,1157543,52463
2021-02-11,1210376,52833
2021-02-12,1273279,62903
2021-02-13,1319961,46682
2021-02-14,1337577,17616
2021-02-15,1369961,32384
2021-02-16,1416035,46074
2021-02-17,1464579,48544
2021-02-18,1511350,46771
2021-02-19,1555383,44033
2021-02-20,1591423,36040
2021-02-21,1606920,15497
2021-02-22,1636707,29787
2021-02-23,1682065,45358
2021-02-24,1740343,58278
2021-02-25,1801961,61618
2021-02-26,1870137,68176
2021-02-27,1922622,52485
2021-02-28,1949197,26575
2021-03-01,2001821,52624
2021-03-02,2054065,52244
2021-03-03,2114097,60032
2021-03-04,2173863,59766
2021-03-05,2234736,60873
2021-03-06,2281133,46397
2021-03-07,2307631,26498
2021-03-08,2360206,52575
2021-03-09,2418525,58319
