date,Pinal_cume,Pinal
2020-12-01,5,
2020-12-03,6,1
2020-12-09,7,1
2020-12-16,12,5
2020-12-17,49,37
2020-12-18,83,34
2020-12-19,110,27
2020-12-20,121,11
2020-12-21,272,151
2020-12-22,521,249
2020-12-23,893,372
2020-12-24,963,70
2020-12-26,1276,313
2020-12-27,1352,76
2020-12-28,1792,440
2020-12-29,2423,631
2020-12-30,3278,855
2020-12-31,3821,543
2021-01-01,3896,75
2021-01-02,4414,518
2021-01-03,4581,167
2021-01-04,5161,580
2021-01-05,5789,628
2021-01-06,6562,773
2021-01-07,7307,745
2021-01-08,8178,871
2021-01-09,8499,321
2021-01-10,8580,81
2021-01-11,9178,598
2021-01-12,10023,845
2021-01-13,11194,1171
2021-01-14,12414,1220
2021-01-15,13515,1101
2021-01-16,14540,1025
2021-01-17,14747,207
2021-01-18,15405,658
2021-01-19,16528,1123
2021-01-20,18063,1535
2021-01-21,19671,1608
2021-01-22,21340,1669
2021-01-23,22730,1390
2021-01-24,23153,423
2021-01-25,24358,1205
2021-01-26,25720,1362
2021-01-27,27523,1803
2021-01-28,29408,1885
2021-01-29,31363,1955
2021-01-30,32745,1382
2021-01-31,33094,349
2021-02-01,34830,1736
2021-02-02,36868,2038
2021-02-03,39108,2240
2021-02-04,41409,2301
2021-02-05,44158,2749
2021-02-06,46309,2151
2021-02-07,46841,532
2021-02-08,48911,2070
2021-02-09,51353,2442
2021-02-10,54437,3084
2021-02-11,57642,3205
2021-02-12,61369,3727
2021-02-13,64914,3545
2021-02-14,65605,691
2021-02-15,67064,1459
2021-02-16,69164,2100
2021-02-17,71506,2342
2021-02-18,73978,2472
2021-02-19,75953,1975
2021-02-20,77737,1784
2021-02-21,78250,513
2021-02-22,79712,1462
2021-02-23,81677,1965
2021-02-24,84499,2822
2021-02-25,88222,3723
2021-02-26,92196,3974
2021-02-27,94559,2363
2021-02-28,95482,923
2021-03-01,98616,3134
2021-03-02,102108,3492
2021-03-03,106331,4223
2021-03-04,110530,4199
2021-03-05,114174,3644
2021-03-06,117281,3107
2021-03-07,118435,1154
2021-03-08,121551,3116
2021-03-09,124930,3379
2021-03-10,128569,3639
2021-03-11,133377,4808
2021-03-12,137687,4310
2021-03-13,140373,2686
2021-03-14,141602,1229
2021-03-15,144390,2788
2021-03-16,147870,3480
2021-03-17,151665,3795
2021-03-18,155661,3996
2021-03-19,159192,3531
2021-03-20,161640,2448
2021-03-21,163132,1492
2021-03-22,165936,2804
2021-03-23,169127,3191
2021-03-24,173197,4070
2021-03-25,177333,4136
2021-03-26,181852,4519
2021-03-27,184137,2285
2021-03-28,186053,1916
2021-03-29,189605,3552
2021-03-30,193413,3808
2021-03-31,197672,4259
2021-04-01,202170,4498
2021-04-02,205082,2912
2021-04-03,207520,2438
2021-04-04,208347,827
2021-04-05,211330,2983
2021-04-06,214926,3596
2021-04-07,218743,3817
2021-04-08,222384,3641
2021-04-09,225643,3259
2021-04-10,227942,2299
2021-04-11,229183,1241
2021-04-12,232152,2969
2021-04-13,234798,2646
2021-04-14,237779,2981
2021-04-15,240838,3059
2021-04-16,244290,3452
2021-04-17,245995,1705
2021-04-18,247296,1301
2021-04-19,250221,2925
2021-04-20,253539,3318
2021-04-21,257406,3867
2021-04-22,260330,2924
2021-04-23,262713,2383
2021-04-24,264815,2102
2021-04-25,266334,1519
2021-04-26,268769,2435
2021-04-27,271496,2727
2021-04-28,273979,2483
2021-04-29,276010,2031
2021-04-30,278173,2163
2021-05-01,279554,1381
2021-05-02,280455,901
2021-05-03,282155,1700
2021-05-04,284251,2096
2021-05-05,286329,2078
2021-05-06,287970,1641
2021-05-07,289676,1706
2021-05-08,291103,1427
2021-05-09,291740,637
2021-05-10,293157,1417
2021-05-11,294740,1583
2021-05-12,296784,2044
2021-05-13,298836,2052
2021-05-14,300932,2096
2021-05-15,302493,1561
2021-05-16,303469,976
2021-05-17,305105,1636
2021-05-18,306651,1546
2021-05-19,308621,1970
2021-05-20,310351,1730
2021-05-21,311975,1624
2021-05-22,313494,1519
2021-05-23,314023,529
2021-05-24,315174,1151
2021-05-25,316419,1245
2021-05-26,317793,1374
2021-05-27,319053,1260
2021-05-28,320554,1501
2021-05-29,321280,726
2021-05-30,321686,406
2021-05-31,321939,253
2021-06-01,323106,1167
2021-06-02,324257,1151
2021-06-03,325380,1123
2021-06-04,326726,1346
2021-06-05,327786,1060
2021-06-06,328259,473
2021-06-07,329257,998
2021-06-08,330196,939
2021-06-09,331403,1207
2021-06-10,332497,1094
2021-06-11,333766,1269
2021-06-12,334679,913
2021-06-13,335147,468
2021-06-14,336063,916
2021-06-15,336994,931
2021-06-16,337859,865
2021-06-17,338864,1005
2021-06-18,340068,1204
2021-06-19,340750,682
2021-06-20,341143,393
2021-06-21,341863,720
2021-06-22,342637,774
2021-06-23,343580,943
2021-06-24,344336,756
2021-06-25,345302,966
2021-06-26,345837,535
2021-06-27,346270,433
2021-06-28,346910,640
2021-06-29,347644,734
2021-06-30,348396,752
2021-07-01,349107,711
2021-07-02,349947,840
2021-07-03,350511,564
2021-07-04,350628,117
2021-07-05,351235,607
2021-07-06,351900,665
2021-07-07,352586,686
2021-07-08,353246,660
2021-07-09,354022,776
2021-07-10,354482,460
2021-07-11,354721,239
2021-07-12,355397,676
2021-07-13,356087,690
2021-07-14,356683,596
2021-07-15,357265,582
2021-07-16,358062,797
2021-07-17,358646,584
2021-07-18,359040,394
2021-07-19,359784,744
2021-07-20,360552,768
2021-07-21,361476,924
2021-07-22,362279,803
2021-07-23,363306,1027
2021-07-24,364052,746
2021-07-25,364572,520
2021-07-26,365405,833
2021-07-27,366220,815
2021-07-28,367164,944
2021-07-29,368026,862
2021-07-30,369208,1182
2021-07-31,370020,812
2021-08-01,370524,504
2021-08-02,371345,821
2021-08-03,372166,821
2021-08-04,373069,903
2021-08-05,373967,898
2021-08-06,375238,1271
2021-08-07,376055,817
2021-08-08,376529,474
2021-08-09,377469,940
2021-08-10,378348,879
2021-08-11,379237,889
2021-08-12,380191,954
2021-08-13,381450,1259
2021-08-14,382403,953
2021-08-15,382967,564
2021-08-16,384130,1163
2021-08-17,385191,1061
2021-08-18,386388,1197
2021-08-19,387311,923
2021-08-20,388564,1253
2021-08-21,389416,852
2021-08-22,390001,585
2021-08-23,391178,1177
2021-08-24,392149,971
2021-08-25,393190,1041
2021-08-26,394027,837
2021-08-27,395230,1203
2021-08-28,396079,849
2021-08-29,396599,520
2021-08-30,397585,986
2021-08-31,398448,863
2021-09-01,399375,927
2021-09-02,400094,719
2021-09-03,401374,1280
2021-09-04,402053,679
2021-09-05,402460,407
2021-09-06,402654,194
2021-09-07,403525,871
2021-09-08,404326,801
2021-09-09,405012,686
2021-09-10,406146,1134
2021-09-11,406952,806
2021-09-12,407389,437
2021-09-13,408342,953
2021-09-14,409179,837
2021-09-15,409734,555
2021-09-16,410414,680
2021-09-17,411478,1064
2021-09-18,412198,720
2021-09-19,412552,354
2021-09-20,412969,417
2021-09-21,413624,655
2021-09-22,414326,702
2021-09-23,414998,672
2021-09-24,416046,1048
2021-09-25,416825,779
2021-09-26,417250,425
2021-09-27,418191,941
2021-09-28,419116,925
2021-09-29,420061,945
2021-09-30,420978,917
2021-10-01,422009,1031
2021-10-02,422639,630
2021-10-03,422976,337
2021-10-04,423878,902
2021-10-05,424775,897
2021-10-06,425663,888
2021-10-07,426505,842
2021-10-08,427352,847
2021-10-09,427994,642
2021-10-10,428346,352
2021-10-11,429260,914
2021-10-12,429694,434
2021-10-13,430258,564
2021-10-14,431017,759
2021-10-15,431908,891
2021-10-16,432406,498
2021-10-17,432730,324
2021-10-18,433430,700
2021-10-19,434068,638
2021-10-20,434707,639
2021-10-21,435404,697
2021-10-22,436973,1569
2021-10-23,437983,1010
2021-10-24,438562,579
2021-10-25,440141,1579
2021-10-26,441611,1470
2021-10-27,443127,1516
2021-10-28,444775,1648
2021-10-29,446445,1670
2021-10-30,447165,720
2021-10-31,447562,397
2021-11-01,448991,1429
2021-11-02,450427,1436
2021-11-03,451726,1299
2021-11-04,453152,1426
2021-11-05,454997,1845
2021-11-06,456507,1510
2021-11-07,457020,513
2021-11-08,458625,1605
2021-11-09,460125,1500
2021-11-10,461679,1554
2021-11-11,463106,1427
2021-11-12,464833,1727
2021-11-13,465754,921
2021-11-14,466254,500
2021-11-15,467713,1459
2021-11-16,469067,1354
2021-11-17,470687,1620
2021-11-18,472332,1645
2021-11-19,474085,1753
2021-11-20,475326,1241
2021-11-21,475819,493
2021-11-22,477427,1608
2021-11-23,479234,1807
2021-11-24,480647,1413
2021-11-25,480655,8
2021-11-26,481723,1068
2021-11-27,482330,607
2021-11-28,482785,455
2021-11-29,484270,1485
2021-11-30,485943,1673
2021-12-01,487764,1821
2021-12-02,489583,1819
2021-12-03,491434,1851
2021-12-04,492323,889
2021-12-05,492838,515
2021-12-06,494523,1685
2021-12-07,496601,2078
2021-12-08,498517,1916
2021-12-09,500481,1964
2021-12-10,502395,1914
2021-12-11,503400,1005
2021-12-12,503870,470
2021-12-13,505194,1324
2021-12-14,505835,641
