date,Maricopa_cume,Maricopa
2020-12-01,156,
2020-12-02,173,17
2020-12-03,182,9
2020-12-04,187,5
2020-12-05,189,2
2020-12-07,198,9
2020-12-08,205,7
2020-12-09,213,8
2020-12-10,227,14
2020-12-11,235,8
2020-12-12,238,3
2020-12-13,244,6
2020-12-14,257,13
2020-12-15,292,35
2020-12-16,344,52
2020-12-17,1600,1256
2020-12-18,3269,1669
2020-12-19,4925,1656
2020-12-20,5922,997
2020-12-21,9084,3162
2020-12-22,13172,4088
2020-12-23,17869,4697
2020-12-24,19426,1557
2020-12-25,19431,5
2020-12-26,24376,4945
2020-12-27,26610,2234
2020-12-28,31762,5152
2020-12-29,39523,7761
2020-12-30,48056,8533
2020-12-31,52065,4009
2021-01-01,53444,1379
2021-01-02,59481,6037
2021-01-03,62032,2551
2021-01-04,66698,4666
2021-01-05,71021,4323
2021-01-06,75911,4890
2021-01-07,81227,5316
2021-01-08,85797,4570
2021-01-09,90425,4628
2021-01-10,93032,2607
2021-01-11,102557,9525
2021-01-12,118494,15937
2021-01-13,135690,17196
2021-01-14,152296,16606
2021-01-15,167590,15294
2021-01-16,179088,11498
2021-01-17,187447,8359
2021-01-18,200212,12765
2021-01-19,217804,17592
2021-01-20,236578,18774
2021-01-21,256348,19770
2021-01-22,278442,22094
2021-01-23,297363,18921
2021-01-24,309671,12308
2021-01-25,325862,16191
2021-01-26,348042,22180
2021-01-27,368395,20353
2021-01-28,387324,18929
2021-01-29,408781,21457
2021-01-30,424275,15494
2021-01-31,432327,8052
2021-02-01,450436,18109
2021-02-02,472639,22203
2021-02-03,494715,22076
2021-02-04,519930,25215
2021-02-05,542612,22682
2021-02-06,566602,23990
2021-02-07,579505,12903
2021-02-08,603136,23631
2021-02-09,630500,27364
2021-02-10,656581,26081
2021-02-11,682997,26416
2021-02-12,718561,35564
2021-02-13,746506,27945
2021-02-14,759740,13234
2021-02-15,779272,19532
2021-02-16,806932,27660
2021-02-17,835472,28540
2021-02-18,863690,28218
2021-02-19,892337,28647
2021-02-20,917732,25395
2021-02-21,930884,13152
2021-02-22,949771,18887
2021-02-23,978615,28844
2021-02-24,1009594,30979
2021-02-25,1039335,29741
2021-02-26,1075887,36552
2021-02-27,1106376,30489
2021-02-28,1123769,17393
2021-03-01,1150171,26402
2021-03-02,1177975,27804
2021-03-03,1207750,29775
2021-03-04,1238461,30711
2021-03-05,1270451,31990
2021-03-06,1297565,27114
2021-03-07,1315056,17491
2021-03-08,1344510,29454
2021-03-09,1376135,31625
2021-03-10,1411305,35170
2021-03-11,1447836,36531
2021-03-12,1489016,41180
2021-03-13,1520286,31270
2021-03-14,1540105,19819
2021-03-15,1568093,27988
2021-03-16,1598998,30905
