date,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee
2/13/2021,332,334,347,426,803,18
2/14/2021,332,334,347,426,803,18
2/15/2021,333,336,349,429,803,18
2/16/2021,340,342,360,433,806,19
2/17/2021,341,342,362,435,814,20
2/18/2021,343,346,370,439,819,20
2/19/2021,343,346,370,439,820,20
2/2/2021,234,243,255,306,669,5
2/20/2021,344,346,370,439,820,20
2/21/2021,344,346,370,439,820,20
2/22/2021,345,348,370,441,820,20
2/23/2021,345,350,371,441,822,20
2/24/2021,347,351,374,444,824,20
2/25/2021,348,352,378,449,824,20
2/26/2021,357,367,388,465,833,20
2/27/2021,357,367,388,465,833,20
2/28/2021,357,367,388,465,834,20
2/3/2021,234,243,257,314,688,5
2/4/2021,241,249,260,324,697,5
2/5/2021,265,263,288,362,725,5
2/6/2021,266,263,288,362,726,5
2/7/2021,266,263,288,362,726,5
2/8/2021,270,266,292,365,728,5
2/9/2021,271,274,297,375,731,6
3/1/2021,361,370,389,472,837,20
3/10/2021,406,406,420,507,861,28
3/11/2021,411,410,421,511,862,28
3/12/2021,414,420,427,515,869,30
3/13/2021,414,420,427,515,870,30
3/14/2021,414,420,427,515,870,30
3/15/2021,415,422,431,522,886,31
3/16/2021,418,426,431,522,889,31
3/17/2021,424,435,440,530,898,32
3/18/2021,424,436,441,536,901,32
3/19/2021,434,439,446,541,905,34
3/2/2021,371,378,394,476,845,23
3/20/2021,434,439,446,541,906,34
3/21/2021,434,439,446,541,906,34
3/22/2021,435,440,446,541,906,34
3/23/2021,438,443,447,543,906,35
3/24/2021,439,443,448,544,907,35
3/25/2021,445,452,451,550,914,35
3/26/2021,446,452,454,550,914,35
3/27/2021,447,453,455,550,914,36
3/28/2021,449,453,455,552,914,36
3/29/2021,450,454,459,552,914,36
3/3/2021,377,387,402,481,853,23
3/30/2021,452,455,462,555,918,36
3/31/2021,455,456,463,555,918,36
3/4/2021,384,393,405,485,855,23
3/5/2021,390,395,410,491,855,23
3/6/2021,390,395,410,491,855,23
3/7/2021,391,395,410,491,855,23
3/8/2021,395,397,411,494,856,25
3/9/2021,404,405,419,506,860,26
4/1/2021,461,467,472,559,924,39
4/10/2021,480,482,484,573,935,39
4/11/2021,481,482,484,573,935,39
4/12/2021,484,483,489,575,935,40
4/13/2021,484,484,490,576,937,40
4/14/2021,484,488,491,578,937,40
4/15/2021,488,490,496,580,940,40
4/16/2021,492,493,499,580,940,40
4/17/2021,492,493,499,580,940,40
4/18/2021,492,493,499,580,940,40
4/19/2021,492,494,499,580,940,41
4/2/2021,463,472,475,561,924,39
4/20/2021,494,497,500,580,942,41
4/21/2021,495,499,501,580,944,41
4/22/2021,500,508,504,581,947,42
4/23/2021,500,509,504,583,947,42
4/24/2021,500,510,504,584,947,42
4/25/2021,500,510,504,584,947,42
4/26/2021,500,511,504,584,947,42
4/27/2021,502,515,510,587,948,44
4/28/2021,505,515,510,587,948,44
4/29/2021,509,516,510,587,948,44
4/3/2021,463,472,475,561,924,39
4/30/2021,510,518,510,590,950,44
4/4/2021,463,472,475,561,924,39
4/5/2021,464,473,476,562,926,39
4/6/2021,467,473,477,562,926,39
4/7/2021,469,476,478,564,926,39
4/8/2021,474,481,482,570,933,39
4/9/2021,478,482,484,573,935,39
5/1/2021,510,518,510,590,950,45
5/10/2021,516,522,514,594,954,47
5/11/2021,516,522,514,594,954,47
5/12/2021,517,522,514,594,954,49
5/13/2021,521,523,514,594,954,50
5/14/2021,521,523,514,594,954,51
5/15/2021,521,523,514,594,954,51
5/16/2021,522,523,514,594,954,53
5/17/2021,522,523,514,594,954,54
5/18/2021,525,524,515,597,954,54
5/19/2021,525,524,515,597,955,54
5/2/2021,510,518,510,590,950,45
5/20/2021,526,525,516,597,955,55
5/21/2021,530,527,518,599,956,57
5/22/2021,530,527,519,599,956,67
5/23/2021,530,527,519,600,956,67
5/24/2021,530,527,519,600,956,67
5/25/2021,533,530,522,602,956,67
5/26/2021,533,530,522,602,956,67
5/27/2021,535,531,523,602,957,70
5/28/2021,537,532,523,602,958,71
5/29/2021,537,534,523,602,958,71
5/3/2021,510,518,510,590,950,45
5/30/2021,537,534,523,602,958,71
5/31/2021,537,534,523,602,958,71
5/4/2021,512,521,512,591,952,45
5/5/2021,512,522,512,591,952,46
5/6/2021,515,522,512,593,952,46
5/7/2021,515,522,513,594,952,46
5/8/2021,515,522,513,594,954,46
5/9/2021,515,522,513,594,954,46
6/1/2021,541,535,523,603,958,72
6/10/2021,547,542,525,605,959,76
6/11/2021,547,542,525,605,959,78
6/12/2021,547,542,525,605,960,78
6/13/2021,547,542,525,605,960,78
6/14/2021,547,542,525,605,960,78
6/15/2021,551,542,525,605,960,79
6/16/2021,551,542,526,605,960,79
6/17/2021,551,543,527,606,961,80
6/18/2021,553,543,527,607,961,80
6/19/2021,553,543,527,607,961,80
6/2/2021,541,535,523,603,958,72
6/20/2021,553,543,527,607,961,80
6/21/2021,554,543,527,607,961,80
6/22/2021,555,544,528,607,961,80
6/23/2021,555,544,528,607,961,80
6/24/2021,555,544,528,609,961,80
6/25/2021,556,545,528,609,964,81
6/26/2021,556,545,528,609,964,81
6/27/2021,556,545,528,609,964,81
6/28/2021,556,545,528,609,964,81
6/29/2021,559,545,528,609,964,84
6/3/2021,542,537,523,605,959,73
6/30/2021,560,545,528,609,964,84
6/4/2021,543,538,524,605,959,74
6/5/2021,543,538,525,605,959,74
6/6/2021,543,538,525,605,959,74
6/7/2021,544,539,525,605,959,75
6/8/2021,545,540,525,605,959,76
6/9/2021,546,540,525,605,959,76
7/1/2021,560,545,532,610,965,84
7/10/2021,565,548,532,611,966,89
7/11/2021,565,548,533,611,966,90
7/12/2021,567,549,534,613,966,91
7/13/2021,567,550,534,613,966,91
7/14/2021,567,550,535,613,967,91
7/15/2021,567,552,535,615,967,94
7/16/2021,568,552,535,615,967,94
7/17/2021,568,552,535,615,967,94
7/18/2021,568,552,535,615,967,94
7/19/2021,568,552,535,615,968,94
7/2/2021,560,545,532,610,965,88
7/20/2021,573,554,536,615,968,97
7/21/2021,574,554,536,615,969,98
7/22/2021,576,556,536,617,970,102
7/23/2021,576,557,537,618,971,103
7/24/2021,576,558,537,618,971,105
7/25/2021,576,558,537,619,972,106
7/26/2021,577,558,537,621,972,109
7/27/2021,578,558,537,621,973,110
7/28/2021,578,558,538,621,973,114
7/29/2021,581,562,539,623,980,114
7/3/2021,560,545,532,610,965,88
7/30/2021,584,562,539,624,982,116
7/31/2021,584,562,539,624,982,119
7/4/2021,560,545,532,610,965,88
7/5/2021,560,545,532,610,965,88
7/6/2021,560,546,532,610,965,88
7/7/2021,560,546,532,611,966,89
7/8/2021,565,548,532,611,966,89
7/9/2021,565,548,532,611,966,89
8/1/2021,584,562,539,624,982,119
8/10/2021,605,578,554,631,991,132
8/11/2021,607,580,554,631,991,132
8/12/2021,621,588,561,637,992,135
8/13/2021,628,592,562,638,992,138
8/14/2021,629,592,562,639,992,139
8/15/2021,629,592,563,639,992,139
8/16/2021,631,592,564,640,994,142
8/17/2021,640,598,567,643,995,144
8/18/2021,643,600,569,645,995,145
8/19/2021,646,606,574,647,995,149
8/2/2021,586,564,540,624,982,119
8/20/2021,652,608,576,653,995,173
8/21/2021,663,621,584,656,995,210
8/22/2021,664,621,584,656,995,210
8/23/2021,666,621,587,656,996,217
8/24/2021,669,623,588,656,996,221
8/25/2021,670,625,590,657,998,227
8/26/2021,678,629,591,657,999,232
8/27/2021,679,634,593,657,999,236
8/28/2021,679,634,593,657,999,236
8/29/2021,679,634,593,657,999,236
8/3/2021,592,567,543,624,982,119
8/30/2021,684,635,596,660,999,236
8/31/2021,687,638,597,660,999,236
8/4/2021,597,567,544,627,985,121
8/5/2021,597,570,545,630,988,123
8/6/2021,598,573,547,630,989,125
8/7/2021,598,574,547,630,990,128
8/8/2021,599,574,547,630,990,128
8/9/2021,602,575,551,630,991,130
9/1/2021,688,638,597,660,999,236
9/10/2021,708,660,606,665,1004,240
9/11/2021,715,665,608,666,1004,260
9/12/2021,715,665,608,666,1004,260
9/13/2021,716,665,609,666,1004,261
9/14/2021,717,665,610,667,1004,262
9/15/2021,718,665,611,668,1004,263
9/16/2021,722,665,612,668,1004,266
9/17/2021,724,666,614,669,1005,270
9/18/2021,725,666,614,669,1005,270
9/19/2021,725,666,614,669,1005,270
9/2/2021,689,646,597,661,999,236
9/20/2021,731,667,615,670,1005,271
9/21/2021,734,670,616,672,1005,273
9/22/2021,736,671,616,672,1005,273
9/23/2021,738,672,618,675,1005,273
9/24/2021,740,672,619,675,1005,274
9/25/2021,741,673,620,675,1005,276
9/26/2021,742,673,620,675,1005,276
9/27/2021,744,675,621,675,1005,276
9/28/2021,744,676,621,675,1006,276
9/29/2021,746,676,621,675,1006,278
9/3/2021,693,649,600,662,1000,236
9/30/2021,749,678,624,675,1006,279
9/4/2021,693,650,600,662,1000,236
9/5/2021,693,650,600,662,1000,236
9/6/2021,693,650,600,662,1000,236
9/7/2021,696,651,601,663,1000,236
9/8/2021,699,652,601,664,1001,238
9/9/2021,704,654,604,665,1002,239
