date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
4/18/2021,3752,3093,3730,5814,13152,1652
4/19/2021,3787,3127,3750,5839,13178,1659
4/2/2021,3289,2751,3396,5407,12592,1470
4/20/2021,3830,3172,3770,5862,13206,1669
4/21/2021,3865,3214,3801,5874,13236,1675
4/22/2021,3915,3252,3831,5898,13249,1680
4/23/2021,3943,3275,3845,5916,13269,1692
4/24/2021,3951,3280,3857,5923,13282,1693
4/25/2021,3952,3285,3860,5926,13283,1696
4/26/2021,3967,3294,3874,5943,13309,1702
4/27/2021,3987,3309,3882,5966,13341,1717
4/28/2021,4012,3326,3891,5984,13370,1725
4/29/2021,4038,3340,3913,6003,13400,1740
4/3/2021,3299,2756,3402,5414,12603,1472
4/30/2021,4053,3350,3926,6019,13414,1753
4/4/2021,3300,2758,3404,5418,12604,1472
4/5/2021,3324,2783,3429,5450,12677,1483
4/6/2021,3364,2809,3451,5494,12736,1497
4/7/2021,3418,2844,3477,5527,12777,1516
4/8/2021,3485,2898,3534,5580,12853,1529
4/9/2021,3536,2923,3561,5616,12909,1538
5/1/2021,4057,3352,3930,6027,13419,1754
5/10/2021,4184,3414,4000,6125,13549,1794
5/11/2021,4200,3418,4006,6139,13569,1826
5/12/2021,4218,3423,4017,6151,13579,1848
5/13/2021,4237,3443,4025,6163,13594,1999
5/14/2021,4254,3450,4047,6177,13613,2272
5/15/2021,4260,3458,4053,6184,13618,2290
5/16/2021,4261,3461,4056,6187,13623,2300
5/17/2021,4283,3474,4065,6199,13632,2392
5/18/2021,4308,3491,4077,6212,13644,2544
5/19/2021,4333,3504,4098,6216,13663,2707
5/2/2021,4058,3352,3930,6028,13422,1754
5/20/2021,4348,3513,4107,6230,13676,2815
5/21/2021,4366,3526,4115,6239,13686,2922
5/22/2021,4376,3536,4117,6241,13691,3130
5/23/2021,4381,3539,4123,6248,13699,3137
5/24/2021,4395,3554,4138,6267,13719,3193
5/25/2021,4415,3565,4152,6285,13731,3296
5/26/2021,4433,3569,4160,6297,13746,3374
5/27/2021,4452,3576,4164,6309,13760,3436
5/28/2021,4466,3579,4173,6316,13766,3488
5/29/2021,4469,3579,4177,6321,13771,3494
5/3/2021,4083,3361,3948,6044,13446,1764
5/30/2021,4474,3581,4178,6322,13773,3499
5/31/2021,4476,3583,4180,6325,13775,3501
5/4/2021,4106,3375,3959,6067,13470,1766
5/5/2021,4117,3383,3968,6075,13484,1774
5/6/2021,4144,3395,3983,6093,13513,1780
5/7/2021,4159,3404,3989,6102,13527,1788
5/8/2021,4165,3406,3993,6104,13529,1788
5/9/2021,4166,3408,3994,6107,13531,1789
6/1/2021,4493,3594,4182,6341,13789,3546
6/10/2021,4592,3653,4227,6389,13861,3845
6/11/2021,4603,3659,4235,6399,13867,3887
6/12/2021,4606,3660,4237,6399,13869,3895
6/13/2021,4607,3660,4237,6399,13869,3895
6/14/2021,4618,3670,4245,6406,13881,3923
6/15/2021,4626,3677,4255,6412,13891,3972
6/16/2021,4637,3685,4264,6421,13898,4018
6/17/2021,4646,3694,4268,6426,13903,4039
6/18/2021,4656,3699,4274,6433,13913,4062
6/19/2021,4660,3702,4275,6439,13913,4065
6/2/2021,4509,3602,4186,6347,13798,3584
6/20/2021,4665,3703,4279,6440,13913,4067
6/21/2021,4674,3711,4287,6449,13921,4093
6/22/2021,4686,3716,4294,6450,13929,4158
6/23/2021,4696,3721,4298,6456,13936,4187
6/24/2021,4709,3726,4302,6462,13942,4219
6/25/2021,4718,3735,4303,6467,13949,4252
6/26/2021,4721,3736,4304,6468,13953,4256
6/27/2021,4723,3739,4304,6470,13954,4257
6/28/2021,4733,3746,4313,6476,13960,4287
6/29/2021,4745,3753,4316,6479,13966,4321
6/3/2021,4520,3609,4192,6352,13816,3623
6/30/2021,4763,3760,4319,6488,13980,4359
6/4/2021,4536,3617,4195,6359,13829,3663
6/5/2021,4538,3617,4198,6361,13832,3670
6/6/2021,4538,3619,4199,6362,13834,3678
6/7/2021,4548,3632,4204,6370,13838,3714
6/8/2021,4559,3639,4209,6377,13841,3751
6/9/2021,4576,3648,4217,6383,13850,3801
7/1/2021,4774,3765,4326,6491,13989,4401
7/10/2021,4837,3811,4370,6525,14040,4532
7/11/2021,4840,3811,4372,6526,14041,4532
7/12/2021,4853,3820,4382,6530,14051,4581
7/13/2021,4870,3827,4384,6534,14062,4618
7/14/2021,4887,3839,4386,6538,14070,4682
7/15/2021,4897,3844,4391,6546,14084,4707
7/16/2021,4914,3857,4398,6556,14088,4736
7/17/2021,4919,3858,4405,6566,14090,4741
7/18/2021,4924,3860,4405,6569,14093,4742
7/19/2021,4947,3866,4413,6581,14104,4787
7/2/2021,4786,3773,4337,6497,14000,4415
7/20/2021,4963,3877,4429,6592,14120,4842
7/21/2021,4981,3888,4438,6604,14133,4893
7/22/2021,4993,3900,4445,6622,14144,4945
7/23/2021,5007,3904,4457,6631,14153,4980
7/24/2021,5013,3908,4465,6637,14165,4981
7/25/2021,5015,3910,4467,6638,14167,4988
7/26/2021,5029,3923,4480,6649,14176,5027
7/27/2021,5054,3933,4491,6657,14196,5064
7/28/2021,5071,3946,4505,6673,14206,5106
7/29/2021,5085,3958,4514,6685,14218,5145
7/3/2021,4790,3774,4338,6498,14003,4417
7/30/2021,5090,3962,4517,6695,14230,5173
7/31/2021,5100,3964,4523,6698,14233,5177
7/4/2021,4792,3774,4338,6498,14003,4417
7/5/2021,4796,3776,4344,6500,14004,4424
7/6/2021,4800,3778,4352,6508,14018,4446
7/7/2021,4807,3783,4354,6511,14024,4485
7/8/2021,4820,3800,4362,6515,14029,4506
7/9/2021,4834,3809,4368,6523,14037,4529
8/1/2021,5104,3967,4525,6703,14237,5182
8/10/2021,5257,4061,4604,6807,14329,5542
8/11/2021,5280,4082,4611,6816,14338,5592
8/12/2021,5304,4094,4622,6824,14345,5653
8/13/2021,5331,4114,4635,6840,14366,5731
8/14/2021,5339,4123,4643,6844,14372,5741
8/15/2021,5341,4124,4644,6850,14375,5743
8/16/2021,5368,4160,4661,6867,14402,5771
8/17/2021,5391,4178,4674,6880,14431,5809
8/18/2021,5409,4189,4686,6891,14446,5834
8/19/2021,5432,4202,4696,6912,14457,5861
8/2/2021,5123,3983,4535,6715,14252,5239
8/20/2021,5450,4222,4707,6933,14471,5908
8/21/2021,5453,4222,4710,6937,14472,5912
8/22/2021,5455,4224,4711,6943,14475,5912
8/23/2021,5478,4236,4725,6957,14492,5927
8/24/2021,5495,4251,4741,6965,14518,5942
8/25/2021,5511,4262,4750,6978,14538,5961
8/26/2021,5529,4272,4755,6988,14552,5986
8/27/2021,5547,4289,4775,7000,14572,6017
8/28/2021,5557,4296,4781,7005,14577,6030
8/29/2021,5560,4299,4784,7009,14579,6032
8/3/2021,5131,3989,4544,6726,14265,5312
8/30/2021,5566,4304,4791,7017,14583,6043
8/31/2021,5575,4310,4798,7025,14594,6056
8/4/2021,5152,3999,4555,6740,14279,5349
8/5/2021,5173,4011,4561,6754,14285,5394
8/6/2021,5204,4024,4574,6772,14290,5464
8/7/2021,5215,4028,4580,6775,14293,5473
8/8/2021,5223,4032,4582,6779,14297,5475
8/9/2021,5247,4048,4594,6791,14309,5506
9/1/2021,5582,4320,4804,7036,14599,6074
9/10/2021,5670,4379,4848,7077,14654,6154
9/11/2021,5674,4386,4854,7079,14658,6158
9/12/2021,5676,4389,4855,7080,14658,6158
9/13/2021,5704,4401,4871,7089,14669,6195
9/14/2021,5714,4412,4882,7099,14681,6208
9/15/2021,5722,4413,4884,7102,14684,6214
9/16/2021,5727,4417,4888,7106,14692,6224
9/17/2021,5741,4422,4893,7112,14698,6250
9/18/2021,5744,4426,4894,7117,14701,6251
9/19/2021,5748,4431,4897,7120,14702,6253
9/2/2021,5587,4326,4811,7037,14602,6080
9/20/2021,5760,4438,4900,7127,14705,6266
9/21/2021,5771,4443,4904,7130,14714,6275
9/22/2021,5792,4456,4913,7134,14719,6299
9/23/2021,5812,4461,4918,7138,14725,6311
9/24/2021,5827,4464,4930,7146,14738,6326
9/25/2021,5832,4466,4935,7150,14745,6330
9/26/2021,5836,4467,4936,7153,14748,6331
9/27/2021,5851,4467,4952,7158,14765,6349
9/28/2021,5867,4482,4971,7172,14786,6355
9/29/2021,5879,4486,4974,7183,14801,6364
9/3/2021,5600,4341,4818,7051,14609,6103
9/30/2021,5908,4501,4992,7204,14827,6372
9/4/2021,5603,4346,4822,7052,14613,6105
9/5/2021,5608,4346,4822,7052,14613,6105
9/6/2021,5609,4347,4823,7052,14617,6106
9/7/2021,5627,4355,4830,7059,14625,6115
9/8/2021,5645,4363,4834,7066,14638,6130
9/9/2021,5657,4370,4842,7071,14646,6144
