date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/30/2021,38008,31136,32467,37526,76742,18993
10/31/2021,38033,31154,32483,37535,76749,19004
10/4/2021,35979,29895,31539,36854,75830,18168
10/5/2021,36071,29947,31565,36884,75870,18214
10/6/2021,36182,30011,31612,36912,75912,18283
10/7/2021,36263,30061,31640,36934,75952,18319
10/8/2021,36359,30127,31683,36967,75972,18354
10/9/2021,36437,30169,31719,36981,75985,18388
11/1/2021,38087,31196,32513,37566,76820,19031
11/10/2021,38759,31569,32842,37819,77277,19939
11/11/2021,38830,31613,32878,37850,77332,20138
11/12/2021,38918,31674,32912,37873,77401,20353
11/13/2021,38965,31700,32936,37890,77423,20595
11/14/2021,38994,31721,32949,37898,77447,20670
11/15/2021,39057,31769,32991,37932,77514,20820
11/16/2021,39121,31815,33018,37964,77568,20990
11/17/2021,39196,31862,33053,38000,77622,21179
11/18/2021,39271,31905,33086,38027,77695,21316
11/19/2021,39327,31953,33124,38059,77744,21494
11/2/2021,38160,31237,32545,37592,76883,19054
11/20/2021,39380,31989,33153,38073,77763,21893
11/21/2021,39412,32000,33170,38096,77784,21945
11/22/2021,39490,32036,33214,38132,77851,22038
11/23/2021,39594,32096,33250,38175,77917,22187
11/24/2021,39669,32149,33276,38216,77961,22386
11/25/2021,39670,32149,33276,38216,77961,22386
11/26/2021,39711,32172,33308,38254,77995,22498
11/27/2021,39729,32186,33321,38268,78008,22556
11/28/2021,39746,32197,33330,38281,78026,22587
11/29/2021,39798,32235,33355,38330,78090,22666
11/3/2021,38232,31281,32586,37620,76934,19080
11/30/2021,39865,32273,33386,38374,78167,22775
11/4/2021,38284,31317,32618,37650,76997,19113
11/5/2021,38373,31376,32682,37684,77082,19212
11/6/2021,38461,31418,32705,37709,77104,19354
11/7/2021,38517,31434,32721,37721,77122,19417
11/8/2021,38611,31477,32765,37758,77189,19563
11/9/2021,38695,31526,32807,37789,77234,19743
12/1/2020,1,1,2,,1,
12/1/2021,39951,32316,33424,38417,78235,22918
12/10/2020,2,1,2,,2,
12/10/2021,40474,32641,33726,38791,78987,23924
12/11/2020,2,1,2,,2,
12/11/2021,40498,32660,33744,38810,79005,24048
12/12/2020,2,1,2,,2,
12/12/2021,40519,32672,33752,38822,79031,24076
12/13/2020,2,1,2,,2,
12/13/2021,40572,32697,33771,38861,79122,24144
12/14/2020,2,1,2,,2,
12/14/2021,40592,32717,33796,38886,79148,24193
12/15/2020,2,1,2,,2,
12/16/2020,3,2,5,,2,
12/17/2020,11,13,17,4,4,
12/18/2020,21,22,26,9,5,
12/19/2020,25,30,32,15,8,
12/2/2020,1,1,2,,1,
12/2/2021,40031,32363,33461,38469,78315,23037
12/20/2020,25,35,33,19,9,
12/21/2020,51,82,79,37,21,1
12/22/2020,110,153,136,82,37,1
12/23/2020,169,242,245,159,71,2
12/24/2020,186,262,261,173,74,2
12/25/2020,186,262,261,173,74,2
12/26/2020,241,361,338,230,97,3
12/27/2020,257,391,353,242,99,3
12/28/2020,317,507,483,340,135,3
12/29/2020,423,670,643,481,190,4
12/3/2020,2,1,2,,1,
12/3/2021,40100,32407,33492,38518,78385,23162
12/30/2020,556,888,833,662,320,4
12/31/2020,629,985,937,752,497,5
12/4/2020,2,1,2,,1,
12/4/2021,40128,32427,33509,38534,78425,23241
12/5/2020,2,1,2,,1,
12/5/2021,40150,32440,33521,38546,78457,23269
12/6/2020,2,1,2,,1,
12/6/2021,40208,32479,33570,38590,78550,23390
12/7/2020,2,1,2,,1,
12/7/2021,40280,32516,33602,38656,78660,23539
12/8/2020,2,1,2,,1,
12/8/2021,40346,32550,33648,38695,78775,23667
12/9/2020,2,1,2,,2,
12/9/2021,40420,32609,33689,38757,78899,23826
2/1/2021,2930,4068,4291,4143,14221,68
2/10/2021,3640,4870,5199,5412,24578,93
2/11/2021,3708,4936,5283,5548,26338,96
2/12/2021,3809,5045,5422,5739,28368,102
2/13/2021,4007,5283,5689,5961,29854,113
2/14/2021,4037,5323,5738,6019,30203,114
2/15/2021,4085,5365,5785,6105,30991,119
2/16/2021,4160,5433,5832,6178,32008,128
2/17/2021,4242,5490,5888,6270,33048,133
2/18/2021,4316,5548,5945,6331,34180,144
2/19/2021,4387,5615,6013,6402,34816,152
2/2/2021,3002,4159,4409,4299,15154,68
2/20/2021,4530,5710,6102,6475,35320,165
2/21/2021,4542,5723,6114,6495,35600,166
2/22/2021,4576,5760,6140,6551,36017,169
2/23/2021,4615,5799,6189,6618,36617,170
2/24/2021,4669,5865,6245,6690,37628,175
2/25/2021,4756,5957,6341,6868,39277,181
2/26/2021,4844,6043,6437,7037,41076,186
2/27/2021,4891,6077,6485,7113,41621,188
2/28/2021,4905,6088,6511,7164,41984,188
2/3/2021,3115,4305,4540,4440,16189,70
2/4/2021,3192,4407,4651,4561,17229,71
2/5/2021,3346,4560,4827,4753,18301,75
2/6/2021,3404,4638,4917,4912,19677,83
2/7/2021,3422,4644,4932,4940,20040,83
2/8/2021,3475,4697,5002,5074,21359,84
2/9/2021,3527,4767,5087,5250,22815,89
3/1/2021,4960,6147,6597,7365,43117,192
3/10/2021,5605,6806,7476,11808,51960,243
3/11/2021,5770,7042,7675,12795,53195,250
3/12/2021,5918,7128,7855,13493,54062,258
3/13/2021,6003,7212,7946,13929,54457,264
3/14/2021,6044,7249,8012,14290,54677,268
3/15/2021,6148,7326,8171,15058,55261,277
3/16/2021,6276,7466,8387,15886,56154,283
3/17/2021,6494,7651,8660,16775,57086,298
3/18/2021,6683,7838,8932,17645,58104,307
3/19/2021,6947,8110,9269,18399,58838,337
3/2/2021,5014,6205,6698,7577,44410,197
3/20/2021,7077,8242,9496,18742,59228,347
3/21/2021,7183,8378,9674,19039,59488,361
3/22/2021,7452,8680,10021,19593,60036,407
3/23/2021,7794,9017,10471,20211,60676,446
3/24/2021,8175,9388,10993,20823,61259,515
3/25/2021,8591,9749,11463,21261,61794,570
3/26/2021,8961,10121,11877,21922,62317,630
3/27/2021,9245,10415,12207,22175,62505,700
3/28/2021,9521,10650,12470,22399,62691,777
3/29/2021,9922,10995,12891,22700,63010,850
3/3/2021,5105,6290,6808,8046,46146,212
3/30/2021,10296,11326,13317,22977,63304,931
3/31/2021,10652,11675,13781,23309,63567,1029
3/4/2021,5214,6424,6949,8642,47796,215
3/5/2021,5318,6535,7074,9235,48774,224
3/6/2021,5366,6585,7148,9697,49488,228
3/7/2021,5397,6608,7181,9964,49809,228
3/8/2021,5451,6664,7253,10509,50488,231
3/9/2021,5528,6739,7378,11195,51306,235
4/1/2021,11015,12003,14251,23591,63844,1120
4/10/2021,13831,14517,17300,25878,66271,1810
4/11/2021,13984,14640,17445,25977,66352,1890
4/12/2021,14275,14875,17743,26199,66641,1966
4/13/2021,14553,15095,17990,26482,66929,2040
4/14/2021,14849,15409,18318,26696,67105,2110
4/15/2021,15222,15743,18678,26912,67280,2178
4/16/2021,15534,16070,18931,27075,67421,2235
4/17/2021,15690,16207,19099,27195,67541,2281
4/18/2021,15779,16289,19174,27261,67586,2327
4/19/2021,15982,16443,19367,27426,67789,2388
4/2/2021,11296,12273,14555,23780,64082,1209
4/20/2021,16223,16667,19576,27616,67992,2448
4/21/2021,16511,16933,19910,27791,68154,2522
4/22/2021,16738,17146,20122,27957,68296,2585
4/23/2021,16981,17344,20313,28135,68444,2643
4/24/2021,17107,17471,20454,28219,68545,2710
4/25/2021,17207,17538,20522,28279,68604,2761
4/26/2021,17395,17713,20680,28410,68752,2825
4/27/2021,17612,17894,20884,28594,68908,2890
4/28/2021,17793,18027,21042,28740,69058,2931
4/29/2021,17986,18185,21209,28895,69213,2989
4/3/2021,11526,12465,14794,23906,64210,1291
4/30/2021,18220,18374,21387,29063,69347,3062
4/4/2021,11660,12533,14916,23969,64258,1333
4/5/2021,11948,12777,15265,24282,64596,1399
4/6/2021,12354,13086,15703,24652,64993,1500
4/7/2021,12860,13622,16285,24985,65351,1578
4/8/2021,13150,13919,16617,25332,65731,1640
4/9/2021,13489,14208,17001,25644,66043,1723
5/1/2021,18359,18462,21527,29161,69409,3128
5/10/2021,19489,19210,22365,29945,70121,3508
5/11/2021,19629,19284,22460,30023,70240,3551
5/12/2021,19767,19387,22563,30125,70332,3612
5/13/2021,19914,19484,22661,30221,70440,3879
5/14/2021,20116,19608,22782,30336,70540,4111
5/15/2021,20236,19699,22900,30445,70610,4449
5/16/2021,20298,19773,22953,30480,70639,4690
5/17/2021,20440,19883,23058,30585,70739,4866
5/18/2021,20553,19973,23173,30688,70849,5076
5/19/2021,20707,20068,23274,30805,70951,5298
5/2/2021,18432,18499,21570,29207,69439,3169
5/20/2021,20853,20191,23387,30906,71043,5463
5/21/2021,20982,20312,23517,30998,71134,5690
5/22/2021,21141,20401,23620,31078,71180,5994
5/23/2021,21225,20438,23669,31116,71213,6094
5/24/2021,21379,20534,23758,31190,71278,6229
5/25/2021,21533,20632,23865,31253,71337,6359
5/26/2021,21644,20730,23955,31339,71398,6488
5/27/2021,21761,20823,24042,31398,71475,6645
5/28/2021,21932,20911,24137,31486,71545,6844
5/29/2021,22001,20963,24188,31528,71578,6962
5/3/2021,18586,18588,21669,29304,69532,3221
5/30/2021,22049,20987,24216,31556,71594,7034
5/31/2021,22071,21007,24234,31574,71606,7060
5/4/2021,18755,18692,21800,29416,69644,3268
5/5/2021,18926,18806,21939,29520,69740,3321
5/6/2021,19083,18922,22055,29643,69847,3372
5/7/2021,19212,19042,22177,29763,69960,3416
5/8/2021,19303,19098,22238,29814,70001,3457
5/9/2021,19354,19129,22269,29862,70030,3481
6/1/2021,22212,21095,24316,31639,71676,7189
6/10/2021,23175,21638,24899,32061,72123,8191
6/11/2021,23315,21737,24970,32106,72176,8307
6/12/2021,23397,21778,25008,32137,72185,8374
6/13/2021,23482,21808,25035,32148,72203,8398
6/14/2021,23585,21871,25091,32203,72235,8484
6/15/2021,23681,21940,25135,32251,72264,8562
6/16/2021,23782,21990,25179,32292,72296,8662
6/17/2021,23902,22071,25231,32340,72330,8772
6/18/2021,24027,22158,25306,32395,72366,8882
6/19/2021,24099,22188,25343,32429,72381,8949
6/2/2021,22307,21161,24405,31705,71743,7317
6/20/2021,24145,22219,25361,32451,72392,8985
6/21/2021,24238,22266,25422,32484,72428,9098
6/22/2021,24301,22318,25467,32525,72454,9175
6/23/2021,24393,22384,25519,32566,72502,9296
6/24/2021,24499,22433,25557,32603,72527,9381
6/25/2021,24604,22507,25621,32649,72562,9494
6/26/2021,24679,22548,25653,32696,72578,9557
6/27/2021,24750,22590,25681,32722,72592,9642
6/28/2021,24828,22645,25734,32767,72619,9744
6/29/2021,24924,22701,25775,32804,72653,9865
6/3/2021,22406,21222,24485,31768,71816,7429
6/30/2021,25007,22779,25827,32850,72693,9961
6/4/2021,22560,21292,24569,31832,71879,7576
6/5/2021,22655,21335,24626,31884,71927,7691
6/6/2021,22720,21366,24646,31898,71937,7762
6/7/2021,22833,21421,24727,31940,71980,7868
6/8/2021,22919,21481,24779,31973,72030,7978
6/9/2021,23074,21569,24846,32015,72079,8067
7/1/2021,25089,22842,25867,32882,72732,10066
7/10/2021,25860,23282,26286,33196,72958,10750
7/11/2021,25897,23301,26307,33212,72966,10785
7/12/2021,25972,23341,26367,33242,73000,10878
7/13/2021,26137,23397,26421,33270,73031,10978
7/14/2021,26209,23440,26459,33308,73058,11068
7/15/2021,26285,23490,26497,33339,73087,11157
7/16/2021,26392,23568,26568,33401,73129,11265
7/17/2021,26500,23633,26622,33440,73157,11343
7/18/2021,26577,23674,26647,33466,73165,11406
7/19/2021,26665,23743,26711,33523,73212,11549
7/2/2021,25211,22924,25942,32942,72771,10147
7/20/2021,26775,23798,26783,33570,73251,11702
7/21/2021,26881,23880,26870,33635,73297,11863
7/22/2021,27019,23983,26952,33689,73346,11976
7/23/2021,27154,24104,27065,33775,73400,12114
7/24/2021,27291,24183,27126,33842,73422,12233
7/25/2021,27387,24242,27193,33871,73440,12323
7/26/2021,27552,24340,27284,33945,73493,12412
7/27/2021,27690,24435,27354,34002,73538,12526
7/28/2021,27863,24534,27442,34061,73601,12666
7/29/2021,28041,24621,27522,34119,73655,12794
7/3/2021,25299,22979,25993,32978,72801,10218
7/30/2021,28212,24759,27653,34209,73712,12976
7/31/2021,28355,24836,27737,34265,73748,13128
7/4/2021,25333,22998,26004,32982,72802,10233
7/5/2021,25440,23044,26045,33013,72820,10308
7/6/2021,25556,23097,26080,33044,72847,10392
7/7/2021,25646,23147,26127,33081,72879,10494
7/8/2021,25703,23186,26180,33119,72905,10579
7/9/2021,25790,23245,26244,33169,72934,10671
8/1/2021,28457,24897,27794,34308,73769,13213
8/10/2021,29878,25946,28584,34863,74223,14341
8/11/2021,30012,26028,28664,34916,74273,14498
8/12/2021,30205,26153,28738,34963,74315,14632
8/13/2021,30399,26310,28856,35036,74367,14802
8/14/2021,30554,26424,28937,35084,74401,14922
8/15/2021,30652,26484,28993,35114,74420,14986
8/16/2021,30842,26618,29091,35169,74476,15112
8/17/2021,30997,26733,29171,35222,74515,15254
8/18/2021,31206,26880,29283,35273,74564,15356
8/19/2021,31337,26982,29345,35318,74600,15433
8/2/2021,28602,25005,27884,34379,73830,13328
8/20/2021,31519,27107,29442,35379,74637,15541
8/21/2021,31647,27191,29500,35425,74652,15647
8/22/2021,31750,27250,29529,35447,74674,15714
8/23/2021,31931,27344,29614,35509,74711,15839
8/24/2021,32092,27450,29680,35567,74749,15904
8/25/2021,32266,27557,29769,35631,74793,15995
8/26/2021,32392,27629,29819,35675,74824,16059
8/27/2021,32534,27718,29901,35735,74864,16157
8/28/2021,32635,27781,29956,35769,74883,16263
8/29/2021,32703,27826,29984,35788,74903,16305
8/3/2021,28762,25143,27958,34446,73879,13442
8/30/2021,32813,27924,30053,35838,74932,16372
8/31/2021,32927,27988,30105,35879,74963,16422
8/4/2021,28930,25262,28055,34509,73934,13592
8/5/2021,29109,25391,28150,34578,74000,13703
8/6/2021,29322,25565,28287,34658,74068,13905
8/7/2021,29469,25659,28364,34702,74094,14042
8/8/2021,29564,25714,28411,34735,74107,14123
8/9/2021,29750,25841,28515,34792,74167,14218
9/1/2021,33049,28071,30166,35916,74991,16504
9/10/2021,33882,28642,30566,36232,75216,17006
9/11/2021,33990,28701,30617,36279,75231,17071
9/12/2021,34047,28736,30637,36297,75245,17107
9/13/2021,34159,28815,30692,36337,75275,17171
9/14/2021,34264,28884,30751,36379,75299,17235
9/15/2021,34342,28946,30781,36402,75322,17273
9/16/2021,34434,29010,30819,36426,75342,17318
9/17/2021,34591,29101,30904,36476,75364,17381
9/18/2021,34673,29150,30942,36504,75386,17455
9/19/2021,34725,29180,30972,36517,75395,17488
9/2/2021,33136,28146,30205,35946,75024,16549
9/20/2021,34772,29217,30997,36531,75404,17511
9/21/2021,34860,29270,31033,36558,75423,17556
9/22/2021,34973,29320,31084,36583,75439,17607
9/23/2021,35073,29368,31131,36617,75465,17670
9/24/2021,35211,29446,31177,36651,75504,17723
9/25/2021,35293,29492,31204,36668,75528,17792
9/26/2021,35335,29515,31231,36682,75546,17811
9/27/2021,35430,29558,31275,36705,75585,17876
9/28/2021,35508,29602,31312,36730,75619,17926
9/29/2021,35613,29644,31350,36757,75671,17974
9/3/2021,33280,28233,30271,35996,75065,16642
9/30/2021,35697,29694,31389,36775,75709,18011
9/4/2021,33359,28285,30321,36037,75088,16706
9/5/2021,33404,28310,30341,36067,75096,16750
9/6/2021,33426,28331,30356,36079,75102,16764
9/7/2021,33520,28390,30405,36122,75137,16810
9/8/2021,33610,28463,30450,36151,75164,16874
9/9/2021,33716,28525,30489,36180,75181,16935
