date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,93,,,,1.0,,,,,,,,,,,,61.0,,,,,,1.0,,12.0,,,,1.0,,4.0,
2020-12-02 00:00:00,107,14.0,,,2.0,1.0,,,,,,,,,,,70.0,9.0,,,1.0,,,,14.0,2.0,,,,,,
2020-12-03 00:00:00,117,10.0,,,,,,,,,,,,,,,75.0,5.0,,,,,,,17.0,3.0,,,,,5.0,1.0
2020-12-04 00:00:00,122,5.0,,,3.0,1.0,,,,,,,,,,,76.0,1.0,,,2.0,1.0,,,18.0,1.0,,,,,6.0,1.0
2020-12-05 00:00:00,124,2.0,,,,,,,,,,,,,,,,,,,,,,,19.0,1.0,,,,,,
2020-12-06 00:00:00,126,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,
2020-12-07 00:00:00,134,8.0,,,,,,,,,,,,,,,80.0,4.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,140,6.0,1.0,,,,,,,,,,,,,,83.0,3.0,,,,,,,,,,,,,7.0,1.0
2020-12-09 00:00:00,148,8.0,,,,,,,,,,,,,,,87.0,4.0,,,,,,,22.0,3.0,,,,,,
2020-12-10 00:00:00,161,13.0,,,4.0,1.0,,,,,,,,,,,97.0,10.0,,,,,,,23.0,1.0,,,,,8.0,1.0
2020-12-11 00:00:00,173,12.0,,,,,,,,,,,,,,,101.0,4.0,,,,,,,26.0,3.0,,,,,,
2020-12-12 00:00:00,180,7.0,,,5.0,1.0,,,,,,,,,,,103.0,2.0,,,,,,,27.0,1.0,,,,,10.0,2.0
2020-12-13 00:00:00,185,5.0,,,6.0,1.0,,,,,,,,,,,104.0,1.0,,,,,,,28.0,1.0,,,,,,
2020-12-14 00:00:00,198,13.0,,,,,,,,,,,,,,,109.0,5.0,,,3.0,1.0,,,32.0,4.0,,,,,,
2020-12-15 00:00:00,245,47.0,,,10.0,4.0,,,,,,,,,,,122.0,13.0,,,4.0,1.0,,,49.0,17.0,,,,,,
2020-12-16 00:00:00,834,589.0,,,155.0,145.0,1.0,,,,,,,,,,163.0,41.0,,,11.0,7.0,3.0,1.0,53.0,4.0,,,,,17.0,7.0
2020-12-17 00:00:00,3994,3160.0,3.0,2.0,292.0,137.0,60.0,59.0,,,,,182.0,,,,1416.0,1253.0,,,26.0,15.0,5.0,2.0,1287.0,1234.0,,,,,42.0,25.0
2020-12-18 00:00:00,7645,3651.0,,,506.0,214.0,198.0,138.0,,,,,299.0,117.0,,,3076.0,1660.0,,,54.0,28.0,8.0,3.0,2693.0,1406.0,,,3.0,1.0,,
2020-12-19 00:00:00,10203,2558.0,,,554.0,48.0,272.0,74.0,,,,,,,,,4760.0,1684.0,,,,,,,3432.0,739.0,,,5.0,2.0,43.0,1.0
2020-12-20 00:00:00,11230,1027.0,,,556.0,2.0,308.0,36.0,,,,,300.0,1.0,,,5733.0,973.0,,,55.0,1.0,,,3436.0,4.0,,,,,45.0,2.0
2020-12-21 00:00:00,16749,5519.0,5.0,2.0,559.0,3.0,647.0,339.0,,,20.0,,390.0,90.0,30.0,,8997.0,3264.0,,,60.0,5.0,36.0,28.0,4960.0,1524.0,,,,,221.0,176.0
2020-12-22 00:00:00,24540,7791.0,7.0,2.0,595.0,36.0,1099.0,452.0,,,50.0,30.0,457.0,67.0,70.0,40.0,13256.0,4259.0,54.0,,152.0,92.0,133.0,97.0,6466.0,1506.0,61.0,,376.0,371.0,918.0,697.0
2020-12-23 00:00:00,34260,9720.0,51.0,44.0,930.0,335.0,1546.0,447.0,62.0,,60.0,10.0,587.0,130.0,88.0,18.0,18076.0,4820.0,287.0,233.0,327.0,175.0,366.0,233.0,8314.0,1848.0,81.0,20.0,807.0,431.0,1673.0,755.0
2020-12-24 00:00:00,38110,3850.0,52.0,1.0,1318.0,388.0,1674.0,128.0,,,70.0,10.0,728.0,141.0,,,19639.0,1563.0,443.0,156.0,431.0,104.0,403.0,37.0,9353.0,1039.0,101.0,20.0,818.0,11.0,1911.0,238.0
2020-12-25 00:00:00,38249,139.0,,,1440.0,122.0,1675.0,1.0,,,,,,,,,19640.0,1.0,,,,,,,9355.0,2.0,,,824.0,6.0,,
2020-12-26 00:00:00,44774,6525.0,54.0,2.0,1539.0,99.0,1697.0,22.0,72.0,10.0,,,753.0,25.0,,,24758.0,5118.0,623.0,180.0,,,564.0,161.0,10145.0,790.0,,,829.0,5.0,2015.0,104.0
