date,Coconino_cume,Coconino
2020-12-01 00:00:00,1,
2020-12-02 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-10 00:00:00,4,1
2020-12-12 00:00:00,5,1
2020-12-13 00:00:00,6,1
2020-12-15 00:00:00,10,4
2020-12-16 00:00:00,155,145
2020-12-17 00:00:00,292,137
2020-12-18 00:00:00,506,214
2020-12-19 00:00:00,554,48
2020-12-20 00:00:00,556,2
2020-12-21 00:00:00,559,3
2020-12-22 00:00:00,595,36
2020-12-23 00:00:00,930,335
2020-12-24 00:00:00,1318,388
2020-12-25 00:00:00,1440,122
2020-12-26 00:00:00,1539,99
2020-12-27 00:00:00,1631,92
2020-12-28 00:00:00,1855,224
2020-12-29 00:00:00,2210,355
2020-12-30 00:00:00,2624,414
2020-12-31 00:00:00,2839,215
2021-01-01 00:00:00,2947,108
2021-01-02 00:00:00,3012,65
2021-01-03 00:00:00,3019,7
2021-01-04 00:00:00,3372,353
2021-01-05 00:00:00,3741,369
2021-01-06 00:00:00,4255,514
2021-01-07 00:00:00,4835,580
2021-01-08 00:00:00,5473,638
2021-01-09 00:00:00,5553,80
2021-01-10 00:00:00,5559,6
2021-01-11 00:00:00,5888,329
2021-01-12 00:00:00,6452,564
2021-01-13 00:00:00,6959,507
2021-01-14 00:00:00,7600,641
2021-01-15 00:00:00,8779,1179
2021-01-16 00:00:00,8882,103
2021-01-17 00:00:00,8883,1
2021-01-18 00:00:00,9061,178
2021-01-19 00:00:00,9472,411
2021-01-20 00:00:00,11016,1544
2021-01-21 00:00:00,11896,880
2021-01-22 00:00:00,12802,906
2021-01-23 00:00:00,13200,398
2021-01-24 00:00:00,13217,17
2021-01-25 00:00:00,13777,560
2021-01-26 00:00:00,14292,515
2021-01-27 00:00:00,15612,1320
2021-01-28 00:00:00,16849,1237
2021-01-29 00:00:00,17773,924
2021-01-30 00:00:00,18108,335
2021-01-31 00:00:00,18139,31
2021-02-01 00:00:00,19020,881
2021-02-02 00:00:00,19890,870
2021-02-03 00:00:00,21563,1673
2021-02-04 00:00:00,23629,2066
2021-02-05 00:00:00,25870,2241
2021-02-06 00:00:00,27445,1575
2021-02-07 00:00:00,27486,41
2021-02-08 00:00:00,28379,893
2021-02-09 00:00:00,29300,921
2021-02-10 00:00:00,31905,2605
2021-02-11 00:00:00,33531,1626
2021-02-12 00:00:00,36281,2750
2021-02-13 00:00:00,37798,1517
2021-02-14 00:00:00,37828,30
2021-02-15 00:00:00,39036,1208
2021-02-16 00:00:00,40661,1625
2021-02-17 00:00:00,43471,2810
2021-02-18 00:00:00,44609,1138
2021-02-19 00:00:00,45962,1353
2021-02-20 00:00:00,47016,1054
2021-02-21 00:00:00,47031,15
2021-02-22 00:00:00,47433,402
2021-02-23 00:00:00,47981,548
2021-02-24 00:00:00,49965,1984
2021-02-25 00:00:00,51646,1681
2021-02-26 00:00:00,53373,1727
2021-02-27 00:00:00,55042,1669
2021-02-28 00:00:00,55137,95
2021-03-01 00:00:00,56742,1605
2021-03-02 00:00:00,58551,1809
2021-03-03 00:00:00,60313,1762
2021-03-04 00:00:00,62512,2199
2021-03-05 00:00:00,64277,1765
2021-03-06 00:00:00,65125,848
2021-03-07 00:00:00,65221,96
2021-03-08 00:00:00,66189,968
2021-03-09 00:00:00,67106,917
2021-03-10 00:00:00,69972,2866
2021-03-11 00:00:00,71917,1945
2021-03-12 00:00:00,74504,2587
2021-03-13 00:00:00,75660,1156
2021-03-14 00:00:00,75718,58
2021-03-15 00:00:00,77056,1338
2021-03-16 00:00:00,78977,1921
2021-03-17 00:00:00,80773,1796
2021-03-18 00:00:00,82272,1499
2021-03-19 00:00:00,83911,1639
2021-03-20 00:00:00,84951,1040
2021-03-21 00:00:00,85031,80
2021-03-22 00:00:00,85781,750
2021-03-23 00:00:00,87663,1882
2021-03-24 00:00:00,89416,1753
2021-03-25 00:00:00,91388,1972
2021-03-26 00:00:00,93605,2217
2021-03-27 00:00:00,94163,558
2021-03-28 00:00:00,94314,151
2021-03-29 00:00:00,96129,1815
2021-03-30 00:00:00,97942,1813
2021-03-31 00:00:00,99786,1844
2021-04-01 00:00:00,101205,1419
2021-04-02 00:00:00,102734,1529
2021-04-03 00:00:00,103296,562
2021-04-04 00:00:00,103394,98
2021-04-05 00:00:00,104269,875
2021-04-06 00:00:00,105606,1337
2021-04-07 00:00:00,106670,1064
2021-04-08 00:00:00,107945,1275
2021-04-09 00:00:00,109222,1277
2021-04-10 00:00:00,109818,596
2021-04-11 00:00:00,109920,102
2021-04-12 00:00:00,110464,544
2021-04-13 00:00:00,111496,1032
2021-04-14 00:00:00,112399,903
2021-04-15 00:00:00,113318,919
2021-04-16 00:00:00,114477,1159
2021-04-17 00:00:00,114827,350
2021-04-18 00:00:00,114930,103
2021-04-19 00:00:00,115953,1023
2021-04-20 00:00:00,116967,1014
2021-04-21 00:00:00,117795,828
2021-04-22 00:00:00,118845,1050
2021-04-23 00:00:00,119988,1143
2021-04-24 00:00:00,120290,302
2021-04-25 00:00:00,120437,147
2021-04-26 00:00:00,121016,579
2021-04-27 00:00:00,122021,1005
2021-04-28 00:00:00,122798,777
2021-04-29 00:00:00,123567,769
2021-04-30 00:00:00,124331,764
2021-05-01 00:00:00,124726,395
2021-05-02 00:00:00,124784,58
2021-05-03 00:00:00,125251,467
2021-05-04 00:00:00,125780,529
2021-05-05 00:00:00,126305,525
2021-05-06 00:00:00,126720,415
2021-05-07 00:00:00,127264,544
2021-05-08 00:00:00,127488,224
2021-05-09 00:00:00,127569,81
2021-05-10 00:00:00,127922,353
2021-05-11 00:00:00,128188,266
2021-05-12 00:00:00,128570,382
2021-05-13 00:00:00,129180,610
2021-05-14 00:00:00,129905,725
2021-05-15 00:00:00,130221,316
2021-05-16 00:00:00,130326,105
2021-05-17 00:00:00,130786,460
2021-05-18 00:00:00,131101,315
2021-05-19 00:00:00,131571,470
2021-05-20 00:00:00,131908,337
2021-05-21 00:00:00,132380,472
2021-05-22 00:00:00,132682,302
2021-05-23 00:00:00,132775,93
2021-05-24 00:00:00,133052,277
2021-05-25 00:00:00,133300,248
2021-05-26 00:00:00,133733,433
2021-05-27 00:00:00,133984,251
2021-05-28 00:00:00,134333,349
2021-05-29 00:00:00,134449,116
2021-05-30 00:00:00,134511,62
2021-05-31 00:00:00,134558,47
2021-06-01 00:00:00,134784,226
2021-06-02 00:00:00,135183,399
2021-06-03 00:00:00,135426,243
2021-06-04 00:00:00,135877,451
2021-06-05 00:00:00,136069,192
2021-06-06 00:00:00,136153,84
2021-06-07 00:00:00,136500,347
2021-06-08 00:00:00,136697,197
2021-06-09 00:00:00,137175,478
2021-06-10 00:00:00,137440,265
2021-06-11 00:00:00,137833,393
2021-06-12 00:00:00,137977,144
2021-06-13 00:00:00,138035,58
2021-06-14 00:00:00,138435,400
2021-06-15 00:00:00,138620,185
2021-06-16 00:00:00,138898,278
2021-06-17 00:00:00,139105,207
2021-06-18 00:00:00,139409,304
2021-06-19 00:00:00,139526,117
2021-06-20 00:00:00,139584,58
2021-06-21 00:00:00,139759,175
2021-06-22 00:00:00,139896,137
2021-06-23 00:00:00,140113,217
2021-06-24 00:00:00,140261,148
2021-06-25 00:00:00,140507,246
2021-06-26 00:00:00,140584,77
2021-06-27 00:00:00,140624,40
2021-06-28 00:00:00,140813,189
2021-06-29 00:00:00,140970,157
2021-06-30 00:00:00,141200,230
2021-07-01 00:00:00,141361,161
2021-07-02 00:00:00,141601,240
2021-07-03 00:00:00,141679,78
2021-07-04 00:00:00,141686,7
2021-07-05 00:00:00,141776,90
2021-07-06 00:00:00,141948,172
2021-07-07 00:00:00,142191,243
2021-07-08 00:00:00,142322,131
2021-07-09 00:00:00,142535,213
2021-07-10 00:00:00,142649,114
2021-07-11 00:00:00,142678,29
2021-07-12 00:00:00,142870,192
2021-07-13 00:00:00,143002,132
2021-07-14 00:00:00,143174,172
2021-07-15 00:00:00,143350,176
2021-07-16 00:00:00,143558,208
2021-07-17 00:00:00,143628,70
2021-07-18 00:00:00,143651,23
