date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,147,133
2020-12-17,278,131
2020-12-18,483,205
2020-12-19,528,45
2020-12-20,533,5
2020-12-21,541,8
2020-12-22,597,56
2020-12-23,903,306
2020-12-24,1222,319
2020-12-25,1320,98
2020-12-26,1385,65
2020-12-27,1464,79
2020-12-28,1664,200
2020-12-29,1990,326
2020-12-30,2410,420
2020-12-31,2641,231
2021-01-01,2759,118
2021-01-02,2828,69
2021-01-03,2833,5
2021-01-04,3178,345
2021-01-05,3543,365
2021-01-06,3984,441
2021-01-07,4571,587
2021-01-08,5165,594
2021-01-09,5259,94
2021-01-10,5268,9
2021-01-11,5620,352
2021-01-12,6179,559
2021-01-13,6700,521
2021-01-14,7341,641
2021-01-15,8478,1137
2021-01-16,8611,133
2021-01-17,8647,36
2021-01-18,8978,331
2021-01-19,9541,563
2021-01-20,11068,1527
2021-01-21,11977,909
2021-01-22,12926,949
2021-01-23,13357,431
2021-01-24,13383,26
2021-01-25,14000,617
2021-01-26,14603,603
2021-01-27,15947,1344
2021-01-28,17294,1347
2021-01-29,18274,980
2021-01-30,18639,365
2021-01-31,18677,38
2021-02-01,19696,1019
2021-02-02,20584,888
2021-02-03,22272,1688
2021-02-04,24311,2039
2021-02-05,26463,2152
2021-02-06,28165,1702
2021-02-07,28232,67
2021-02-08,29229,997
2021-02-09,30228,999
2021-02-10,32904,2676
2021-02-11,34555,1651
2021-02-12,37205,2650
2021-02-13,38776,1571
2021-02-14,38834,58
2021-02-15,40114,1280
2021-02-16,41825,1711
2021-02-17,44492,2667
2021-02-18,45646,1154
2021-02-19,46990,1344
2021-02-20,47997,1007
2021-02-21,48031,34
2021-02-22,48550,519
2021-02-23,49190,640
2021-02-24,51180,1990
2021-02-25,52916,1736
2021-02-26,54610,1694
2021-02-27,56325,1715
2021-02-28,56437,112
2021-03-01,58056,1619
2021-03-02,59757,1701
2021-03-03,61449,1692
2021-03-04,63516,2067
2021-03-05,65202,1686
2021-03-06,66122,920
2021-03-07,66203,81
2021-03-08,67219,1016
2021-03-09,68158,939
2021-03-10,70882,2724
2021-03-11,72767,1885
2021-03-12,75209,2442
2021-03-13,76410,1201
2021-03-14,76496,86
2021-03-15,77743,1247
2021-03-16,79533,1790
2021-03-17,81120,1587
2021-03-18,82434,1314
2021-03-19,83824,1390
2021-03-20,84726,902
2021-03-21,84810,84
2021-03-22,85563,753
2021-03-23,86980,1417
2021-03-24,88510,1530
2021-03-25,90173,1663
2021-03-26,92082,1909
2021-03-27,92605,523
2021-03-28,92750,145
2021-03-29,94316,1566
2021-03-30,95862,1546
2021-03-31,97393,1531
2021-04-01,98626,1233
2021-04-02,99959,1333
2021-04-03,100462,503
2021-04-04,100544,82
2021-04-05,101323,779
2021-04-06,102435,1112
2021-04-07,103334,899
2021-04-08,104450,1116
2021-04-09,105509,1059
2021-04-10,106058,549
2021-04-11,106148,90
2021-04-12,106639,491
2021-04-13,107485,846
2021-04-14,108304,819
2021-04-15,109132,828
2021-04-16,110117,985
2021-04-17,110427,310
2021-04-18,110496,69
2021-04-19,111438,942
2021-04-20,112334,896
2021-04-21,113177,843
2021-04-22,114084,907
2021-04-23,115141,1057
2021-04-24,115496,355
2021-04-25,115659,163
2021-04-26,116222,563
2021-04-27,117016,794
2021-04-28,117772,756
2021-04-29,118510,738
2021-04-30,119235,725
2021-05-01,119629,394
2021-05-02,119717,88
2021-05-03,120142,425
2021-05-04,120677,535
2021-05-05,121241,564
2021-05-06,121660,419
2021-05-07,122255,595
2021-05-08,122454,199
2021-05-09,122538,84
2021-05-10,122991,453
2021-05-11,123292,301
2021-05-12,123733,441
2021-05-13,124490,757
2021-05-14,125554,1064
2021-05-15,125997,443
2021-05-16,126065,68
2021-05-17,126555,490
2021-05-18,126885,330
2021-05-19,127539,654
2021-05-20,127971,432
2021-05-21,128528,557
2021-05-22,128903,375
2021-05-23,128962,59
2021-05-24,129186,224
2021-05-25,129401,215
2021-05-26,129946,545
2021-05-27,130224,278
2021-05-28,130670,446
2021-05-29,130789,119
2021-05-30,130833,44
2021-05-31,130862,29
2021-06-01,131063,201
2021-06-02,131539,476
2021-06-03,131922,383
2021-06-04,132569,647
2021-06-05,132898,329
2021-06-06,132960,62
2021-06-07,133256,296
2021-06-08,133434,178
2021-06-09,134106,672
2021-06-10,134451,345
2021-06-11,134939,488
2021-06-12,135121,182
2021-06-13,135153,32
2021-06-14,135501,348
2021-06-15,135655,154
2021-06-16,136019,364
2021-06-17,136243,224
2021-06-18,136547,304
2021-06-19,136701,154
2021-06-20,136742,41
2021-06-21,136884,142
2021-06-22,137009,125
2021-06-23,137302,293
2021-06-24,137477,175
2021-06-25,137758,281
2021-06-26,137861,103
2021-06-27,137915,54
2021-06-28,138096,181
2021-06-29,138232,136
2021-06-30,138479,247
2021-07-01,138637,158
2021-07-02,138904,267
2021-07-03,138987,83
2021-07-04,138996,9
2021-07-05,139080,84
2021-07-06,139228,148
2021-07-07,139472,244
2021-07-08,139613,141
2021-07-09,139828,215
2021-07-10,140020,192
2021-07-11,140053,33
2021-07-12,140218,165
2021-07-13,140331,113
2021-07-14,140505,174
2021-07-15,140715,210
2021-07-16,140966,251
2021-07-17,141057,91
2021-07-18,141097,40
2021-07-19,141271,174
2021-07-20,141438,167
2021-07-21,141655,217
2021-07-22,141820,165
2021-07-23,142038,218
2021-07-24,142151,113
2021-07-25,142198,47
2021-07-26,142416,218
2021-07-27,142576,160
2021-07-28,142833,257
2021-07-29,143033,200
2021-07-30,143304,271
2021-07-31,143425,121
2021-08-01,143483,58
2021-08-02,143726,243
2021-08-03,143914,188
2021-08-04,144227,313
2021-08-05,144421,194
2021-08-06,144726,305
2021-08-07,145058,332
2021-08-08,145120,62
2021-08-09,145322,202
2021-08-10,145463,141
2021-08-11,145760,297
2021-08-12,146013,253
2021-08-13,146288,275
2021-08-14,146436,148
2021-08-15,146525,89
2021-08-16,146728,203
2021-08-17,146894,166
2021-08-18,147203,309
2021-08-19,147447,244
2021-08-20,147732,285
2021-08-21,147895,163
2021-08-22,147942,47
2021-08-23,148176,234
2021-08-24,148392,216
2021-08-25,148696,304
2021-08-26,148943,247
2021-08-27,149279,336
2021-08-28,149450,171
2021-08-29,149537,87
2021-08-30,149727,190
2021-08-31,149896,169
2021-09-01,150157,261
2021-09-02,150325,168
2021-09-03,150577,252
2021-09-04,150681,104
2021-09-05,150732,51
2021-09-06,150748,16
2021-09-07,150951,203
2021-09-08,151168,217
2021-09-09,151347,179
2021-09-10,151529,182
2021-09-11,151798,269
2021-09-12,151896,98
2021-09-13,152048,152
2021-09-14,152185,137
2021-09-15,152420,235
2021-09-16,152563,143
2021-09-17,152769,206
2021-09-18,152917,148
2021-09-19,153009,92
2021-09-20,153136,127
2021-09-21,153258,122
2021-09-22,153441,183
2021-09-23,153563,122
2021-09-24,153748,185
2021-09-25,153937,189
2021-09-26,154024,87
2021-09-27,154175,151
2021-09-28,154378,203
2021-09-29,154729,351
2021-09-30,155043,314
2021-10-01,155445,402
2021-10-02,155694,249
2021-10-03,155800,106
2021-10-04,156050,250
2021-10-05,156313,263
2021-10-06,156603,290
2021-10-07,156937,334
2021-10-08,157240,303
2021-10-09,157345,105
2021-10-10,157401,56
2021-10-11,157495,94
2021-10-12,157649,154
2021-10-13,157903,254
2021-10-14,158078,175
2021-10-15,158328,250
2021-10-16,158395,67
2021-10-17,158464,69
2021-10-18,158629,165
2021-10-19,158803,174
2021-10-20,159033,230
2021-10-21,159188,155
2021-10-22,159740,552
2021-10-23,160068,328
2021-10-24,160243,175
2021-10-25,160825,582
2021-10-26,161391,566
2021-10-27,162336,945
2021-10-28,162943,607
2021-10-29,164007,1064
2021-10-30,164488,481
2021-10-31,164688,200
2021-11-01,165244,556
2021-11-02,165750,506
2021-11-03,166560,810
2021-11-04,167192,632
2021-11-05,168282,1090
2021-11-06,169161,879
2021-11-07,169450,289
2021-11-08,170106,656
2021-11-09,170805,699
2021-11-10,171734,929
2021-11-11,172229,495
2021-11-12,173481,1252
2021-11-13,173947,466
2021-11-14,174219,272
2021-11-15,174873,654
2021-11-16,175604,731
2021-11-17,176458,854
2021-11-18,177181,723
2021-11-19,178438,1257
2021-11-20,179031,593
2021-11-21,179370,339
2021-11-22,180046,676
2021-11-23,180718,672
2021-11-24,181284,566
2021-11-25,181285,1
2021-11-26,181746,461
2021-11-27,181999,253
2021-11-28,182166,167
2021-11-29,182842,676
2021-11-30,183633,791
2021-12-01,184575,942
2021-12-02,185152,577
2021-12-03,186451,1299
2021-12-04,187295,844
2021-12-05,187700,405
2021-12-06,188245,545
2021-12-07,188723,478
2021-12-08,189601,878
2021-12-09,190642,1041
2021-12-10,191935,1293
2021-12-11,192540,605
2021-12-12,192862,322
2021-12-13,193439,577
2021-12-14,193973,534
2021-12-15,194498,525
2021-12-16,195137,639
2021-12-17,196284,1147
2021-12-18,196829,545
2021-12-19,197152,323
2021-12-20,197714,562
2021-12-21,198267,553
2021-12-22,198980,713
2021-12-23,199414,434
2021-12-24,199493,79
2021-12-26,199621,128
2021-12-27,200170,549
2021-12-28,200738,568
2021-12-29,201275,537
2021-12-30,201758,483
2021-12-31,201888,130
2022-01-01,201926,38
2022-01-02,202010,84
2022-01-03,202480,470
2022-01-04,202816,336
2022-01-05,203370,554
2022-01-06,203991,621
2022-01-07,204812,821
2022-01-08,205307,495
2022-01-09,205540,233
2022-01-10,205840,300
2022-01-11,206170,330
2022-01-12,206646,476
2022-01-13,206964,318
2022-01-14,207748,784
2022-01-15,208027,279
2022-01-16,208182,155
2022-01-17,208319,137
2022-01-18,208573,254
2022-01-19,208928,355
2022-01-20,209272,344
2022-01-21,209737,465
2022-01-22,209979,242
2022-01-23,210078,99
2022-01-24,210324,246
2022-01-25,210492,168
2022-01-26,210763,271
2022-01-27,211117,354
2022-01-28,211505,388
2022-01-29,211726,221
2022-01-30,211784,58
2022-01-31,211957,173
2022-02-01,212062,105
2022-02-02,212252,190
2022-02-03,212436,184
2022-02-04,212712,276
2022-02-05,212826,114
2022-02-06,212937,111
2022-02-07,213017,80
