date,20-34,35-44,45-54,55-64,65+,<20
1/31/2022,969106,639541,649158,734685,1311232,626055
1/4/2021,25205,27525,25441,22345,17651,224
1/4/2022,939162,624517,635823,721816,1298959,573435
1/5/2021,26958,29211,27063,23935,19944,253
1/5/2022,940825,625314,636511,722632,1299910,576233
1/6/2021,29127,31158,29128,26029,23201,307
1/6/2022,942410,626035,637267,723398,1300756,578607
1/7/2021,30906,32815,30929,27862,26678,338
1/7/2022,944030,626899,638117,724230,1301492,581972
1/8/2021,32598,34415,32609,29559,29240,360
1/8/2022,945046,627454,638647,724680,1301811,584548
1/9/2021,33670,35256,33462,30353,31462,380
1/9/2022,945793,627875,639027,724968,1302054,585547
10/1/2021,826862,562909,580719,661970,1203030,363558
10/10/2021,837024,568327,585147,665617,1209340,368357
10/11/2021,838331,569070,585707,666156,1210366,369014
10/12/2021,839460,569628,586127,666521,1211121,369591
10/13/2021,840737,570280,586677,666963,1211915,370198
10/14/2021,841979,570912,587237,667442,1212677,370721
10/15/2021,843553,571701,587920,668004,1213445,371346
10/16/2021,844556,572152,588294,668323,1213796,372754
10/17/2021,845305,572463,588530,668497,1214014,373006
10/18/2021,846611,573175,589104,668993,1214825,373543
10/19/2021,847734,573816,589584,669485,1215549,374075
10/2/2021,827885,563412,581177,662323,1203545,364087
10/20/2021,848858,574392,590057,669973,1216366,374597
10/21/2021,850037,575028,590623,670444,1217096,375133
10/22/2021,851508,575901,591333,671098,1218560,375893
10/23/2021,852424,576403,591800,671540,1219532,376487
10/24/2021,852910,576697,592037,671814,1220166,376920
10/25/2021,854259,577412,592670,672490,1222056,377592
10/26/2021,855553,578167,593328,673137,1223883,378306
10/27/2021,856955,578964,594057,673901,1225749,379100
10/28/2021,858231,579677,594653,674629,1227476,379780
10/29/2021,859736,580572,595431,675455,1229175,381013
10/3/2021,828498,563718,581390,662521,1203870,364353
10/30/2021,860527,581016,595826,675874,1229925,381322
10/31/2021,861019,581299,596091,676123,1230464,381475
10/4/2021,829879,564408,582011,662979,1204907,365030
10/5/2021,831363,565140,582563,663474,1205917,365662
10/6/2021,832727,565897,583163,663936,1206867,366270
10/7/2021,834011,566658,583756,664453,1207715,366892
10/8/2021,835530,567505,584454,665040,1208631,367675
10/9/2021,836462,568024,584894,665403,1209040,368126
11/1/2021,862325,582026,596727,676837,1232145,382082
11/10/2021,873369,587933,602071,682319,1243568,419028
11/11/2021,874616,588582,602709,682954,1244968,424121
11/12/2021,876111,589460,603462,683697,1246335,429914
11/13/2021,877149,590118,603980,684245,1247014,438364
11/14/2021,877773,590505,604335,684560,1247449,441121
11/15/2021,879166,591353,605086,685355,1248970,445486
11/16/2021,880642,592224,605838,686162,1250575,449771
11/17/2021,882035,593030,606520,686934,1252094,455283
11/18/2021,883509,593805,607187,687738,1253566,459673
11/19/2021,885205,594858,608041,688619,1254936,464837
11/2/2021,863681,582722,597373,677508,1233749,382626
11/20/2021,886307,595593,608673,689232,1255584,471589
11/21/2021,887061,595981,609057,689634,1256029,473298
11/22/2021,888590,596817,609877,690712,1257414,476699
11/23/2021,890294,597652,610692,691680,1258697,480427
11/24/2021,891780,598553,611461,692570,1259873,484594
11/25/2021,891802,598559,611464,692576,1259898,484607
11/26/2021,892996,599255,612081,693369,1260725,487031
11/27/2021,893805,599774,612523,693895,1261262,488835
11/28/2021,894477,600166,612863,694331,1261658,489860
11/29/2021,895729,600954,613586,695215,1262963,492740
11/3/2021,864993,583384,597989,678171,1235158,383648
11/30/2021,897173,601865,614450,696203,1264364,496963
11/4/2021,866223,584021,598564,678818,1236661,386430
11/5/2021,867814,584832,599403,679590,1238148,390681
11/6/2021,868736,585340,599841,680001,1238874,396855
11/7/2021,869391,585724,600135,680262,1239278,400068
11/8/2021,870713,586460,600762,680951,1240679,405381
11/9/2021,872047,587170,601389,681648,1242127,410092
12/1/2020,69,66,73,48,71,2
12/1/2021,898787,602820,615321,697303,1265965,500157
12/10/2020,98,95,109,88,124,4
12/10/2021,911342,610076,622163,705709,1277394,525128
12/11/2020,100,98,113,94,126,4
12/11/2021,912306,610731,622735,706289,1277980,527672
12/12/2020,102,99,118,101,131,4
12/12/2021,912944,611135,623093,706643,1278427,528837
12/13/2020,105,100,122,104,136,4
12/13/2021,914280,611826,623696,707503,1279748,530790
12/14/2020,110,108,127,110,148,4
12/14/2021,915641,612531,624441,708379,1281100,532883
12/15/2020,138,146,161,145,170,4
12/15/2021,917051,613293,625190,709248,1282443,535308
12/16/2020,266,341,366,313,248,4
12/16/2021,918576,614111,625888,710237,1283937,537705
12/17/2020,907,1216,1219,1020,547,6
12/17/2021,919993,614849,626664,711101,1285241,540714
12/18/2020,1759,2273,2109,1720,911,7
12/18/2021,920973,615373,627184,711674,1285849,543254
12/19/2020,2354,3005,2708,2157,1129,12
12/19/2021,921818,615828,627563,712079,1286311,544353
12/2/2020,73,70,78,56,82,3
12/2/2021,900325,603693,616187,698465,1267529,502722
12/20/2020,2568,3281,2978,2387,1244,14
12/20/2021,923381,616662,628363,713050,1287720,547270
12/21/2020,3890,4737,4280,3406,1775,19
12/21/2021,924965,617481,629058,714009,1289183,550080
12/22/2020,5657,6810,6104,4889,2473,24
12/22/2021,926602,618343,629833,714978,1290475,552943
12/23/2020,7864,9477,8482,6802,3448,35
12/23/2021,928134,619061,630538,715788,1291576,555001
12/24/2020,8791,10463,9311,7550,3829,38
12/24/2021,928615,619290,630750,716049,1291941,555386
12/25/2020,8828,10499,9341,7576,3848,38
12/25/2021,928619,619294,630752,716054,1291943,555387
12/26/2020,10276,12237,10785,8868,4441,48
12/26/2021,929240,619596,631029,716366,1292324,555998
12/27/2020,10882,12878,11404,9376,4712,56
12/27/2021,930738,620368,631789,717214,1293389,558519
12/28/2020,12932,15094,13443,11232,6029,74
12/28/2021,932300,621116,632466,718064,1294532,561418
12/29/2020,15674,18061,16178,13769,8289,109
12/29/2021,933735,621814,633152,718910,1295566,564410
12/3/2020,80,74,86,62,89,3
12/3/2021,902010,604670,617135,699561,1268998,506145
12/30/2020,18746,21368,19454,16777,10744,137
12/30/2021,935027,622486,633859,719651,1296508,567195
12/31/2020,20407,23048,21129,18377,12330,153
12/31/2021,935615,622794,634197,719979,1296837,568094
12/4/2020,80,77,88,64,94,3
12/4/2021,903057,605362,617723,700255,1269626,509384
12/5/2020,82,77,88,64,96,3
12/5/2021,903812,605788,618089,700655,1270100,510534
12/6/2020,83,78,89,65,97,3
12/6/2021,905255,606649,618915,701716,1271630,512663
12/7/2020,89,81,95,72,102,3
12/7/2021,906860,607533,619767,702775,1273104,515394
12/8/2020,92,83,98,79,109,4
12/8/2021,908431,608375,620591,703741,1274556,518916
12/9/2020,94,87,106,81,118,4
12/9/2021,909782,609158,621345,704740,1276129,521961
2/1/2021,89702,86979,91146,90747,290226,2225
2/1/2022,969891,639897,649452,734989,1311591,627235
2/10/2021,109496,103056,109629,114600,456511,3819
2/11/2021,112257,105344,111980,117746,479496,4136
2/12/2021,115551,108015,114863,121406,507023,4406
2/13/2021,119212,110843,117879,124693,526588,4739
2/14/2021,120139,111543,118791,125822,534053,4774
2/15/2021,121274,112535,119853,127264,548424,4831
2/16/2021,123174,113900,121359,129272,565412,4971
2/17/2021,125612,115764,123197,131554,582244,5547
2/18/2021,127108,116983,124459,133299,598542,5645
2/19/2021,129066,118482,126016,135197,610723,6018
2/2/2021,91788,88830,93242,93475,308874,2309
2/2/2022,970638,640249,649752,735277,1311885,628552
2/20/2021,131902,120517,128008,137400,620786,6320
2/21/2021,132593,121147,128685,138215,626794,6368
2/22/2021,133621,121953,129472,139269,634716,6449
2/23/2021,135332,123225,130945,141204,646786,6593
2/24/2021,137629,125070,132886,143845,663938,6782
2/25/2021,139748,126822,134720,146337,683233,7285
2/26/2021,142459,128988,136928,149486,701801,7509
2/27/2021,144501,130682,138673,151899,714268,7707
2/28/2021,145328,131306,139470,153474,722224,7758
2/3/2021,94266,90920,95612,96482,330049,2431
2/3/2022,971361,640587,650057,735600,1312179,629727
2/4/2021,96814,92982,98188,99694,350176,2573
2/4/2022,972180,641035,650418,735893,1312441,631326
2/5/2021,99541,95277,100775,102991,368047,2689
2/5/2022,972762,641369,650659,736083,1312557,632579
2/6/2021,102456,97425,103330,106132,384851,3306
2/6/2022,973215,641571,650818,736215,1312639,633288
2/7/2021,103126,98026,103960,106915,392809,3331
2/7/2022,973525,641745,650940,736327,1312728,633941
2/8/2021,104964,99496,105631,109114,410792,3459
2/9/2021,106848,101129,107438,111649,431063,3607
3/1/2021,147181,132831,141243,156350,734590,7981
3/10/2021,166629,147652,157694,236180,844409,10053
3/11/2021,170290,150565,160727,250679,859784,10318
3/12/2021,174040,153280,163861,263836,873178,10560
3/13/2021,176508,155289,166155,274645,881109,10761
3/14/2021,178259,156725,167707,282618,886502,10874
3/15/2021,180825,158848,170250,295307,896163,11084
3/16/2021,184693,161824,173746,308049,906780,11420
3/17/2021,190066,165939,178335,322744,920135,11814
3/18/2021,195098,169991,183164,336746,932452,12156
3/19/2021,201258,174569,188292,349994,943147,12614
3/2/2021,149124,134306,142855,159587,747927,8244
3/20/2021,205608,178024,192560,359294,950883,12940
3/21/2021,208836,180812,195748,365693,954964,13212
3/22/2021,214103,185181,200612,374385,962496,13707
3/23/2021,221083,190591,206443,384009,970155,14444
3/24/2021,231217,198431,214935,393504,978040,16203
3/25/2021,242963,207261,224493,402928,986019,18070
3/26/2021,253504,215240,233137,411312,992246,20012
3/27/2021,262081,221761,240022,416489,995533,22146
3/28/2021,268779,226736,245490,419269,997353,23966
3/29/2021,280326,235106,254799,423716,1000788,26463
3/3/2021,151076,135828,144625,164727,763487,8514
3/30/2021,292918,243999,264653,429091,1005077,29163
3/31/2021,306660,253471,275891,435441,1010315,32321
3/4/2021,153123,137541,146452,174520,778198,8776
3/5/2021,156121,139684,148792,185568,791250,9086
3/6/2021,157998,141040,150240,193952,800341,9368
3/7/2021,159221,141998,151263,200575,806208,9440
3/8/2021,161037,143361,152808,211518,817797,9576
3/9/2021,163617,145449,155119,223078,830335,9771
4/1/2021,319924,262606,287032,441379,1015919,35248
4/10/2021,406138,317952,349138,484304,1052491,54093
4/11/2021,410835,320775,352246,486382,1054026,55626
4/12/2021,418697,325702,358000,490845,1058187,57200
4/13/2021,425387,329647,362442,494327,1061302,58677
4/14/2021,432868,334108,367126,497648,1064074,60232
4/15/2021,440929,339584,372309,501373,1067108,61666
4/16/2021,447908,344209,377110,504852,1069874,63097
4/17/2021,452615,347414,380766,507388,1071894,64487
4/18/2021,455328,349048,382589,508637,1072824,65389
4/19/2021,460462,352388,386098,511514,1075433,66626
4/2/2021,330978,270135,295779,446394,1019992,37915
4/20/2021,465406,355472,389512,514147,1077943,67793
4/21/2021,471716,359606,393669,517290,1080758,69144
4/22/2021,477772,363492,397610,520251,1083385,70339
4/23/2021,483741,367526,401613,523356,1085769,71807
4/24/2021,487507,369823,404139,525325,1087327,73232
4/25/2021,489940,371218,405636,526345,1088073,74169
4/26/2021,494353,374057,408630,528786,1090181,75459
4/27/2021,499025,376965,411838,531337,1092516,76513
4/28/2021,503991,379858,415019,534017,1095091,77653
4/29/2021,508684,382587,417891,536518,1097558,78610
4/3/2021,338327,275029,301464,449651,1022359,39948
4/30/2021,513831,385576,421236,539363,1100116,79770
4/4/2021,342072,277133,303894,450962,1023242,40952
4/5/2021,351482,282949,310611,455916,1027726,43015
4/6/2021,362135,289488,318324,461745,1033396,45231
4/7/2021,374502,298010,327168,467949,1038793,47430
4/8/2021,386126,305572,335385,474265,1044559,49489
4/9/2021,397881,312689,343451,480340,1049556,51881
5/1/2021,516863,387393,423316,541096,1101332,80684
5/10/2021,543421,402653,439139,554809,1113794,87185
5/11/2021,546446,404246,440801,556351,1115293,87967
5/12/2021,549549,405995,442616,557879,1116780,89372
5/13/2021,552920,407959,444591,559429,1118159,97012
5/14/2021,556883,410332,446936,561255,1119737,105095
5/15/2021,559596,412047,448676,562646,1120621,114801
5/16/2021,561501,413119,449769,563445,1121174,119284
5/17/2021,565072,415140,451958,565154,1122747,124209
5/18/2021,568529,417084,453887,566756,1124301,128317
5/19/2021,572172,419070,455984,568511,1125842,133750
5/2/2021,518896,388576,424543,542015,1101979,81300
5/20/2021,575399,420997,457830,570113,1127233,138025
5/21/2021,579034,423171,460009,571775,1128561,144156
5/22/2021,581847,424762,461696,572998,1129334,150218
5/23/2021,583499,425682,462578,573652,1129724,152336
5/24/2021,586298,427243,464087,574967,1130832,155477
5/25/2021,588890,428766,465578,576229,1131868,158206
5/26/2021,591722,430280,467018,577330,1132864,161279
5/27/2021,594248,431709,468394,578474,1133796,164359
5/28/2021,597011,433303,470010,579748,1134790,167781
5/29/2021,598748,434272,471039,580536,1135274,169745
5/3/2021,522059,390279,426387,543721,1103641,81993
5/30/2021,599833,434896,471647,580993,1135507,170747
5/31/2021,600352,435212,471939,581227,1135675,171198
5/4/2021,525954,392522,428694,545767,1105702,82794
5/5/2021,529775,394752,430981,547688,1107477,83636
5/6/2021,533534,396916,433156,549605,1109300,84496
5/7/2021,537120,399104,435376,551547,1111051,85480
5/8/2021,539474,400464,436900,552795,1111973,86231
5/9/2021,540884,401264,437754,553491,1112434,86660
6/1/2021,602985,436666,473365,582253,1136653,173834
6/10/2021,620404,446425,482551,589511,1142634,193370
6/11/2021,622748,447871,483876,590429,1143325,196633
6/12/2021,624144,448792,484765,590940,1143600,198536
6/13/2021,624770,449135,485142,591202,1143744,198938
6/14/2021,626473,450068,486005,591904,1144249,200819
6/15/2021,628149,451033,486798,592532,1144731,202664
6/16/2021,630008,452031,487687,593182,1145223,204632
6/17/2021,631717,453053,488540,593877,1145783,206439
6/18/2021,633863,454230,489621,594701,1146403,208324
6/19/2021,634985,454929,490243,595162,1146688,209478
6/2/2021,605199,437903,474653,583240,1137520,176621
6/20/2021,635659,455291,490547,595428,1146810,209996
6/21/2021,637306,456148,491398,596041,1147329,211647
6/22/2021,639428,457180,492188,596614,1147877,213234
6/23/2021,641617,458338,493033,597233,1148480,215005
6/24/2021,643917,459523,493856,597864,1149024,216611
6/25/2021,645871,460674,494874,598661,1149648,218375
6/26/2021,647091,461362,495556,599175,1149928,219332
6/27/2021,647853,461839,495961,599486,1150048,220023
6/28/2021,649478,462698,496802,600098,1150530,221659
6/29/2021,651136,463553,497570,600684,1151009,223175
6/3/2021,607444,439158,475819,584182,1138354,179170
6/30/2021,653114,464676,498399,601371,1151577,224863
6/4/2021,610028,440680,477238,585290,1139231,181889
6/5/2021,611757,441736,478211,586021,1139717,184099
6/6/2021,612730,442211,478712,586368,1139926,185108
6/7/2021,614616,443252,479674,587151,1140575,187158
6/8/2021,616577,444237,480586,587967,1141217,189190
6/9/2021,618483,445313,481497,588712,1141922,191352
7/1/2021,655227,465727,499228,601949,1152152,226423
7/10/2021,667569,472754,505838,606935,1155710,238916
7/11/2021,668324,473165,506196,607165,1155866,239684
7/12/2021,669795,473975,506964,607704,1156330,241489
7/13/2021,671252,474699,507624,608200,1156750,243141
7/14/2021,672866,475547,508400,608750,1157180,244795
7/15/2021,674534,476480,509132,609272,1157625,246424
7/16/2021,676408,477651,510196,610118,1158205,248562
7/17/2021,677619,478387,510936,610646,1158533,249744
7/18/2021,678508,478907,511386,610980,1158704,250577
7/19/2021,680235,479948,512352,611799,1159320,252767
7/2/2021,657094,466777,500184,602726,1152732,228130
7/20/2021,681993,480909,513384,612506,1159971,254894
7/21/2021,683944,482059,514426,613312,1160689,257199
7/22/2021,685851,483302,515529,614247,1161488,259444
7/23/2021,688184,484940,517082,615477,1162264,262003
7/24/2021,689941,486055,518252,616326,1162711,263525
7/25/2021,691376,486889,518944,616811,1162988,264757
7/26/2021,693773,488306,520189,617816,1163809,267243
7/27/2021,696153,489715,521451,618772,1164633,269938
7/28/2021,698667,491119,522723,619726,1165452,272729
7/29/2021,701105,492526,523907,620592,1166254,275586
7/3/2021,658254,467475,500833,603236,1153016,229111
7/30/2021,704182,494582,525682,621791,1167167,279268
7/31/2021,706640,496012,526928,622601,1167607,281474
7/4/2021,658487,467599,500950,603316,1153070,229253
7/5/2021,659893,468317,501676,603888,1153409,230465
7/6/2021,661284,469040,502399,604442,1153900,231985
7/7/2021,662862,469909,503130,605061,1154394,233636
7/8/2021,664417,470777,503896,605657,1154894,235118
7/9/2021,666275,471933,505025,606421,1155407,237202
8/1/2021,708240,496935,527709,623149,1167931,282725
8/10/2021,732150,511254,539533,631731,1174559,302506
8/11/2021,734677,512737,540639,632583,1175235,304555
8/12/2021,737472,514289,541952,633496,1176043,306579
8/13/2021,741020,516429,543658,634656,1176896,309570
8/14/2021,743006,517783,544724,635351,1177343,311771
8/15/2021,744266,518496,545320,635711,1177554,312633
8/16/2021,746816,519987,546479,636579,1178312,314368
8/17/2021,749344,521380,547569,637387,1179013,316051
8/18/2021,751802,522723,548647,638158,1179740,317716
8/19/2021,753985,524023,549695,638918,1180395,319272
8/2/2021,710967,498621,529054,624216,1168779,285341
8/20/2021,756625,525631,550965,639847,1181065,321593
8/21/2021,758389,526673,551876,640387,1181396,323393
8/22/2021,759503,527311,552328,640710,1181601,324216
8/23/2021,761868,528652,553424,641543,1182273,325694
8/24/2021,764316,529947,554499,642311,1182884,327166
8/25/2021,766656,531223,555548,643090,1183539,328641
8/26/2021,769099,532523,556606,643847,1184161,329994
8/27/2021,771875,534002,557857,644731,1184888,332060
8/28/2021,773535,534988,558694,645267,1185248,333612
8/29/2021,774599,535554,559161,645540,1185445,334225
8/3/2021,713591,500135,530337,625191,1169640,287587
8/30/2021,776743,536746,560053,646228,1185982,335404
8/31/2021,778671,537748,560820,646814,1186535,336474
8/4/2021,716358,501792,531705,626189,1170514,289868
8/5/2021,719242,503477,533139,627224,1171340,291854
8/6/2021,722768,505734,535055,628499,1172254,294929
8/7/2021,725052,507137,536253,629304,1172724,297454
8/8/2021,726506,507991,536969,629798,1172991,298591
8/9/2021,729313,509615,538276,630784,1173841,300693
9/1/2021,780786,538891,561704,647525,1187120,337802
9/10/2021,795340,546688,567878,652350,1190737,346646
9/11/2021,796944,547485,568552,652827,1191014,347834
9/12/2021,797977,547948,568946,653112,1191177,348379
9/13/2021,799973,548984,569715,653720,1191654,349392
9/14/2021,801794,549904,570440,654267,1192138,350284
9/15/2021,803543,550771,571071,654735,1192559,351236
9/16/2021,805211,551600,571734,655204,1192954,352041
9/17/2021,807352,552735,572575,655902,1193432,353269
9/18/2021,808747,553447,573185,656299,1193695,354196
9/19/2021,809563,553839,573500,656503,1193837,354622
9/2/2021,782586,539896,562451,648107,1187676,338835
9/20/2021,811009,554620,574080,656918,1194275,355343
9/21/2021,812651,555425,574697,657358,1194701,356053
9/22/2021,814217,556226,575352,657834,1195122,356933
9/23/2021,815769,556987,575953,658288,1195594,357649
9/24/2021,817596,557955,576776,658872,1196428,358608
9/25/2021,818766,558593,577301,659260,1197072,359342
9/26/2021,819340,558914,577575,659465,1197416,359667
9/27/2021,820760,559661,578179,659940,1198584,360348
9/28/2021,822198,560413,578737,660392,1199676,361231
9/29/2021,823724,561179,579378,660868,1200804,362091
9/3/2021,784785,541190,563444,648867,1188232,340569
9/30/2021,825250,561983,579963,661362,1201907,362705
9/4/2021,786110,541936,564095,649329,1188523,341616
9/5/2021,787075,542428,564509,649642,1188693,342225
9/6/2021,787376,542601,564671,649780,1188773,342402
9/7/2021,789111,543489,565361,650351,1189209,343320
9/8/2021,790989,544445,566098,650919,1189723,344309
9/9/2021,792869,545384,566829,651518,1190177,345234
