date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
10/3/2021,7512,6036,8326,16504,41672,2882
10/30/2021,7949,6259,8621,16862,42504,3035
10/31/2021,7956,6260,8630,16867,42517,3036
10/4/2021,7529,6040,8337,16519,41690,2888
10/5/2021,7550,6052,8344,16533,41711,2895
10/6/2021,7574,6062,8348,16550,41731,2898
10/7/2021,7595,6069,8360,16565,41744,2901
10/8/2021,7615,6081,8377,16585,41771,2922
10/9/2021,7623,6087,8384,16590,41776,2924
11/1/2021,7961,6263,8635,16887,42583,3044
11/10/2021,8070,6327,8713,17021,43041,3207
11/11/2021,8093,6343,8737,17043,43121,3229
11/12/2021,8119,6360,8760,17081,43161,3254
11/13/2021,8135,6366,8767,17094,43187,3271
11/14/2021,8141,6369,8772,17099,43211,3277
11/15/2021,8160,6373,8791,17117,43280,3291
11/16/2021,8185,6384,8809,17129,43328,3307
11/17/2021,8210,6399,8824,17161,43386,3321
11/18/2021,8239,6417,8833,17188,43449,3337
11/19/2021,8270,6440,8861,17222,43516,3381
11/2/2021,7970,6269,8649,16899,42636,3045
11/20/2021,8283,6446,8868,17239,43547,3416
11/21/2021,8297,6455,8875,17255,43581,3435
11/22/2021,8331,6467,8885,17281,43635,3447
11/23/2021,8354,6471,8903,17311,43680,3467
11/24/2021,8369,6483,8914,17333,43708,3481
11/25/2021,8369,6484,8914,17333,43708,3481
11/26/2021,8396,6492,8926,17357,43738,3498
11/27/2021,8402,6501,8938,17372,43761,3507
11/28/2021,8412,6508,8943,17385,43777,3515
11/29/2021,8441,6529,8953,17413,43827,3522
11/3/2021,7990,6274,8654,16916,42692,3048
11/30/2021,8464,6542,8964,17435,43886,3532
11/4/2021,8001,6285,8661,16929,42777,3056
11/5/2021,8015,6292,8673,16942,42840,3073
11/6/2021,8025,6300,8682,16957,42864,3143
11/7/2021,8027,6300,8684,16962,42871,3161
11/8/2021,8040,6314,8692,16973,42937,3171
11/9/2021,8058,6321,8703,16999,42985,3182
12/1/2020,,,,,1,
12/1/2021,8495,6560,8982,17460,43951,3545
12/10/2020,,,,,2,
12/10/2021,8624,6657,9100,17699,44466,3669
12/11/2020,,,,,2,
12/11/2021,8638,6669,9109,17719,44513,3675
12/12/2020,,,,1,2,
12/12/2021,8646,6673,9117,17722,44552,3691
12/13/2020,,,,1,2,
12/13/2021,8658,6681,9131,17742,44609,3696
12/14/2020,,,,1,2,
12/14/2021,8668,6686,9137,17757,44673,3704
12/15/2020,,,,1,2,
12/15/2021,8678,6690,9146,17785,44744,3712
12/16/2020,,,1,2,2,
12/16/2021,8688,6694,9154,17803,44801,3731
12/17/2020,,,1,2,2,
12/17/2021,8701,6701,9168,17832,44859,3757
12/18/2020,,1,1,3,2,
12/18/2021,8708,6702,9176,17849,44880,3770
12/19/2020,,1,1,3,2,
12/19/2021,8714,6709,9184,17858,44896,3777
12/2/2020,,,,,1,
12/2/2021,8514,6579,9002,17491,44011,3558
12/20/2020,,1,1,3,2,
12/20/2021,8740,6715,9207,17894,44968,3785
12/21/2020,1,1,5,7,5,
12/21/2021,8760,6727,9218,17930,45033,3810
12/22/2020,5,12,24,24,15,
12/22/2021,8774,6741,9231,17960,45079,3823
12/23/2020,32,53,76,79,50,
12/23/2021,8785,6755,9246,17978,45123,3850
12/24/2020,64,90,105,101,66,
12/24/2021,8790,6757,9251,17988,45137,3853
12/25/2020,64,90,105,101,66,
12/25/2021,8790,6757,9251,17988,45137,3853
12/26/2020,92,131,138,145,84,1
12/26/2021,8796,6760,9257,17995,45146,3859
12/27/2020,97,141,151,156,105,2
12/27/2021,8812,6769,9269,18029,45180,3879
12/28/2020,140,199,209,221,148,3
12/28/2021,8824,6783,9280,18050,45221,3903
12/29/2020,196,273,304,317,209,4
12/29/2021,8847,6795,9291,18074,45261,3914
12/3/2020,,,,,1,
12/3/2021,8533,6590,9020,17525,44079,3581
12/30/2020,240,331,373,413,276,6
12/30/2021,8873,6807,9299,18094,45276,3942
12/31/2020,283,382,427,489,327,6
12/31/2021,8889,6812,9308,18104,45286,3964
12/4/2020,,,,,1,
12/4/2021,8545,6594,9028,17550,44104,3590
12/5/2020,,,,,1,
12/5/2021,8549,6600,9033,17560,44132,3599
12/6/2020,,,,,1,
12/6/2021,8560,6614,9047,17586,44221,3602
12/7/2020,,,,,1,
12/7/2021,8576,6623,9060,17608,44285,3605
12/8/2020,,,,,1,
12/8/2021,8588,6632,9072,17638,44338,3611
12/9/2020,,,,,1,
12/9/2021,8613,6643,9085,17665,44402,3634
2/1/2021,786,934,1131,1565,7411,16
2/1/2022,9267,7067,9566,18505,45825,4355
2/10/2021,887,1035,1258,1795,10670,22
2/11/2021,889,1040,1270,1810,10902,23
2/12/2021,914,1070,1293,1851,11276,25
2/13/2021,915,1080,1298,1867,11499,25
2/14/2021,916,1081,1298,1874,11524,25
2/15/2021,926,1088,1313,1888,11662,26
2/16/2021,932,1093,1321,1911,11914,26
2/17/2021,944,1098,1326,1923,12182,26
2/18/2021,949,1108,1334,1934,12342,26
2/19/2021,952,1112,1336,1940,12430,26
2/2/2021,797,947,1151,1587,7834,16
2/2/2022,9269,7075,9569,18512,45829,4364
2/20/2021,952,1112,1337,1944,12454,26
2/21/2021,952,1112,1337,1944,12477,26
2/22/2021,955,1113,1341,1951,12574,26
2/23/2021,957,1113,1342,1956,12652,26
2/24/2021,959,1118,1353,1977,12917,26
2/25/2021,964,1122,1365,1995,13238,26
2/26/2021,967,1128,1377,2013,13560,26
2/27/2021,975,1143,1388,2025,13780,26
2/28/2021,980,1146,1397,2037,14099,26
2/3/2021,829,969,1186,1642,8604,19
2/3/2022,9271,7078,9572,18524,45837,4369
2/4/2021,841,982,1205,1676,9030,19
2/4/2022,9290,7084,9577,18535,45841,4387
2/5/2021,855,994,1222,1697,9384,20
2/5/2022,9295,7088,9579,18539,45852,4396
2/6/2021,860,996,1224,1703,9591,20
2/6/2022,9301,7091,9579,18540,45853,4399
2/7/2021,860,1004,1227,1714,9696,20
2/7/2022,9303,7093,9585,18542,45855,4399
2/8/2021,860,1007,1230,1729,9856,21
2/9/2021,870,1020,1245,1749,9991,21
3/1/2021,989,1152,1411,2052,14530,27
3/10/2021,1135,1314,1628,2970,19905,30
3/11/2021,1148,1327,1641,3158,20766,30
3/12/2021,1172,1347,1663,3300,21531,31
3/13/2021,1182,1364,1683,3443,21891,32
3/14/2021,1186,1372,1690,3502,22166,32
3/15/2021,1200,1382,1702,3617,22589,33
3/16/2021,1211,1386,1717,3738,23183,33
3/17/2021,1232,1401,1758,3931,24398,33
3/18/2021,1254,1424,1792,4076,25154,33
3/19/2021,1278,1445,1814,4320,25785,34
3/2/2021,998,1163,1418,2065,15011,27
3/20/2021,1305,1472,1853,4593,26438,34
3/21/2021,1313,1475,1868,4744,26635,35
3/22/2021,1333,1499,1897,5075,27184,37
3/23/2021,1363,1519,1946,5426,27679,38
3/24/2021,1381,1546,1995,5916,28235,40
3/25/2021,1406,1580,2047,6341,28737,41
3/26/2021,1502,1665,2217,6701,29189,53
3/27/2021,1575,1723,2337,6962,29422,64
3/28/2021,1631,1761,2405,7085,29638,70
3/29/2021,1736,1852,2574,7440,30012,92
3/3/2021,1021,1180,1455,2147,15836,29
3/30/2021,1828,1939,2737,7753,30385,94
3/31/2021,1953,2049,2935,8082,30924,103
3/4/2021,1030,1187,1470,2198,16520,29
3/5/2021,1070,1240,1521,2363,17220,29
3/6/2021,1092,1281,1575,2473,17641,29
3/7/2021,1097,1281,1580,2558,17904,29
3/8/2021,1100,1288,1587,2678,18328,29
3/9/2021,1106,1298,1598,2803,18972,30
4/1/2021,2051,2132,3087,8367,31344,112
4/10/2021,2698,2650,3902,9915,33444,197
4/11/2021,2719,2672,3940,9993,33554,212
4/12/2021,2911,2867,4191,10298,33892,229
4/13/2021,2958,2909,4271,10420,34068,245
4/14/2021,3029,2939,4356,10541,34228,259
4/15/2021,3212,3102,4491,10673,34377,265
4/16/2021,3267,3145,4565,10781,34520,284
4/17/2021,3295,3175,4601,10831,34602,294
4/18/2021,3306,3185,4616,10855,34634,299
4/19/2021,3358,3210,4648,10954,34769,304
4/2/2021,2131,2222,3193,8571,31638,125
4/20/2021,3389,3250,4686,11044,34918,308
4/21/2021,3431,3292,4725,11137,35052,313
4/22/2021,3493,3333,4795,11263,35196,318
4/23/2021,3571,3375,4846,11377,35315,338
4/24/2021,3600,3404,4887,11419,35379,345
4/25/2021,3613,3409,4895,11435,35398,345
4/26/2021,3657,3437,4941,11500,35486,353
4/27/2021,3701,3459,4991,11576,35605,357
4/28/2021,3736,3476,5031,11655,35724,364
4/29/2021,3778,3506,5065,11739,35852,370
4/3/2021,2195,2262,3252,8688,31754,131
4/30/2021,3811,3545,5105,11840,35995,383
4/4/2021,2226,2278,3285,8733,31783,134
4/5/2021,2292,2335,3391,8933,32045,136
4/6/2021,2372,2374,3498,9132,32347,148
4/7/2021,2496,2478,3617,9368,32694,158
4/8/2021,2565,2543,3733,9568,32981,168
4/9/2021,2653,2621,3856,9790,33306,190
5/1/2021,3836,3562,5133,11886,36031,390
5/10/2021,4069,3742,5410,12337,36694,423
5/11/2021,4091,3772,5433,12394,36774,428
5/12/2021,4116,3794,5456,12434,36852,432
5/13/2021,4151,3816,5489,12487,36921,442
5/14/2021,4189,3845,5536,12544,37014,462
5/15/2021,4225,3866,5563,12602,37072,500
5/16/2021,4238,3875,5579,12620,37093,518
5/17/2021,4304,3954,5659,12723,37187,547
5/18/2021,4352,3983,5707,12783,37295,565
5/19/2021,4397,4007,5742,12844,37377,609
5/2/2021,3841,3570,5148,11896,36043,390
5/20/2021,4452,4046,5780,12913,37452,652
5/21/2021,4496,4065,5815,12978,37520,716
5/22/2021,4534,4078,5845,13014,37548,746
5/23/2021,4555,4085,5856,13035,37557,754
5/24/2021,4588,4099,5888,13088,37611,790
5/25/2021,4624,4114,5919,13133,37686,817
5/26/2021,4651,4133,5941,13182,37747,825
5/27/2021,4675,4143,5964,13221,37794,839
5/28/2021,4702,4166,5994,13265,37851,867
5/29/2021,4713,4175,6006,13285,37865,879
5/3/2021,3873,3592,5179,11958,36120,394
5/30/2021,4717,4183,6013,13293,37868,884
5/31/2021,4731,4188,6013,13304,37875,886
5/4/2021,3899,3619,5215,12024,36228,398
5/5/2021,3934,3637,5251,12082,36346,403
5/6/2021,3972,3669,5300,12156,36455,404
5/7/2021,3999,3696,5343,12224,36529,409
5/8/2021,4032,3716,5367,12280,36595,417
5/9/2021,4038,3721,5382,12291,36606,418
6/1/2021,4763,4209,6044,13341,37940,904
6/10/2021,4940,4320,6199,13595,38242,1115
6/11/2021,4956,4338,6223,13633,38285,1139
6/12/2021,4974,4343,6237,13655,38299,1149
6/13/2021,4978,4349,6242,13664,38306,1154
6/14/2021,4998,4357,6258,13696,38333,1165
6/15/2021,5028,4367,6267,13714,38364,1188
6/16/2021,5046,4378,6279,13744,38394,1207
6/17/2021,5062,4388,6297,13770,38418,1217
6/18/2021,5095,4403,6315,13796,38451,1237
6/19/2021,5108,4409,6323,13812,38460,1253
6/2/2021,4782,4221,6070,13377,37972,931
6/20/2021,5114,4414,6330,13817,38463,1257
6/21/2021,5135,4420,6342,13844,38499,1268
6/22/2021,5152,4430,6355,13875,38531,1276
6/23/2021,5177,4441,6374,13893,38562,1287
6/24/2021,5198,4455,6389,13914,38602,1299
6/25/2021,5227,4475,6418,13945,38638,1310
6/26/2021,5245,4486,6425,13967,38652,1324
6/27/2021,5250,4491,6431,13973,38662,1333
6/28/2021,5267,4504,6449,13990,38688,1353
6/29/2021,5288,4513,6464,14020,38709,1365
6/3/2021,4800,4231,6087,13410,38011,939
6/30/2021,5305,4521,6479,14049,38746,1390
6/4/2021,4822,4248,6108,13446,38059,952
6/5/2021,4835,4258,6119,13461,38082,963
6/6/2021,4844,4259,6124,13470,38087,970
6/7/2021,4882,4274,6143,13505,38128,1002
6/8/2021,4891,4289,6156,13523,38160,1028
6/9/2021,4912,4303,6179,13561,38207,1096
7/1/2021,5324,4534,6496,14070,38783,1411
7/10/2021,5501,4652,6641,14262,39006,1533
7/11/2021,5507,4656,6646,14266,39021,1535
7/12/2021,5529,4676,6667,14287,39066,1562
7/13/2021,5547,4694,6682,14319,39090,1577
7/14/2021,5581,4701,6700,14351,39125,1588
7/15/2021,5601,4713,6709,14367,39152,1603
7/16/2021,5633,4742,6732,14415,39193,1634
7/17/2021,5652,4755,6763,14441,39214,1656
7/18/2021,5663,4764,6778,14454,39222,1661
7/19/2021,5683,4785,6808,14502,39268,1676
7/2/2021,5365,4557,6521,14096,38820,1436
7/20/2021,5706,4805,6831,14540,39308,1698
7/21/2021,5738,4817,6858,14578,39375,1723
7/22/2021,5771,4838,6890,14621,39418,1741
7/23/2021,5795,4871,6938,14694,39471,1786
7/24/2021,5826,4890,6965,14726,39502,1803
7/25/2021,5833,4906,6975,14746,39516,1808
7/26/2021,5862,4934,7007,14782,39572,1831
7/27/2021,5886,4965,7043,14838,39629,1851
7/28/2021,5922,4983,7075,14873,39689,1866
7/29/2021,5942,5004,7102,14913,39747,1894
7/3/2021,5377,4562,6533,14114,38835,1442
7/30/2021,5987,5045,7144,14968,39814,1945
7/31/2021,6017,5072,7174,15001,39834,1971
7/4/2021,5377,4564,6538,14117,38840,1442
7/5/2021,5398,4569,6550,14139,38864,1451
7/6/2021,5415,4582,6572,14162,38893,1464
7/7/2021,5438,4595,6587,14181,38919,1486
7/8/2021,5457,4613,6603,14207,38954,1498
7/9/2021,5483,4641,6626,14239,38987,1517
8/1/2021,6034,5094,7184,15008,39839,1976
8/10/2021,6342,5296,7457,15376,40328,2168
8/11/2021,6369,5313,7483,15410,40377,2187
8/12/2021,6404,5335,7520,15452,40426,2199
8/13/2021,6446,5360,7557,15509,40475,2272
8/14/2021,6477,5374,7580,15533,40508,2289
8/15/2021,6498,5385,7602,15543,40520,2297
8/16/2021,6528,5419,7627,15583,40565,2308
8/17/2021,6569,5444,7655,15621,40625,2323
8/18/2021,6602,5459,7678,15643,40657,2343
8/19/2021,6631,5482,7701,15666,40695,2360
8/2/2021,6081,5117,7211,15054,39906,1995
8/20/2021,6686,5513,7725,15716,40748,2404
8/21/2021,6705,5520,7750,15735,40766,2418
8/22/2021,6731,5536,7756,15748,40777,2432
8/23/2021,6764,5555,7780,15778,40811,2462
8/24/2021,6789,5569,7802,15808,40850,2475
8/25/2021,6826,5586,7828,15832,40896,2491
8/26/2021,6844,5613,7848,15872,40925,2508
8/27/2021,6866,5632,7866,15912,40965,2537
8/28/2021,6883,5649,7883,15927,40978,2549
8/29/2021,6896,5658,7897,15934,40982,2555
8/3/2021,6108,5139,7241,15094,39985,2008
8/30/2021,6926,5674,7918,15951,41013,2575
8/31/2021,6941,5690,7935,15965,41035,2585
8/4/2021,6148,5161,7271,15131,40047,2026
8/5/2021,6180,5184,7299,15167,40108,2036
8/6/2021,6227,5221,7348,15229,40159,2100
8/7/2021,6243,5234,7376,15268,40188,2121
8/8/2021,6266,5258,7389,15285,40198,2127
8/9/2021,6302,5272,7431,15335,40263,2151
9/1/2021,6957,5700,7953,15989,41054,2595
9/10/2021,7142,5810,8064,16160,41212,2699
9/11/2021,7157,5818,8080,16175,41224,2707
9/12/2021,7162,5825,8083,16179,41227,2710
9/13/2021,7186,5839,8102,16205,41263,2719
9/14/2021,7206,5852,8117,16226,41286,2724
9/15/2021,7229,5864,8127,16238,41308,2731
9/16/2021,7257,5878,8141,16255,41334,2747
9/17/2021,7284,5895,8166,16284,41360,2763
9/18/2021,7293,5906,8172,16294,41365,2776
9/19/2021,7296,5908,8174,16299,41370,2776
9/2/2021,6969,5712,7962,16019,41081,2604
9/20/2021,7313,5916,8186,16313,41391,2782
9/21/2021,7330,5931,8193,16333,41422,2791
9/22/2021,7345,5939,8203,16349,41444,2797
9/23/2021,7365,5948,8225,16368,41465,2809
9/24/2021,7384,5961,8240,16399,41489,2824
9/25/2021,7398,5970,8247,16403,41511,2830
9/26/2021,7405,5979,8248,16406,41518,2832
9/27/2021,7426,5986,8258,16430,41544,2838
9/28/2021,7448,5998,8273,16447,41573,2849
9/29/2021,7463,6004,8288,16460,41606,2852
9/3/2021,6999,5740,7984,16043,41104,2636
9/30/2021,7482,6014,8302,16475,41627,2859
9/4/2021,7020,5750,7994,16055,41113,2647
9/5/2021,7034,5753,7997,16063,41120,2653
9/6/2021,7037,5758,8004,16068,41124,2653
9/7/2021,7055,5769,8022,16092,41137,2656
9/8/2021,7087,5778,8032,16114,41161,2666
9/9/2021,7104,5795,8048,16135,41190,2675
