date,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache
1/31/2021,1065,1092,1364,1955,3913,166
1/31/2022,5473,3663,3770,4803,6840,9523
1/4/2021,290,371,386,415,475,2
1/4/2022,5331,3585,3702,4738,6779,8869
1/5/2021,299,387,411,441,573,5
1/5/2022,5340,3587,3706,4739,6782,8910
1/6/2021,312,410,434,478,780,9
1/6/2022,5341,3589,3707,4743,6784,8943
1/7/2021,325,435,468,550,971,9
1/7/2022,5345,3593,3711,4747,6790,9016
1/8/2021,349,453,500,588,1052,9
1/8/2022,5351,3596,3712,4748,6791,9029
1/9/2021,349,454,500,589,1065,9
1/9/2022,5357,3597,3716,4749,6792,9040
10/1/2021,4821,3220,3414,4346,6359,5617
10/10/2021,4861,3249,3445,4389,6404,5649
10/11/2021,4862,3254,3446,4390,6413,5650
10/12/2021,4870,3261,3449,4391,6415,5653
10/13/2021,4872,3263,3451,4394,6422,5657
10/14/2021,4876,3266,3451,4395,6427,5661
10/15/2021,4877,3267,3452,4399,6429,5664
10/16/2021,4879,3268,3452,4401,6430,5664
10/17/2021,4880,3269,3452,4401,6430,5665
10/18/2021,4883,3273,3459,4406,6435,5672
10/19/2021,4890,3276,3461,4409,6442,5674
10/2/2021,4822,3220,3416,4349,6363,5618
10/20/2021,4898,3281,3463,4416,6453,5676
10/21/2021,4901,3287,3469,4420,6454,5679
10/22/2021,4905,3292,3471,4423,6460,5685
10/23/2021,4907,3293,3477,4431,6473,5686
10/24/2021,4908,3295,3477,4431,6477,5688
10/25/2021,4914,3296,3480,4437,6485,5691
10/26/2021,4923,3297,3485,4442,6494,5697
10/27/2021,4932,3304,3487,4451,6496,5707
10/28/2021,4940,3307,3491,4458,6503,5710
10/29/2021,4945,3310,3493,4465,6506,5712
10/3/2021,4824,3220,3419,4350,6364,5618
10/30/2021,4945,3311,3494,4466,6509,5713
10/31/2021,4948,3311,3495,4467,6510,5713
10/4/2021,4830,3224,3420,4354,6370,5629
10/5/2021,4835,3228,3424,4359,6373,5631
10/6/2021,4838,3233,3432,4367,6378,5637
10/7/2021,4847,3240,3437,4376,6394,5639
10/8/2021,4853,3244,3442,4381,6397,5649
10/9/2021,4858,3248,3445,4389,6403,5649
11/1/2021,4954,3316,3499,4473,6525,5717
11/10/2021,5000,3346,3528,4522,6574,6268
11/11/2021,5003,3350,3531,4524,6576,6357
11/12/2021,5008,3354,3535,4525,6579,6584
11/13/2021,5019,3359,3538,4534,6592,6619
11/14/2021,5024,3362,3542,4534,6597,6666
11/15/2021,5032,3365,3548,4543,6603,6746
11/16/2021,5043,3373,3553,4550,6607,6868
11/17/2021,5053,3384,3562,4561,6616,6964
11/18/2021,5065,3391,3571,4562,6618,7075
11/19/2021,5073,3393,3574,4567,6623,7197
11/2/2021,4956,3322,3508,4481,6534,5722
11/20/2021,5080,3403,3583,4579,6627,7239
11/21/2021,5090,3406,3586,4581,6629,7267
11/22/2021,5095,3411,3591,4590,6638,7425
11/23/2021,5105,3416,3596,4595,6649,7506
11/24/2021,5112,3420,3603,4600,6652,7571
11/25/2021,5112,3420,3603,4600,6652,7571
11/26/2021,5119,3422,3610,4603,6655,7617
11/27/2021,5120,3423,3610,4606,6656,7627
11/28/2021,5124,3425,3610,4609,6657,7652
11/29/2021,5130,3432,3616,4612,6661,7693
11/3/2021,4960,3326,3516,4491,6539,5745
11/30/2021,5144,3449,3621,4621,6668,7748
11/4/2021,4968,3329,3520,4500,6545,5866
11/5/2021,4976,3329,3520,4506,6552,5901
11/6/2021,4981,3330,3521,4507,6553,5966
11/7/2021,4984,3333,3523,4509,6554,6041
11/8/2021,4993,3338,3524,4515,6561,6105
11/9/2021,4999,3341,3525,4520,6566,6153
12/1/2020,,,2,,,
12/1/2021,5156,3451,3625,4632,6677,7794
12/10/2020,3,3,3,7,,
12/10/2021,5219,3501,3651,4670,6722,8245
12/11/2020,3,3,3,7,,
12/11/2021,5227,3512,3656,4677,6726,8276
12/12/2020,3,3,3,7,,
12/12/2021,5231,3516,3656,4678,6726,8287
12/13/2020,3,3,3,7,1,
12/13/2021,5240,3520,3657,4681,6729,8308
12/14/2020,6,5,3,9,1,
12/14/2021,5248,3527,3659,4686,6732,8341
12/15/2020,13,16,12,18,2,
12/15/2021,5255,3528,3662,4690,6734,8385
12/16/2020,33,45,34,50,8,
12/16/2021,5257,3533,3664,4692,6741,8408
12/17/2020,59,79,62,78,13,
12/17/2021,5257,3536,3670,4694,6744,8427
12/18/2020,83,103,88,99,48,
12/18/2021,5261,3538,3671,4698,6747,8436
12/19/2020,88,109,95,104,49,
12/19/2021,5264,3541,3672,4699,6747,8445
12/2/2020,,1,2,1,,
12/2/2021,5164,3458,3626,4635,6685,7823
12/20/2020,88,109,95,104,49,
12/20/2021,5268,3544,3672,4704,6752,8474
12/21/2020,97,126,113,125,57,
12/21/2021,5275,3548,3675,4708,6756,8495
12/22/2020,105,132,125,134,57,
12/22/2021,5281,3556,3679,4712,6759,8557
12/23/2020,160,242,212,236,97,
12/23/2021,5287,3558,3681,4716,6768,8569
12/24/2020,163,244,213,238,100,
12/24/2021,5287,3559,3681,4716,6769,8569
12/25/2020,163,244,213,239,101,
12/25/2021,5287,3559,3681,4717,6769,8569
12/26/2020,164,244,215,239,101,
12/26/2021,5289,3560,3681,4717,6769,8569
12/27/2020,164,244,215,239,101,
12/27/2021,5294,3563,3687,4721,6770,8621
12/28/2020,182,259,231,256,132,
12/28/2021,5306,3565,3691,4725,6773,8673
12/29/2020,223,319,303,321,247,
12/29/2021,5313,3567,3691,4728,6777,8732
12/3/2020,1,2,2,2,,
12/3/2021,5171,3465,3628,4642,6689,7961
12/30/2020,259,346,343,365,305,2
12/30/2021,5315,3572,3693,4735,6778,8791
12/31/2020,280,364,371,397,390,2
12/31/2021,5319,3572,3693,4736,6778,8794
12/4/2020,1,2,2,4,,
12/4/2021,5181,3473,3630,4648,6692,7988
12/5/2020,1,2,2,4,,
12/5/2021,5185,3477,3632,4649,6692,8002
12/6/2020,1,2,2,4,,
12/6/2021,5194,3478,3638,4653,6702,8034
12/7/2020,2,2,3,4,,
12/7/2021,5199,3482,3638,4657,6704,8093
12/8/2020,2,2,3,6,,
12/8/2021,5204,3490,3642,4662,6713,8184
12/9/2020,3,3,3,7,,
12/9/2021,5213,3495,3650,4666,6719,8211
2/1/2021,1134,1136,1423,2034,4012,184
2/1/2022,5478,3668,3772,4805,6841,9540
2/10/2021,1622,1441,1860,2552,4582,386
2/11/2021,1817,1555,1944,2651,4648,466
2/12/2021,1879,1599,1990,2678,4691,503
2/13/2021,1925,1635,2008,2686,4705,518
2/14/2021,1926,1635,2008,2686,4705,518
2/15/2021,1928,1637,2014,2698,4724,518
2/16/2021,1971,1672,2041,2721,4743,529
2/17/2021,2062,1731,2082,2767,4787,550
2/18/2021,2126,1758,2103,2804,4828,565
2/19/2021,2169,1782,2134,2826,4847,607
2/2/2021,1171,1153,1452,2087,4103,197
2/2/2022,5479,3669,3774,4806,6843,9556
2/20/2021,2257,1815,2166,2867,4864,629
2/21/2021,2265,1819,2169,2868,4866,636
2/22/2021,2324,1844,2199,2901,4899,645
2/23/2021,2369,1869,2219,2929,4921,653
2/24/2021,2415,1892,2237,2968,4955,664
2/25/2021,2444,1915,2249,2995,4988,831
2/26/2021,2491,1930,2259,3014,5000,845
2/27/2021,2509,1938,2272,3026,5006,857
2/28/2021,2510,1938,2272,3026,5006,857
2/3/2021,1257,1207,1545,2188,4204,215
2/3/2022,5481,3670,3774,4807,6845,9567
2/4/2021,1342,1279,1654,2314,4322,235
2/4/2022,5489,3674,3775,4808,6849,9575
2/5/2021,1410,1324,1711,2383,4374,251
2/5/2022,5489,3675,3776,4810,6849,9576
2/6/2021,1471,1354,1764,2425,4395,313
2/6/2022,5491,3675,3776,4810,6849,9579
2/7/2021,1472,1355,1764,2425,4398,313
2/8/2021,1489,1375,1790,2447,4452,317
2/9/2021,1508,1392,1806,2493,4530,323
3/1/2021,2552,1959,2289,3064,5041,911
3/10/2021,2797,2097,2415,3254,5207,1194
3/11/2021,2844,2116,2435,3287,5242,1210
3/12/2021,2875,2133,2451,3300,5261,1237
3/13/2021,2877,2135,2451,3302,5264,1240
3/14/2021,2877,2135,2451,3302,5266,1240
3/15/2021,2909,2144,2467,3329,5296,1262
3/16/2021,2939,2157,2475,3349,5322,1301
3/17/2021,2977,2172,2492,3366,5349,1321
3/18/2021,2995,2181,2502,3378,5371,1328
3/19/2021,3026,2189,2506,3395,5381,1339
3/2/2021,2600,1976,2316,3090,5070,950
3/20/2021,3031,2192,2508,3397,5385,1342
3/21/2021,3031,2192,2508,3398,5388,1342
3/22/2021,3055,2205,2515,3422,5413,1347
3/23/2021,3082,2222,2522,3445,5436,1362
3/24/2021,3125,2266,2560,3500,5507,1380
3/25/2021,3144,2271,2573,3512,5517,1397
3/26/2021,3151,2284,2578,3526,5531,1405
3/27/2021,3164,2285,2579,3528,5536,1410
3/28/2021,3165,2287,2579,3529,5536,1411
3/29/2021,3185,2298,2596,3545,5557,1414
3/3/2021,2632,1995,2328,3116,5100,991
3/30/2021,3210,2312,2609,3553,5571,1430
3/31/2021,3243,2335,2636,3583,5593,1449
3/4/2021,2668,2021,2346,3141,5121,1073
3/5/2021,2695,2041,2361,3164,5130,1103
3/6/2021,2708,2051,2370,3172,5136,1121
3/7/2021,2708,2051,2370,3172,5138,1121
3/8/2021,2741,2066,2382,3194,5148,1138
3/9/2021,2765,2085,2396,3225,5176,1166
4/1/2021,3259,2346,2644,3605,5619,1458
4/10/2021,3458,2439,2745,3698,5718,1589
4/11/2021,3460,2439,2747,3699,5719,1591
4/12/2021,3485,2459,2766,3717,5736,1597
4/13/2021,3497,2467,2776,3728,5757,1612
4/14/2021,3513,2472,2780,3732,5765,1625
4/15/2021,3527,2483,2784,3737,5774,1637
4/16/2021,3542,2490,2789,3748,5783,1648
4/17/2021,3544,2494,2790,3749,5786,1651
4/18/2021,3544,2495,2791,3749,5787,1651
4/19/2021,3565,2505,2797,3755,5790,1659
4/2/2021,3287,2362,2659,3614,5625,1469
4/20/2021,3577,2515,2804,3766,5803,1669
4/21/2021,3585,2527,2810,3773,5811,1677
4/22/2021,3597,2534,2815,3787,5822,1687
4/23/2021,3607,2544,2818,3794,5825,1700
4/24/2021,3611,2544,2825,3794,5826,1705
4/25/2021,3613,2544,2825,3795,5828,1706
4/26/2021,3629,2552,2829,3806,5831,1712
4/27/2021,3637,2558,2841,3812,5844,1726
4/28/2021,3656,2564,2847,3815,5852,1734
4/29/2021,3673,2569,2855,3824,5860,1743
4/3/2021,3313,2371,2666,3620,5629,1477
4/30/2021,3691,2577,2858,3829,5871,1753
4/4/2021,3314,2372,2666,3620,5629,1478
4/5/2021,3334,2389,2675,3632,5650,1489
4/6/2021,3360,2400,2696,3643,5674,1507
4/7/2021,3386,2408,2712,3657,5692,1536
4/8/2021,3414,2421,2725,3671,5704,1550
4/9/2021,3438,2434,2736,3687,5715,1576
5/1/2021,3701,2583,2862,3830,5872,1761
5/10/2021,3779,2609,2903,3851,5913,1804
5/11/2021,3794,2615,2908,3856,5920,1810
5/12/2021,3806,2621,2914,3863,5930,1829
5/13/2021,3821,2630,2920,3868,5936,1927
5/14/2021,3838,2639,2925,3872,5938,2115
5/15/2021,3842,2644,2927,3874,5938,2513
5/16/2021,3844,2644,2927,3874,5938,2518
5/17/2021,3868,2659,2939,3883,5942,2714
5/18/2021,3881,2662,2950,3893,5945,2905
5/19/2021,3901,2673,2954,3898,5949,3020
5/2/2021,3701,2583,2863,3830,5872,1761
5/20/2021,3916,2681,2961,3909,5954,3124
5/21/2021,3932,2684,2965,3912,5960,3187
5/22/2021,3938,2687,2967,3914,5961,3231
5/23/2021,3939,2687,2969,3916,5962,3231
5/24/2021,3947,2696,2972,3918,5965,3298
5/25/2021,3962,2701,2980,3923,5975,3344
5/26/2021,3964,2707,2984,3928,5979,3432
5/27/2021,3977,2714,2989,3932,5984,3496
5/28/2021,3988,2716,2995,3937,5986,3559
5/29/2021,3991,2717,3000,3938,5987,3562
5/3/2021,3717,2585,2869,3836,5884,1768
5/30/2021,3992,2720,3000,3938,5987,3562
5/31/2021,3992,2722,3000,3938,5987,3562
5/4/2021,3725,2590,2877,3844,5893,1778
5/5/2021,3732,2598,2886,3846,5897,1783
5/6/2021,3744,2601,2889,3848,5905,1792
5/7/2021,3757,2607,2892,3850,5908,1798
5/8/2021,3760,2607,2894,3850,5909,1799
5/9/2021,3761,2607,2895,3851,5909,1799
6/1/2021,4007,2729,3006,3940,5994,3597
6/10/2021,4062,2767,3035,3965,6018,3918
6/11/2021,4072,2769,3037,3966,6019,3947
6/12/2021,4076,2771,3037,3968,6021,3950
6/13/2021,4076,2771,3038,3968,6021,3952
6/14/2021,4081,2777,3041,3971,6022,3975
6/15/2021,4095,2781,3042,3973,6026,4000
6/16/2021,4104,2785,3044,3976,6029,4022
6/17/2021,4112,2786,3045,3978,6030,4042
6/18/2021,4112,2788,3050,3980,6032,4056
6/19/2021,4116,2791,3051,3980,6033,4057
6/2/2021,4014,2733,3008,3944,5995,3646
6/20/2021,4116,2791,3051,3980,6033,4057
6/21/2021,4122,2792,3052,3982,6034,4088
6/22/2021,4131,2792,3052,3987,6036,4120
6/23/2021,4133,2798,3056,3991,6038,4141
6/24/2021,4136,2799,3058,3991,6040,4155
6/25/2021,4143,2800,3061,3996,6042,4174
6/26/2021,4144,2802,3063,3996,6042,4178
6/27/2021,4145,2803,3064,3996,6042,4178
6/28/2021,4148,2807,3065,3998,6042,4202
6/29/2021,4155,2810,3066,4001,6044,4223
6/3/2021,4018,2739,3011,3945,5997,3663
6/30/2021,4163,2813,3067,4002,6048,4257
6/4/2021,4024,2750,3015,3951,6001,3706
6/5/2021,4028,2750,3017,3952,6001,3733
6/6/2021,4029,2751,3018,3953,6001,3733
6/7/2021,4037,2755,3018,3955,6003,3773
6/8/2021,4045,2762,3023,3958,6010,3830
6/9/2021,4058,2766,3030,3964,6016,3895
7/1/2021,4171,2814,3069,4004,6051,4275
7/10/2021,4204,2828,3080,4016,6063,4390
7/11/2021,4204,2828,3080,4017,6063,4390
7/12/2021,4209,2830,3082,4020,6065,4427
7/13/2021,4218,2832,3084,4021,6067,4444
7/14/2021,4229,2835,3086,4023,6072,4483
7/15/2021,4233,2838,3087,4025,6076,4503
7/16/2021,4239,2842,3089,4027,6076,4534
7/17/2021,4239,2844,3089,4027,6076,4535
7/18/2021,4240,2846,3090,4027,6077,4537
7/19/2021,4245,2848,3090,4028,6078,4557
7/2/2021,4176,2817,3070,4004,6054,4288
7/20/2021,4255,2851,3094,4034,6085,4585
7/21/2021,4261,2855,3100,4041,6088,4614
7/22/2021,4267,2862,3108,4046,6094,4633
7/23/2021,4280,2869,3114,4053,6099,4672
7/24/2021,4283,2869,3115,4053,6099,4672
7/25/2021,4286,2870,3115,4053,6099,4672
7/26/2021,4297,2877,3115,4058,6101,4709
7/27/2021,4308,2883,3121,4070,6109,4747
7/28/2021,4318,2884,3130,4078,6113,4794
7/29/2021,4330,2888,3130,4082,6116,4830
7/3/2021,4178,2817,3071,4004,6054,4288
7/30/2021,4336,2895,3133,4086,6122,4870
7/31/2021,4337,2898,3138,4089,6123,4872
7/4/2021,4179,2817,3071,4004,6054,4288
7/5/2021,4180,2817,3071,4004,6054,4290
7/6/2021,4190,2821,3075,4013,6058,4324
7/7/2021,4195,2825,3076,4013,6058,4344
7/8/2021,4200,2826,3077,4014,6060,4375
7/9/2021,4204,2828,3080,4016,6063,4388
8/1/2021,4337,2898,3138,4090,6123,4872
8/10/2021,4417,2941,3183,4121,6158,5153
8/11/2021,4426,2949,3186,4125,6163,5190
8/12/2021,4438,2954,3194,4128,6172,5222
8/13/2021,4459,2964,3201,4135,6179,5264
8/14/2021,4460,2972,3203,4137,6182,5268
8/15/2021,4464,2972,3204,4139,6182,5268
8/16/2021,4478,2978,3209,4143,6185,5290
8/17/2021,4492,2994,3220,4156,6190,5304
8/18/2021,4502,3004,3235,4161,6196,5324
8/19/2021,4516,3012,3239,4166,6202,5338
8/2/2021,4352,2902,3145,4095,6127,4917
8/20/2021,4527,3015,3245,4173,6207,5358
8/21/2021,4531,3019,3247,4174,6208,5358
8/22/2021,4532,3020,3247,4174,6209,5361
8/23/2021,4537,3027,3250,4176,6214,5378
8/24/2021,4552,3035,3258,4182,6218,5389
8/25/2021,4562,3043,3264,4184,6221,5401
8/26/2021,4580,3049,3273,4193,6232,5411
8/27/2021,4599,3057,3279,4208,6238,5435
8/28/2021,4602,3061,3282,4209,6243,5436
8/29/2021,4603,3062,3282,4211,6243,5437
8/3/2021,4364,2910,3151,4104,6139,4966
8/30/2021,4613,3067,3284,4214,6243,5446
8/31/2021,4627,3073,3290,4222,6248,5453
8/4/2021,4377,2917,3155,4106,6145,5005
8/5/2021,4384,2921,3160,4107,6148,5032
8/6/2021,4395,2928,3168,4114,6150,5074
8/7/2021,4397,2929,3173,4114,6152,5075
8/8/2021,4398,2929,3173,4114,6152,5077
8/9/2021,4408,2936,3179,4117,6154,5129
9/1/2021,4636,3079,3298,4228,6252,5466
9/10/2021,4700,3122,3331,4264,6282,5521
9/11/2021,4702,3125,3333,4265,6284,5521
9/12/2021,4703,3125,3334,4267,6286,5521
9/13/2021,4713,3130,3336,4269,6290,5528
9/14/2021,4724,3134,3342,4271,6291,5536
9/15/2021,4730,3138,3345,4276,6295,5547
9/16/2021,4735,3141,3349,4281,6297,5551
9/17/2021,4746,3149,3356,4288,6301,5563
9/18/2021,4747,3150,3357,4288,6301,5563
9/19/2021,4748,3150,3357,4288,6302,5563
9/2/2021,4642,3088,3304,4241,6260,5468
9/20/2021,4755,3155,3360,4291,6304,5566
9/21/2021,4761,3163,3367,4297,6307,5571
9/22/2021,4771,3166,3373,4299,6310,5576
9/23/2021,4774,3172,3376,4301,6312,5584
9/24/2021,4785,3184,3379,4305,6318,5591
9/25/2021,4785,3186,3381,4307,6321,5591
9/26/2021,4785,3187,3381,4308,6323,5593
9/27/2021,4790,3190,3385,4311,6331,5597
9/28/2021,4798,3192,3391,4322,6336,5600
9/29/2021,4807,3197,3399,4325,6348,5610
9/3/2021,4655,3096,3312,4244,6268,5481
9/30/2021,4817,3209,3407,4336,6356,5612
9/4/2021,4658,3096,3314,4244,6271,5482
9/5/2021,4658,3096,3316,4244,6271,5482
9/6/2021,4659,3097,3316,4245,6271,5482
9/7/2021,4664,3102,3317,4249,6273,5493
9/8/2021,4674,3111,3324,4255,6276,5498
9/9/2021,4687,3118,3328,4259,6281,5508
