date,Graham_cume,Graham
2022-01-14,40750,173
2022-01-15,40770,20
2022-01-16,40772,2
2022-01-17,40846,74
2022-01-18,40942,96
2022-01-19,41017,75
2022-01-20,41166,149
2022-01-21,41294,128
2022-01-22,41308,14
2022-01-23,41318,10
2022-01-24,41426,108
2022-01-25,41505,79
2022-01-26,41575,70
2022-01-27,41665,90
2022-01-28,41849,184
2022-01-29,41882,33
2022-01-30,41884,2
2022-01-31,41944,60
2022-02-01,41985,41
2022-02-02,42020,35
2022-02-03,42119,99
2022-02-04,42205,86
2022-02-05,42235,30
2022-02-06,42237,2
2022-02-07,42256,19
