date,Cochise_cume,Cochise
2020-12-01,4,
2020-12-06,5,1
2020-12-15,6,1
2020-12-16,7,1
2020-12-17,18,11
2020-12-18,26,8
2020-12-19,33,7
2020-12-20,34,1
2020-12-21,46,12
2020-12-22,309,263
2020-12-23,732,423
2020-12-24,852,120
2020-12-26,873,21
2020-12-28,960,87
2020-12-29,1035,75
2020-12-30,1240,205
2020-12-31,1432,192
2021-01-01,1472,40
2021-01-02,1485,13
2021-01-03,1563,78
2021-01-04,1616,53
2021-01-05,1704,88
2021-01-06,1808,104
2021-01-07,1887,79
2021-01-08,2051,164
2021-01-09,2428,377
2021-01-10,2445,17
2021-01-11,2745,300
2021-01-12,3012,267
2021-01-13,3466,454
2021-01-14,3788,322
2021-01-15,4260,472
2021-01-16,4665,405
2021-01-17,4690,25
2021-01-18,4935,245
2021-01-19,5342,407
2021-01-20,6045,703
2021-01-21,6702,657
2021-01-22,7044,342
2021-01-23,7613,569
2021-01-24,7734,121
2021-01-25,8172,438
2021-01-26,8650,478
2021-01-27,9408,758
2021-01-28,10407,999
2021-01-29,11092,685
2021-01-30,11123,31
2021-01-31,11239,116
2021-02-01,11603,364
2021-02-02,11859,256
2021-02-03,12434,575
2021-02-04,12907,473
2021-02-05,13480,573
2021-02-06,13673,193
2021-02-07,13704,31
2021-02-08,14181,477
2021-02-09,15032,851
2021-02-10,16396,1364
2021-02-11,18414,2018
2021-02-12,19830,1416
2021-02-13,20183,353
2021-02-14,20197,14
2021-02-15,20595,398
2021-02-16,21272,677
2021-02-17,21792,520
2021-02-18,22518,726
2021-02-19,22894,376
2021-02-20,23264,370
2021-02-21,23391,127
2021-02-22,23680,289
2021-02-23,23915,235
2021-02-24,24860,945
2021-02-25,26937,2077
2021-02-26,28421,1484
2021-02-27,29319,898
2021-02-28,29414,95
2021-03-01,30111,697
2021-03-02,30677,566
2021-03-03,31857,1180
2021-03-04,33477,1620
2021-03-05,34566,1089
2021-03-06,35608,1042
2021-03-07,35679,71
2021-03-08,36232,553
2021-03-09,37211,979
2021-03-10,38835,1624
2021-03-11,40993,2158
2021-03-12,42519,1526
2021-03-13,43384,865
2021-03-14,43434,50
2021-03-15,44382,948
2021-03-16,45311,929
2021-03-17,46278,967
2021-03-18,47687,1409
2021-03-19,48743,1056
2021-03-20,49676,933
2021-03-21,49758,82
2021-03-22,50346,588
2021-03-23,50738,392
2021-03-24,51738,1000
2021-03-25,54148,2410
2021-03-26,55650,1502
2021-03-27,56719,1069
2021-03-28,56789,70
2021-03-29,57366,577
2021-03-30,58062,696
2021-03-31,59485,1423
2021-04-01,61810,2325
2021-04-02,63193,1383
2021-04-03,64528,1335
2021-04-04,64588,60
2021-04-05,65208,620
2021-04-06,66060,852
2021-04-07,67620,1560
2021-04-08,69249,1629
2021-04-09,70370,1121
2021-04-10,71165,795
2021-04-11,71272,107
2021-04-12,72017,745
2021-04-13,72616,599
2021-04-14,73642,1026
2021-04-15,75541,1899
2021-04-16,76646,1105
2021-04-17,77993,1347
2021-04-18,78063,70
2021-04-19,78725,662
2021-04-20,79257,532
2021-04-21,80280,1023
2021-04-22,81830,1550
2021-04-23,82865,1035
2021-04-24,83736,871
2021-04-25,83794,58
2021-04-26,84294,500
2021-04-27,84832,538
2021-04-28,85845,1013
2021-04-29,86897,1052
2021-04-30,87614,717
2021-05-01,88174,560
2021-05-02,88224,50
2021-05-03,88544,320
2021-05-04,89053,509
2021-05-05,89948,895
2021-05-06,90977,1029
2021-05-07,91719,742
2021-05-08,92204,485
2021-05-09,92251,47
2021-05-10,92593,342
2021-05-11,92926,333
2021-05-12,93517,591
2021-05-13,94538,1021
2021-05-14,95095,557
2021-05-15,95433,338
2021-05-16,95496,63
2021-05-17,95962,466
2021-05-18,96436,474
2021-05-19,97247,811
2021-05-20,98028,781
2021-05-21,98757,729
2021-05-22,99099,342
2021-05-23,99157,58
2021-05-24,99582,425
2021-05-25,99880,298
2021-05-26,100334,454
2021-05-27,100995,661
2021-05-28,101550,555
2021-05-29,101646,96
2021-05-30,101711,65
2021-05-31,101783,72
2021-06-01,102127,344
2021-06-02,102560,433
2021-06-03,103160,600
2021-06-04,103656,496
2021-06-05,103797,141
2021-06-06,103841,44
2021-06-07,104159,318
2021-06-08,104438,279
2021-06-09,104749,311
2021-06-10,105244,495
2021-06-11,105568,324
2021-06-12,105727,159
2021-06-13,105792,65
2021-06-14,106085,293
2021-06-15,106355,270
2021-06-16,106704,349
2021-06-17,107139,435
2021-06-18,107550,411
2021-06-19,107813,263
2021-06-20,107852,39
2021-06-21,108043,191
2021-06-22,108212,169
2021-06-23,108537,325
2021-06-24,108915,378
2021-06-25,109270,355
2021-06-26,109377,107
2021-06-27,109422,45
2021-06-28,109627,205
2021-06-29,109831,204
2021-06-30,110599,768
2021-07-01,111590,991
2021-07-02,111916,326
2021-07-03,112002,86
2021-07-04,112012,10
2021-07-05,112135,123
2021-07-06,112358,223
2021-07-07,112568,210
2021-07-08,112872,304
2021-07-09,113165,293
2021-07-10,113248,83
2021-07-11,113279,31
2021-07-12,113435,156
2021-07-13,113569,134
2021-07-14,114178,609
2021-07-15,114903,725
2021-07-16,115192,289
2021-07-17,115284,92
2021-07-18,115323,39
2021-07-19,115507,184
2021-07-20,115703,196
2021-07-21,115903,200
2021-07-22,116142,239
2021-07-23,116459,317
2021-07-24,116575,116
2021-07-25,116624,49
2021-07-26,116829,205
2021-07-27,117026,197
2021-07-28,117228,202
2021-07-29,117526,298
2021-07-30,117868,342
2021-07-31,118780,912
2021-08-01,118845,65
2021-08-02,119066,221
2021-08-03,119261,195
2021-08-04,119518,257
2021-08-05,119873,355
2021-08-06,120381,508
2021-08-07,120532,151
2021-08-08,120579,47
2021-08-09,120764,185
2021-08-10,120917,153
2021-08-11,121106,189
2021-08-12,121340,234
2021-08-13,121741,401
2021-08-14,121930,189
2021-08-15,121977,47
2021-08-16,122244,267
2021-08-17,122457,213
2021-08-18,122709,252
2021-08-19,122990,281
2021-08-20,123402,412
2021-08-21,124438,1036
2021-08-22,124503,65
2021-08-23,124814,311
2021-08-24,125027,213
2021-08-25,125264,237
2021-08-26,125561,297
2021-08-27,126000,439
2021-08-28,126170,170
2021-08-29,126226,56
2021-08-30,126449,223
2021-08-31,126622,173
2021-09-01,126847,225
2021-09-02,127068,221
2021-09-03,127443,375
2021-09-04,127583,140
2021-09-05,127641,58
2021-09-06,127691,50
2021-09-07,127873,182
2021-09-08,128071,198
2021-09-09,128356,285
2021-09-10,128762,406
2021-09-11,128912,150
2021-09-12,128974,62
2021-09-13,129143,169
2021-09-14,129337,194
2021-09-15,129482,145
2021-09-16,129739,257
2021-09-17,130044,305
2021-09-18,130159,115
2021-09-19,130199,40
2021-09-20,130352,153
2021-09-21,130520,168
2021-09-22,130685,165
2021-09-23,130923,238
2021-09-24,131297,374
2021-09-25,131406,109
2021-09-26,131438,32
2021-09-27,131566,128
2021-09-28,131695,129
2021-09-29,131859,164
2021-09-30,132074,215
2021-10-01,132388,314
2021-10-02,132456,68
2021-10-03,132495,39
2021-10-04,132624,129
2021-10-05,132769,145
2021-10-06,132949,180
2021-10-07,133151,202
2021-10-08,133413,262
2021-10-09,133492,79
2021-10-10,133537,45
2021-10-11,133664,127
2021-10-12,133790,126
2021-10-13,133943,153
2021-10-14,134136,193
2021-10-15,134384,248
2021-10-16,135215,831
2021-10-17,135257,42
2021-10-18,135414,157
2021-10-19,135545,131
2021-10-20,135649,104
2021-10-21,135817,168
2021-10-22,136273,456
2021-10-23,136469,196
2021-10-24,136610,141
2021-10-25,137119,509
2021-10-26,137659,540
2021-10-27,138247,588
2021-10-28,139058,811
2021-10-29,140015,957
2021-10-30,140192,177
2021-10-31,140301,109
2021-11-01,140859,558
2021-11-02,141353,494
2021-11-03,141932,579
2021-11-04,142786,854
2021-11-05,143792,1006
2021-11-06,144278,486
2021-11-07,144406,128
2021-11-08,144979,573
2021-11-09,145562,583
2021-11-10,146168,606
2021-11-11,146936,768
2021-11-12,148113,1177
2021-11-13,149914,1801
2021-11-14,150118,204
2021-11-15,150732,614
2021-11-16,151428,696
2021-11-17,152352,924
2021-11-18,153218,866
2021-11-19,154436,1218
2021-11-20,154998,562
2021-11-21,155183,185
2021-11-22,155752,569
2021-11-23,156334,582
2021-11-24,156946,612
2021-11-26,157253,307
2021-11-27,157540,287
2021-11-28,157691,151
2021-11-29,158299,608
2021-11-30,159074,775
2021-12-01,159854,780
2021-12-02,161027,1173
2021-12-03,162337,1310
2021-12-04,163208,871
2021-12-05,163387,179
2021-12-06,164056,669
2021-12-07,164710,654
2021-12-08,165501,791
2021-12-09,166513,1012
2021-12-10,167734,1221
2021-12-11,168741,1007
2021-12-12,168914,173
2021-12-13,169493,579
2021-12-14,170065,572
2021-12-15,170761,696
2021-12-16,171554,793
2021-12-17,172554,1000
2021-12-18,172796,242
2021-12-19,172950,154
2021-12-20,173636,686
2021-12-21,174109,473
2021-12-22,174823,714
2021-12-23,175415,592
2021-12-24,175532,117
2021-12-25,175533,1
2021-12-26,175657,124
2021-12-27,176055,398
2021-12-28,176507,452
2021-12-29,176927,420
2021-12-30,177481,554
2021-12-31,177641,160
2022-01-01,177660,19
2022-01-02,177776,116
2022-01-03,178160,384
2022-01-04,178570,410
2022-01-05,179153,583
2022-01-06,179896,743
2022-01-07,180950,1054
2022-01-08,181189,239
2022-01-09,181292,103
2022-01-10,181659,367
2022-01-11,181997,338
2022-01-12,182564,567
2022-01-13,183573,1009
2022-01-14,184339,766
2022-01-15,184490,151
2022-01-16,184567,77
2022-01-17,184827,260
2022-01-18,185111,284
2022-01-19,185460,349
2022-01-20,185900,440
2022-01-21,186485,585
2022-01-22,186620,135
2022-01-23,186705,85
2022-01-24,186937,232
2022-01-25,187183,246
2022-01-26,187483,300
2022-01-27,187798,315
2022-01-28,188399,601
2022-01-29,188542,143
2022-01-30,188597,55
2022-01-31,188770,173
2022-02-01,188992,222
2022-02-02,189189,197
2022-02-03,189419,230
2022-02-04,189761,342
2022-02-05,190191,430
2022-02-06,190249,58
2022-02-07,190410,161
