date,Arizona_cume,Arizona
2020-12-01,330,
2020-12-02,363,33
2020-12-03,395,32
2020-12-04,407,12
2020-12-05,411,4
2020-12-06,416,5
2020-12-07,443,27
2020-12-08,466,23
2020-12-09,491,25
2020-12-10,520,29
2020-12-11,537,17
2020-12-12,558,21
2020-12-13,574,16
2020-12-14,610,36
2020-12-15,768,158
2020-12-16,1543,775
2020-12-17,4942,3399
2020-12-18,8833,3891
2020-12-19,11446,2613
2020-12-20,12567,1121
2020-12-21,18259,5692
2020-12-22,26174,7915
2020-12-23,36398,10224
2020-12-24,40307,3909
2020-12-25,40456,149
2020-12-26,47031,6575
2020-12-27,49710,2679
2020-12-28,59309,9599
2020-12-29,72699,13390
2020-12-30,87994,15295
2020-12-31,96296,8302
2021-01-01,99986,3690
2021-01-02,107835,7849
2021-01-03,111139,3304
2021-01-04,120419,9280
2021-01-05,130076,9657
2021-01-06,142679,12603
2021-01-07,155903,13224
2021-01-08,168410,12507
2021-01-09,176478,8068
2021-01-10,179853,3375
2021-01-11,196594,16741
2021-01-12,220456,23862
2021-01-13,246481,26025
2021-01-14,271996,25515
2021-01-15,298022,26026
2021-01-16,314010,15988
2021-01-17,323493,9483
2021-01-18,343105,19612
2021-01-19,370987,27882
2021-01-20,404538,33551
2021-01-21,441203,36665
2021-01-22,480228,39025
2021-01-23,509255,29027
2021-01-24,525643,16388
2021-01-25,556222,30579
2021-01-26,593913,37691
2021-01-27,634909,40996
2021-01-28,676397,41488
2021-01-29,717507,41110
2021-01-30,744149,26642
2021-01-31,756168,12019
2021-02-01,792662,36494
2021-02-02,833285,40623
2021-02-03,878817,45532
2021-02-04,927580,48763
2021-02-05,973248,45668
2021-02-06,1013121,39873
2021-02-07,1029688,16567
2021-02-08,1069764,40076
2021-02-09,1115048,45284
2021-02-10,1167912,52864
2021-02-11,1221198,53286
2021-02-12,1284449,63251
2021-02-13,1331250,46801
2021-02-14,1348930,17680
2021-02-15,1381545,32615
2021-02-16,1427755,46210
2021-02-17,1476505,48750
2021-02-18,1523603,47098
2021-02-19,1567898,44295
2021-02-20,1604243,36345
2021-02-21,1619893,15650
2021-02-22,1650006,30113
2021-02-23,1695582,45576
2021-02-24,1754082,58500
2021-02-25,1816042,61960
2021-02-26,1884557,68515
2021-02-27,1937513,52956
2021-02-28,1964350,26837
2021-03-01,2018774,54424
2021-03-02,2071345,52571
2021-03-03,2131736,60391
2021-03-04,2191829,60093
2021-03-05,2253015,61186
2021-03-06,2299617,46602
2021-03-07,2326229,26612
2021-03-08,2379102,52873
2021-03-09,2437706,58604
2021-03-10,2507551,69845
2021-03-11,2580777,73226
2021-03-12,2656176,75399
2021-03-13,2709860,53684
2021-03-14,2739212,29352
2021-03-15,2789251,50039
2021-03-16,2845997,56746
2021-03-17,2911177,65180
2021-03-18,2977344,66167
2021-03-19,3039640,62296
2021-03-20,3088521,48881
2021-03-21,3121022,32501
2021-03-22,3166735,45713
2021-03-23,3217455,50720
2021-03-24,3283196,65741
2021-03-25,3357066,73870
2021-03-26,3429791,72725
2021-03-27,3484734,54943
2021-03-28,3523890,39156
2021-03-29,3587279,63389
2021-03-30,3656698,69419
2021-03-31,3736472,79774
2021-04-01,3819908,83436
2021-04-02,3891206,71298
2021-04-03,3942105,50899
2021-04-04,3963635,21530
2021-04-05,4023929,60294
2021-04-06,4091718,67789
2021-04-07,4168641,76923
2021-04-08,4247225,78584
2021-04-09,4319576,72351
2021-04-10,4369884,50308
2021-04-11,4401351,31467
2021-04-12,4455318,53967
2021-04-13,4506591,51273
2021-04-14,4567902,61311
2021-04-15,4633685,65783
2021-04-16,4697902,64217
2021-04-17,4741364,43462
2021-04-18,4771638,30274
2021-04-19,4825341,53703
2021-04-20,4881230,55889
2021-04-21,4944436,63206
2021-04-22,5008041,63605
2021-04-23,5067459,59418
2021-04-24,5107912,40453
2021-04-25,5133893,25981
2021-04-26,5181398,47505
2021-04-27,5231507,50109
2021-04-28,5282325,50818
2021-04-29,5329210,46885
2021-04-30,5375645,46435
2021-05-01,5404992,29347
2021-05-02,5426317,21325
2021-05-03,5457119,30802
2021-05-04,5496955,39836
2021-05-05,5532967,36012
2021-05-06,5571244,38277
2021-05-07,5610343,39099
2021-05-08,5637400,27057
2021-05-09,5650380,12980
2021-05-10,5676944,26564
2021-05-11,5703677,26733
2021-05-12,5734791,31114
2021-05-13,5774762,39971
2021-05-14,5815153,40391
2021-05-15,5846384,31231
2021-05-16,5863669,17285
2021-05-17,5896493,32824
2021-05-18,5924720,28227
2021-05-19,5961327,36607
2021-05-20,5992720,31393
2021-05-21,6027053,34333
