date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01,330,,2.0,,1.0,,4.0,,,,,,1.0,,,,194.0,,1.0,,2.0,,6.0,,95,,1.0,,2.0,,8.0,
2020-12-02,363,33.0,4.0,2.0,2.0,1.0,,,,,,,,,,,213.0,19.0,,,3.0,1.0,,,102,7.0,,,,,,
2020-12-03,395,32.0,7.0,3.0,3.0,1.0,,,,,,,,,,,225.0,12.0,,,,,7.0,1.0,111,9.0,2.0,1.0,,,9.0,1.0
2020-12-04,407,12.0,9.0,2.0,,,,,,,,,,,,,231.0,6.0,,,,,,,114,3.0,,,,,10.0,1.0
2020-12-05,411,4.0,,,,,,,,,,,,,,,233.0,2.0,,,,,,,115,1.0,,,,,,
2020-12-06,416,5.0,,,,,5.0,1.0,,,,,,,,,,,,,4.0,1.0,,,117,2.0,,,3.0,1.0,,
2020-12-07,443,27.0,11.0,2.0,,,,,,,,,,,,,243.0,10.0,,,5.0,1.0,,,121,4.0,,,,,,
2020-12-08,466,23.0,13.0,2.0,,,,,,,,,,,,,253.0,10.0,,,,,,,124,3.0,,,,,11.0,1.0
2020-12-09,491,25.0,16.0,3.0,,,,,,,,,,,,,262.0,9.0,,,,,8.0,1.0,135,11.0,,,,,,
2020-12-10,520,29.0,,,,,,,,,,,,,,,278.0,16.0,2.0,1.0,7.0,2.0,,,139,4.0,,,,,12.0,1.0
2020-12-11,537,17.0,,,,,,,,,,,,,,,285.0,7.0,,,,,,,148,9.0,,,,,,
2020-12-12,558,21.0,,,4.0,1.0,,,,,,,,,,,293.0,8.0,4.0,2.0,,,,,154,6.0,,,4.0,1.0,14.0,2.0
2020-12-13,574,16.0,17.0,1.0,,,,,,,,,,,,,303.0,10.0,,,8.0,1.0,9.0,1.0,156,2.0,,,,,,
2020-12-14,610,36.0,24.0,7.0,,,,,,,,,,,,,319.0,16.0,,,10.0,2.0,,,163,7.0,,,,,,
2020-12-15,768,158.0,62.0,38.0,14.0,10.0,6.0,1.0,,,,,,,,,361.0,42.0,,,26.0,16.0,,,193,30.0,,,,,,
2020-12-16,1543,775.0,171.0,109.0,147.0,133.0,7.0,1.0,,,,,,,,,422.0,61.0,6.0,2.0,73.0,47.0,13.0,4.0,203,10.0,,,7.0,3.0,20.0,6.0
2020-12-17,4942,3399.0,292.0,121.0,278.0,131.0,18.0,11.0,79.0,,,,70.0,69.0,,,1692.0,1270.0,,,172.0,99.0,45.0,32.0,1422,1219.0,9.0,7.0,11.0,4.0,45.0,25.0
2020-12-18,8833,3891.0,422.0,130.0,483.0,205.0,26.0,8.0,146.0,67.0,2.0,,110.0,40.0,,,3381.0,1689.0,8.0,2.0,264.0,92.0,74.0,29.0,2797,1375.0,16.0,7.0,,,46.0,1.0
2020-12-19,11446,2613.0,446.0,24.0,528.0,45.0,33.0,7.0,,,,,112.0,2.0,,,5053.0,1672.0,,,266.0,2.0,90.0,16.0,3533,736.0,19.0,3.0,14.0,3.0,49.0,3.0
2020-12-20,12567,1121.0,,,533.0,5.0,34.0,1.0,,,,,,,,,6072.0,1019.0,,,269.0,3.0,99.0,9.0,3561,28.0,21.0,2.0,18.0,4.0,52.0,3.0
2020-12-21,18259,5692.0,519.0,73.0,541.0,8.0,46.0,12.0,192.0,46.0,16.0,14.0,149.0,37.0,10.0,,9304.0,3232.0,20.0,12.0,282.0,13.0,212.0,113.0,5073,1512.0,23.0,2.0,22.0,4.0,226.0,174.0
2020-12-22,26174,7915.0,555.0,36.0,597.0,56.0,309.0,263.0,235.0,43.0,42.0,26.0,170.0,21.0,29.0,19.0,13458.0,4154.0,81.0,61.0,368.0,86.0,406.0,194.0,6638,1565.0,70.0,47.0,392.0,370.0,872.0,646.0
2020-12-23,36398,10224.0,952.0,397.0,903.0,306.0,732.0,423.0,361.0,126.0,49.0,7.0,223.0,53.0,41.0,12.0,18261.0,4803.0,291.0,210.0,567.0,199.0,692.0,286.0,8525,1887.0,93.0,23.0,844.0,452.0,1605.0,733.0
2020-12-24,40307,3909.0,963.0,11.0,1222.0,319.0,852.0,120.0,412.0,51.0,53.0,4.0,294.0,71.0,,,19834.0,1573.0,427.0,136.0,675.0,108.0,750.0,58.0,9593,1068.0,118.0,25.0,902.0,58.0,1825.0,220.0
2020-12-25,40456,149.0,965.0,2.0,1320.0,98.0,,,,,,,,,,,19840.0,6.0,,,679.0,4.0,,,9602,9.0,,,919.0,17.0,,
2020-12-26,47031,6575.0,968.0,3.0,1385.0,65.0,873.0,21.0,422.0,10.0,54.0,1.0,322.0,28.0,,,24873.0,5033.0,592.0,165.0,681.0,2.0,994.0,244.0,10393,791.0,124.0,6.0,959.0,40.0,1924.0,99.0
2020-12-27,49710,2679.0,,,1464.0,79.0,,,424.0,2.0,,,323.0,1.0,,,27136.0,2263.0,653.0,61.0,682.0,1.0,1043.0,49.0,10569,176.0,,,974.0,15.0,1925.0,1.0
2020-12-28,59309,9599.0,1065.0,97.0,1664.0,200.0,960.0,87.0,579.0,155.0,56.0,2.0,458.0,135.0,44.0,3.0,32375.0,5239.0,922.0,269.0,1029.0,347.0,1440.0,397.0,12368,1799.0,166.0,42.0,1053.0,79.0,2339.0,414.0
2020-12-29,72699,13390.0,1419.0,354.0,1990.0,326.0,1035.0,75.0,731.0,152.0,64.0,8.0,582.0,124.0,46.0,2.0,40231.0,7856.0,1306.0,384.0,1419.0,390.0,2005.0,565.0,14311,1943.0,226.0,60.0,1350.0,297.0,2670.0,331.0
