date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
4/8/2021,4239,3166,3865,4630,8557,504
4/9/2021,4439,3273,3977,4716,8601,543
5/1/2021,5877,4222,4917,5331,8956,1349
5/10/2021,6158,4413,5067,5428,9007,1406
5/11/2021,6177,4416,5074,5435,9014,1410
5/12/2021,6216,4440,5097,5444,9031,1589
5/13/2021,6298,4520,5158,5458,9041,1599
5/14/2021,6340,4553,5190,5470,9047,2067
5/15/2021,6352,4557,5195,5474,9049,2078
5/16/2021,6356,4560,5196,5480,9050,2087
5/17/2021,6401,4584,5224,5495,9059,2234
5/18/2021,6446,4621,5253,5514,9074,2413
5/19/2021,6481,4653,5277,5526,9083,2628
5/2/2021,5886,4228,4924,5334,8959,1350
5/20/2021,6532,4682,5301,5544,9101,2674
5/21/2021,6557,4708,5325,5564,9108,2880
5/22/2021,6574,4718,5338,5569,9111,2896
5/23/2021,6588,4724,5344,5574,9113,2897
5/24/2021,6620,4750,5367,5583,9119,2973
5/25/2021,6663,4764,5387,5588,9127,3016
5/26/2021,6694,4775,5396,5594,9130,3082
5/27/2021,6726,4796,5407,5596,9134,3144
5/28/2021,6735,4809,5414,5597,9136,3146
5/29/2021,6745,4813,5417,5598,9137,3154
5/3/2021,5928,4256,4944,5344,8966,1361
5/30/2021,6750,4814,5423,5602,9138,3154
5/31/2021,6759,4819,5425,5603,9138,3155
5/4/2021,5966,4284,4968,5351,8972,1375
5/5/2021,6022,4323,4992,5372,8982,1378
5/6/2021,6065,4348,5012,5391,8989,1383
5/7/2021,6122,4378,5043,5411,8999,1401
5/8/2021,6131,4390,5046,5416,8999,1404
5/9/2021,6136,4394,5052,5420,8999,1404
6/1/2021,6791,4840,5442,5611,9144,3163
6/10/2021,7041,4989,5541,5675,9183,3550
6/11/2021,7089,5001,5554,5680,9189,3606
6/12/2021,7096,5004,5555,5682,9194,3608
6/13/2021,7100,5006,5555,5682,9194,3611
6/14/2021,7113,5017,5558,5686,9197,3616
6/15/2021,7126,5029,5558,5689,9198,3624
6/16/2021,7143,5035,5563,5693,9201,3635
6/17/2021,7205,5070,5590,5707,9215,3756
6/18/2021,7223,5076,5596,5712,9220,3765
6/19/2021,7230,5077,5600,5712,9221,3771
6/2/2021,6823,4859,5462,5618,9148,3256
6/20/2021,7232,5077,5601,5713,9221,3772
6/21/2021,7334,5110,5603,5716,9225,3779
6/22/2021,7682,5226,5619,5722,9226,3806
6/23/2021,7705,5238,5629,5724,9226,3836
6/24/2021,8020,5361,5653,5727,9228,3861
6/25/2021,8101,5396,5663,5730,9231,3876
6/26/2021,8110,5405,5668,5739,9232,3884
6/27/2021,8116,5406,5670,5739,9233,3885
6/28/2021,8129,5412,5676,5741,9236,3890
6/29/2021,8159,5421,5683,5748,9242,3914
6/3/2021,6890,4892,5483,5631,9155,3352
6/30/2021,8173,5433,5687,5754,9244,3930
6/4/2021,6913,4910,5498,5639,9162,3372
6/5/2021,6921,4912,5502,5641,9163,3375
6/6/2021,6929,4918,5505,5643,9165,3377
6/7/2021,6943,4927,5511,5647,9167,3390
6/8/2021,6988,4962,5526,5664,9177,3485
6/9/2021,7025,4981,5536,5674,9182,3542
7/1/2021,8190,5444,5692,5755,9246,3953
7/10/2021,8355,5526,5740,5778,9267,4078
7/11/2021,8365,5528,5743,5778,9267,4079
7/12/2021,8383,5535,5747,5789,9270,4091
7/13/2021,8401,5540,5757,5792,9271,4120
7/14/2021,8408,5543,5757,5796,9274,4125
7/15/2021,8427,5550,5763,5797,9280,4134
7/16/2021,8443,5558,5775,5803,9280,4142
7/17/2021,8446,5563,5778,5807,9283,4151
7/18/2021,8452,5566,5780,5810,9284,4156
7/19/2021,8470,5575,5783,5812,9286,4169
7/2/2021,8213,5457,5699,5759,9250,3964
7/20/2021,8497,5585,5794,5815,9290,4213
7/21/2021,8522,5598,5800,5820,9291,4225
7/22/2021,8549,5610,5811,5829,9299,4263
7/23/2021,8562,5622,5820,5831,9302,4282
7/24/2021,8576,5626,5825,5836,9304,4298
7/25/2021,8583,5628,5828,5842,9304,4307
7/26/2021,8604,5637,5833,5844,9312,4321
7/27/2021,8632,5652,5841,5850,9320,4373
7/28/2021,8663,5663,5849,5857,9326,4438
7/29/2021,8704,5680,5863,5867,9333,4534
7/3/2021,8222,5465,5706,5761,9251,3967
7/30/2021,8727,5690,5873,5874,9333,4562
7/31/2021,8734,5694,5874,5876,9333,4573
7/4/2021,8226,5466,5706,5761,9252,3967
7/5/2021,8243,5479,5711,5762,9252,3977
7/6/2021,8268,5496,5719,5764,9254,4024
7/7/2021,8296,5504,5723,5765,9256,4043
7/8/2021,8322,5515,5729,5768,9263,4058
7/9/2021,8347,5523,5738,5777,9266,4066
8/1/2021,8745,5700,5877,5877,9335,4580
8/10/2021,9361,5986,6068,5965,9412,5108
8/11/2021,9394,5999,6075,5969,9418,5174
8/12/2021,9436,6010,6084,5981,9425,5249
8/13/2021,9465,6017,6094,5987,9429,5269
8/14/2021,9479,6017,6095,5991,9431,5285
8/15/2021,9485,6018,6099,5995,9432,5289
8/16/2021,9505,6027,6105,6002,9439,5294
8/17/2021,9537,6043,6116,6008,9442,5326
8/18/2021,9572,6050,6127,6013,9449,5377
8/19/2021,9601,6053,6138,6014,9453,5409
8/2/2021,8767,5708,5884,5890,9343,4591
8/20/2021,9623,6059,6144,6017,9456,5427
8/21/2021,9631,6065,6149,6019,9457,5451
8/22/2021,9633,6065,6152,6022,9458,5454
8/23/2021,9658,6071,6159,6031,9458,5460
8/24/2021,9675,6082,6168,6037,9461,5487
8/25/2021,9707,6093,6172,6045,9467,5545
8/26/2021,9860,6176,6234,6071,9489,5588
8/27/2021,9940,6224,6267,6092,9498,5671
8/28/2021,9949,6227,6271,6095,9501,5679
8/29/2021,9952,6228,6271,6095,9503,5682
8/3/2021,8814,5724,5898,5895,9354,4657
8/30/2021,9976,6233,6274,6100,9504,5699
8/31/2021,9992,6238,6278,6103,9507,5707
8/4/2021,8854,5736,5909,5904,9365,4716
8/5/2021,9068,5832,5971,5922,9380,4812
8/6/2021,9251,5932,6034,5950,9397,4908
8/7/2021,9271,5937,6037,5953,9398,4923
8/8/2021,9283,5940,6039,5953,9399,4924
8/9/2021,9322,5967,6055,5961,9408,5059
9/1/2021,10014,6243,6284,6109,9512,5736
9/10/2021,10106,6287,6310,6138,9530,5851
9/11/2021,10108,6289,6311,6138,9531,5859
9/12/2021,10115,6290,6311,6138,9532,5863
9/13/2021,10120,6293,6316,6140,9534,5866
9/14/2021,10132,6297,6321,6148,9541,5888
9/15/2021,10145,6305,6326,6150,9545,5914
9/16/2021,10154,6308,6328,6155,9548,5935
9/17/2021,10160,6314,6332,6160,9550,5947
9/18/2021,10166,6316,6336,6161,9553,5951
9/19/2021,10170,6317,6337,6161,9554,5955
9/2/2021,10025,6250,6289,6116,9514,5748
9/20/2021,10175,6317,6338,6162,9556,5962
9/21/2021,10185,6320,6343,6163,9562,5985
9/22/2021,10208,6326,6348,6167,9566,6011
9/23/2021,10239,6329,6351,6167,9569,6029
9/24/2021,10246,6335,6354,6168,9571,6043
9/25/2021,10251,6341,6355,6168,9572,6056
9/26/2021,10252,6342,6358,6169,9573,6057
9/27/2021,10259,6348,6360,6171,9574,6072
9/28/2021,10272,6352,6363,6176,9581,6090
9/29/2021,10284,6359,6366,6177,9587,6095
9/3/2021,10044,6257,6295,6119,9517,5763
9/30/2021,10295,6365,6370,6179,9590,6124
9/4/2021,10055,6260,6296,6121,9520,5769
9/5/2021,10058,6265,6297,6124,9521,5774
9/6/2021,10061,6266,6297,6125,9521,5774
9/7/2021,10072,6271,6299,6129,9525,5797
9/8/2021,10082,6276,6301,6133,9527,5809
9/9/2021,10099,6281,6306,6135,9530,5832
