date,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo
5/14/2021,4731,3722,4315,6499,14031,2274
5/15/2021,4736,3732,4321,6506,14036,2292
5/16/2021,4739,3735,4324,6509,14041,2301
5/17/2021,4763,3749,4333,6521,14050,2406
5/18/2021,4789,3767,4345,6535,14062,2561
5/19/2021,4815,3782,4367,6539,14081,2727
5/2/2021,4520,3619,4199,6344,13838,1743
5/20/2021,4830,3792,4376,6554,14094,2896
5/21/2021,4851,3806,4386,6563,14103,3005
5/22/2021,4861,3816,4389,6565,14108,3213
5/23/2021,4866,3819,4395,6572,14116,3220
5/24/2021,4881,3833,4410,6591,14136,3281
5/25/2021,4900,3844,4425,6609,14148,3392
5/26/2021,4919,3848,4433,6621,14162,3471
5/27/2021,4940,3856,4437,6634,14176,3534
5/28/2021,4954,3859,4446,6640,14183,3589
5/29/2021,4957,3859,4450,6645,14188,3595
5/3/2021,4546,3628,4216,6360,13863,1752
5/30/2021,4962,3861,4451,6646,14190,3600
5/31/2021,4965,3863,4453,6649,14192,3602
5/4/2021,4570,3642,4227,6383,13886,1753
5/5/2021,4581,3651,4236,6391,13899,1762
5/6/2021,4611,3663,4251,6408,13929,1768
5/7/2021,4626,3671,4257,6418,13943,1776
5/8/2021,4632,3673,4261,6420,13945,1779
5/9/2021,4633,3675,4262,6423,13947,1780
6/1/2021,4983,3875,4455,6664,14206,3648
6/10/2021,5086,3941,4503,6715,14278,3971
6/11/2021,5096,3948,4511,6725,14284,4018
6/12/2021,5099,3949,4513,6725,14285,4025
6/13/2021,5100,3949,4513,6725,14285,4025
6/14/2021,5112,3959,4522,6733,14298,4055
6/15/2021,5121,3965,4533,6739,14308,4107
6/16/2021,5131,3975,4542,6748,14315,4156
6/17/2021,5142,3984,4546,6753,14320,4177
6/18/2021,5153,3989,4552,6760,14329,4201
6/19/2021,5157,3992,4553,6766,14329,4204
6/2/2021,4999,3886,4459,6670,14215,3694
6/20/2021,5162,3993,4557,6767,14329,4206
6/21/2021,5170,4000,4564,6776,14338,4232
6/22/2021,5183,4006,4574,6777,14346,4298
6/23/2021,5192,4012,4578,6783,14353,4331
6/24/2021,5206,4017,4582,6789,14359,4365
6/25/2021,5216,4027,4583,6794,14366,4401
6/26/2021,5219,4028,4585,6795,14370,4408
6/27/2021,5221,4031,4585,6797,14371,4409
6/28/2021,5232,4038,4596,6803,14377,4441
6/29/2021,5246,4046,4600,6806,14383,4479
6/3/2021,5010,3894,4465,6676,14233,3734
6/30/2021,5264,4053,4603,6816,14397,4520
6/4/2021,5025,3904,4467,6684,14245,3776
6/5/2021,5028,3904,4470,6686,14248,3784
6/6/2021,5029,3906,4471,6687,14250,3792
6/7/2021,5041,3919,4476,6695,14255,3829
6/8/2021,5053,3926,4481,6703,14258,3868
6/9/2021,5069,3934,4493,6709,14267,3922
7/1/2021,5275,4059,4610,6819,14407,4563
7/10/2021,5337,4106,4653,6853,14459,4706
7/11/2021,5340,4106,4655,6854,14460,4706
7/12/2021,5353,4117,4664,6858,14471,4757
7/13/2021,5371,4124,4666,6863,14482,4792
7/14/2021,5388,4136,4668,6867,14490,4858
7/15/2021,5400,4142,4673,6876,14504,4882
7/16/2021,5417,4155,4681,6887,14508,4912
7/17/2021,5422,4156,4688,6896,14510,4917
7/18/2021,5427,4158,4688,6899,14513,4918
7/19/2021,5451,4164,4696,6911,14524,4969
7/2/2021,5287,4068,4621,6825,14418,4579
7/20/2021,5469,4175,4711,6922,14540,5031
7/21/2021,5486,4187,4721,6934,14553,5084
7/22/2021,5498,4199,4728,6951,14565,5137
7/23/2021,5512,4205,4740,6961,14574,5173
7/24/2021,5520,4208,4747,6967,14586,5174
7/25/2021,5522,4210,4750,6968,14588,5181
7/26/2021,5537,4223,4764,6979,14597,5220
7/27/2021,5564,4233,4775,6986,14618,5257
7/28/2021,5581,4246,4790,7002,14630,5299
7/29/2021,5597,4258,4798,7015,14644,5338
7/3/2021,5291,4069,4623,6826,14421,4581
7/30/2021,5605,4262,4802,7025,14656,5366
7/31/2021,5615,4264,4808,7029,14659,5370
7/4/2021,5293,4069,4623,6826,14421,4581
7/5/2021,5297,4071,4629,6828,14422,4588
7/6/2021,5301,4073,4637,6836,14436,4613
7/7/2021,5308,4078,4639,6838,14443,4656
7/8/2021,5321,4095,4646,6842,14448,4679
7/9/2021,5334,4104,4651,6851,14456,4703
8/1/2021,5619,4267,4810,7034,14663,5375
8/10/2021,5782,4361,4893,7134,14758,5750
8/11/2021,5806,4381,4899,7143,14767,5795
8/12/2021,5830,4391,4910,7152,14774,5858
8/13/2021,5860,4412,4923,7168,14796,5932
8/14/2021,5868,4421,4930,7173,14802,5942
8/15/2021,5870,4422,4931,7180,14805,5944
8/16/2021,5902,4456,4951,7199,14833,5975
8/17/2021,5926,4474,4964,7212,14862,6015
8/18/2021,5944,4486,4975,7223,14877,6041
8/19/2021,5967,4499,4985,7242,14890,6069
8/2/2021,5639,4283,4820,7043,14681,5437
8/20/2021,5994,4524,4996,7265,14906,6119
8/21/2021,5999,4525,4999,7269,14908,6125
8/22/2021,6002,4527,5000,7275,14911,6125
8/23/2021,6023,4541,5015,7291,14927,6140
8/24/2021,6040,4557,5032,7299,14954,6158
8/25/2021,6058,4571,5044,7313,14974,6180
8/26/2021,6080,4582,5048,7323,14989,6207
8/27/2021,6102,4600,5071,7336,15011,6240
8/28/2021,6114,4608,5078,7342,15018,6253
8/29/2021,6116,4611,5082,7347,15020,6258
8/3/2021,5650,4289,4829,7054,14694,5510
8/30/2021,6123,4618,5091,7358,15025,6271
8/31/2021,6134,4627,5098,7366,15037,6290
8/4/2021,5672,4300,4840,7068,14708,5547
8/5/2021,5693,4310,4847,7083,14714,5595
8/6/2021,5726,4323,4860,7101,14719,5669
8/7/2021,5737,4327,4866,7104,14722,5678
8/8/2021,5744,4332,4868,7108,14726,5680
8/9/2021,5772,4348,4880,7118,14739,5713
9/1/2021,6142,4638,5104,7377,15045,6310
9/10/2021,6238,4701,5158,7428,15110,6407
9/11/2021,6242,4708,5165,7430,15114,6411
9/12/2021,6243,4711,5166,7431,15114,6411
9/13/2021,6272,4724,5182,7440,15125,6448
9/14/2021,6287,4735,5193,7451,15137,6461
9/15/2021,6298,4736,5200,7454,15145,6474
9/16/2021,6309,4742,5205,7460,15155,6491
9/17/2021,6325,4746,5211,7463,15164,6513
9/18/2021,6330,4750,5213,7468,15169,6514
9/19/2021,6334,4755,5214,7470,15169,6515
9/2/2021,6151,4645,5113,7381,15051,6317
9/20/2021,6348,4764,5217,7477,15173,6527
9/21/2021,6364,4772,5222,7481,15183,6537
9/22/2021,6386,4788,5231,7485,15187,6560
9/23/2021,6404,4791,5237,7490,15192,6569
9/24/2021,6418,4794,5250,7496,15204,6583
9/25/2021,6424,4796,5255,7500,15211,6587
9/26/2021,6428,4796,5255,7504,15212,6588
9/27/2021,6444,4798,5269,7509,15233,6603
9/28/2021,6467,4815,5287,7522,15254,6610
9/29/2021,6484,4819,5291,7530,15277,6618
9/3/2021,6163,4660,5120,7395,15059,6340
9/30/2021,6511,4837,5310,7550,15305,6625
9/4/2021,6167,4665,5125,7396,15062,6342
9/5/2021,6172,4665,5125,7396,15062,6342
9/6/2021,6174,4667,5126,7396,15066,6343
9/7/2021,6193,4677,5135,7402,15074,6354
9/8/2021,6210,4685,5140,7411,15087,6369
9/9/2021,6222,4692,5149,7415,15098,6386
