date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,919,872,652,489,252,4
1/1/2022,35909,20602,19874,22431,37538,27404
1/10/2021,1256,1214,949,718,537,8
1/10/2022,36298,20768,20030,22739,38071,28196
1/11/2021,1317,1302,1013,757,882,8
1/11/2022,36363,20793,20051,22776,38136,28254
1/12/2021,1376,1370,1086,811,1207,9
1/12/2022,36451,20827,20072,22825,38178,28334
1/13/2021,1462,1444,1162,875,1545,9
1/13/2022,36511,20854,20092,22851,38222,28469
1/14/2021,1479,1466,1189,900,1632,9
1/14/2022,36550,20874,20111,22888,38248,28570
1/15/2021,1508,1482,1210,929,1723,9
1/15/2022,36575,20888,20118,22901,38261,28601
1/16/2021,1513,1483,1214,930,1728,9
1/16/2022,36596,20901,20126,22909,38280,28622
1/17/2021,1515,1487,1215,931,1731,10
1/17/2022,36624,20919,20133,22926,38298,28693
1/18/2021,1524,1494,1225,935,1747,10
1/18/2022,36686,20941,20157,22957,38341,28834
1/19/2021,1564,1518,1255,960,1859,13
1/19/2022,36747,20976,20183,22992,38376,28960
1/2/2021,921,873,652,490,254,4
1/2/2022,35922,20611,19881,22448,37559,27414
1/20/2021,1578,1526,1265,969,1892,14
1/20/2022,36864,21033,20227,23034,38409,29067
1/21/2021,1698,1714,1446,1069,2415,18
1/21/2022,36944,21063,20263,23061,38433,29181
1/22/2021,1804,1810,1533,1146,3092,18
1/22/2022,36987,21080,20274,23067,38446,29214
1/23/2021,1836,1849,1559,1177,3128,19
1/23/2022,37018,21094,20282,23073,38451,29226
1/24/2021,1837,1851,1562,1180,3139,19
1/24/2022,37090,21122,20301,23097,38489,29338
1/25/2021,1871,1924,1624,1232,3298,19
1/25/2022,37135,21154,20324,23130,38532,29437
1/26/2021,1997,2066,1765,1372,3456,27
1/26/2022,37249,21209,20362,23166,38567,29671
1/27/2021,2136,2219,1883,1467,3664,27
1/27/2022,37325,21260,20386,23197,38595,29784
1/28/2021,2289,2369,2066,1691,4370,27
1/28/2022,37368,21281,20414,23223,38608,29909
1/29/2021,2441,2502,2229,1833,5456,29
1/29/2022,37387,21296,20430,23240,38613,29978
1/3/2021,923,874,653,490,254,4
1/3/2022,35957,20619,19889,22478,37634,27518
1/30/2021,2479,2535,2264,1905,6321,29
1/30/2022,37405,21306,20436,23247,38618,29992
1/31/2021,2480,2536,2264,1906,6338,29
1/31/2022,37451,21334,20462,23269,38647,30101
1/4/2021,977,931,696,521,294,4
1/4/2022,36013,20644,19908,22529,37765,27641
1/5/2021,1061,1028,763,566,330,5
1/5/2022,36079,20663,19929,22580,37858,27810
1/6/2021,1174,1140,862,635,401,8
1/6/2022,36137,20687,19953,22628,37932,27902
1/7/2021,1215,1182,920,672,434,8
1/7/2022,36204,20719,19979,22672,37982,28002
1/8/2021,1248,1210,945,712,525,8
1/8/2022,36232,20734,19989,22691,37999,28084
1/9/2021,1250,1211,949,716,531,8
1/9/2022,36248,20745,20003,22704,38019,28096
10/1/2021,31120,18143,17958,19994,32681,15481
10/10/2021,31562,18330,18084,20070,32774,15680
10/11/2021,31613,18360,18103,20088,32782,15705
10/12/2021,31658,18390,18113,20096,32792,15740
10/13/2021,31700,18408,18126,20102,32796,15763
10/14/2021,31767,18430,18157,20116,32810,15795
10/15/2021,31836,18455,18177,20135,32820,15816
10/16/2021,31866,18468,18187,20147,32824,15829
10/17/2021,31884,18475,18191,20149,32824,15837
10/18/2021,31938,18513,18208,20167,32836,15886
10/19/2021,31979,18534,18220,20188,32850,15919
10/2/2021,31141,18153,17969,20000,32688,15504
10/20/2021,32009,18546,18234,20203,32858,15943
10/21/2021,32068,18576,18253,20222,32876,16058
10/22/2021,32176,18622,18280,20241,32910,16217
10/23/2021,32242,18645,18289,20258,32932,16456
10/24/2021,32260,18663,18300,20269,32942,16668
10/25/2021,32334,18693,18321,20285,32982,16813
10/26/2021,32395,18732,18332,20314,33028,16830
10/27/2021,32442,18759,18366,20335,33075,16847
10/28/2021,32500,18794,18393,20371,33119,16871
10/29/2021,32615,18835,18414,20396,33167,16890
10/3/2021,31150,18157,17976,20002,32691,15514
10/30/2021,32672,18854,18423,20402,33179,16904
10/31/2021,32685,18859,18430,20409,33184,16907
10/4/2021,31195,18180,17997,20014,32701,15538
10/5/2021,31350,18219,18016,20027,32719,15568
10/6/2021,31399,18253,18034,20037,32734,15602
10/7/2021,31449,18267,18053,20048,32744,15633
10/8/2021,31505,18300,18067,20059,32760,15659
10/9/2021,31545,18319,18074,20064,32768,15673
11/1/2021,32746,18887,18455,20430,33235,17024
11/10/2021,33224,19146,18657,20666,33628,20024
11/11/2021,33272,19165,18673,20688,33655,20202
11/12/2021,33341,19200,18698,20720,33704,20501
11/13/2021,33400,19231,18712,20735,33713,21075
11/14/2021,33423,19255,18724,20751,33724,21130
11/15/2021,33517,19312,18760,20776,33786,21498
11/16/2021,33568,19348,18790,20815,33848,21677
11/17/2021,33637,19392,18819,20848,33922,21941
11/18/2021,33737,19450,18862,20886,33991,22254
11/19/2021,33849,19517,18912,20919,34036,22543
11/2/2021,32797,18915,18478,20445,33288,17080
11/20/2021,33892,19533,18933,20941,34053,22631
11/21/2021,33918,19537,18945,20950,34061,22689
11/22/2021,33990,19566,18973,20986,34109,22897
11/23/2021,34192,19615,19013,21027,34169,23205
11/24/2021,34285,19655,19044,21067,34227,23456
11/25/2021,34286,19655,19044,21067,34227,23457
11/26/2021,34324,19674,19061,21092,34259,23563
11/27/2021,34348,19693,19084,21115,34280,23648
11/28/2021,34363,19710,19098,21132,34296,23669
11/29/2021,34421,19747,19124,21165,34374,23843
11/3/2021,32869,18938,18495,20472,33335,17219
11/30/2021,34493,19790,19173,21228,34467,24040
11/4/2021,32946,18976,18517,20504,33391,17340
11/5/2021,32992,19001,18552,20533,33436,17626
11/6/2021,33022,19015,18564,20549,33449,17754
11/7/2021,33043,19020,18572,20561,33462,17839
11/8/2021,33104,19058,18603,20605,33529,18086
11/9/2021,33162,19106,18625,20639,33574,18312
12/1/2020,1,1,2,,4,
12/1/2021,34578,19829,19201,21268,34563,24266
12/10/2020,1,2,4,,5,
12/10/2021,35127,20156,19479,21673,35526,25597
12/11/2020,1,2,4,,5,
12/11/2021,35148,20172,19488,21693,35563,25713
12/12/2020,1,2,6,,5,
12/12/2021,35174,20182,19506,21705,35594,25829
12/13/2020,1,2,6,,5,
12/13/2021,35219,20203,19527,21750,35743,25985
12/14/2020,1,2,6,,5,
12/14/2021,35265,20229,19555,21815,35904,26086
12/15/2020,1,2,6,,5,
12/15/2021,35317,20261,19588,21872,36045,26198
12/16/2020,3,3,7,1,6,
12/16/2021,35381,20293,19614,21930,36185,26332
12/17/2020,9,8,9,9,10,
12/17/2021,35444,20334,19639,21979,36346,26535
12/18/2020,9,8,10,9,10,
12/18/2021,35463,20354,19650,21994,36394,26561
12/19/2020,9,8,11,9,12,
12/19/2021,35493,20366,19666,22011,36452,26577
12/2/2020,1,1,2,,4,
12/2/2021,34653,19870,19232,21313,34687,24519
12/20/2020,9,10,11,9,13,
12/20/2021,35539,20394,19694,22061,36604,26704
12/21/2020,72,49,47,27,30,
12/21/2021,35604,20436,19717,22118,36757,26828
12/22/2020,246,248,172,137,67,
12/22/2021,35646,20465,19750,22175,36907,26936
12/23/2020,431,461,336,254,112,2
12/23/2021,35683,20484,19762,22210,37005,27007
12/24/2020,491,512,395,296,119,2
12/24/2021,35692,20490,19767,22222,37037,27015
12/25/2020,491,512,395,296,119,2
12/25/2021,35692,20490,19767,22222,37038,27015
12/26/2020,514,548,410,315,125,2
12/26/2021,35706,20494,19775,22247,37083,27029
12/27/2020,514,548,410,315,126,2
12/27/2021,35745,20526,19799,22283,37192,27124
12/28/2020,654,660,492,364,154,3
12/28/2021,35808,20552,19823,22329,37312,27237
12/29/2020,748,754,548,414,188,4
12/29/2021,35862,20570,19844,22364,37410,27320
12/3/2020,1,1,3,,4,
12/3/2021,34735,19925,19277,21362,34799,24719
12/30/2020,881,853,631,469,223,4
12/30/2021,35891,20589,19863,22409,37494,27380
12/31/2020,913,869,645,484,231,4
12/31/2021,35903,20598,19870,22427,37535,27396
12/4/2020,1,1,4,,4,
12/4/2021,34820,19955,19304,21413,34838,24846
12/5/2020,1,1,4,,4,
12/5/2021,34831,19962,19312,21423,34861,24872
12/6/2020,1,1,4,,4,
12/6/2021,34882,19995,19345,21465,34989,25026
12/7/2020,1,1,4,,4,
12/7/2021,34965,20028,19376,21525,35136,25154
12/8/2020,1,1,4,,5,
12/8/2021,35025,20076,19410,21576,35252,25333
12/9/2020,1,1,4,,5,
12/9/2021,35066,20107,19447,21633,35441,25470
2/1/2021,2524,2561,2285,1930,6939,29
2/1/2022,37516,21355,20489,23290,38669,30191
2/10/2021,2855,2866,2652,2379,10083,41
2/11/2021,2986,2985,2777,2534,11113,47
2/12/2021,3041,3038,2835,2591,12205,48
2/13/2021,3070,3062,2850,2626,12857,50
2/14/2021,3075,3066,2850,2626,12862,50
2/15/2021,3081,3069,2854,2633,12902,50
2/16/2021,3120,3079,2870,2643,12963,53
2/17/2021,3158,3115,2921,2705,13016,53
2/18/2021,3185,3139,2936,2725,13150,53
2/19/2021,3252,3212,3019,2815,13300,55
2/2/2021,2555,2597,2317,1987,7646,33
2/2/2022,37557,21382,20508,23312,38688,30284
2/20/2021,3292,3233,3046,2849,13351,58
2/21/2021,3293,3234,3049,2849,13360,58
2/22/2021,3296,3237,3050,2851,13369,58
2/23/2021,3335,3292,3086,2906,13551,62
2/24/2021,3352,3325,3113,2949,14562,64
2/25/2021,3420,3382,3183,3022,15565,66
2/26/2021,3479,3436,3228,3122,16576,68
2/27/2021,3511,3462,3244,3156,16952,69
2/28/2021,3531,3486,3282,3191,17074,69
2/3/2021,2678,2731,2482,2157,8355,35
2/3/2022,37625,21415,20532,23340,38713,30355
2/4/2021,2723,2774,2536,2221,8681,37
2/4/2022,37666,21447,20554,23356,38731,30446
2/5/2021,2761,2804,2568,2252,8813,39
2/5/2022,37681,21454,20566,23366,38744,30461
2/6/2021,2772,2807,2569,2257,8836,39
2/6/2022,37709,21469,20580,23375,38748,30487
2/7/2021,2773,2808,2570,2258,8853,39
2/7/2022,37734,21486,20594,23383,38754,30542
2/8/2021,2793,2831,2588,2289,8952,39
2/9/2021,2815,2849,2622,2328,8996,39
3/1/2021,3561,3514,3302,3223,17236,70
3/10/2021,4513,4331,4305,5023,20350,91
3/11/2021,4738,4438,4425,5251,20684,96
3/12/2021,4792,4493,4535,5871,21055,99
3/13/2021,4869,4548,4582,5997,21210,100
3/14/2021,4881,4553,4590,6062,21281,100
3/15/2021,4999,4663,4716,6268,21398,105
3/16/2021,5241,4879,4952,6615,21594,113
3/17/2021,5810,5110,5157,6893,22158,118
3/18/2021,6183,5344,5490,7815,22991,134
3/19/2021,6526,5639,5882,8741,23643,146
3/2/2021,3590,3533,3330,3258,17369,71
3/20/2021,6611,5699,5970,9062,23974,151
3/21/2021,6626,5709,5994,9100,24010,153
3/22/2021,6658,5761,6034,9197,24099,157
3/23/2021,6902,5968,6257,9487,24255,174
3/24/2021,7414,6282,6630,9865,24528,229
3/25/2021,7909,6540,6896,10208,24711,260
3/26/2021,8206,6716,7163,10457,24929,292
3/27/2021,8249,6730,7183,10493,24966,295
3/28/2021,8267,6743,7196,10513,24979,296
3/29/2021,8536,6898,7394,10696,25168,408
3/3/2021,3619,3564,3363,3306,17536,74
3/30/2021,9358,7417,8087,11334,25571,572
3/31/2021,10275,7914,8719,11785,25927,744
3/4/2021,3730,3679,3495,3511,17882,78
3/5/2021,4052,3927,3785,3962,18801,84
3/6/2021,4068,3939,3796,4037,18882,84
3/7/2021,4077,3948,3809,4088,18934,86
3/8/2021,4102,3972,3849,4231,19404,87
3/9/2021,4312,4184,4082,4578,19972,89
4/1/2021,10973,8298,9179,12185,26259,934
4/10/2021,14703,10403,11326,14325,28006,1957
4/11/2021,14841,10478,11381,14418,28084,2024
4/12/2021,14987,10555,11484,14528,28194,2059
4/13/2021,15179,10655,11617,14670,28323,2109
4/14/2021,15546,10854,11825,14841,28455,2179
4/15/2021,15712,11058,12026,14941,28563,2266
4/16/2021,15903,11215,12166,15049,28655,2311
4/17/2021,16031,11287,12232,15123,28710,2358
4/18/2021,16075,11309,12262,15158,28736,2382
4/19/2021,16210,11412,12353,15231,28812,2403
4/2/2021,11484,8595,9516,12495,26464,1081
4/20/2021,16310,11468,12409,15322,28884,2434
4/21/2021,16436,11552,12508,15399,28980,2478
4/22/2021,16566,11618,12590,15481,29060,2504
4/23/2021,16708,11689,12674,15585,29159,2543
4/24/2021,16802,11729,12720,15641,29205,2573
4/25/2021,16850,11746,12751,15677,29221,2595
4/26/2021,16920,11788,12796,15729,29265,2614
4/27/2021,17079,11896,12904,15857,29380,2659
4/28/2021,17253,11983,13011,15968,29450,2695
4/29/2021,17419,12064,13104,16062,29531,2742
4/3/2021,11783,8750,9670,12679,26624,1181
4/30/2021,17625,12174,13227,16165,29614,2793
4/4/2021,12057,8914,9824,12843,26726,1295
4/5/2021,12371,9101,10025,13082,26974,1411
4/6/2021,12776,9306,10283,13364,27247,1497
4/7/2021,13342,9647,10576,13626,27446,1583
4/8/2021,14009,10041,10892,13913,27681,1704
4/9/2021,14465,10305,11171,14185,27893,1824
5/1/2021,17699,12202,13267,16206,29644,2812
5/10/2021,18552,12657,13790,16688,30090,3147
5/11/2021,18646,12703,13834,16750,30137,3172
5/12/2021,18773,12766,13905,16843,30193,3199
5/13/2021,18877,12824,13969,16894,30234,3374
5/14/2021,18995,12900,14048,16945,30284,3566
5/15/2021,19067,12928,14088,16976,30311,4092
5/16/2021,19096,12943,14100,16987,30326,4109
5/17/2021,19186,12993,14150,17040,30372,4155
5/18/2021,19298,13033,14199,17085,30420,4208
5/19/2021,19435,13090,14257,17133,30478,4410
5/2/2021,17742,12216,13289,16227,29664,2822
5/20/2021,19563,13144,14304,17185,30522,4524
5/21/2021,19688,13221,14365,17228,30561,4704
5/22/2021,19731,13245,14396,17254,30578,4905
5/23/2021,19762,13258,14404,17265,30587,4936
5/24/2021,19835,13303,14448,17311,30638,4994
5/25/2021,19915,13363,14500,17357,30677,5203
5/26/2021,20040,13425,14558,17402,30728,5394
5/27/2021,20166,13487,14614,17449,30759,5618
5/28/2021,20291,13549,14672,17500,30787,5759
5/29/2021,20328,13569,14693,17510,30799,5778
5/3/2021,17855,12266,13365,16297,29724,2851
5/30/2021,20360,13581,14708,17526,30803,5791
5/31/2021,20379,13590,14717,17530,30812,5794
5/4/2021,17994,12351,13445,16378,29802,2890
5/5/2021,18138,12427,13565,16474,29886,2922
5/6/2021,18284,12499,13640,16550,29961,2956
5/7/2021,18407,12578,13711,16601,30014,3099
5/8/2021,18447,12613,13743,16625,30035,3120
