date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20767,23408,21562,18830,13982,166,280.0,364.0,371.0,397.0,394.0,2.0,629.0,743.0,575.0,440,356.0,3.0,341.0,322,285.0,293,209,2.0,163.0,177.0,156.0,182.0,237.0,3.0,14.0,19.0,25.0,22.0,36.0,,159,152.0,167.0,205.0,210.0,2.0,10.0,5.0,22.0,14.0,16.0,,11629,13352,12523,10048,6327,97,286.0,385.0,437.0,502.0,375,7.0,260.0,335,332.0,393.0,953.0,5.0,528,793,788,674,645,6.0,4279,4522,3853,3612,2481,23.0,312.0,413.0,439.0,668.0,460,6.0,105.0,95.0,57,67.0,66.0,2.0,919,872,652,489.0,252,4.0
1/1/2022,935723,622877,634264,720047,1296892,568325,5319.0,3572.0,3693.0,4736.0,6778.0,8794.0,24294.0,12606.0,11414.0,12656,17854.0,12792.0,15160.0,10410,9850.0,12766,25796,12878.0,3648.0,2680.0,2521.0,2836.0,4438.0,2299.0,836.0,717.0,664.0,699.0,1037.0,472.0,2984,2141.0,2677.0,4853.0,12271.0,1597.0,745.0,547.0,704.0,1374.0,4931.0,747.0,557382,385842,396626,413315,667258,321729,8890.0,6814.0,9308.0,18108.0,45287,3966.0,7429.0,5361,5858.0,8185.0,16352.0,9887.0,38143,29405,30157,36692,83010,22077.0,147834,93100,90808,107439,209472,93835.0,13062.0,9249.0,12024.0,22614.0,62921,6415.0,11658.0,7500.0,7345,6929.0,10412.0,16760.0,35909,20602,19874,22431.0,37538,27404.0
1/10/2021,34194,35697,33903,30760,31977,385,349.0,454.0,500.0,589.0,1065.0,9.0,1129.0,1161.0,954.0,777,709.0,10.0,460.0,467,399.0,407,662,4.0,255.0,288.0,289.0,298.0,510.0,4.0,22.0,24.0,37.0,35.0,88.0,1.0,303,337.0,416.0,520.0,1038.0,12.0,26.0,19.0,43.0,36.0,34.0,,19802,20494,19522,16299,12277,203,436.0,555.0,648.0,748.0,857,10.0,421.0,553,565.0,672.0,2297.0,29.0,997,1412,1513,1376,3012,13.0,6534,6523,5735,5558,4551,50.0,569.0,705.0,811.0,1163.0,1028,10.0,260.0,209.0,161,155.0,199.0,5.0,1256,1214,949,718.0,537,8.0
1/10/2022,947339,628637,639691,725671,1302787,587640,5360.0,3604.0,3723.0,4749.0,6793.0,9071.0,24524.0,12685.0,11471.0,12712,17880.0,13239.0,15359.0,10539,9983.0,12876,25901,13273.0,3691.0,2695.0,2532.0,2850.0,4449.0,2412.0,844.0,719.0,666.0,701.0,1038.0,477.0,3037,2171.0,2702.0,4890.0,12300.0,1689.0,759.0,551.0,713.0,1394.0,4973.0,758.0,563360,388724,399320,415709,669441,332173,9046.0,6912.0,9413.0,18291.0,45485,4110.0,7515.0,5408,5902.0,8226.0,16394.0,10107.0,38623,29678,30397,37021,83463,23140.0,149802,94191,91784,108284,210183,97675.0,13231.0,9346.0,12104.0,22754.0,63132,6576.0,11849.0,7609.0,7483,7084.0,10495.0,17129.0,36298,20768,20030,22739.0,38071,28196.0
1/11/2021,36097,37516,35891,32476,36433,438,363.0,473.0,519.0,621.0,1590.0,10.0,1198.0,1242.0,1031.0,828,771.0,11.0,474.0,483,423.0,427,869,4.0,261.0,300.0,296.0,312.0,547.0,4.0,22.0,24.0,37.0,35.0,88.0,1.0,317,354.0,433.0,551.0,1118.0,12.0,26.0,19.0,43.0,37.0,37.0,,21031,21624,20772,17287,14151,235,453.0,569.0,678.0,785.0,958,10.0,460.0,601,637.0,727.0,2549.0,32.0,1033,1472,1580,1439,3208,17.0,6845,6800,6006,5840,4946,59.0,579.0,714.0,821.0,1182.0,1062,11.0,275.0,230.0,186,174.0,216.0,5.0,1317,1302,1013,757.0,882,8.0
1/11/2022,948823,629383,640331,726318,1303533,589894,5369.0,3610.0,3726.0,4751.0,6801.0,9093.0,24542.0,12690.0,11471.0,12715,17885.0,13263.0,15386.0,10553,9992.0,12887,25907,13299.0,3692.0,2698.0,2532.0,2850.0,4451.0,2434.0,847.0,721.0,666.0,701.0,1039.0,477.0,3045,2178.0,2708.0,4895.0,12310.0,1708.0,760.0,552.0,713.0,1397.0,4973.0,759.0,564109,389134,399639,415989,669708,333403,9062.0,6920.0,9426.0,18314.0,45514,4127.0,7526.0,5411,5904.0,8231.0,16401.0,10148.0,38681,29695,30431,37053,83516,23263.0,150050,94304,91886,108380,210258,98107.0,13252.0,9356.0,12110.0,22766.0,63156,6596.0,11900.0,7627.0,7527,7125.0,10523.0,17226.0,36363,20793,20051,22776.0,38136,28254.0
1/12/2021,38843,40198,38706,35048,44377,532,375.0,490.0,543.0,667.0,1877.0,10.0,1304.0,1328.0,1103.0,911,970.0,12.0,482.0,491,433.0,437,1091,5.0,270.0,307.0,310.0,340.0,604.0,6.0,25.0,30.0,42.0,41.0,105.0,1.0,325,359.0,442.0,566.0,1154.0,12.0,26.0,19.0,45.0,38.0,41.0,,23008,23611,22811,18990,18999,311,473.0,592.0,708.0,834.0,1124,10.0,489.0,627,701.0,801.0,2814.0,33.0,1108,1564,1682,1531,3514,17.0,7166,7065,6270,6097,5450,70.0,598.0,738.0,852.0,1229.0,1163,11.0,295.0,245.0,208,200.0,262.0,5.0,1376,1370,1086,811.0,1207,9.0
1/12/2022,950219,630093,640984,727035,1304220,592445,5377.0,3613.0,3732.0,4760.0,6805.0,9144.0,24565.0,12702.0,11473.0,12726,17891.0,13310.0,15415.0,10567,10005.0,12908,25919,13352.0,3697.0,2700.0,2534.0,2852.0,4453.0,2446.0,847.0,721.0,667.0,701.0,1039.0,479.0,3050,2179.0,2712.0,4896.0,12312.0,1730.0,761.0,553.0,714.0,1401.0,4982.0,761.0,564771,389460,399950,416292,669952,334801,9072.0,6926.0,9437.0,18329.0,45541,4137.0,7536.0,5415,5910.0,8235.0,16408.0,10208.0,38748,29726,30459,37080,83554,23396.0,150304,94446,92003,108469,210342,98576.0,13268.0,9366.0,12116.0,22780.0,63178,6610.0,11957.0,7666.0,7587,7189.0,10553.0,17308.0,36451,20827,20072,22825.0,38178,28334.0
1/13/2021,41565,43121,41874,37830,53489,606,387.0,515.0,588.0,724.0,2096.0,12.0,1360.0,1392.0,1181.0,973,1211.0,13.0,503.0,525,457.0,465,1413,5.0,280.0,317.0,321.0,358.0,693.0,6.0,27.0,35.0,44.0,44.0,133.0,1.0,330,364.0,452.0,574.0,1191.0,12.0,54.0,47.0,81.0,82.0,63.0,,25007,25757,25069,20696,24597,372,490.0,623.0,745.0,881.0,1296,11.0,512.0,657,731.0,881.0,3033.0,33.0,1196,1661,1801,1690,3927,17.0,7382,7296,6518,6336,5898,77.0,643.0,790.0,942.0,1337.0,1385,12.0,304.0,255.0,215,211.0,433.0,5.0,1462,1444,1162,875.0,1545,9.0
1/13/2022,951851,630852,641660,727744,1304923,594942,5384.0,3614.0,3734.0,4765.0,6813.0,9166.0,24585.0,12707.0,11479.0,12731,17895.0,13321.0,15455.0,10602,10031.0,12935,25942,13546.0,3707.0,2705.0,2541.0,2854.0,4457.0,2472.0,849.0,721.0,667.0,701.0,1039.0,481.0,3053,2182.0,2712.0,4897.0,12318.0,1736.0,762.0,553.0,714.0,1401.0,4984.0,767.0,565634,389838,400263,416591,670215,336060,9091.0,6934.0,9444.0,18341.0,45567,4151.0,7544.0,5420,5918.0,8237.0,16413.0,10248.0,38817,29755,30497,37125,83604,23499.0,150557,94561,92092,108571,210414,99017.0,13284.0,9381.0,12126.0,22799.0,63193,6633.0,12025.0,7704.0,7644,7243.0,10579.0,17391.0,36511,20854,20092,22851.0,38222,28469.0
