Category,value
tests,17823136
day,
pos,
est_pos,
total_pos,
APACHE,107875
COCHISE,230746
COCONINO,469824
GILA,120991
GRAHAM,38224
GREENLEE,4044
LA PAZ,37071
MARICOPA,10735891
MOHAVE,383161
NAVAJO,238023
PIMA,2828801
PINAL,1150775
SANTA CRUZ,105457
YAVAPAI,372965
YUMA,392042
0_5,
Less than 20 years,3262131
20 - 44 years,7460328
45 - 54 years,2310520
55 - 64 years,2137429
65 years and older,2589483
Unknown,63245
positive,0.1241939129006254
