date,Gila_cume,Gila
2021-06-03,38369,42
2021-06-04,38420,51
2021-06-05,38438,18
2021-06-06,38457,19
2021-06-07,38552,95
2021-06-08,38595,43
2021-06-09,38671,76
2021-06-10,38704,33
2021-06-11,38746,42
2021-06-12,38770,24
2021-06-13,38782,12
2021-06-14,38849,67
2021-06-15,38906,57
2021-06-16,38950,44
2021-06-17,39014,64
2021-06-18,39057,43
2021-06-19,39088,31
2021-06-20,39103,15
2021-06-21,39155,52
2021-06-22,39256,101
2021-06-23,39291,35
2021-06-24,39333,42
2021-06-25,39389,56
2021-06-26,39405,16
2021-06-27,39409,4
2021-06-28,39443,34
2021-06-29,39474,31
2021-06-30,39558,84
2021-07-01,39603,45
2021-07-02,39632,29
2021-07-03,39656,24
2021-07-04,39657,1
2021-07-05,39689,32
2021-07-06,39756,67
2021-07-07,39781,25
2021-07-08,39820,39
2021-07-09,39863,43
2021-07-10,39890,27
2021-07-11,39902,12
2021-07-12,39942,40
2021-07-13,39991,49
2021-07-14,40032,41
2021-07-15,40089,57
2021-07-16,40153,64
2021-07-17,40175,22
2021-07-18,40187,12
2021-07-19,40234,47
2021-07-20,40289,55
2021-07-21,40379,90
2021-07-22,40447,68
2021-07-23,40501,54
2021-07-24,40531,30
2021-07-25,40544,13
2021-07-26,40626,82
2021-07-27,40706,80
2021-07-28,40784,78
2021-07-29,40863,79
2021-07-30,40960,97
2021-07-31,40992,32
2021-08-01,41009,17
2021-08-02,41078,69
2021-08-03,41143,65
2021-08-04,41214,71
2021-08-05,41274,60
2021-08-06,41384,110
2021-08-07,41418,34
2021-08-08,41434,16
2021-08-09,41513,79
2021-08-10,41579,66
2021-08-11,41665,86
2021-08-12,41780,115
2021-08-13,41939,159
2021-08-14,41981,42
2021-08-15,41999,18
2021-08-16,42090,91
2021-08-17,42179,89
2021-08-18,42244,65
2021-08-19,42327,83
2021-08-20,42419,92
2021-08-21,42566,147
2021-08-22,42583,17
2021-08-23,42701,118
2021-08-24,42826,125
2021-08-25,42925,99
2021-08-26,43053,128
2021-08-27,43240,187
2021-08-28,43279,39
2021-08-29,43346,67
2021-08-30,43447,101
2021-08-31,43519,72
2021-09-01,43600,81
2021-09-02,43686,86
2021-09-03,43844,158
2021-09-04,43881,37
2021-09-05,43891,10
2021-09-06,43916,25
2021-09-07,44022,106
2021-09-08,44078,56
2021-09-09,44166,88
2021-09-10,44250,84
2021-09-11,44290,40
2021-09-12,44320,30
2021-09-13,44391,71
2021-09-14,44453,62
2021-09-15,44537,84
2021-09-16,44612,75
2021-09-17,44673,61
2021-09-18,44770,97
2021-09-19,44787,17
2021-09-20,44841,54
2021-09-21,44901,60
2021-09-22,44938,37
2021-09-23,45019,81
2021-09-24,45067,48
2021-09-25,45095,28
2021-09-26,45114,19
2021-09-27,45168,54
2021-09-28,45227,59
2021-09-29,45283,56
2021-09-30,45327,44
2021-10-01,45441,114
2021-10-02,45472,31
2021-10-03,45481,9
2021-10-04,45550,69
2021-10-05,45610,60
2021-10-06,45660,50
2021-10-07,45718,58
2021-10-08,45755,37
2021-10-09,45784,29
2021-10-10,45796,12
2021-10-11,45832,36
2021-10-12,45884,52
2021-10-13,45956,72
2021-10-14,46022,66
2021-10-15,46063,41
2021-10-16,46073,10
2021-10-17,46080,7
2021-10-18,46122,42
2021-10-19,46156,34
2021-10-20,46226,70
2021-10-21,46314,88
2021-10-22,46461,147
2021-10-23,46584,123
2021-10-24,46640,56
2021-10-25,46869,229
2021-10-26,47085,216
2021-10-27,47311,226
2021-10-28,47583,272
2021-10-29,47783,200
2021-10-30,47861,78
2021-10-31,47913,52
2021-11-01,48254,341
2021-11-02,48457,203
2021-11-03,48823,366
2021-11-04,49093,270
2021-11-05,49374,281
2021-11-06,49429,55
2021-11-07,49467,38
2021-11-08,49785,318
2021-11-09,49990,205
2021-11-10,50255,265
2021-11-11,50489,234
2021-11-12,50719,230
2021-11-13,50795,76
2021-11-14,50838,43
2021-11-15,51172,334
2021-11-16,51371,199
2021-11-17,51635,264
2021-11-18,51899,264
2021-11-19,52137,238
2021-11-20,52218,81
2021-11-21,52265,47
2021-11-22,52686,421
2021-11-23,52905,219
2021-11-24,53052,147
2021-11-26,53162,110
2021-11-27,53214,52
2021-11-28,53263,49
2021-11-29,53545,282
2021-11-30,53772,227
2021-12-01,54017,245
2021-12-02,54267,250
2021-12-03,54464,197
2021-12-04,54607,143
2021-12-05,54644,37
2021-12-06,54900,256
2021-12-07,55002,102
2021-12-08,55239,237
2021-12-09,55394,155
2021-12-10,55596,202
2021-12-11,55654,58
2021-12-12,55694,40
2021-12-13,55911,217
2021-12-14,56017,106
2021-12-15,56135,118
2021-12-16,56386,251
2021-12-17,56554,168
2021-12-18,56616,62
2021-12-19,56659,43
2021-12-20,56806,147
2021-12-21,56958,152
2021-12-22,57111,153
2021-12-23,57211,100
2021-12-24,57238,27
2021-12-25,57241,3
2021-12-26,57268,27
2021-12-27,57438,170
2021-12-28,57548,110
2021-12-29,57663,115
2021-12-30,57854,191
2021-12-31,57930,76
2022-01-01,57941,11
2022-01-02,57956,15
2022-01-03,58091,135
2022-01-04,58194,103
2022-01-05,58354,160
2022-01-06,58527,173
2022-01-07,58686,159
2022-01-08,58731,45
2022-01-09,58752,21
2022-01-10,58858,106
2022-01-11,59051,193
2022-01-12,59180,129
2022-01-13,59284,104
2022-01-14,59473,189
2022-01-15,59515,42
2022-01-16,59526,11
2022-01-17,59594,68
2022-01-18,59674,80
2022-01-19,59768,94
2022-01-20,59847,79
2022-01-21,59912,65
2022-01-22,59931,19
2022-01-23,59954,23
2022-01-24,60039,85
2022-01-25,60123,84
2022-01-26,60188,65
2022-01-27,60303,115
2022-01-28,60395,92
2022-01-29,60424,29
2022-01-30,60433,9
2022-01-31,60500,67
2022-02-01,60539,39
2022-02-02,60587,48
2022-02-03,60638,51
2022-02-04,60749,111
2022-02-05,60761,12
2022-02-06,60767,6
2022-02-07,60781,14
