date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,4,2
2020-12-03,7,3
2020-12-04,9,2
2020-12-07,11,2
2020-12-08,13,2
2020-12-09,16,3
2020-12-13,17,1
2020-12-14,24,7
2020-12-15,62,38
2020-12-16,171,109
2020-12-17,292,121
2020-12-18,422,130
2020-12-19,446,24
2020-12-21,519,73
2020-12-22,555,36
2020-12-23,952,397
2020-12-24,963,11
2020-12-25,965,2
2020-12-26,968,3
2020-12-28,1065,97
2020-12-29,1419,354
2020-12-30,1630,211
2020-12-31,1814,184
2021-01-01,1818,4
2021-01-02,1832,14
2021-01-04,2027,195
2021-01-05,2354,327
2021-01-06,2774,420
2021-01-07,3180,406
2021-01-08,3432,252
2021-01-09,3452,20
2021-01-11,4074,622
2021-01-12,4469,395
2021-01-13,4835,366
2021-01-14,5433,598
2021-01-15,5792,359
2021-01-16,5812,20
2021-01-17,5814,2
2021-01-18,5883,69
2021-01-19,6412,529
2021-01-20,7296,884
2021-01-21,8219,923
2021-01-22,8739,520
2021-01-23,8771,32
2021-01-24,8776,5
2021-01-25,9222,446
2021-01-26,9715,493
2021-01-27,10341,626
2021-01-28,11316,975
2021-01-29,11791,475
2021-01-30,11806,15
2021-01-31,11880,74
2021-02-01,12417,537
2021-02-02,12884,467
2021-02-03,13638,754
2021-02-04,14982,1344
2021-02-05,15658,676
2021-02-06,15944,286
2021-02-07,15950,6
2021-02-08,16223,273
2021-02-09,16528,305
2021-02-10,17657,1129
2021-02-11,18647,990
2021-02-12,19038,391
2021-02-13,19197,159
2021-02-14,19201,4
2021-02-15,19298,97
2021-02-16,20087,789
2021-02-17,20838,751
2021-02-18,21792,954
2021-02-19,22277,485
2021-02-20,22533,256
2021-02-21,22562,29
2021-02-22,23163,601
2021-02-23,23671,508
2021-02-24,24198,527
2021-02-25,24961,763
2021-02-26,25191,230
2021-02-27,25482,291
2021-02-28,25486,4
2021-03-01,25908,422
2021-03-02,26236,328
2021-03-03,26773,537
2021-03-04,27198,425
2021-03-05,27584,386
2021-03-06,27686,102
2021-03-07,27690,4
2021-03-08,27949,259
2021-03-09,28266,317
2021-03-10,28990,724
2021-03-11,29511,521
2021-03-12,29901,390
2021-03-13,29976,75
2021-03-14,29979,3
2021-03-15,30199,220
2021-03-16,30610,411
2021-03-17,30948,338
2021-03-18,31231,283
2021-03-19,31427,196
2021-03-20,31609,182
2021-03-21,31616,7
2021-03-22,31909,293
2021-03-23,32193,284
2021-03-24,32621,428
2021-03-25,32896,275
2021-03-26,33091,195
2021-03-27,33161,70
2021-03-28,33166,5
2021-03-29,33390,224
2021-03-30,33632,242
2021-03-31,33912,280
2021-04-01,34111,199
2021-04-02,34316,205
2021-04-03,34418,102
2021-04-04,34425,7
2021-04-05,34619,194
2021-04-06,34843,224
2021-04-07,35054,211
2021-04-08,35279,225
2021-04-09,35479,200
2021-04-10,35550,71
2021-04-11,35563,13
2021-04-12,35781,218
2021-04-13,35952,171
2021-04-14,36107,155
2021-04-15,36260,153
2021-04-16,36430,170
2021-04-17,36450,20
2021-04-18,36455,5
2021-04-19,36610,155
2021-04-20,36751,141
2021-04-21,36863,112
2021-04-22,36992,129
2021-04-23,37113,121
2021-04-24,37170,57
2021-04-25,37177,7
2021-04-26,37310,133
2021-04-27,37448,138
2021-04-28,37591,143
2021-04-29,37732,141
2021-04-30,37879,147
2021-05-01,37943,64
2021-05-02,37946,3
2021-05-03,38065,119
2021-05-04,38196,131
2021-05-05,38298,102
2021-05-06,38379,81
2021-05-07,38483,104
2021-05-08,38505,22
2021-05-09,38510,5
2021-05-10,38626,116
2021-05-11,38739,113
2021-05-12,38847,108
2021-05-13,39040,193
2021-05-14,39322,282
2021-05-15,39751,429
2021-05-16,39759,8
2021-05-17,40079,320
2021-05-18,40380,301
2021-05-19,40584,204
2021-05-20,40791,207
2021-05-21,40923,132
2021-05-22,40999,76
2021-05-23,41006,7
2021-05-24,41148,142
2021-05-25,41293,145
2021-05-26,41439,146
2021-05-27,41589,150
2021-05-28,41710,121
2021-05-29,41729,19
2021-05-30,41734,5
2021-05-31,41741,7
2021-06-01,41873,132
2021-06-02,41976,103
2021-06-03,42089,113
2021-06-04,42351,262
2021-06-05,42704,353
2021-06-06,42715,11
2021-06-07,43004,289
2021-06-08,43346,342
2021-06-09,43631,285
2021-06-10,43772,141
2021-06-11,43922,150
2021-06-12,43959,37
2021-06-13,43965,6
2021-06-14,44106,141
2021-06-15,44253,147
2021-06-16,44403,150
2021-06-17,44500,97
2021-06-18,44562,62
2021-06-19,44595,33
2021-06-20,44599,4
2021-06-21,44708,109
2021-06-22,44814,106
2021-06-23,44918,104
2021-06-24,44988,70
2021-06-25,45082,94
2021-06-26,45121,39
2021-06-27,45126,5
2021-06-28,45226,100
2021-06-29,45350,124
2021-06-30,45471,121
2021-07-01,45537,66
2021-07-02,45609,72
2021-07-03,45615,6
2021-07-04,45617,2
2021-07-05,45622,5
2021-07-06,45751,129
2021-07-07,45829,78
2021-07-08,45906,77
2021-07-09,45960,54
2021-07-10,45965,5
2021-07-11,45967,2
2021-07-12,46067,100
2021-07-13,46147,80
2021-07-14,46246,99
2021-07-15,46305,59
2021-07-16,46396,91
2021-07-17,46410,14
2021-07-18,46417,7
2021-07-19,46480,63
2021-07-20,46572,92
2021-07-21,46651,79
2021-07-22,46727,76
2021-07-23,46842,115
2021-07-24,46848,6
2021-07-25,46852,4
2021-07-26,46933,81
2021-07-27,47054,121
2021-07-28,47170,116
2021-07-29,47278,108
2021-07-30,47380,102
2021-07-31,47397,17
2021-08-01,47400,3
2021-08-02,47517,117
2021-08-03,47652,135
2021-08-04,47753,101
2021-08-05,47825,72
2021-08-06,47944,119
2021-08-07,47957,13
2021-08-08,47962,5
2021-08-09,48085,123
2021-08-10,48178,93
2021-08-11,48288,110
2021-08-12,48382,94
2021-08-13,48528,146
2021-08-14,48555,27
2021-08-15,48571,16
2021-08-16,48671,100
2021-08-17,48784,113
2021-08-18,48908,124
2021-08-19,49010,102
2021-08-20,49142,132
2021-08-21,49160,18
2021-08-22,49172,12
2021-08-23,49287,115
2021-08-24,49399,112
2021-08-25,49505,106
2021-08-26,49624,119
2021-08-27,49774,150
2021-08-28,49802,28
2021-08-29,49810,8
2021-08-30,49904,94
2021-08-31,49996,92
2021-09-01,50094,98
2021-09-02,50177,83
2021-09-03,50305,128
2021-09-04,50325,20
2021-09-05,50330,5
2021-09-06,50335,5
2021-09-07,50418,83
2021-09-08,50525,107
2021-09-09,50595,70
2021-09-10,50692,97
2021-09-11,50710,18
2021-09-12,50716,6
2021-09-13,50801,85
2021-09-14,50873,72
2021-09-15,50950,77
2021-09-16,51011,61
2021-09-17,51145,134
2021-09-18,51154,9
2021-09-19,51161,7
2021-09-20,51227,66
2021-09-21,51313,86
2021-09-22,51371,58
2021-09-23,51424,53
2021-09-24,51548,124
2021-09-25,51594,46
2021-09-26,51638,44
2021-09-27,51712,74
2021-09-28,51836,124
2021-09-29,52016,180
2021-09-30,52280,264
2021-10-01,52488,208
2021-10-02,52557,69
2021-10-03,52611,54
2021-10-04,52734,123
2021-10-05,52914,180
2021-10-06,53067,153
2021-10-07,53270,203
2021-10-08,53452,182
2021-10-09,53528,76
2021-10-10,53556,28
2021-10-11,53608,52
2021-10-12,53755,147
2021-10-13,53980,225
2021-10-14,54134,154
2021-10-15,54268,134
2021-10-16,54321,53
2021-10-17,54343,22
2021-10-18,54488,145
2021-10-19,54626,138
2021-10-20,54781,155
2021-10-21,54879,98
2021-10-22,55007,128
2021-10-23,55094,87
2021-10-24,55166,72
2021-10-25,55347,181
2021-10-26,55545,198
2021-10-27,55898,353
2021-10-28,56213,315
2021-10-29,56423,210
2021-10-30,56480,57
2021-10-31,56561,81
2021-11-01,56807,246
2021-11-02,57047,240
2021-11-03,57302,255
2021-11-04,57795,493
2021-11-05,58015,220
2021-11-06,58177,162
2021-11-07,58353,176
2021-11-08,58605,252
2021-11-09,58898,293
2021-11-10,59283,385
2021-11-11,59520,237
2021-11-12,59917,397
2021-11-13,60068,151
2021-11-14,60276,208
2021-11-15,60544,268
2021-11-16,60981,437
2021-11-17,61304,323
2021-11-18,61600,296
2021-11-19,61989,389
2021-11-20,62173,184
2021-11-21,62287,114
2021-11-22,62678,391
2021-11-23,63040,362
2021-11-24,63291,251
2021-11-26,63537,246
2021-11-27,63637,100
2021-11-28,63783,146
2021-11-29,64079,296
2021-11-30,64456,377
2021-12-01,64798,342
2021-12-02,65042,244
2021-12-03,65584,542
2021-12-04,65841,257
2021-12-05,65971,130
2021-12-06,66228,257
2021-12-07,66549,321
2021-12-08,66863,314
2021-12-09,67149,286
2021-12-10,67458,309
2021-12-11,67620,162
2021-12-12,67713,93
2021-12-13,67980,267
2021-12-14,68237,257
2021-12-15,68491,254
2021-12-16,68729,238
2021-12-17,68936,207
2021-12-18,69011,75
2021-12-19,69092,81
2021-12-20,69325,233
2021-12-21,69570,245
2021-12-22,69891,321
2021-12-23,70031,140
2021-12-24,70066,35
2021-12-25,70067,1
2021-12-26,70097,30
2021-12-27,70365,268
2021-12-28,70648,283
2021-12-29,70949,301
2021-12-30,71155,206
2021-12-31,71194,39
2022-01-01,71195,1
2022-01-02,71256,61
2022-01-03,71465,209
2022-01-04,71682,217
2022-01-05,71908,226
2022-01-06,72082,174
2022-01-07,72374,292
2022-01-08,72508,134
2022-01-09,72616,108
2022-01-10,72807,191
2022-01-11,72990,183
2022-01-12,73272,282
2022-01-13,73481,209
2022-01-14,73704,223
2022-01-15,73782,78
2022-01-16,73876,94
2022-01-17,73920,44
2022-01-18,74140,220
2022-01-19,74373,233
2022-01-20,74589,216
2022-01-21,74777,188
2022-01-22,74851,74
2022-01-23,74915,64
2022-01-24,75057,142
2022-01-25,75211,154
2022-01-26,75326,115
2022-01-27,75493,167
2022-01-28,75657,164
2022-01-29,75723,66
2022-01-30,75774,51
2022-01-31,75893,119
2022-02-01,76016,123
2022-02-02,76079,63
2022-02-03,76142,63
2022-02-04,76213,71
2022-02-05,76224,11
2022-02-06,76244,20
2022-02-07,76245,1
