date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
1/1/2021,629,743,575,440,356,3
1/1/2022,24294,12606,11414,12656,17854,12792
1/10/2021,1129,1161,954,777,709,10
1/10/2022,24524,12685,11471,12712,17880,13239
1/11/2021,1198,1242,1031,828,771,11
1/11/2022,24542,12690,11471,12715,17885,13263
1/12/2021,1304,1328,1103,911,970,12
1/12/2022,24565,12702,11473,12726,17891,13310
1/13/2021,1360,1392,1181,973,1211,13
1/13/2022,24585,12707,11479,12731,17895,13321
1/14/2021,1457,1479,1275,1055,1467,13
1/14/2022,24636,12724,11486,12738,17907,13403
1/15/2021,1572,1573,1355,1142,2215,13
1/15/2022,24659,12726,11488,12742,17909,13438
1/16/2021,1580,1587,1367,1155,2300,13
1/16/2022,24670,12727,11490,12743,17909,13459
1/17/2021,1586,1595,1375,1159,2307,13
1/17/2022,24679,12727,11493,12744,17911,13465
1/18/2021,1654,1666,1434,1214,2370,14
1/18/2022,24690,12732,11495,12749,17917,13490
1/19/2021,1740,1726,1498,1288,2608,15
1/19/2022,24701,12741,11503,12757,17918,13527
1/2/2021,654,759,583,453,363,3
1/2/2022,24298,12611,11418,12656,17854,12800
1/20/2021,1986,1995,1818,1583,2809,20
1/20/2022,24710,12750,11507,12763,17923,13575
1/21/2021,2130,2111,1916,1681,3017,21
1/21/2022,24733,12760,11514,12772,17927,13604
1/22/2021,2222,2188,2010,1783,3342,22
1/22/2022,24746,12767,11518,12772,17929,13647
1/23/2021,2263,2223,2041,1813,3494,25
1/23/2022,24753,12767,11518,12773,17929,13660
1/24/2021,2268,2226,2041,1814,3509,25
1/24/2022,24765,12770,11524,12773,17934,13685
1/25/2021,2317,2276,2104,1904,3729,26
1/25/2022,24772,12773,11529,12775,17935,13706
1/26/2021,2377,2330,2160,1978,4004,28
1/26/2022,24784,12778,11534,12781,17943,13735
1/27/2021,2630,2472,2308,2130,4304,30
1/27/2022,24796,12783,11535,12785,17946,13788
1/28/2021,2822,2592,2441,2282,4638,34
1/28/2022,24819,12791,11543,12785,17950,13826
1/29/2021,2914,2678,2518,2391,4908,38
1/29/2022,24830,12794,11543,12789,17952,13846
1/3/2021,654,760,583,454,365,3
1/3/2022,24319,12618,11426,12664,17857,12850
1/30/2021,2976,2721,2547,2430,5022,45
1/30/2022,24836,12796,11543,12789,17952,13855
1/31/2021,2985,2724,2548,2433,5040,45
1/31/2022,24842,12796,11547,12795,17954,13871
1/4/2021,723,834,648,520,427,4
1/4/2022,24344,12624,11432,12669,17858,12884
1/5/2021,804,907,702,584,499,7
1/5/2022,24376,12631,11437,12680,17863,12949
1/6/2021,885,958,756,634,568,7
1/6/2022,24410,12646,11448,12685,17865,13043
1/7/2021,998,1046,842,698,664,7
1/7/2022,24460,12664,11458,12699,17870,13137
1/8/2021,1116,1153,943,758,700,10
1/8/2022,24481,12673,11466,12702,17877,13185
1/9/2021,1129,1160,952,774,707,10
1/9/2022,24501,12677,11469,12707,17879,13218
10/1/2021,22314,11679,10661,11827,16908,8045
10/10/2021,22456,11733,10719,11861,16967,8117
10/11/2021,22463,11739,10725,11862,16975,8124
10/12/2021,22473,11746,10727,11862,16977,8134
10/13/2021,22496,11756,10737,11866,16992,8146
10/14/2021,22510,11757,10739,11876,16999,8153
10/15/2021,22526,11763,10750,11878,17014,8163
10/16/2021,22539,11763,10751,11884,17015,8168
10/17/2021,22563,11766,10754,11884,17016,8175
10/18/2021,22575,11776,10756,11889,17022,8179
10/19/2021,22595,11780,10757,11895,17026,8184
10/2/2021,22326,11681,10662,11827,16913,8049
10/20/2021,22609,11788,10766,11900,17034,8194
10/21/2021,22627,11795,10770,11905,17037,8199
10/22/2021,22652,11806,10779,11921,17055,8206
10/23/2021,22670,11813,10785,11931,17068,8216
10/24/2021,22678,11818,10787,11932,17077,8218
10/25/2021,22692,11826,10798,11941,17100,8226
10/26/2021,22709,11834,10805,11955,17120,8247
10/27/2021,22742,11848,10819,11971,17160,8263
10/28/2021,22758,11853,10826,11981,17179,8270
10/29/2021,22795,11878,10840,12008,17212,8286
10/3/2021,22340,11681,10665,11831,16918,8057
10/30/2021,22816,11893,10856,12014,17222,8297
10/31/2021,22834,11902,10867,12021,17228,8303
10/4/2021,22360,11687,10669,11836,16928,8063
10/5/2021,22375,11692,10675,11841,16935,8070
10/6/2021,22400,11707,10687,11847,16942,8082
10/7/2021,22413,11716,10695,11857,16948,8093
10/8/2021,22437,11728,10715,11860,16955,8107
10/9/2021,22447,11732,10718,11861,16964,8113
11/1/2021,22856,11914,10875,12039,17249,8306
11/10/2021,23084,12020,10966,12154,17378,9477
11/11/2021,23113,12031,10974,12166,17384,9546
11/12/2021,23148,12048,10994,12181,17401,9874
11/13/2021,23168,12058,11003,12188,17406,10010
11/14/2021,23188,12063,11008,12196,17407,10055
11/15/2021,23210,12074,11019,12210,17428,10114
11/16/2021,23236,12091,11023,12223,17440,10205
11/17/2021,23257,12106,11030,12232,17464,10456
11/18/2021,23299,12124,11046,12243,17479,10547
11/19/2021,23352,12145,11057,12265,17493,10737
11/2/2021,22881,11920,10885,12048,17263,8316
11/20/2021,23372,12162,11066,12273,17501,10880
11/21/2021,23393,12168,11070,12280,17508,10923
11/22/2021,23420,12178,11084,12294,17525,10984
11/23/2021,23447,12182,11099,12302,17538,11038
11/24/2021,23467,12193,11105,12307,17548,11093
11/25/2021,23467,12193,11105,12307,17548,11093
11/26/2021,23491,12203,11107,12320,17555,11148
11/27/2021,23508,12205,11111,12325,17557,11159
11/28/2021,23515,12209,11113,12330,17558,11166
11/29/2021,23538,12222,11118,12339,17575,11215
11/3/2021,22911,11936,10894,12059,17281,8327
11/30/2021,23564,12231,11129,12348,17587,11300
11/4/2021,22939,11946,10907,12072,17301,8332
11/5/2021,22982,11969,10931,12097,17320,8442
11/6/2021,23007,11978,10940,12109,17329,8809
11/7/2021,23017,11988,10941,12116,17336,8867
11/8/2021,23036,11994,10948,12125,17349,9029
11/9/2021,23057,12001,10958,12135,17357,9184
12/1/2020,,,,1,,
12/1/2021,23589,12249,11137,12361,17607,11366
12/10/2020,,1,,1,1,
12/10/2021,23904,12395,11238,12486,17700,11936
12/11/2020,,1,,1,1,
12/11/2021,23923,12410,11248,12496,17708,11985
12/12/2020,,2,,1,1,
12/12/2021,23929,12417,11252,12505,17709,12007
12/13/2020,,2,,1,1,
12/13/2021,23955,12424,11260,12517,17727,12038
12/14/2020,,2,,1,1,
12/14/2021,23981,12435,11273,12523,17736,12072
12/15/2020,2,5,1,3,3,
12/15/2021,24001,12448,11283,12534,17747,12113
12/16/2020,23,47,35,26,16,
12/16/2021,24034,12455,11294,12545,17756,12171
12/17/2020,52,82,69,54,21,
12/17/2021,24069,12471,11307,12563,17771,12245
12/18/2020,98,142,115,86,42,
12/18/2021,24085,12475,11314,12573,17778,12329
12/19/2020,108,154,123,100,43,
12/19/2021,24111,12484,11324,12575,17778,12354
12/2/2020,,1,,1,,
12/2/2021,23619,12263,11143,12369,17615,11386
12/20/2020,109,156,123,100,45,
12/20/2021,24131,12490,11342,12586,17787,12412
12/21/2020,111,157,125,100,46,
12/21/2021,24153,12501,11355,12596,17803,12456
12/22/2020,118,176,140,109,51,1
12/22/2021,24175,12509,11368,12604,17817,12510
12/23/2020,173,286,219,148,73,2
12/23/2021,24193,12520,11376,12614,17826,12536
12/24/2020,252,387,291,202,83,2
12/24/2021,24201,12522,11377,12618,17831,12540
12/25/2020,278,414,311,222,88,2
12/25/2021,24201,12522,11377,12618,17831,12540
12/26/2020,296,438,322,231,91,2
12/26/2021,24209,12534,11382,12619,17835,12551
12/27/2020,322,460,337,243,93,2
12/27/2021,24224,12551,11390,12622,17835,12619
12/28/2020,376,516,381,273,106,3
12/28/2021,24238,12562,11396,12631,17839,12695
12/29/2020,436,593,427,322,200,3
12/29/2021,24260,12584,11408,12641,17845,12743
12/3/2020,,1,,1,1,
12/3/2021,23680,12285,11162,12393,17624,11509
12/30/2020,534,679,502,381,301,3
12/30/2021,24285,12603,11414,12652,17851,12783
12/31/2020,588,720,548,420,350,3
12/31/2021,24293,12605,11414,12655,17854,12790
12/4/2020,,1,,1,1,
12/4/2021,23700,12292,11168,12401,17625,11626
12/5/2020,,1,,1,1,
12/5/2021,23730,12309,11176,12408,17629,11654
12/6/2020,,1,,1,1,
12/6/2021,23743,12311,11182,12420,17646,11686
12/7/2020,,1,,1,1,
12/7/2021,23761,12318,11187,12431,17657,11725
12/8/2020,,1,,1,1,
12/8/2021,23803,12337,11202,12447,17672,11800
12/9/2020,,1,,1,1,
