date,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA
2021-09-15 00:00:00,22,2,0.0909090909090909,,,
2021-09-14 00:00:00,1128,68,0.0602836879432624,14,8,0.5714285714285714
2021-09-13 00:00:00,2147,145,0.0675360968793666,66,38,0.5757575757575758
2021-09-12 00:00:00,1045,102,0.0976076555023923,7,3,0.4285714285714286
2021-09-11 00:00:00,1348,142,0.1053412462908012,8,2,0.25
2021-09-10 00:00:00,2843,209,0.0735138937741822,68,36,0.5294117647058824
2021-09-09 00:00:00,2810,219,0.0779359430604982,53,22,0.4150943396226416
2021-09-08 00:00:00,2899,235,0.081062435322525,50,28,0.5600000000000002
2021-09-07 00:00:00,2871,230,0.0801114594218043,51,25,0.4901960784313726
2021-09-06 00:00:00,1099,99,0.0900818926296633,4,3,0.75
2021-09-05 00:00:00,1380,110,0.0797101449275362,9,4,0.4444444444444444
2021-09-04 00:00:00,1361,150,0.1102130786186628,13,7,0.5384615384615384
2021-09-03 00:00:00,2153,176,0.0817464003715746,91,34,0.3736263736263737
2021-09-02 00:00:00,2450,211,0.0861224489795918,58,34,0.5862068965517242
2021-09-01 00:00:00,2423,196,0.0808914568716467,70,35,0.5
2021-08-31 00:00:00,2677,208,0.077698916697796,65,36,0.553846153846154
2021-08-30 00:00:00,2695,206,0.0764378478664193,54,24,0.4444444444444444
2021-08-29 00:00:00,1191,117,0.0982367758186398,11,3,0.2727272727272727
2021-08-28 00:00:00,1421,118,0.0830401125967629,13,6,0.4615384615384616
2021-08-27 00:00:00,3081,205,0.0665368386887374,92,47,0.5108695652173914
2021-08-26 00:00:00,2492,197,0.0790529695024077,69,36,0.5217391304347826
2021-08-25 00:00:00,2957,221,0.0747379100439635,75,35,0.4666666666666668
2021-08-24 00:00:00,3259,213,0.0653574716170605,70,39,0.5571428571428572
2021-08-23 00:00:00,3015,230,0.0762852404643449,81,37,0.4567901234567902
2021-08-22 00:00:00,1252,105,0.0838658146964856,10,5,0.5
2021-08-21 00:00:00,1339,123,0.0918595967139657,13,8,0.6153846153846154
2021-08-20 00:00:00,2774,219,0.0789473684210526,75,46,0.6133333333333334
2021-08-19 00:00:00,3076,209,0.0679453836150845,52,34,0.653846153846154
2021-08-18 00:00:00,3063,191,0.0623571661769507,74,39,0.527027027027027
2021-08-17 00:00:00,3246,213,0.0656192236598891,89,56,0.6292134831460674
2021-08-16 00:00:00,3144,192,0.0610687022900763,77,39,0.5064935064935064
2021-08-15 00:00:00,1334,138,0.103448275862069,8,4,0.5
2021-08-14 00:00:00,1338,139,0.1038863976083707,3,2,0.6666666666666666
2021-08-13 00:00:00,2395,192,0.0801670146137787,53,28,0.5283018867924528
2021-08-12 00:00:00,2175,183,0.0841379310344828,48,28,0.5833333333333334
2021-08-11 00:00:00,2179,183,0.0839834786599358,47,23,0.4893617021276596
2021-08-10 00:00:00,2136,197,0.0922284644194757,58,33,0.5689655172413794
2021-08-09 00:00:00,2226,216,0.0970350404312669,47,23,0.4893617021276596
2021-08-08 00:00:00,974,100,0.1026694045174538,9,5,0.5555555555555556
2021-08-07 00:00:00,1008,126,0.125,12,5,0.4166666666666667
2021-08-06 00:00:00,1550,168,0.1083870967741936,54,16,0.2962962962962963
2021-08-05 00:00:00,1693,175,0.1033668044890727,51,20,0.3921568627450981
2021-08-04 00:00:00,1652,170,0.1029055690072639,43,10,0.2325581395348837
2021-08-03 00:00:00,1719,189,0.1099476439790576,41,11,0.2682926829268293
2021-08-02 00:00:00,1599,187,0.1169480925578487,47,25,0.5319148936170214
2021-08-01 00:00:00,889,95,0.1068616422947132,8,3,0.375
