date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11832,12921,12027,9706,5555,114
1/10/2021,20141,19904,18829,15823,11054,237
1/11/2021,21383,21015,20041,16795,12816,272
1/12/2021,23391,22990,22055,18462,17565,359
1/13/2021,25427,25118,24260,20122,23067,429
1/14/2021,27390,27243,26533,22011,29025,473
1/15/2021,29602,29267,28640,23786,33835,540
1/16/2021,30976,30468,29910,24948,36994,575
1/17/2021,31955,31365,30869,25917,40103,608
1/18/2021,33006,32310,32019,27028,45074,637
1/19/2021,34284,33529,33325,28328,51302,703
1/2/2021,13379,14290,13253,10784,6261,138
1/20/2021,35570,34806,34951,29844,58225,751
1/21/2021,37068,36307,36806,31710,66302,807
1/22/2021,39976,38949,39780,34710,74134,910
1/23/2021,42612,41017,42283,37174,78914,993
1/24/2021,43897,42196,43565,38591,84001,1038
1/25/2021,45206,43352,44991,40184,91412,1096
1/26/2021,46892,44802,46729,42074,102212,1156
1/27/2021,48394,46116,48241,43718,112566,1194
1/28/2021,49619,47198,49467,45149,123377,1232
1/29/2021,51672,48883,51185,46981,134019,1304
1/3/2021,14126,14867,13761,11223,6489,156
1/30/2021,53424,50288,52776,48552,138991,1372
1/31/2021,54044,50841,53412,49246,142615,1403
1/4/2021,15161,15797,14706,12007,7316,164
1/5/2021,16123,16622,15570,12810,8061,183
1/6/2021,17301,17589,16521,13726,8768,194
1/7/2021,18222,18390,17330,14510,9495,208
1/8/2021,19052,19062,17984,15073,9958,215
1/9/2021,19754,19599,18525,15531,10752,233
12/1/2020,31,21,21,13,16,1
12/10/2020,39,27,29,23,30,1
12/11/2020,40,29,29,26,30,1
12/12/2020,41,29,29,27,30,1
12/13/2020,41,30,31,28,31,1
12/14/2020,42,33,31,29,37,1
12/15/2020,46,37,36,36,40,1
12/16/2020,57,48,49,42,44,1
12/17/2020,283,396,354,275,167,4
12/18/2020,668,878,754,535,288,4
12/19/2020,1032,1343,1150,830,408,9
12/2/2020,33,21,21,17,21,1
12/20/2020,1227,1589,1393,1025,492,10
12/21/2020,1933,2427,2154,1579,758,13
12/22/2020,2895,3523,3141,2284,1056,18
12/23/2020,3962,4800,4288,3091,1411,25
12/24/2020,4339,5176,4642,3384,1549,25
12/25/2020,4339,5176,4643,3384,1553,25
12/26/2020,5473,6472,5755,4327,1963,35
12/27/2020,5984,7009,6276,4765,2169,43
12/28/2020,7150,8187,7407,5784,2767,54
12/29/2020,8927,9947,9086,7215,3784,84
12/3/2020,35,21,24,17,22,1
12/30/2020,10804,11925,11042,8861,4759,104
12/31/2020,11756,12851,11938,9606,5111,113
12/4/2020,35,21,24,18,24,1
12/5/2020,35,21,24,18,25,1
12/6/2020,35,21,24,18,25,1
12/7/2020,35,22,27,19,26,1
12/8/2020,37,23,27,20,26,1
12/9/2020,37,23,28,21,28,1
2/1/2021,54870,51591,54196,50200,150934,1444
2/10/2021,63806,59668,62865,60786,241543,2012
2/11/2021,64889,60579,63889,62234,252498,2078
2/12/2021,66690,62053,65427,64218,267670,2185
2/13/2021,68549,63654,67237,66271,277694,2293
2/14/2021,69201,64132,67825,67024,282841,2321
2/15/2021,69872,64754,68495,67925,292346,2367
2/16/2021,70999,65553,69399,69106,302701,2422
2/17/2021,71978,66454,70335,70303,313800,2506
2/18/2021,72832,67176,71121,71379,324732,2541
2/19/2021,73953,68094,72018,72601,333879,2631
2/2/2021,55838,52471,55050,51362,160888,1489
2/20/2021,75653,69484,73399,74191,341890,2739
2/21/2021,76259,70062,73990,74922,346964,2779
2/22/2021,76872,70620,74517,75597,352805,2830
2/23/2021,77998,71499,75536,76864,361024,2902
2/24/2021,79177,72537,76659,78327,370677,2993
2/25/2021,80286,73485,77659,79645,380555,3085
2/26/2021,81822,74773,78964,81415,389785,3189
2/27/2021,83083,75862,80050,82763,396230,3276
2/28/2021,83647,76295,80554,83744,400054,3321
2/3/2021,56670,53269,55873,52348,171274,1545
2/4/2021,57611,54128,56902,53523,182041,1599
2/5/2021,58856,55227,58022,54859,190971,1674
2/6/2021,60116,56288,59156,56101,201590,1762
2/7/2021,60642,56797,59660,56686,207257,1796
2/8/2021,61607,57706,60680,57964,217896,1878
2/9/2021,62704,58703,61740,59347,229752,1952
3/1/2021,84359,76922,81331,84946,405289,3392
3/10/2021,94720,85123,90337,142377,449464,4259
3/11/2021,96834,86820,92127,152543,455533,4404
3/12/2021,99193,88584,94111,161722,460811,4560
3/13/2021,100903,89989,95740,170069,464777,4670
3/14/2021,102182,91079,96903,176429,467185,4751
3/15/2021,103678,92380,98467,184587,470919,4862
3/16/2021,105716,93988,100344,192360,474816,5025
3/17/2021,108355,96308,102960,201244,479975,5226
3/18/2021,111070,98585,105567,209152,484766,5421
3/19/2021,114510,101154,108371,216341,489275,5739
3/2/2021,85192,77666,82140,86899,411270,3448
3/20/2021,117421,103569,111216,221751,493055,5977
3/21/2021,119673,105471,113379,225862,495311,6190
3/22/2021,122948,108324,116534,230371,498414,6531
3/23/2021,126846,111618,120048,235328,501417,7001
3/24/2021,133283,116969,125714,239900,504560,8318
3/25/2021,140517,122684,131830,244043,507682,9671
3/26/2021,146968,127796,137271,247804,509895,11013
3/27/2021,152957,132620,142323,250413,511319,12729
3/28/2021,158095,136476,146471,252082,512223,14270
3/29/2021,165758,142258,152922,253918,513434,16056
3/3/2021,86093,78387,83023,90009,416960,3535
3/30/2021,173459,147988,159253,256050,514741,17913
3/31/2021,181741,154190,166383,258724,516473,20145
3/4/2021,87193,79306,84005,97100,422666,3625
3/5/2021,88783,80409,85203,105258,427563,3784
3/6/2021,89867,81201,86050,111630,431218,3864
3/7/2021,90700,81876,86752,117012,433695,3927
3/8/2021,91803,82768,87733,125327,438705,4010
3/9/2021,93183,83846,88928,133166,443667,4105
4/1/2021,189891,160287,173828,261486,518449,22140
4/10/2021,240831,195287,213420,283132,533654,34048
4/11/2021,244002,197321,215658,284325,534441,35236
4/12/2021,248781,200462,219348,286684,536345,36394
4/13/2021,253071,203125,222337,288574,537759,37480
4/14/2021,257509,205749,225235,290307,539030,38584
4/15/2021,262720,209137,228569,292440,540597,39633
4/16/2021,267142,212040,231680,294369,541950,40587
4/17/2021,270498,214384,234437,295956,543033,41711
4/18/2021,272417,215551,235798,296700,543545,42400
4/19/2021,275821,217894,238269,298272,544879,43256
4/2/2021,196398,165145,179451,263928,520000,23803
4/20/2021,279026,219985,240703,299807,546147,44147
4/21/2021,283218,222726,243455,301610,547615,45188
4/22/2021,287130,225269,246044,303297,548945,46052
4/23/2021,290936,227905,248734,304965,550103,47027
4/24/2021,293304,229454,250355,306083,550874,47833
4/25/2021,294884,230462,251392,306664,551262,48537
4/26/2021,297616,232307,253380,308038,552320,49298
4/27/2021,300519,234153,255433,309436,553492,50009
4/28/2021,303385,235859,257395,310818,554821,50846
4/29/2021,306201,237544,259242,312219,556071,51517
4/3/2021,200924,168448,183398,265603,521135,25150
4/30/2021,309426,239423,261394,313836,557397,52344
4/4/2021,203103,169775,184953,266193,521502,25720
4/5/2021,208603,173383,189070,268579,523185,26995
4/6/2021,214755,177530,193918,271421,525376,28418
4/7/2021,221602,182468,199285,274588,527681,29705
4/8/2021,228290,187158,204433,277836,530184,30958
4/9/2021,235227,191607,209464,280949,532238,32538
5/1/2021,311463,240599,262718,314818,558005,52989
5/10/2021,328445,250388,272853,322602,564503,57460
5/11/2021,330395,251424,273980,323467,565213,57996
5/12/2021,332320,252551,275114,324276,565934,58747
5/13/2021,334361,253694,276294,325146,566600,63445
5/14/2021,336875,255202,277826,326219,567436,67953
5/15/2021,338607,256327,278946,326984,567874,73408
5/16/2021,339820,257010,279644,327463,568181,76466
5/17/2021,341957,258187,280978,328341,568962,79495
5/18/2021,344067,259430,282198,329250,569758,81871
5/19/2021,346323,260726,283538,330265,570506,85198
5/2/2021,312838,241468,263603,315413,558400,53463
5/20/2021,348300,261895,284704,331088,571205,87840
5/21/2021,350590,263250,286069,332024,571872,91756
5/22/2021,352372,264327,287208,332775,572289,95522
5/23/2021,353452,264966,287774,333165,572514,97028
5/24/2021,355173,265890,288708,333896,573106,99018
5/25/2021,356640,266794,289603,334589,573612,100633
5/26/2021,358393,267732,290528,335205,574111,102419
5/27/2021,359891,268643,291369,335845,574590,104228
5/28/2021,361542,269615,292344,336555,575124,106271
5/29/2021,362681,270288,293069,337049,575397,107731
5/3/2021,314724,242494,264772,316353,559310,53927
5/30/2021,363404,270742,293490,337345,575527,108465
5/31/2021,363712,270930,293666,337468,575609,108757
5/4/2021,317226,243889,266252,317509,560414,54501
5/5/2021,319590,245261,267634,318543,561235,55035
5/6/2021,322034,246632,269063,319648,562166,55640
5/7/2021,324289,248055,270453,320724,563080,56224
5/8/2021,325849,248954,271410,321463,563597,56726
5/9/2021,326810,249532,271963,321872,563852,57071
6/1/2021,365173,271810,294521,338001,576044,110373
6/10/2021,375352,277799,300301,342006,579050,121972
6/11/2021,376715,278770,301196,342575,579404,124246
6/12/2021,377630,279437,301838,342886,579557,125688
6/13/2021,377990,279676,302081,343047,579632,125977
6/14/2021,378965,280224,302587,343418,579870,127091
6/15/2021,379922,280831,303093,343769,580082,128266
6/16/2021,380996,281450,303647,344140,580325,129496
6/17/2021,381929,282066,304162,344522,580589,130542
6/18/2021,383243,282794,304844,345011,580902,131711
