date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,111,95,53,59,48,1
1/10/2021,268,207,156,152,179,7
1/11/2021,285,227,182,170,194,7
1/12/2021,305,242,205,197,239,8
1/13/2021,314,251,211,206,407,8
1/14/2021,325,262,220,217,569,8
1/15/2021,341,276,231,225,735,9
1/16/2021,347,278,231,225,740,9
1/17/2021,348,279,231,226,744,9
1/18/2021,350,284,233,231,750,9
1/19/2021,355,293,235,236,793,9
1/2/2021,111,95,53,60,49,2
1/20/2021,375,308,256,256,1121,11
1/21/2021,391,329,274,273,1436,11
1/22/2021,421,361,311,300,1851,13
1/23/2021,427,366,312,302,1859,13
1/24/2021,427,368,312,304,1861,13
1/25/2021,443,378,330,322,1886,13
1/26/2021,467,395,347,344,2184,15
1/27/2021,487,415,362,369,2249,17
1/28/2021,511,441,403,448,2536,17
1/29/2021,567,504,495,524,2701,18
1/3/2021,113,97,53,61,50,2
1/30/2021,590,518,508,544,2711,18
1/31/2021,601,525,513,557,2720,19
1/4/2021,132,112,63,75,56,3
1/5/2021,159,122,81,87,66,3
1/6/2021,190,154,104,110,74,4
1/7/2021,214,173,121,123,159,5
1/8/2021,265,204,153,150,178,6
1/9/2021,268,205,155,151,179,6
12/17/2020,5,,1,2,,
12/18/2020,6,3,2,3,,
12/19/2020,6,6,2,3,1,
12/20/2020,6,6,2,3,1,
12/21/2020,7,7,2,3,2,
12/22/2020,23,14,8,12,11,
12/23/2020,30,24,10,16,14,
12/24/2020,41,28,14,20,16,
12/25/2020,41,28,14,20,16,
12/26/2020,45,30,14,20,16,
12/27/2020,45,30,14,20,16,
12/28/2020,57,42,24,24,21,
12/29/2020,78,63,34,32,22,
12/30/2020,96,80,42,48,33,1
12/31/2020,111,95,53,59,45,1
2/1/2021,618,537,535,578,2753,19
2/10/2021,890,845,995,1214,3689,28
2/11/2021,928,892,1094,1327,3828,28
2/12/2021,952,981,1231,1409,3935,28
2/13/2021,1012,1081,1369,1490,4024,34
2/14/2021,1082,1155,1477,1563,4118,41
2/15/2021,1099,1162,1487,1579,4159,41
2/16/2021,1110,1166,1496,1590,4188,43
2/17/2021,1115,1168,1499,1591,4204,43
2/18/2021,1118,1168,1499,1592,4218,43
2/19/2021,1120,1169,1499,1596,4224,43
2/2/2021,667,590,623,692,2971,19
2/20/2021,1123,1172,1501,1599,4234,43
2/21/2021,1123,1172,1502,1599,4240,43
2/22/2021,1127,1173,1506,1600,4257,43
2/23/2021,1138,1180,1514,1605,4281,45
2/24/2021,1155,1193,1524,1625,4380,47
2/25/2021,1163,1202,1551,1637,4452,48
2/26/2021,1186,1230,1568,1660,4581,49
2/27/2021,1192,1231,1573,1676,4617,50
2/28/2021,1194,1233,1574,1679,4654,50
2/3/2021,677,600,640,700,3009,21
2/4/2021,723,656,743,813,3157,23
2/5/2021,791,751,853,962,3295,24
2/6/2021,796,752,857,966,3302,24
2/7/2021,798,752,858,967,3307,24
2/8/2021,807,757,862,977,3335,26
2/9/2021,860,814,913,1086,3537,28
3/1/2021,1206,1246,1593,1696,4731,51
3/10/2021,1462,1465,1850,2111,6192,73
3/11/2021,1496,1486,1873,2177,6293,73
3/12/2021,1525,1507,1894,2224,6379,74
3/13/2021,1543,1520,1910,2256,6397,75
3/14/2021,1571,1572,1954,2356,6561,79
3/15/2021,1588,1581,1973,2396,6610,81
3/16/2021,1651,1639,2070,2676,6802,91
3/17/2021,1819,1739,2220,2815,7004,101
3/18/2021,1900,1859,2427,2948,7176,104
3/19/2021,2085,1988,2599,3134,7358,118
3/2/2021,1240,1279,1633,1742,4962,55
3/20/2021,2099,1994,2607,3159,7384,119
3/21/2021,2112,2002,2615,3185,7397,123
3/22/2021,2151,2027,2654,3247,7441,126
3/23/2021,2299,2126,2759,3419,7624,145
3/24/2021,2462,2204,2878,3612,7737,160
3/25/2021,2609,2326,2975,3788,7816,194
3/26/2021,2798,2439,3098,3912,7909,228
3/27/2021,2820,2451,3113,3945,7932,237
3/28/2021,2835,2455,3120,3957,7933,241
3/29/2021,2878,2483,3152,3993,7955,251
3/3/2021,1309,1350,1727,1837,5350,59
3/30/2021,3071,2591,3260,4084,8046,277
3/31/2021,3157,2632,3311,4124,8071,301
3/4/2021,1334,1373,1751,1894,5647,62
3/5/2021,1365,1401,1787,1938,5850,64
3/6/2021,1384,1411,1793,1960,5883,66
3/7/2021,1392,1414,1797,1971,5899,67
3/8/2021,1411,1429,1814,2015,5956,68
3/9/2021,1428,1441,1834,2058,6052,70
4/1/2021,3320,2721,3402,4222,8188,330
4/10/2021,4593,3423,4116,4939,8591,727
4/11/2021,4606,3430,4121,4942,8593,735
4/12/2021,4702,3484,4156,4977,8625,758
4/13/2021,4780,3544,4202,5011,8647,781
4/14/2021,4868,3615,4268,5049,8670,808
4/15/2021,4968,3667,4325,5087,8695,825
4/16/2021,5052,3723,4395,5123,8709,838
4/17/2021,5080,3734,4405,5133,8713,860
4/18/2021,5092,3738,4410,5137,8714,871
4/19/2021,5134,3765,4437,5158,8726,901
4/2/2021,3428,2781,3485,4300,8254,368
4/20/2021,5209,3802,4475,5181,8738,912
4/21/2021,5279,3853,4513,5207,8745,918
4/22/2021,5341,3907,4577,5239,8761,933
4/23/2021,5398,3941,4621,5275,8784,949
4/24/2021,5422,3957,4655,5292,8791,1224
4/25/2021,5428,3960,4660,5292,8791,1226
4/26/2021,5496,4003,4705,5313,8809,1468
4/27/2021,5576,4065,4755,5343,8827,1487
4/28/2021,5716,4200,4884,5395,8846,1520
4/29/2021,5796,4242,4924,5412,8866,1529
4/3/2021,3452,2794,3492,4311,8262,388
4/30/2021,5843,4280,4954,5437,8875,1538
4/4/2021,3462,2801,3500,4314,8263,398
4/5/2021,3588,2876,3572,4412,8325,453
4/6/2021,3798,2985,3683,4513,8381,503
4/7/2021,4017,3095,3814,4637,8432,563
4/8/2021,4245,3223,3905,4735,8482,628
4/9/2021,4435,3332,4017,4820,8528,684
5/1/2021,5864,4290,4966,5446,8878,1544
5/10/2021,6151,4473,5114,5536,8931,1610
5/11/2021,6169,4476,5124,5547,8938,1615
5/12/2021,6205,4500,5149,5556,8955,1797
5/13/2021,6292,4580,5206,5570,8967,1809
5/14/2021,6332,4615,5235,5584,8973,2279
5/15/2021,6345,4621,5237,5588,8975,2292
5/16/2021,6352,4623,5238,5595,8976,2301
5/17/2021,6398,4649,5266,5612,8987,2447
5/18/2021,6445,4689,5292,5631,9000,2631
5/19/2021,6483,4720,5314,5643,9009,2848
5/2/2021,5873,4295,4971,5449,8881,1546
5/20/2021,6534,4749,5334,5658,9028,2893
5/21/2021,6564,4771,5357,5668,9035,3098
5/22/2021,6581,4779,5371,5672,9038,3115
5/23/2021,6595,4786,5376,5676,9040,3116
5/24/2021,6627,4809,5399,5685,9046,3196
5/25/2021,6667,4826,5416,5691,9054,3244
5/26/2021,6698,4839,5427,5697,9056,3314
5/27/2021,6729,4862,5437,5699,9060,3378
5/28/2021,6740,4874,5444,5701,9061,3380
5/29/2021,6750,4878,5447,5702,9062,3390
5/3/2021,5916,4323,4989,5459,8888,1558
5/30/2021,6755,4879,5454,5705,9063,3391
5/31/2021,6764,4883,5456,5706,9063,3392
5/4/2021,5952,4352,5012,5464,8894,1572
5/5/2021,6010,4386,5038,5484,8905,1576
5/6/2021,6054,4409,5057,5502,8912,1585
5/7/2021,6115,4439,5089,5519,8923,1603
5/8/2021,6125,4449,5092,5523,8923,1606
5/9/2021,6130,4453,5098,5527,8923,1606
6/1/2021,6800,4899,5473,5714,9069,3401
6/10/2021,7053,5047,5568,5781,9108,3798
6/11/2021,7100,5060,5581,5786,9115,3859
6/12/2021,7106,5063,5582,5788,9120,3860
6/13/2021,7110,5065,5582,5788,9120,3863
6/14/2021,7124,5075,5586,5792,9123,3868
6/15/2021,7137,5086,5586,5797,9124,3877
6/16/2021,7152,5092,5591,5801,9127,3889
6/17/2021,7213,5128,5616,5815,9141,4011
6/18/2021,7232,5135,5622,5819,9146,4021
6/19/2021,7237,5137,5625,5819,9147,4028
6/2/2021,6831,4919,5491,5722,9072,3493
6/20/2021,7240,5137,5626,5820,9147,4030
6/21/2021,7350,5170,5628,5823,9150,4037
6/22/2021,7629,5255,5644,5828,9151,4063
6/23/2021,7654,5267,5653,5830,9151,4093
6/24/2021,7972,5383,5676,5835,9153,4130
6/25/2021,8052,5416,5686,5839,9156,4145
6/26/2021,8061,5425,5691,5848,9157,4153
6/27/2021,8066,5426,5693,5848,9158,4155
6/28/2021,8079,5432,5699,5850,9161,4161
6/29/2021,8107,5441,5707,5856,9167,4186
6/3/2021,6899,4952,5512,5736,9077,3593
6/30/2021,8122,5454,5711,5861,9170,4202
6/4/2021,6922,4971,5526,5744,9084,3613
6/5/2021,6930,4972,5530,5746,9086,3616
6/6/2021,6938,4978,5533,5748,9089,3618
6/7/2021,6953,4987,5539,5752,9091,3633
6/8/2021,6996,5021,5553,5770,9101,3732
6/9/2021,7033,5040,5563,5780,9107,3790
7/1/2021,8138,5463,5716,5862,9172,4227
7/10/2021,8301,5543,5762,5885,9191,4359
7/11/2021,8312,5544,5765,5885,9191,4360
7/12/2021,8330,5550,5770,5895,9194,4374
7/13/2021,8345,5555,5781,5897,9196,4405
7/14/2021,8352,5557,5781,5901,9199,4410
7/15/2021,8370,5564,5787,5902,9205,4420
7/16/2021,8386,5572,5799,5907,9205,4428
7/17/2021,8389,5577,5802,5911,9208,4437
7/18/2021,8395,5581,5803,5915,9208,4442
7/19/2021,8413,5590,5807,5917,9210,4457
7/2/2021,8162,5476,5723,5866,9176,4242
7/20/2021,8439,5600,5819,5920,9214,4501
7/21/2021,8465,5611,5825,5925,9216,4514
7/22/2021,8494,5624,5836,5936,9225,4560
7/23/2021,8507,5635,5845,5939,9227,4579
7/24/2021,8522,5639,5849,5944,9229,4595
7/25/2021,8529,5641,5853,5949,9229,4604
7/26/2021,8548,5651,5858,5951,9237,4621
7/27/2021,8577,5665,5865,5958,9245,4674
7/28/2021,8607,5676,5874,5964,9252,4740
7/29/2021,8649,5694,5887,5974,9260,4837
7/3/2021,8170,5485,5729,5868,9177,4246
7/30/2021,8674,5704,5898,5981,9261,4865
7/31/2021,8681,5707,5900,5982,9261,4875
7/4/2021,8173,5486,5729,5868,9177,4246
7/5/2021,8190,5494,5734,5869,9177,4257
7/6/2021,8215,5510,5742,5871,9179,4305
7/7/2021,8243,5519,5745,5872,9181,4324
7/8/2021,8268,5530,5751,5875,9188,4340
7/9/2021,8293,5540,5760,5884,9191,4347
8/1/2021,8692,5713,5903,5983,9263,4882
8/10/2021,9314,6002,6090,6072,9339,5428
8/11/2021,9345,6016,6096,6077,9344,5496
8/12/2021,9384,6027,6103,6089,9351,5574
8/13/2021,9414,6034,6113,6095,9355,5594
8/14/2021,9427,6034,6114,6099,9357,5611
8/15/2021,9433,6036,6118,6104,9357,5615
8/16/2021,9455,6045,6124,6111,9364,5620
8/17/2021,9487,6060,6136,6116,9367,5653
8/18/2021,9522,6067,6147,6121,9375,5704
8/19/2021,9550,6070,6158,6122,9380,5735
8/2/2021,8714,5720,5909,5996,9272,4892
8/20/2021,9569,6077,6164,6125,9382,5751
8/21/2021,9578,6082,6169,6127,9383,5772
8/22/2021,9580,6082,6171,6130,9384,5775
8/23/2021,9604,6088,6179,6139,9385,5781
8/24/2021,9621,6100,6189,6144,9388,5808
8/25/2021,9649,6110,6192,6152,9395,5870
8/26/2021,9788,6189,6251,6178,9416,5919
8/27/2021,9854,6230,6280,6196,9425,6006
8/28/2021,9862,6233,6284,6200,9427,6013
8/29/2021,9865,6234,6284,6200,9428,6014
8/3/2021,8760,5739,5921,6002,9282,4959
8/30/2021,9885,6239,6288,6205,9428,6029
8/31/2021,9900,6243,6292,6207,9430,6037
