date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
2/27/2021,1009,902,1163,2069,7850,124
2/28/2021,1070,937,1266,2351,8218,128
2/3/2021,630,598,730,1070,3448,46
2/4/2021,645,611,743,1119,3943,49
2/5/2021,658,621,767,1171,4287,54
2/6/2021,677,631,787,1202,4474,56
2/7/2021,677,632,787,1203,4489,56
2/8/2021,693,642,795,1226,4630,57
2/9/2021,713,662,822,1270,4872,58
3/1/2021,1076,947,1279,2369,8284,131
3/10/2021,1178,1015,1394,2693,8747,143
3/11/2021,1199,1030,1412,2732,8807,147
3/12/2021,1214,1036,1418,2751,8848,150
3/13/2021,1230,1054,1459,2871,9020,157
3/14/2021,1233,1057,1465,2876,9035,157
3/15/2021,1235,1060,1471,2891,9068,159
3/16/2021,1261,1070,1495,2939,9137,162
3/17/2021,1268,1078,1509,2964,9163,166
3/18/2021,1272,1086,1518,2980,9189,167
3/19/2021,1279,1091,1523,2995,9205,168
3/2/2021,1093,956,1304,2413,8337,132
3/20/2021,1294,1111,1555,3079,9354,170
3/21/2021,1294,1111,1555,3082,9356,170
3/22/2021,1308,1121,1570,3132,9406,170
3/23/2021,1328,1131,1589,3160,9453,173
3/24/2021,1333,1135,1596,3180,9488,173
3/25/2021,1345,1139,1604,3202,9509,178
3/26/2021,1355,1144,1612,3210,9528,179
3/27/2021,1379,1156,1626,3250,9595,191
3/28/2021,1380,1158,1631,3258,9601,191
3/29/2021,1393,1165,1646,3280,9637,195
3/3/2021,1104,964,1313,2435,8403,135
3/30/2021,1406,1177,1660,3299,9670,198
3/31/2021,1413,1181,1674,3340,9705,199
3/4/2021,1115,984,1339,2564,8545,137
3/5/2021,1120,987,1341,2569,8573,137
3/6/2021,1121,989,1347,2577,8617,137
3/7/2021,1121,989,1347,2578,8618,137
3/8/2021,1128,993,1350,2587,8632,139
3/9/2021,1151,1002,1372,2633,8686,141
4/1/2021,1434,1197,1703,3396,9800,206
4/10/2021,1586,1291,1834,3654,10179,243
4/11/2021,1587,1294,1836,3658,10182,243
4/12/2021,1601,1306,1849,3686,10202,243
4/13/2021,1605,1314,1854,3711,10229,246
4/14/2021,1613,1318,1855,3717,10247,247
4/15/2021,1624,1326,1857,3725,10260,249
4/16/2021,1634,1330,1867,3732,10266,254
4/17/2021,1638,1331,1874,3744,10291,255
4/18/2021,1638,1331,1875,3747,10295,255
4/19/2021,1643,1335,1879,3760,10305,258
4/2/2021,1443,1209,1713,3417,9820,208
4/20/2021,1655,1340,1889,3776,10338,260
4/21/2021,1664,1349,1895,3786,10348,262
4/22/2021,1684,1357,1900,3793,10363,263
4/23/2021,1703,1364,1903,3804,10377,268
4/24/2021,1708,1365,1904,3804,10377,272
4/25/2021,1710,1366,1905,3808,10379,272
4/26/2021,1720,1368,1910,3818,10385,273
4/27/2021,1726,1372,1919,3828,10403,275
4/28/2021,1734,1386,1928,3838,10420,276
4/29/2021,1745,1391,1934,3846,10434,283
4/3/2021,1446,1210,1716,3417,9823,208
4/30/2021,1750,1392,1938,3858,10444,284
4/4/2021,1446,1210,1718,3419,9823,208
4/5/2021,1457,1219,1722,3437,9851,214
4/6/2021,1498,1238,1771,3551,10003,218
4/7/2021,1541,1261,1794,3574,10032,221
4/8/2021,1566,1273,1808,3611,10070,235
4/9/2021,1578,1281,1818,3626,10093,242
5/1/2021,1754,1395,1939,3859,10444,288
5/10/2021,1810,1423,1977,3913,10543,302
5/11/2021,1814,1426,1978,3915,10555,305
5/12/2021,1820,1428,1979,3921,10574,307
5/13/2021,1822,1429,1983,3931,10584,309
5/14/2021,1838,1442,1992,3947,10602,319
5/15/2021,1842,1446,1993,3953,10607,323
5/16/2021,1850,1446,1996,3956,10607,327
5/17/2021,1855,1447,2005,3964,10618,340
5/18/2021,1866,1456,2015,3987,10643,353
5/19/2021,1882,1459,2022,3999,10671,359
5/2/2021,1755,1396,1939,3860,10446,288
5/20/2021,1890,1461,2030,4015,10682,391
5/21/2021,1894,1464,2034,4020,10691,401
5/22/2021,1902,1469,2038,4022,10697,406
5/23/2021,1904,1470,2039,4024,10700,408
5/24/2021,1910,1472,2047,4034,10708,416
5/25/2021,1919,1478,2050,4045,10718,423
5/26/2021,1922,1484,2054,4054,10725,426
5/27/2021,1931,1489,2056,4062,10729,430
5/28/2021,1936,1493,2059,4073,10737,436
5/29/2021,1937,1494,2062,4074,10738,437
5/3/2021,1762,1401,1947,3869,10462,294
5/30/2021,1938,1495,2063,4077,10740,437
5/31/2021,1940,1496,2063,4078,10742,437
5/4/2021,1777,1406,1956,3885,10497,297
5/5/2021,1786,1412,1962,3894,10501,297
5/6/2021,1789,1413,1964,3900,10510,299
5/7/2021,1796,1418,1969,3907,10518,301
5/8/2021,1797,1418,1970,3908,10520,301
5/9/2021,1797,1418,1971,3909,10523,301
6/1/2021,1944,1498,2066,4080,10753,441
6/10/2021,1974,1515,2086,4127,10803,501
6/11/2021,1979,1515,2086,4129,10806,506
6/12/2021,1981,1517,2088,4130,10809,506
6/13/2021,1981,1517,2090,4130,10810,506
6/14/2021,1988,1519,2096,4130,10815,513
6/15/2021,1992,1525,2102,4134,10817,516
6/16/2021,2000,1528,2106,4137,10820,523
6/17/2021,2006,1533,2110,4139,10824,528
6/18/2021,2011,1536,2111,4141,10826,536
6/19/2021,2015,1539,2111,4142,10827,541
6/2/2021,1949,1501,2069,4092,10760,445
6/20/2021,2015,1540,2112,4142,10827,544
6/21/2021,2024,1541,2116,4149,10835,549
6/22/2021,2049,1561,2121,4156,10846,552
6/23/2021,2050,1564,2125,4159,10848,556
6/24/2021,2052,1565,2126,4164,10854,561
6/25/2021,2056,1567,2129,4167,10858,581
6/26/2021,2058,1569,2130,4167,10860,582
6/27/2021,2058,1570,2131,4167,10860,582
6/28/2021,2060,1571,2136,4167,10865,585
6/29/2021,2061,1572,2136,4171,10874,590
6/3/2021,1952,1502,2073,4097,10767,453
6/30/2021,2066,1578,2138,4174,10879,609
6/4/2021,1954,1510,2074,4100,10773,460
6/5/2021,1955,1510,2074,4101,10774,460
6/6/2021,1959,1510,2075,4101,10774,461
6/7/2021,1964,1512,2079,4110,10782,466
6/8/2021,1965,1513,2080,4119,10789,472
6/9/2021,1972,1515,2085,4124,10801,495
7/1/2021,2071,1581,2142,4181,10881,616
7/10/2021,2089,1602,2165,4205,10924,647
7/11/2021,2089,1604,2166,4206,10926,648
7/12/2021,2094,1609,2166,4212,10932,654
7/13/2021,2101,1613,2168,4218,10939,665
7/14/2021,2102,1613,2170,4222,10947,673
7/15/2021,2112,1618,2175,4230,10959,675
7/16/2021,2118,1621,2182,4234,10966,685
7/17/2021,2120,1624,2186,4237,10968,687
7/18/2021,2122,1625,2186,4238,10969,688
7/19/2021,2133,1630,2190,4245,10971,690
7/2/2021,2073,1586,2142,4183,10883,619
7/20/2021,2143,1636,2194,4249,10975,703
7/21/2021,2151,1641,2199,4258,10981,726
7/22/2021,2161,1645,2204,4269,10988,738
7/23/2021,2169,1647,2211,4274,10993,748
7/24/2021,2173,1648,2212,4279,10998,755
7/25/2021,2177,1649,2213,4280,10998,756
7/26/2021,2185,1650,2223,4290,11015,767
7/27/2021,2191,1659,2228,4303,11024,786
7/28/2021,2204,1662,2239,4316,11042,793
7/29/2021,2216,1666,2245,4321,11054,813
7/3/2021,2075,1587,2145,4184,10887,626
7/30/2021,2235,1676,2255,4333,11066,824
7/31/2021,2238,1679,2258,4338,11068,828
7/4/2021,2075,1587,2145,4184,10888,626
7/5/2021,2079,1591,2148,4185,10894,626
7/6/2021,2081,1591,2151,4193,10904,632
7/7/2021,2083,1593,2153,4195,10907,633
7/8/2021,2086,1599,2155,4197,10915,639
7/9/2021,2087,1600,2161,4204,10922,643
8/1/2021,2239,1680,2263,4338,11071,831
8/10/2021,2304,1715,2328,4406,11142,919
8/11/2021,2321,1723,2333,4415,11158,924
8/12/2021,2337,1731,2340,4429,11179,933
8/13/2021,2354,1745,2356,4433,11190,982
8/14/2021,2358,1748,2360,4437,11193,994
8/15/2021,2359,1750,2362,4440,11194,996
8/16/2021,2374,1754,2367,4448,11205,1005
8/17/2021,2390,1765,2369,4452,11210,1010
8/18/2021,2393,1768,2374,4461,11215,1010
8/19/2021,2407,1769,2379,4467,11220,1011
8/2/2021,2247,1686,2272,4348,11078,841
8/20/2021,2415,1774,2386,4475,11224,1014
8/21/2021,2423,1788,2392,4480,11225,1040
8/22/2021,2424,1789,2392,4483,11226,1041
8/23/2021,2429,1790,2397,4490,11233,1045
8/24/2021,2442,1797,2403,4498,11234,1047
8/25/2021,2447,1806,2406,4501,11238,1048
8/26/2021,2454,1811,2409,4510,11246,1057
8/27/2021,2470,1821,2416,4517,11255,1075
8/28/2021,2471,1822,2416,4519,11256,1079
8/29/2021,2474,1824,2417,4519,11257,1081
8/3/2021,2256,1687,2283,4359,11086,848
8/30/2021,2480,1832,2421,4524,11260,1084
8/31/2021,2483,1835,2426,4529,11264,1085
8/4/2021,2266,1689,2290,4370,11100,853
8/5/2021,2272,1692,2297,4379,11110,861
8/6/2021,2285,1696,2310,4387,11117,902
8/7/2021,2289,1698,2314,4390,11120,903
8/8/2021,2291,1699,2315,4392,11123,903
8/9/2021,2298,1708,2321,4397,11135,913
9/1/2021,2488,1840,2429,4535,11268,1087
9/10/2021,2536,1863,2467,4577,11296,1129
9/11/2021,2539,1866,2469,4580,11297,1133
9/12/2021,2542,1868,2470,4583,11299,1133
9/13/2021,2548,1873,2473,4587,11302,1135
9/14/2021,2551,1877,2476,4590,11306,1136
9/15/2021,2556,1882,2480,4598,11309,1148
9/2/2021,2492,1842,2432,4540,11274,1088
9/3/2021,2506,1851,2441,4545,11280,1101
9/4/2021,2513,1853,2445,4549,11282,1104
9/5/2021,2517,1853,2445,4549,11282,1106
9/6/2021,2517,1854,2446,4549,11282,1111
9/7/2021,2522,1858,2454,4560,11288,1114
9/8/2021,2527,1859,2460,4565,11291,1117
9/9/2021,2531,1863,2462,4569,11294,1120
