date,Pima_cume,Pima
1/1/2021,18,
1/10/2021,20,2
1/11/2021,24,4
1/12/2021,25,1
1/13/2021,26,1
1/14/2021,29,3
1/15/2021,30,1
1/16/2021,34,4
1/17/2021,35,1
1/18/2021,36,1
1/19/2021,40,4
1/2/2021,59,19
1/20/2021,63,4
1/21/2021,1297,1234
1/22/2021,2704,1407
1/23/2021,3445,741
1/24/2021,3453,8
1/25/2021,4979,1526
1/26/2021,6490,1511
1/27/2021,8348,1858
1/28/2021,9390,1042
1/29/2021,9392,2
1/3/2021,10183,791
1/30/2021,10352,169
1/31/2021,12211,1859
1/4/2021,14302,2091
1/5/2021,16571,2269
1/6/2021,18231,1660
1/7/2021,18557,326
1/8/2021,19182,625
1/9/2021,19619,437
12/1/2020,21449,1830
12/10/2020,23196,1747
12/11/2020,25362,2166
12/12/2020,27615,2253
12/13/2020,30276,2661
12/14/2020,31799,1523
12/15/2020,32208,409
12/16/2020,34995,2787
12/17/2020,37739,2744
12/18/2020,40230,2491
12/19/2020,42667,2437
12/2/2020,46754,4087
12/20/2020,48163,1409
12/21/2020,48670,507
12/22/2020,52638,3968
12/23/2020,56750,4112
12/24/2020,61492,4742
12/25/2020,66839,5347
12/26/2020,73411,6572
12/27/2020,75974,2563
12/28/2020,76981,1007
12/29/2020,84322,7341
12/3/2020,91331,7009
12/30/2020,98897,7566
12/31/2020,105858,6961
12/4/2020,113156,7298
12/5/2020,116983,3827
12/9/2020,118504,1521
2/1/2021,124209,5705
2/10/2021,130545,6336
2/11/2021,137550,7005
2/12/2021,144815,7265
2/13/2021,153640,8825
2/14/2021,158008,4368
2/15/2021,159102,1094
2/16/2021,165987,6885
2/17/2021,172189,6202
2/18/2021,179712,7523
2/19/2021,187465,7753
2/2/2021,196262,8797
2/20/2021,200561,4299
2/21/2021,201488,927
2/22/2021,207627,6139
2/23/2021,214516,6889
2/24/2021,222068,7552
2/25/2021,229320,7252
2/26/2021,233651,4331
2/27/2021,235757,2106
2/28/2021,236437,680
2/3/2021,240266,3829
2/4/2021,244808,4542
2/5/2021,251207,6399
2/6/2021,259445,8238
2/7/2021,269633,10188
2/8/2021,274023,4390
2/9/2021,276185,2162
3/1/2021,283540,7355
3/10/2021,290221,6681
3/11/2021,298378,8157
3/12/2021,304711,6333
3/13/2021,312639,7928
3/14/2021,317354,4715
3/15/2021,319642,2288
3/16/2021,327595,7953
3/17/2021,335542,7947
3/18/2021,345426,9884
3/19/2021,355028,9602
3/2/2021,365496,10468
3/20/2021,370679,5183
3/21/2021,372515,1836
3/22/2021,379251,6736
3/23/2021,386907,7656
3/24/2021,395740,8833
3/25/2021,404355,8615
3/26/2021,413428,9073
3/27/2021,417846,4418
3/28/2021,421396,3550
3/29/2021,427857,6461
3/3/2021,435122,7265
3/30/2021,443895,8773
3/31/2021,454022,10127
3/4/2021,464349,10327
3/5/2021,469997,5648
3/6/2021,472951,2954
3/7/2021,479691,6740
3/8/2021,488079,8388
3/9/2021,497741,9662
4/1/2021,505563,7822
4/10/2021,514301,8738
4/11/2021,519356,5055
4/12/2021,521172,1816
4/13/2021,529175,8003
4/14/2021,537946,8771
4/15/2021,548786,10840
4/16/2021,559354,10568
4/17/2021,570549,11195
4/18/2021,576155,5606
4/19/2021,578104,1949
4/2/2021,586579,8475
4/20/2021,593820,7241
4/21/2021,602104,8284
4/22/2021,610782,8678
4/23/2021,619839,9057
4/24/2021,623406,3567
4/25/2021,626031,2625
4/26/2021,632431,6400
4/27/2021,639319,6888
4/28/2021,647244,7925
4/29/2021,654926,7682
4/3/2021,663372,8446
4/30/2021,668192,4820
4/4/2021,669753,1561
4/5/2021,677304,7551
4/6/2021,684641,7337
4/7/2021,691907,7266
4/8/2021,698875,6968
4/9/2021,705214,6339
5/1/2021,707374,2160
5/10/2021,708575,1201
5/11/2021,714300,5725
5/12/2021,719780,5480
5/13/2021,725976,6196
5/14/2021,731134,5158
5/15/2021,736517,5383
5/16/2021,738990,2473
5/17/2021,739978,988
5/18/2021,743886,3908
5/19/2021,747158,3272
5/2/2021,750830,3672
5/20/2021,755477,4647
5/21/2021,760848,5371
5/22/2021,764149,3301
5/23/2021,766046,1897
5/24/2021,770372,4326
5/25/2021,773665,3293
5/26/2021,776907,3242
5/27/2021,780088,3181
