date,20-34,35-44,45-54,55-64,65+,<20
2/18/2021,127616,115493,121826,130723,583938,6761
2/19/2021,129558,116985,123359,132653,595920,7180
2/2/2021,92609,87574,91021,90854,298019,2859
2/20/2021,132335,118986,125326,134842,605763,7528
2/21/2021,133013,119617,126001,135658,611660,7585
2/22/2021,134026,120414,126788,136706,619468,7687
2/23/2021,135729,121691,128242,138655,631343,7860
2/24/2021,138023,123518,130153,141302,648260,8094
2/25/2021,140144,125254,131970,143864,667256,8627
2/26/2021,142839,127424,134177,147074,685518,8904
2/27/2021,144870,129120,135893,149514,697746,9137
2/28/2021,145683,129746,136698,151077,705541,9207
2/3/2021,95039,89639,93300,93794,318825,3015
2/4/2021,97556,91677,95844,96972,338658,3185
2/5/2021,100265,93972,98392,100248,356212,3341
2/6/2021,103013,96038,100868,103293,372807,4013
2/7/2021,103686,96645,101497,104091,380740,4052
2/8/2021,105537,98107,103151,106298,398425,4212
2/9/2021,107445,99747,104939,108862,418454,4384
3/1/2021,147221,131008,138170,153455,716929,9421
3/10/2021,166581,145687,154571,236284,821580,11821
3/11/2021,170261,148565,157626,251367,836116,12149
3/12/2021,174007,151245,160780,264933,848798,12461
3/13/2021,176500,153219,163108,276139,856145,12697
3/14/2021,178272,154664,164675,284420,861072,12836
3/15/2021,180818,156738,167189,297569,869971,13083
3/16/2021,184690,159712,170703,310752,879895,13513
3/17/2021,190087,163786,175325,325834,892411,14003
3/18/2021,195172,167806,180199,340205,904046,14417
3/19/2021,201346,172394,185358,353811,914078,15019
3/2/2021,149154,132444,139744,156707,729899,9708
3/20/2021,205698,175824,189652,363245,921344,15410
3/21/2021,208928,178619,192848,369736,925098,15766
3/22/2021,214234,182965,197740,378528,932156,16372
3/23/2021,221249,188355,203579,388261,939317,17279
3/24/2021,231427,196191,212102,397771,946710,19263
3/25/2021,243170,205034,221695,407117,954233,21417
3/26/2021,253720,212989,230366,415442,960060,23647
3/27/2021,262184,219527,237308,420432,963105,26036
3/28/2021,268862,224545,242777,423065,964807,28055
3/29/2021,280387,232892,252094,427312,968024,30878
3/3/2021,151079,133953,141502,161974,745002,10014
3/30/2021,292919,241763,261994,432431,972064,33939
3/31/2021,306498,251293,273247,438490,976955,37548
3/4/2021,153134,135634,143317,172211,759051,10301
3/5/2021,156117,137784,145642,183696,771405,10667
3/6/2021,157981,139128,147119,192409,780014,10985
3/7/2021,159217,140075,148152,199348,785502,11075
3/8/2021,161017,141422,149679,210749,796426,11236
3/9/2021,163587,143480,152005,222725,808295,11474
4/1/2021,319362,260196,284208,444019,981992,40832
4/10/2021,404416,315398,346268,485571,1016573,62398
4/11/2021,409044,318229,349374,487583,1018027,64100
4/12/2021,416810,323132,355134,491942,1021969,65896
4/13/2021,423440,327085,359562,495348,1024919,67545
4/14/2021,430871,331542,364226,498583,1027607,69302
4/15/2021,438908,337030,369371,502220,1030474,70917
4/16/2021,445885,341610,374147,505600,1033090,72532
4/17/2021,450573,344818,377801,508072,1035017,74055
4/18/2021,453267,346429,379640,509307,1035902,75047
4/19/2021,458354,349763,383150,512159,1038375,76436
4/2/2021,330215,267732,292928,448748,985775,43836
4/20/2021,463231,352830,386566,514743,1040744,77732
4/21/2021,469556,356924,390714,517818,1043412,79244
4/22/2021,475579,360807,394588,520757,1045896,80594
4/23/2021,481519,364809,398585,523780,1048158,82226
4/24/2021,485235,367105,401120,525718,1049654,83777
4/25/2021,487640,368508,402616,526719,1050351,84795
4/26/2021,491996,371349,405623,529116,1052360,86216
4/27/2021,496643,374280,408798,531646,1054572,87406
4/28/2021,501551,377134,412004,534265,1057028,88700
4/29/2021,506194,379866,414901,536714,1059403,89778
4/3/2021,337429,272602,298643,451809,987986,46087
4/30/2021,511272,382842,418240,539518,1061802,91090
4/4/2021,341144,274690,301088,453035,988812,47202
4/5/2021,350390,280491,307783,457878,993057,49617
4/6/2021,360871,287022,315546,463622,998416,52202
4/7/2021,373159,295554,324378,469654,1003564,54796
4/8/2021,384679,303081,332595,475885,1009046,57215
4/9/2021,396217,310143,340611,481771,1013788,59990
5/1/2021,514204,384599,420237,541159,1062881,92052
5/10/2021,540469,399781,435976,554580,1074768,99335
5/11/2021,543426,401347,437670,556072,1076199,100208
5/12/2021,546467,403090,439465,557560,1077628,101698
5/13/2021,549816,405040,441398,559096,1078943,109446
5/14/2021,553728,407400,443728,560897,1080438,117622
5/15/2021,556403,409098,445454,562251,1081266,127423
5/16/2021,558284,410160,446519,563025,1081789,131964
5/17/2021,561820,412157,448698,564689,1083300,136955
5/18/2021,565193,414090,450603,566282,1084781,141149
5/19/2021,568786,416076,452690,567998,1086273,146675
5/2/2021,516196,385797,421443,542061,1063497,92731
5/20/2021,571998,417975,454546,569507,1087609,150911
5/21/2021,575583,420138,456695,571121,1088851,157129
5/22/2021,578354,421730,458366,572302,1089572,163262
5/23/2021,579983,422650,459223,572939,1089944,165434
5/24/2021,582728,424189,460746,574202,1091016,168671
5/25/2021,585256,425708,462231,575430,1092000,171490
5/26/2021,588042,427212,463666,576508,1092948,174647
5/27/2021,590537,428627,465024,577610,1093831,177784
5/28/2021,593286,430231,466624,578850,1094774,181252
5/29/2021,595008,431192,467649,579604,1095234,183278
5/3/2021,519302,387485,423304,543724,1065078,93523
5/30/2021,596081,431823,468234,580051,1095451,184315
5/31/2021,596596,432136,468526,580274,1095609,184779
5/4/2021,523182,389683,425610,545733,1067066,94445
5/5/2021,526970,391906,427876,547596,1068747,95381
5/6/2021,530704,394048,430039,549476,1070495,96365
5/7/2021,534248,396241,432265,551377,1072164,97444
5/8/2021,536573,397606,433760,552613,1073033,98259
5/9/2021,537984,398412,434599,553291,1073468,98727
6/1/2021,599124,433543,469905,581244,1096490,187474
6/10/2021,616283,443194,479039,588311,1102171,207517
6/11/2021,618605,444634,480340,589218,1102824,210861
6/12/2021,619981,445555,481225,589709,1103078,212789
6/13/2021,620594,445905,481597,589967,1103216,213207
6/14/2021,622267,446836,482447,590650,1103689,215140
6/15/2021,623906,447803,483225,591263,1104137,217039
6/16/2021,625747,448784,484102,591902,1104603,219064
6/17/2021,627436,449808,484931,592593,1105136,220918
6/18/2021,629567,450961,486007,593397,1105731,222872
6/19/2021,630682,451662,486629,593847,1106003,224054
6/2/2021,601300,434776,471188,582197,1097316,190315
6/20/2021,631341,452031,486928,594108,1106120,224596
6/21/2021,632970,452872,487754,594710,1106593,226309
6/22/2021,634969,453842,488524,595259,1107108,227936
6/23/2021,637125,454969,489359,595871,1107671,229760
6/24/2021,639409,456121,490179,596481,1108195,231416
6/25/2021,641347,457247,491187,597260,1108792,233199
6/26/2021,642559,457931,491860,597754,1109057,234198
6/27/2021,643310,458403,492265,598050,1109170,234923
6/28/2021,644911,459244,493102,598637,1109629,236616
6/29/2021,646548,460079,493864,599213,1110082,238193
6/3/2021,603523,436004,472336,583128,1098105,192934
6/30/2021,648532,461210,494677,599891,1110620,239934
6/4/2021,606079,437496,473764,584191,1098928,195726
6/5/2021,607793,438548,474740,584896,1099389,197980
6/6/2021,608743,439022,475248,585229,1099591,199022
6/7/2021,610593,440068,476204,585982,1100207,201133
6/8/2021,612517,441030,477104,586781,1100820,203243
6/9/2021,614392,442090,477992,587515,1101494,205455
7/1/2021,650562,462207,495466,600439,1111122,241519
7/10/2021,662703,469112,501992,605308,1114460,254224
7/11/2021,663459,469518,502341,605538,1114603,255014
7/12/2021,664924,470310,503101,606084,1115036,256849
7/13/2021,666363,471013,503761,606562,1115431,258530
7/14/2021,667960,471860,504519,607088,1115854,260208
7/15/2021,669609,472763,505227,607606,1116271,261858
7/16/2021,671462,473944,506279,608427,1116819,264049
7/17/2021,672656,474681,507005,608954,1117122,265269
7/18/2021,673537,475202,507446,609280,1117284,266130
7/19/2021,675201,476254,508398,610071,1117880,268334
7/2/2021,652378,463237,496402,601205,1111664,243263
7/20/2021,676883,477215,509406,610745,1118501,270498
7/21/2021,678780,478366,510420,611533,1119175,272822
7/22/2021,680681,479579,511498,612457,1119924,275072
7/23/2021,682990,481196,513057,613634,1120663,277631
7/24/2021,684732,482305,514214,614460,1121078,279152
7/25/2021,686172,483135,514889,614934,1121339,280429
7/26/2021,688520,484511,516123,615906,1122119,282930
7/27/2021,690857,485908,517372,616847,1122898,285649
7/28/2021,693332,487286,518618,617784,1123679,288462
7/29/2021,695728,488653,519801,618625,1124434,291331
7/3/2021,653517,463928,497048,601698,1111942,244277
7/30/2021,698769,490667,521554,619790,1125303,294989
7/31/2021,701173,492083,522768,620567,1125722,297186
7/4/2021,653748,464043,497166,601777,1111993,244427
7/5/2021,655132,464753,497888,602328,1112312,245684
7/6/2021,656511,465473,498596,602866,1112772,247232
7/7/2021,658059,466327,499311,603473,1113227,248928
7/8/2021,659579,467174,500088,604054,1113696,250446
7/9/2021,661426,468300,501200,604809,1114185,252528
8/1/2021,702699,492964,523503,621075,1125984,298473
8/10/2021,726273,507044,535056,629399,1132214,318551
8/11/2021,728745,508506,536139,630220,1132856,320656
8/12/2021,731502,510039,537424,631101,1133627,322724
8/13/2021,735009,512156,539101,632224,1134426,325782
8/14/2021,736995,513454,540140,632885,1134851,327985
8/15/2021,738221,514136,540707,633233,1135046,328851
8/16/2021,740711,515594,541837,634071,1135741,330614
8/17/2021,743154,516944,542887,634863,1136396,332313
8/18/2021,745508,518240,543919,635619,1137054,333991
8/19/2021,747436,519462,544879,636311,1137624,335456
8/2/2021,705374,494607,524800,622114,1126778,301114
8/20/2021,749712,520906,546022,637157,1138195,337559
8/21/2021,751224,521844,546864,637654,1138468,339194
8/22/2021,752260,522451,547301,637955,1138658,340021
8/23/2021,754501,523699,548360,638756,1139286,341446
8/24/2021,756856,524968,549395,639487,1139865,342854
8/25/2021,759067,526188,550400,640243,1140463,344301
8/26/2021,761294,527411,551383,640956,1141026,345608
8/27/2021,763730,528782,552559,641744,1141666,347511
8/28/2021,765082,529635,553284,642206,1141955,348780
8/29/2021,766018,530150,553713,642450,1142127,349328
8/3/2021,707925,496100,526056,623059,1127583,303415
8/30/2021,767851,531232,554526,643076,1142584,350406
8/31/2021,769492,532106,555208,643602,1143039,351314
8/4/2021,710632,497728,527403,624016,1128404,305722
8/5/2021,713465,499392,528791,625022,1129189,307749
8/6/2021,716974,501587,530679,626262,1130047,310882
8/7/2021,719238,502983,531832,627047,1130490,313404
8/8/2021,720695,503845,532532,627522,1130737,314575
8/9/2021,723455,505447,533826,628475,1131534,316717
9/1/2021,771255,533099,555982,644214,1143515,352516
9/10/2021,783805,539946,561477,648473,1146505,360761
9/11/2021,785123,540639,562063,648885,1146722,361819
9/12/2021,786080,541075,562438,649139,1146860,362380
9/13/2021,787944,542022,563160,649717,1147282,363347
9/14/2021,789491,542848,563803,650188,1147688,364198
9/15/2021,789917,543099,563985,650327,1147820,364546
9/2/2021,772658,533882,556563,644695,1143944,353376
9/3/2021,774676,535076,557479,645410,1144436,355008
9/4/2021,775803,535748,558061,645829,1144682,355955
9/5/2021,776611,536195,558438,646104,1144819,356516
9/6/2021,776866,536350,558587,646223,1144887,356675
9/7/2021,778374,537143,559227,646757,1145253,357548
9/8/2021,780137,538028,559927,647270,1145718,358540
9/9/2021,781621,538791,560519,647749,1146050,359395
