date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
7/11/2021,5530,4642,6742,14609,37819,1655
7/12/2021,5552,4663,6762,14633,37861,1681
7/13/2021,5571,4681,6778,14663,37885,1696
7/14/2021,5602,4688,6797,14695,37919,1709
7/15/2021,5622,4700,6807,14710,37946,1724
7/16/2021,5651,4729,6830,14759,37984,1758
7/17/2021,5671,4741,6862,14786,38003,1780
7/18/2021,5682,4751,6876,14799,38011,1785
7/19/2021,5702,4773,6905,14849,38055,1800
7/2/2021,5383,4547,6616,14439,37630,1554
7/20/2021,5728,4789,6930,14885,38094,1824
7/21/2021,5761,4802,6957,14922,38159,1848
7/22/2021,5795,4824,6989,14968,38198,1865
7/23/2021,5821,4858,7036,15040,38250,1910
7/24/2021,5852,4877,7062,15073,38280,1927
7/25/2021,5859,4893,7073,15093,38293,1932
7/26/2021,5887,4923,7103,15134,38344,1956
7/27/2021,5912,4955,7139,15191,38399,1976
7/28/2021,5948,4973,7171,15226,38456,1992
7/29/2021,5969,4994,7196,15265,38512,2020
7/3/2021,5395,4552,6629,14456,37645,1560
7/30/2021,6013,5035,7239,15317,38579,2073
7/31/2021,6044,5060,7273,15347,38599,2100
7/4/2021,5395,4554,6633,14459,37650,1560
7/5/2021,5418,4558,6645,14482,37671,1568
7/6/2021,5434,4572,6666,14504,37698,1582
7/7/2021,5457,4585,6681,14522,37723,1604
7/8/2021,5477,4602,6698,14547,37759,1617
7/9/2021,5503,4628,6723,14580,37788,1637
8/1/2021,6062,5081,7284,15353,38604,2105
8/10/2021,6372,5278,7559,15721,39073,2301
8/11/2021,6398,5297,7584,15753,39122,2321
8/12/2021,6431,5317,7622,15794,39166,2335
8/13/2021,6470,5343,7660,15850,39215,2408
8/14/2021,6501,5356,7683,15875,39246,2426
8/15/2021,6523,5368,7704,15887,39255,2434
8/16/2021,6551,5401,7731,15924,39300,2446
8/17/2021,6591,5425,7760,15962,39360,2462
8/18/2021,6622,5441,7780,15985,39391,2482
8/19/2021,6645,5463,7802,16007,39423,2498
8/2/2021,6110,5104,7310,15403,38665,2125
8/20/2021,6690,5489,7828,16053,39469,2535
8/21/2021,6706,5496,7852,16076,39484,2546
8/22/2021,6730,5514,7857,16086,39495,2560
8/23/2021,6761,5531,7880,16117,39524,2590
8/24/2021,6786,5544,7904,16142,39563,2603
8/25/2021,6821,5559,7929,16167,39610,2620
8/26/2021,6836,5586,7947,16206,39635,2635
8/27/2021,6858,5602,7969,16241,39670,2653
8/28/2021,6871,5617,7986,16256,39682,2664
8/29/2021,6882,5625,7998,16260,39686,2670
8/3/2021,6136,5128,7342,15442,38742,2139
8/30/2021,6907,5641,8017,16277,39710,2689
8/31/2021,6918,5656,8029,16289,39730,2698
8/4/2021,6174,5149,7373,15478,38803,2159
8/5/2021,6208,5170,7401,15512,38863,2169
8/6/2021,6253,5205,7451,15572,38911,2235
8/7/2021,6270,5220,7478,15612,38939,2256
8/8/2021,6292,5244,7491,15629,38949,2263
8/9/2021,6328,5258,7533,15679,39012,2285
9/1/2021,6929,5663,8045,16311,39748,2706
9/10/2021,7086,5765,8148,16460,39892,2807
9/11/2021,7100,5773,8161,16475,39903,2817
9/12/2021,7105,5780,8164,16481,39905,2820
9/13/2021,7130,5792,8182,16508,39940,2829
9/14/2021,7148,5803,8198,16523,39961,2834
9/15/2021,7157,5808,8202,16523,39969,2835
9/2/2021,6936,5671,8052,16335,39773,2713
9/3/2021,6962,5696,8073,16360,39794,2743
9/4/2021,6980,5706,8083,16374,39800,2754
9/5/2021,6993,5710,8087,16379,39807,2760
9/6/2021,6995,5716,8095,16380,39811,2760
9/7/2021,7009,5728,8110,16403,39824,2763
9/8/2021,7038,5736,8121,16420,39848,2775
9/9/2021,7052,5751,8133,16437,39874,2782
