date,Navajo_cume,Navajo
8/8/2021,78487,126
8/9/2021,78590,103
9/1/2021,78703,113
9/10/2021,78803,100
9/11/2021,78982,179
9/12/2021,79016,34
9/13/2021,79042,26
9/14/2021,79054,12
9/15/2021,79183,129
9/2/2021,79292,109
9/3/2021,79419,127
9/4/2021,79541,122
9/5/2021,79580,39
9/6/2021,79596,16
9/7/2021,79763,167
9/8/2021,79877,114
9/9/2021,79907,30
