date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,4,1
1/13/2021,5,1
1/14/2021,6,1
1/15/2021,11,5
1/16/2021,156,145
1/17/2021,296,140
1/18/2021,511,215
1/19/2021,559,48
1/2/2021,562,3
1/20/2021,565,3
1/21/2021,602,37
1/22/2021,903,301
1/23/2021,1251,348
1/24/2021,1361,110
1/25/2021,1433,72
1/26/2021,1518,85
1/27/2021,1726,208
1/28/2021,2045,319
1/29/2021,2460,415
1/3/2021,2677,217
1/30/2021,2795,118
1/31/2021,2861,66
1/4/2021,2868,7
1/5/2021,3223,355
1/6/2021,3592,369
1/7/2021,4103,511
1/8/2021,4687,584
1/9/2021,5327,640
12/1/2020,5408,81
12/10/2020,5414,6
12/12/2020,5749,335
12/13/2020,6319,570
12/15/2020,6837,518
12/16/2020,7483,646
12/17/2020,8667,1184
12/18/2020,8771,104
12/19/2020,8774,3
12/2/2020,8953,179
12/20/2020,9365,412
12/21/2020,10920,1555
12/22/2020,11809,889
12/23/2020,12712,903
12/24/2020,13116,404
12/25/2020,13135,19
12/26/2020,13697,562
12/27/2020,14210,513
12/28/2020,15532,1322
12/29/2020,16777,1245
12/30/2020,17706,929
12/31/2020,18042,336
12/4/2020,18074,32
2/1/2021,18978,904
2/10/2021,19857,879
2/11/2021,21540,1683
2/12/2021,23616,2076
2/13/2021,25857,2241
2/14/2021,27449,1592
2/15/2021,27490,41
2/16/2021,28389,899
2/17/2021,29308,919
2/18/2021,31927,2619
2/19/2021,33564,1637
2/2/2021,36317,2753
2/20/2021,37831,1514
2/21/2021,37865,34
2/22/2021,39078,1213
2/23/2021,40711,1633
2/24/2021,43528,2817
2/25/2021,44671,1143
2/26/2021,46026,1355
2/27/2021,47084,1058
2/28/2021,47100,16
2/3/2021,47500,400
2/4/2021,48047,547
2/5/2021,50025,1978
2/6/2021,51709,1684
2/7/2021,53443,1734
2/8/2021,55121,1678
2/9/2021,55219,98
3/1/2021,56850,1631
3/10/2021,58667,1817
3/11/2021,60440,1773
3/12/2021,62647,2207
3/13/2021,64411,1764
3/14/2021,65271,860
3/15/2021,65368,97
3/16/2021,66338,970
3/17/2021,67261,923
3/18/2021,70139,2878
3/19/2021,72084,1945
3/2/2021,74672,2588
3/20/2021,75821,1149
3/21/2021,75879,58
3/22/2021,77228,1349
3/23/2021,79153,1925
3/24/2021,80948,1795
3/25/2021,82452,1504
3/26/2021,84093,1641
3/27/2021,85139,1046
3/28/2021,85221,82
3/29/2021,85967,746
3/3/2021,87846,1879
3/30/2021,89599,1753
3/31/2021,91585,1986
3/4/2021,93804,2219
3/5/2021,94367,563
3/6/2021,94518,151
3/7/2021,96342,1824
3/8/2021,98193,1851
3/9/2021,100042,1849
4/1/2021,101474,1432
4/10/2021,103006,1532
4/11/2021,103572,566
4/12/2021,103671,99
4/13/2021,104549,878
4/14/2021,105888,1339
4/15/2021,106950,1062
4/16/2021,108233,1283
4/17/2021,109513,1280
4/18/2021,110112,599
4/19/2021,110215,103
4/2/2021,110757,542
4/20/2021,111790,1033
4/21/2021,112692,902
4/22/2021,113622,930
4/23/2021,114783,1161
4/24/2021,115135,352
4/25/2021,115238,103
4/26/2021,116528,1290
4/27/2021,117651,1123
4/28/2021,118593,942
4/29/2021,119746,1153
4/3/2021,121081,1335
4/30/2021,121475,394
4/4/2021,121688,213
4/5/2021,122324,636
4/6/2021,123400,1076
4/7/2021,124246,846
4/8/2021,125085,839
4/9/2021,125922,837
5/1/2021,126373,451
5/10/2021,126479,106
5/11/2021,126986,507
5/12/2021,127564,578
5/13/2021,128139,575
5/14/2021,128597,458
5/15/2021,129212,615
5/16/2021,129463,251
5/17/2021,129583,120
5/18/2021,130098,515
5/19/2021,130445,347
5/2/2021,130935,490
5/20/2021,131769,834
5/21/2021,132846,1077
5/22/2021,133386,540
5/23/2021,133491,105
5/24/2021,134070,579
5/25/2021,134451,381
5/26/2021,135113,662
5/27/2021,135578,465
5/28/2021,136195,617
5/29/2021,136630,435
5/3/2021,136723,93
5/30/2021,137000,277
5/31/2021,137244,244
5/4/2021,137847,603
5/5/2021,138160,313
5/6/2021,138628,468
5/7/2021,138782,154
