date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
3/22/2021,2319,2222,2834,6206,17835,121
3/23/2021,2357,2253,2906,6281,17906,130
3/24/2021,2432,2319,3001,6446,18041,155
3/25/2021,2758,2585,3270,6723,18282,207
3/26/2021,2950,2689,3421,6894,18440,240
3/27/2021,3086,2820,3564,6958,18482,253
3/28/2021,3092,2825,3566,6962,18488,257
3/29/2021,3153,2858,3616,7068,18553,268
3/3/2021,1517,1497,1626,2101,13669,48
3/30/2021,3256,2927,3668,7127,18607,299
3/31/2021,3400,3037,3861,7228,18717,326
3/4/2021,1574,1561,1699,2640,14256,50
3/5/2021,1608,1590,1734,2873,14614,54
3/6/2021,1620,1603,1767,3139,15065,54
3/7/2021,1622,1606,1774,3158,15085,55
3/8/2021,1633,1618,1784,3293,15240,55
3/9/2021,1686,1684,1873,3655,15418,59
4/1/2021,3600,3217,4024,7406,18884,356
4/10/2021,4999,4201,4893,8248,19702,644
4/11/2021,5024,4209,4900,8264,19712,654
4/12/2021,5128,4292,4965,8340,19798,675
4/13/2021,5191,4333,5010,8382,19860,692
4/14/2021,5291,4412,5056,8428,19906,702
4/15/2021,5452,4591,5190,8530,19993,715
4/16/2021,5553,4672,5267,8601,20061,729
4/17/2021,5596,4710,5293,8630,20087,737
4/18/2021,5604,4713,5297,8634,20089,743
4/19/2021,5671,4747,5352,8688,20126,755
4/2/2021,3791,3347,4162,7503,18999,387
4/20/2021,5719,4785,5385,8731,20181,762
4/21/2021,5833,4855,5435,8793,20231,782
4/22/2021,5941,4950,5505,8868,20281,806
4/23/2021,6040,5012,5576,8913,20310,824
4/24/2021,6083,5037,5599,8933,20331,846
4/25/2021,6088,5042,5604,8936,20335,850
4/26/2021,6131,5076,5646,8971,20376,868
4/27/2021,6167,5102,5676,9008,20403,882
4/28/2021,6244,5140,5744,9046,20449,895
4/29/2021,6344,5214,5811,9100,20520,912
4/3/2021,3903,3437,4228,7543,19042,409
4/30/2021,6411,5250,5846,9143,20571,925
4/4/2021,3912,3439,4233,7548,19045,418
4/5/2021,3973,3489,4288,7616,19111,433
4/6/2021,4143,3567,4360,7706,19218,473
4/7/2021,4421,3819,4542,7876,19363,519
4/8/2021,4658,3998,4689,8048,19536,563
4/9/2021,4859,4115,4821,8165,19636,615
5/1/2021,6435,5272,5857,9155,20586,939
5/10/2021,6726,5481,6058,9345,20770,1212
5/11/2021,6755,5494,6077,9354,20789,1246
5/12/2021,6785,5517,6098,9383,20819,1293
5/13/2021,6869,5559,6136,9411,20870,1383
5/14/2021,6909,5589,6158,9445,20896,1483
5/15/2021,6929,5596,6177,9457,20905,1620
5/16/2021,6944,5607,6184,9458,20907,1634
5/17/2021,6996,5644,6205,9480,20938,1713
5/18/2021,7063,5682,6229,9508,20966,1784
5/19/2021,7154,5740,6279,9558,21023,1895
5/2/2021,6439,5276,5859,9156,20592,944
5/20/2021,7225,5792,6318,9595,21063,2053
5/21/2021,7278,5835,6354,9626,21083,2152
5/22/2021,7350,5880,6399,9639,21093,2212
5/23/2021,7366,5886,6401,9641,21097,2220
5/24/2021,7412,5908,6424,9663,21112,2282
5/25/2021,7447,5934,6441,9679,21129,2337
5/26/2021,7482,5962,6460,9701,21154,2425
5/27/2021,7549,5993,6495,9727,21181,2522
5/28/2021,7626,6024,6535,9758,21196,2584
5/29/2021,7643,6031,6542,9763,21196,2595
5/3/2021,6460,5300,5879,9179,20613,950
5/30/2021,7651,6037,6544,9768,21200,2608
5/31/2021,7659,6041,6546,9769,21201,2624
5/4/2021,6498,5332,5904,9198,20632,957
5/5/2021,6543,5361,5936,9241,20662,1008
5/6/2021,6607,5416,5976,9288,20721,1078
5/7/2021,6665,5443,6018,9307,20751,1129
5/8/2021,6694,5457,6037,9322,20757,1173
5/9/2021,6701,5462,6043,9323,20761,1177
6/1/2021,7691,6069,6561,9791,21217,2659
6/10/2021,7974,6242,6693,9919,21335,3065
6/11/2021,7993,6254,6706,9930,21348,3113
6/12/2021,8008,6263,6710,9933,21354,3145
6/13/2021,8018,6265,6711,9936,21356,3146
6/14/2021,8038,6276,6725,9946,21357,3172
6/15/2021,8061,6290,6734,9953,21368,3213
6/16/2021,8091,6303,6744,9961,21378,3247
6/17/2021,8127,6327,6761,9982,21390,3290
6/18/2021,8177,6350,6783,9998,21409,3317
6/19/2021,8208,6379,6796,10001,21411,3340
6/2/2021,7747,6099,6587,9822,21237,2729
6/20/2021,8211,6380,6798,10003,21412,3340
6/21/2021,8234,6390,6804,10007,21422,3362
6/22/2021,8248,6401,6808,10018,21426,3382
6/23/2021,8280,6415,6820,10029,21439,3433
6/24/2021,8319,6431,6836,10046,21451,3468
6/25/2021,8365,6449,6857,10061,21455,3516
6/26/2021,8380,6454,6858,10063,21457,3538
6/27/2021,8391,6458,6862,10066,21459,3540
6/28/2021,8411,6466,6873,10072,21466,3577
6/29/2021,8432,6476,6877,10079,21478,3610
6/3/2021,7796,6133,6609,9857,21262,2811
6/30/2021,8830,6656,6908,10098,21487,3660
6/4/2021,7839,6155,6624,9870,21281,2877
6/5/2021,7856,6162,6632,9873,21284,2891
6/6/2021,7861,6166,6634,9874,21284,2896
6/7/2021,7894,6186,6647,9888,21293,2944
6/8/2021,7913,6200,6658,9900,21306,2982
6/9/2021,7938,6215,6671,9906,21315,3029
7/1/2021,9387,6815,6937,10111,21497,3715
7/10/2021,9582,6927,7019,10186,21563,3974
7/11/2021,9583,6929,7019,10187,21565,3982
7/12/2021,9597,6938,7026,10196,21576,4024
7/13/2021,9611,6945,7031,10206,21581,4045
7/14/2021,9907,7064,7072,10218,21589,4098
7/15/2021,10231,7224,7134,10240,21602,4151
7/16/2021,10259,7241,7141,10259,21616,4197
7/17/2021,10266,7242,7148,10266,21621,4212
7/18/2021,10268,7245,7153,10271,21622,4217
7/19/2021,10299,7249,7165,10281,21636,4243
7/2/2021,9425,6832,6949,10125,21510,3779
7/20/2021,10322,7257,7180,10289,21643,4278
7/21/2021,10345,7266,7184,10302,21659,4324
7/22/2021,10383,7285,7201,10323,21681,4352
7/23/2021,10425,7308,7216,10349,21696,4420
7/24/2021,10451,7316,7222,10358,21699,4450
7/25/2021,10461,7321,7225,10361,21701,4457
7/26/2021,10492,7332,7233,10374,21720,4503
7/27/2021,10522,7343,7245,10384,21743,4550
7/28/2021,10540,7352,7260,10402,21768,4590
7/29/2021,10572,7384,7281,10418,21787,4637
7/3/2021,9435,6839,6949,10130,21511,3789
7/30/2021,10619,7405,7297,10438,21803,4722
7/31/2021,11004,7594,7417,10494,21827,4809
7/4/2021,9438,6839,6949,10130,21513,3790
7/5/2021,9454,6845,6958,10137,21519,3803
7/6/2021,9480,6855,6966,10151,21522,3833
7/7/2021,9502,6870,6976,10160,21532,3871
7/8/2021,9540,6897,6990,10171,21549,3903
7/9/2021,9572,6920,7018,10182,21562,3957
8/1/2021,11014,7599,7422,10500,21833,4815
8/10/2021,11339,7807,7557,10654,21983,5164
8/11/2021,11367,7814,7568,10670,21993,5193
8/12/2021,11411,7836,7588,10673,22011,5228
8/13/2021,11466,7867,7619,10691,22028,5296
8/14/2021,11485,7881,7630,10699,22037,5338
8/15/2021,11492,7884,7631,10702,22039,5340
8/16/2021,11518,7904,7646,10718,22054,5367
8/17/2021,11546,7916,7655,10726,22067,5391
8/18/2021,11574,7929,7672,10738,22080,5421
8/19/2021,11612,7950,7684,10746,22094,5446
8/2/2021,11051,7623,7435,10512,21852,4856
8/20/2021,11653,7963,7692,10769,22113,5507
8/21/2021,11737,8000,7721,10777,22122,5559
8/22/2021,11745,8003,7725,10778,22125,5568
8/23/2021,11790,8029,7759,10794,22139,5593
8/24/2021,11814,8050,7767,10810,22149,5612
8/25/2021,11842,8056,7784,10817,22163,5631
8/26/2021,11870,8075,7805,10837,22171,5653
8/27/2021,11902,8093,7821,10848,22188,5696
8/28/2021,11916,8105,7823,10854,22190,5723
8/29/2021,11922,8110,7823,10857,22193,5726
8/3/2021,11078,7642,7449,10533,21866,4899
8/30/2021,11958,8121,7833,10871,22204,5736
8/31/2021,11970,8129,7844,10875,22211,5754
8/4/2021,11110,7663,7460,10549,21879,4947
8/5/2021,11169,7705,7485,10578,21904,4994
8/6/2021,11268,7742,7523,10609,21939,5080
8/7/2021,11288,7757,7534,10617,21943,5124
8/8/2021,11293,7762,7536,10619,21943,5131
8/9/2021,11318,7782,7549,10641,21971,5149
9/1/2021,11997,8137,7854,10884,22221,5778
9/10/2021,12171,8233,7915,10949,22298,5924
9/11/2021,12183,8239,7923,10955,22300,5944
9/12/2021,12191,8244,7925,10960,22301,5946
9/13/2021,12210,8257,7934,10963,22305,5965
9/14/2021,12238,8270,7943,10977,22317,5981
9/15/2021,12248,8275,7946,10981,22318,5992
9/2/2021,12015,8146,7858,10892,22230,5792
9/3/2021,12051,8160,7869,10902,22249,5824
9/4/2021,12056,8169,7875,10906,22253,5845
9/5/2021,12063,8173,7875,10908,22254,5852
9/6/2021,12066,8173,7878,10908,22256,5859
9/7/2021,12080,8186,7884,10915,22260,5868
9/8/2021,12110,8196,7893,10925,22269,5881
9/9/2021,12128,8211,7901,10930,22278,5887
