date,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima
5/25/2021,100053,67261,69720,89763,189027,29229
5/26/2021,100401,67466,69897,89894,189132,29625
5/27/2021,100713,67631,70067,90031,189259,30026
5/28/2021,101073,67883,70322,90224,189402,30622
5/29/2021,101313,67989,70441,90341,189473,30914
5/3/2021,90732,61751,64380,84945,184861,16393
5/30/2021,101440,68061,70496,90401,189504,31062
5/31/2021,101533,68105,70555,90444,189532,31164
5/4/2021,91208,62004,64668,85219,185112,16524
5/5/2021,91767,62332,64986,85495,185409,16680
5/6/2021,92218,62575,65226,85716,185665,16774
5/7/2021,92740,62889,65572,86067,185964,16921
5/8/2021,93107,63127,65848,86292,186091,17066
5/9/2021,93316,63239,65993,86434,186172,17125
6/1/2021,101929,68291,70750,90597,189685,31687
6/10/2021,104342,69612,71893,91679,190499,34635
6/11/2021,104589,69738,72019,91793,190579,34945
6/12/2021,104772,69834,72121,91853,190612,35149
6/13/2021,104860,69885,72178,91896,190631,35214
6/14/2021,105119,70040,72309,91996,190712,35576
6/15/2021,105333,70155,72394,92076,190782,35803
6/16/2021,105594,70294,72512,92160,190845,36105
6/17/2021,105828,70418,72614,92247,190940,36329
6/18/2021,106098,70570,72759,92349,191045,36684
6/19/2021,106246,70659,72834,92409,191100,36912
6/2/2021,102276,68464,70921,90736,189800,32087
6/20/2021,106317,70708,72863,92443,191122,37008
6/21/2021,106551,70838,72964,92524,191198,37313
6/22/2021,106785,70954,73062,92599,191264,37581
6/23/2021,107008,71077,73174,92685,191356,37850
6/24/2021,107217,71184,73263,92764,191418,38081
6/25/2021,107500,71338,73382,92868,191502,38407
6/26/2021,107684,71435,73472,92943,191539,38575
6/27/2021,107782,71497,73515,92975,191551,38664
6/28/2021,108040,71607,73598,93059,191602,38894
6/29/2021,108249,71718,73696,93116,191656,39113
6/3/2021,102540,68620,71036,90866,189895,32503
6/30/2021,108501,71835,73795,93209,191730,39366
6/4/2021,102944,68827,71216,91039,190020,32944
6/5/2021,103188,68978,71346,91147,190084,33242
6/6/2021,103342,69050,71436,91221,190130,33437
6/7/2021,103611,69189,71556,91331,190216,33756
6/8/2021,103891,69320,71666,91445,190310,34058
6/9/2021,104125,69479,71786,91568,190400,34347
7/1/2021,108693,71950,73886,93270,191798,39619
7/10/2021,110526,72897,74651,93874,192241,41433
7/11/2021,110618,72929,74690,93901,192264,41548
7/12/2021,110825,73018,74775,93976,192324,41829
7/13/2021,111007,73109,74831,94041,192374,42080
7/14/2021,111154,73196,74908,94111,192428,42342
7/15/2021,111372,73294,74981,94181,192479,42642
7/16/2021,111614,73454,75111,94295,192544,42953
7/17/2021,111770,73526,75196,94367,192584,43132
7/18/2021,111872,73574,75244,94397,192607,43264
7/19/2021,112126,73701,75356,94517,192669,43563
7/2/2021,108959,72071,73996,93381,191873,39876
7/20/2021,112344,73826,75472,94603,192763,43928
7/21/2021,112606,73952,75565,94699,192834,44297
7/22/2021,112831,74066,75672,94806,192952,44609
7/23/2021,113112,74255,75836,94963,193040,44983
7/24/2021,113299,74374,75963,95066,193087,45215
7/25/2021,113441,74461,76015,95104,193119,45381
7/26/2021,113752,74641,76144,95209,193216,45782
7/27/2021,114093,74836,76288,95319,193312,46307
7/28/2021,114484,75045,76461,95453,193398,46819
7/29/2021,114767,75211,76605,95557,193498,47322
7/3/2021,109108,72150,74068,93441,191896,40030
7/30/2021,115141,75453,76774,95690,193584,47862
7/31/2021,115431,75579,76898,95788,193637,48153
7/4/2021,109145,72173,74079,93452,191907,40052
7/5/2021,109324,72253,74158,93508,191948,40240
7/6/2021,109478,72349,74245,93570,192009,40480
7/7/2021,109749,72497,74341,93647,192071,40707
7/8/2021,110146,72687,74461,93727,192140,40949
7/9/2021,110375,72809,74572,93818,192210,41202
8/1/2021,115639,75660,76990,95836,193674,48342
8/10/2021,118588,77224,78167,96783,194366,51132
8/11/2021,118873,77397,78289,96864,194437,51399
8/12/2021,119215,77562,78424,96952,194515,51638
8/13/2021,119642,77803,78586,97078,194622,52011
8/14/2021,119881,77931,78709,97145,194665,52255
8/15/2021,120047,78017,78772,97180,194690,52405
8/16/2021,120333,78192,78879,97267,194760,52636
8/17/2021,120616,78317,78996,97372,194848,52852
8/18/2021,120910,78462,79110,97461,194938,53084
8/19/2021,121184,78606,79242,97546,195009,53275
8/2/2021,116018,75856,77130,95966,193775,48788
8/20/2021,121480,78799,79367,97644,195061,53563
8/21/2021,121675,78896,79452,97700,195093,53757
8/22/2021,121809,78976,79530,97738,195114,53876
8/23/2021,122127,79158,79675,97837,195191,54050
8/24/2021,122588,79397,79864,97956,195263,54298
8/25/2021,122977,79586,80000,98052,195348,54530
8/26/2021,123250,79706,80108,98118,195424,54699
8/27/2021,123566,79871,80264,98207,195515,54940
8/28/2021,123709,79958,80359,98258,195556,55093
8/29/2021,123851,80010,80414,98298,195581,55178
8/3/2021,116378,76022,77280,96084,193857,49236
8/30/2021,124090,80151,80485,98360,195645,55315
8/31/2021,124320,80252,80563,98430,195699,55436
8/4/2021,116711,76207,77405,96185,193943,49566
8/5/2021,117048,76374,77558,96290,194009,49778
8/6/2021,117442,76627,77738,96437,194122,50195
8/7/2021,117699,76772,77845,96521,194181,50521
8/8/2021,117872,76864,77927,96584,194207,50659
8/9/2021,118269,77055,78043,96691,194287,50902
9/1/2021,124533,80366,80638,98483,195762,55613
9/10/2021,126162,81146,81180,98967,196083,56733
9/11/2021,126355,81235,81248,99014,196112,56906
9/12/2021,126497,81299,81295,99045,196125,57009
9/13/2021,126728,81405,81375,99120,196174,57125
9/14/2021,126922,81515,81442,99171,196236,57239
9/15/2021,126989,81548,81460,99191,196255,57276
9/2/2021,124723,80456,80682,98540,195799,55737
9/3/2021,124967,80598,80758,98631,195851,55977
9/4/2021,125113,80656,80807,98682,195875,56093
9/5/2021,125206,80708,80843,98716,195892,56166
9/6/2021,125236,80718,80862,98730,195899,56191
9/7/2021,125425,80807,80937,98775,195936,56305
9/8/2021,125656,80913,81015,98816,195999,56452
9/9/2021,125860,81012,81066,98875,196034,56571
