date,Cochise_cume,Cochise
1/1/2021,2,
1/10/2021,3,1
1/11/2021,4,1
1/12/2021,63,59
1/13/2021,202,139
1/14/2021,276,74
1/15/2021,312,36
1/16/2021,651,339
1/17/2021,1104,453
1/18/2021,1553,449
1/19/2021,1681,128
1/2/2021,1682,1
1/20/2021,1704,22
1/21/2021,1810,106
1/22/2021,1888,78
1/23/2021,2105,217
1/24/2021,2321,216
1/25/2021,2335,14
1/26/2021,2336,1
1/27/2021,2339,3
1/28/2021,2397,58
1/29/2021,2484,87
1/3/2021,2593,109
1/30/2021,2661,68
1/31/2021,2825,164
1/4/2021,3201,376
1/5/2021,3205,4
1/6/2021,3572,367
1/7/2021,3827,255
1/8/2021,4266,439
1/9/2021,4613,347
12/1/2020,5087,474
12/15/2020,5488,401
12/16/2020,5505,17
12/17/2020,5751,246
12/18/2020,6188,437
12/19/2020,6901,713
12/20/2020,7561,660
12/21/2020,7897,336
12/22/2020,8465,568
12/23/2020,8578,113
12/24/2020,9022,444
12/25/2020,9504,482
12/26/2020,10288,784
12/28/2020,11309,1021
12/29/2020,12001,692
12/30/2020,12022,21
12/31/2020,12036,14
2/1/2021,12331,295
2/10/2021,12552,221
2/11/2021,13113,561
2/12/2021,13528,415
2/13/2021,14005,477
2/14/2021,14172,167
2/15/2021,14183,11
2/16/2021,14718,535
2/17/2021,15551,833
2/18/2021,16938,1387
2/19/2021,18985,2047
2/2/2021,20388,1403
2/20/2021,20732,344
2/21/2021,20745,13
2/22/2021,21158,413
2/23/2021,21846,688
2/24/2021,22376,530
2/25/2021,23084,708
2/26/2021,23460,376
2/27/2021,23812,352
2/28/2021,23932,120
2/3/2021,24204,272
2/4/2021,24442,238
2/5/2021,25362,920
2/6/2021,27460,2098
2/7/2021,28931,1471
2/8/2021,29822,891
2/9/2021,29853,31
3/1/2021,30414,561
3/10/2021,30941,527
3/11/2021,32144,1203
3/12/2021,33791,1647
3/13/2021,34864,1073
3/14/2021,35885,1021
3/15/2021,35936,51
3/16/2021,36496,560
3/17/2021,37460,964
3/18/2021,39069,1609
3/19/2021,41209,2140
3/2/2021,42776,1567
3/20/2021,43605,829
3/21/2021,43635,30
