date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
3/19/2021,11135,7467,7275,9103,15977,1237
3/2/2021,8999,6310,6114,6790,14510,901
3/20/2021,11223,7531,7328,9176,16022,1245
3/21/2021,11245,7534,7330,9188,16035,1247
3/22/2021,11372,7632,7437,9266,16086,1268
3/23/2021,11714,7767,7540,9372,16150,1327
3/24/2021,12003,7839,7604,9451,16224,1375
3/25/2021,12344,7969,7717,9556,16279,1423
3/26/2021,12555,8026,7776,9634,16320,1484
3/27/2021,12769,8079,7818,9680,16344,1535
3/28/2021,12813,8098,7838,9690,16350,1542
3/29/2021,13046,8150,7907,9764,16383,1615
3/3/2021,9124,6382,6177,6933,14620,928
3/30/2021,13283,8217,7980,9845,16441,1682
3/31/2021,13648,8343,8091,9949,16513,1762
3/4/2021,9242,6447,6237,7097,14688,939
3/5/2021,9435,6566,6354,7287,14795,1010
3/6/2021,9542,6625,6406,7356,14831,1024
3/7/2021,9546,6626,6407,7379,14845,1025
3/8/2021,9636,6673,6443,7543,14917,1031
3/9/2021,9728,6734,6511,7718,15019,1049
4/1/2021,13967,8423,8187,10032,16622,1804
4/10/2021,15461,9049,8761,10649,17120,2132
4/11/2021,15490,9055,8766,10658,17125,2141
4/12/2021,15604,9083,8793,10688,17156,2153
4/13/2021,15701,9118,8827,10722,17184,2164
4/14/2021,15832,9170,8866,10770,17219,2192
4/15/2021,15976,9212,8895,10814,17266,2212
4/16/2021,16109,9268,8943,10863,17339,2251
4/17/2021,16151,9305,8976,10895,17373,2263
4/18/2021,16164,9309,8982,10898,17378,2265
4/19/2021,16297,9328,9003,10935,17403,2394
4/2/2021,14264,8532,8307,10160,16702,1887
4/20/2021,16398,9353,9035,10969,17437,2446
4/21/2021,16519,9407,9087,11029,17478,2500
4/22/2021,16631,9438,9135,11073,17510,2541
4/23/2021,16762,9488,9170,11118,17547,2639
4/24/2021,16816,9514,9200,11135,17562,2663
4/25/2021,16842,9518,9212,11142,17569,2676
4/26/2021,16900,9535,9229,11166,17581,2691
4/27/2021,16970,9562,9257,11189,17601,2707
4/28/2021,17121,9605,9312,11229,17642,2738
4/29/2021,17210,9632,9334,11261,17665,2759
4/3/2021,14327,8564,8342,10198,16737,1904
4/30/2021,17313,9658,9370,11307,17706,2781
4/4/2021,14345,8568,8349,10203,16749,1911
4/5/2021,14523,8639,8411,10257,16805,1938
4/6/2021,14749,8724,8491,10348,16890,1966
4/7/2021,14936,8808,8554,10449,16952,1998
4/8/2021,15137,8901,8649,10525,17034,2032
4/9/2021,15355,8997,8721,10614,17104,2070
5/1/2021,17364,9677,9376,11313,17720,2795
5/10/2021,17851,9848,9530,11462,17834,2938
5/11/2021,17900,9856,9551,11475,17846,2954
5/12/2021,17960,9875,9575,11498,17861,2992
5/13/2021,18020,9899,9602,11522,17879,3295
5/14/2021,18102,9934,9628,11553,17904,3732
5/15/2021,18139,9953,9643,11569,17919,3885
5/16/2021,18157,9961,9648,11575,17922,3902
5/17/2021,18228,9993,9669,11598,17935,4046
5/18/2021,18289,10015,9690,11608,17952,4116
5/19/2021,18369,10051,9720,11631,17981,4358
5/2/2021,17392,9682,9381,11321,17724,2802
5/20/2021,18422,10075,9734,11645,17995,4456
5/21/2021,18479,10102,9753,11662,18010,4638
5/22/2021,18530,10119,9766,11671,18016,4752
5/23/2021,18541,10123,9772,11676,18017,4765
5/24/2021,18585,10134,9782,11691,18024,4809
5/25/2021,18638,10149,9798,11702,18028,4837
5/26/2021,18726,10171,9820,11714,18049,4941
5/27/2021,18768,10187,9837,11732,18056,4980
5/28/2021,18815,10207,9855,11743,18066,5093
5/29/2021,18848,10215,9861,11747,18072,5117
5/3/2021,17439,9699,9403,11331,17728,2817
5/30/2021,18857,10218,9866,11747,18076,5124
5/31/2021,18858,10220,9866,11750,18077,5124
5/4/2021,17516,9732,9421,11357,17743,2840
5/5/2021,17589,9770,9441,11381,17765,2862
5/6/2021,17647,9788,9469,11397,17787,2882
5/7/2021,17750,9816,9496,11425,17802,2905
5/8/2021,17776,9827,9512,11445,17808,2922
5/9/2021,17802,9830,9517,11448,17810,2929
6/1/2021,18902,10235,9876,11766,18082,5140
6/10/2021,19205,10357,9976,11856,18148,5557
6/11/2021,19262,10379,9988,11867,18160,5640
6/12/2021,19277,10386,9995,11870,18165,5653
6/13/2021,19280,10387,9999,11876,18166,5653
6/14/2021,19320,10398,10010,11888,18174,5689
6/15/2021,19349,10402,10020,11895,18180,5711
6/16/2021,19394,10412,10033,11902,18185,5782
6/17/2021,19429,10428,10041,11916,18189,5822
6/18/2021,19475,10438,10057,11929,18199,5856
6/19/2021,19492,10443,10063,11933,18204,5875
6/2/2021,18938,10263,9891,11784,18092,5226
6/20/2021,19502,10449,10064,11934,18206,5884
6/21/2021,19531,10452,10070,11942,18208,5912
6/22/2021,19550,10458,10077,11947,18217,5928
6/23/2021,19599,10467,10092,11952,18219,5976
6/24/2021,19624,10472,10104,11956,18227,5996
6/25/2021,19660,10484,10111,11968,18230,6035
6/26/2021,19670,10486,10115,11974,18231,6042
6/27/2021,19678,10490,10117,11975,18232,6051
6/28/2021,19703,10501,10131,11986,18234,6088
6/29/2021,19730,10513,10137,11994,18236,6107
6/3/2021,18976,10274,9901,11797,18101,5262
6/30/2021,19758,10523,10147,12012,18247,6163
6/4/2021,19022,10291,9918,11814,18107,5340
6/5/2021,19057,10301,9929,11817,18113,5373
6/6/2021,19065,10302,9932,11818,18113,5386
6/7/2021,19088,10310,9946,11825,18119,5423
6/8/2021,19126,10322,9957,11832,18126,5440
6/9/2021,19177,10342,9966,11844,18138,5515
7/1/2021,19777,10535,10156,12017,18252,6182
7/10/2021,19958,10631,10233,12086,18302,6458
7/11/2021,19963,10632,10235,12089,18303,6461
7/12/2021,19992,10648,10243,12100,18309,6490
7/13/2021,20006,10656,10250,12104,18311,6512
7/14/2021,20028,10669,10260,12111,18319,6549
7/15/2021,20069,10685,10272,12129,18325,6586
7/16/2021,20102,10702,10292,12136,18335,6645
7/17/2021,20116,10708,10297,12141,18337,6667
7/18/2021,20124,10713,10299,12144,18337,6668
7/19/2021,20145,10722,10304,12156,18343,6718
7/2/2021,19805,10552,10169,12025,18260,6230
7/20/2021,20188,10748,10319,12165,18348,6744
7/21/2021,20216,10765,10337,12176,18359,6782
7/22/2021,20247,10780,10351,12190,18368,6810
7/23/2021,20276,10799,10364,12206,18371,6867
7/24/2021,20312,10806,10372,12213,18377,6882
7/25/2021,20322,10813,10379,12219,18378,6892
7/26/2021,20357,10827,10392,12231,18394,6951
7/27/2021,20379,10840,10405,12244,18402,6987
7/28/2021,20409,10858,10421,12263,18413,7063
7/29/2021,20458,10884,10437,12273,18424,7106
7/3/2021,19821,10563,10177,12030,18263,6242
7/30/2021,20515,10905,10451,12288,18431,7158
7/31/2021,20551,10911,10465,12291,18438,7185
7/4/2021,19823,10564,10177,12031,18264,6242
7/5/2021,19837,10573,10180,12040,18273,6252
7/6/2021,19860,10580,10187,12048,18280,6275
7/7/2021,19883,10593,10199,12061,18287,6326
7/8/2021,19899,10604,10204,12067,18288,6351
7/9/2021,19924,10617,10218,12073,18294,6397
8/1/2021,20562,10915,10472,12295,18441,7200
8/10/2021,20925,11087,10608,12411,18520,7664
8/11/2021,20981,11118,10636,12422,18532,7722
8/12/2021,21047,11144,10652,12436,18546,7746
8/13/2021,21105,11162,10671,12453,18558,7795
8/14/2021,21122,11174,10680,12460,18560,7838
8/15/2021,21136,11180,10686,12465,18563,7850
8/16/2021,21167,11192,10694,12475,18573,7873
8/17/2021,21196,11204,10701,12488,18576,7886
8/18/2021,21240,11225,10719,12510,18592,7919
8/19/2021,21295,11234,10738,12519,18604,7944
8/2/2021,20598,10928,10487,12313,18448,7272
8/20/2021,21330,11253,10753,12530,18612,7973
8/21/2021,21351,11264,10760,12537,18614,7992
8/22/2021,21359,11273,10761,12539,18615,7998
8/23/2021,21396,11289,10770,12550,18619,8013
8/24/2021,21442,11304,10778,12555,18630,8039
8/25/2021,21468,11317,10791,12563,18637,8061
8/26/2021,21504,11332,10801,12571,18645,8087
8/27/2021,21547,11345,10811,12585,18652,8115
8/28/2021,21574,11356,10815,12587,18654,8135
8/29/2021,21588,11364,10815,12591,18657,8140
8/3/2021,20638,10946,10503,12320,18453,7308
8/30/2021,21609,11376,10824,12596,18659,8157
8/31/2021,21629,11382,10828,12601,18664,8166
8/4/2021,20691,10978,10524,12338,18465,7394
8/5/2021,20740,11000,10539,12349,18474,7427
8/6/2021,20791,11024,10560,12371,18487,7484
8/7/2021,20854,11045,10581,12385,18498,7593
8/8/2021,20870,11052,10589,12387,18502,7601
8/9/2021,20896,11070,10600,12403,18514,7646
9/1/2021,21654,11397,10840,12611,18667,8188
9/10/2021,21824,11477,10885,12674,18703,8326
9/11/2021,21844,11483,10894,12677,18709,8355
9/12/2021,21858,11488,10896,12682,18711,8370
9/13/2021,21880,11504,10902,12685,18715,8381
9/14/2021,21906,11513,10909,12688,18719,8396
9/15/2021,21921,11519,10911,12689,18725,8407
9/2/2021,21676,11406,10843,12620,18672,8203
9/3/2021,21709,11420,10853,12628,18676,8245
9/4/2021,21725,11426,10855,12638,18679,8259
9/5/2021,21734,11430,10857,12639,18679,8266
9/6/2021,21738,11433,10858,12640,18679,8267
9/7/2021,21762,11445,10864,12648,18688,8282
9/8/2021,21783,11458,10872,12658,18696,8301
9/9/2021,21808,11467,10877,12665,18702,8306
