Category,value
Apache,459
Cochise,312
Coconino,345
Gila,251
Graham,97
Greenlee,14
La Paz,86
Maricopa,"11,110"
Mohave,884
Navajo,585
Pima,"2,562"
Pinal,974
Santa Cruz,188
Yavapai,615
Yuma,878
Female,8043
Male,11304
20-44y,905
45-54y,1329
55-64y,2898
65+,14192
<20y,36
"White, non-Hispanic",9815
Hispanic or Latino,5419
"American Indian or Alaska Native, non-Hispanic",1563
"Black or African American, non-Hispanic",567
"Asian or Pacific Islander, non-Hispanic",266
Other Race,540
Unknown,1190
