date,Apache_cume,Apache
3/26/2021,18069,153
3/27/2021,18099,30
3/28/2021,18130,31
3/29/2021,18385,255
3/3/2021,18589,204
3/30/2021,18998,409
3/31/2021,19224,226
3/4/2021,19353,129
3/5/2021,19368,15
3/6/2021,19402,34
3/7/2021,19600,198
3/8/2021,19789,189
3/9/2021,19988,199
4/1/2021,20174,186
4/10/2021,20339,165
4/11/2021,20399,60
4/12/2021,20410,11
4/13/2021,20591,181
4/14/2021,20792,201
4/15/2021,20971,179
4/16/2021,21134,163
4/17/2021,21257,123
4/18/2021,21473,216
4/19/2021,21498,25
4/2/2021,21660,162
4/20/2021,21802,142
4/21/2021,21932,130
4/22/2021,22058,126
4/23/2021,22170,112
4/24/2021,22183,13
4/25/2021,22205,22
4/26/2021,22320,115
4/27/2021,22421,101
4/28/2021,22505,84
4/29/2021,22604,99
4/3/2021,22676,72
4/30/2021,22715,39
4/4/2021,22728,13
4/5/2021,22793,65
4/6/2021,22900,107
4/7/2021,23001,101
4/8/2021,23105,104
4/9/2021,23163,58
5/1/2021,23206,43
5/10/2021,23216,10
5/11/2021,23276,60
5/12/2021,23379,103
5/13/2021,23437,58
5/14/2021,23486,49
5/15/2021,23552,66
5/16/2021,23592,40
5/17/2021,23601,9
5/18/2021,23655,54
5/19/2021,23747,92
5/2/2021,23824,77
5/20/2021,23969,145
5/21/2021,24160,191
5/22/2021,24579,419
5/23/2021,24590,11
5/24/2021,24840,250
5/25/2021,25078,238
5/26/2021,25256,178
5/27/2021,25390,134
5/28/2021,25464,74
5/29/2021,25526,62
5/3/2021,25531,5
5/30/2021,25635,104
5/4/2021,25767,132
5/5/2021,25880,113
5/6/2021,25968,88
5/7/2021,26038,70
5/8/2021,26067,29
5/9/2021,26081,14
6/1/2021,26162,81
6/10/2021,26256,94
6/11/2021,26346,90
6/12/2021,26538,192
6/13/2021,26882,344
6/14/2021,26892,10
6/15/2021,27154,262
6/16/2021,27452,298
6/17/2021,27675,223
6/18/2021,27766,91
6/19/2021,27867,101
6/2/2021,27902,35
6/20/2021,27906,4
6/21/2021,28024,118
6/22/2021,28147,123
6/23/2021,28269,122
6/24/2021,28350,81
6/25/2021,28408,58
6/26/2021,28450,42
6/27/2021,28460,10
6/28/2021,28545,85
6/29/2021,28642,97
6/3/2021,28736,94
6/30/2021,28802,66
6/4/2021,28870,68
6/5/2021,28912,42
6/6/2021,28923,11
6/7/2021,29010,87
6/8/2021,29108,98
6/9/2021,29210,102
7/1/2021,29276,66
7/10/2021,29351,75
7/11/2021,29375,24
7/12/2021,29395,20
7/13/2021,29490,95
7/14/2021,29559,69
7/15/2021,29629,70
7/16/2021,29682,53
7/17/2021,29696,14
7/18/2021,29707,11
7/19/2021,29791,84
7/2/2021,29869,78
7/20/2021,29957,88
7/21/2021,30014,57
7/22/2021,30105,91
7/23/2021,30126,21
7/24/2021,30135,9
7/25/2021,30187,52
7/26/2021,30257,70
7/27/2021,30330,73
7/28/2021,30399,69
7/29/2021,30517,118
7/3/2021,30543,26
7/30/2021,30559,16
7/31/2021,30645,86
7/5/2021,30751,106
7/6/2021,30868,117
7/7/2021,30966,98
7/8/2021,31054,88
7/9/2021,31087,33
8/1/2021,31107,20
8/10/2021,31222,115
8/11/2021,31362,140
8/12/2021,31466,104
8/13/2021,31535,69
8/14/2021,31636,101
8/15/2021,31654,18
8/16/2021,31671,17
8/17/2021,31804,133
8/18/2021,31901,97
8/19/2021,32017,116
8/2/2021,32092,75
8/20/2021,32216,124
8/21/2021,32244,28
8/22/2021,32270,26
8/23/2021,32384,114
8/24/2021,32498,114
8/25/2021,32615,117
8/26/2021,32717,102
8/27/2021,32839,122
8/28/2021,32859,20
8/29/2021,32874,15
8/3/2021,32992,118
8/30/2021,33092,100
8/31/2021,33200,108
8/4/2021,33312,112
8/5/2021,33428,116
8/6/2021,33454,26
8/7/2021,33467,13
8/8/2021,33546,79
8/9/2021,33634,88
9/1/2021,33727,93
9/10/2021,33807,80
9/11/2021,33923,116
9/12/2021,33942,19
9/13/2021,33954,12
9/14/2021,34033,79
9/15/2021,34125,92
9/2/2021,34193,68
9/3/2021,34261,68
9/4/2021,34283,22
9/5/2021,34298,15
9/7/2021,34369,71
9/8/2021,34422,53
9/9/2021,34446,24
