date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
3/1/2021,1163,1029,1040,1195,3695,130
3/10/2021,1320,1142,1159,1503,3895,145
3/11/2021,1340,1155,1176,1565,3924,145
3/12/2021,1407,1199,1215,1656,3957,151
3/13/2021,1413,1202,1221,1731,3971,153
3/14/2021,1414,1202,1221,1731,3973,153
3/15/2021,1426,1217,1242,1813,4033,156
3/16/2021,1432,1227,1253,1866,4060,156
3/17/2021,1454,1242,1279,1925,4105,159
3/18/2021,1476,1252,1304,1957,4139,162
3/19/2021,1506,1262,1325,1981,4158,170
3/2/2021,1191,1046,1061,1237,3718,133
3/20/2021,1509,1262,1325,1985,4164,170
3/21/2021,1510,1263,1326,1985,4165,170
3/22/2021,1540,1296,1357,1997,4177,171
3/23/2021,1580,1320,1388,2036,4192,178
3/24/2021,1624,1342,1418,2074,4220,188
3/25/2021,1660,1365,1452,2112,4240,189
3/26/2021,1700,1394,1485,2149,4262,194
3/27/2021,1735,1419,1499,2156,4273,206
3/28/2021,1735,1419,1499,2156,4274,206
3/29/2021,1750,1435,1529,2203,4290,213
3/3/2021,1229,1072,1078,1275,3775,137
3/30/2021,1772,1454,1550,2224,4307,216
3/31/2021,1805,1484,1621,2273,4326,218
3/4/2021,1257,1093,1100,1321,3801,140
3/5/2021,1262,1103,1111,1344,3812,141
3/6/2021,1269,1105,1116,1358,3818,142
3/7/2021,1270,1105,1116,1358,3819,143
3/8/2021,1280,1113,1129,1390,3845,143
3/9/2021,1299,1127,1145,1441,3868,144
4/1/2021,1850,1512,1655,2317,4336,223
4/10/2021,2077,1734,1831,2440,4419,267
4/11/2021,2077,1734,1831,2443,4420,267
4/12/2021,2084,1740,1841,2454,4432,268
4/13/2021,2098,1744,1847,2461,4447,268
4/14/2021,2111,1804,1879,2466,4457,271
4/15/2021,2125,1818,1887,2480,4468,272
4/16/2021,2150,1831,1903,2499,4485,277
4/17/2021,2150,1834,1905,2500,4486,278
4/18/2021,2150,1834,1905,2500,4486,278
4/19/2021,2164,1835,1910,2510,4490,280
4/2/2021,1866,1528,1671,2326,4343,232
4/20/2021,2194,1840,1922,2516,4502,285
4/21/2021,2242,1869,1934,2523,4510,286
4/22/2021,2265,1904,1959,2536,4521,288
4/23/2021,2288,1925,1967,2547,4533,293
4/24/2021,2298,1930,1971,2550,4538,296
4/25/2021,2298,1930,1971,2550,4538,296
4/26/2021,2301,1934,1981,2558,4552,296
4/27/2021,2311,1942,1990,2571,4561,297
4/28/2021,2336,1953,1995,2581,4574,300
4/29/2021,2359,1963,2007,2592,4589,304
4/3/2021,1867,1530,1673,2331,4344,232
4/30/2021,2366,1967,2009,2597,4594,306
4/4/2021,1873,1530,1674,2333,4344,232
4/5/2021,1886,1543,1683,2343,4352,234
4/6/2021,1927,1568,1710,2373,4366,240
4/7/2021,2005,1667,1746,2397,4387,247
4/8/2021,2046,1707,1810,2420,4406,259
4/9/2021,2063,1724,1823,2433,4411,264
5/1/2021,2370,1967,2011,2599,4594,307
5/10/2021,2416,2009,2043,2639,4622,333
5/11/2021,2420,2012,2046,2647,4626,333
5/12/2021,2433,2012,2058,2653,4631,335
5/13/2021,2453,2019,2067,2661,4640,338
5/14/2021,2470,2026,2070,2670,4643,365
5/15/2021,2473,2029,2073,2670,4645,369
5/16/2021,2476,2029,2073,2671,4645,371
5/17/2021,2481,2039,2083,2677,4652,376
5/18/2021,2484,2045,2085,2681,4653,387
5/19/2021,2496,2048,2097,2688,4657,391
5/2/2021,2371,1967,2012,2600,4594,307
5/20/2021,2501,2057,2104,2692,4663,397
5/21/2021,2509,2065,2108,2697,4669,412
5/22/2021,2515,2065,2110,2702,4670,431
5/23/2021,2516,2066,2110,2703,4671,431
5/24/2021,2525,2070,2116,2710,4671,442
5/25/2021,2530,2079,2121,2714,4677,453
5/26/2021,2542,2081,2125,2716,4678,457
5/27/2021,2559,2088,2132,2724,4681,464
5/28/2021,2568,2092,2137,2731,4681,474
5/29/2021,2571,2093,2138,2731,4681,474
5/3/2021,2374,1969,2016,2606,4598,308
5/30/2021,2571,2093,2138,2731,4681,474
5/31/2021,2573,2094,2138,2731,4681,477
5/4/2021,2385,1978,2024,2613,4607,309
5/5/2021,2393,1986,2030,2620,4613,315
5/6/2021,2402,1997,2033,2630,4617,327
5/7/2021,2406,1998,2037,2635,4619,331
5/8/2021,2411,2005,2040,2637,4619,332
5/9/2021,2411,2005,2041,2637,4619,332
6/1/2021,2582,2105,2142,2738,4685,487
6/10/2021,2639,2144,2179,2780,4721,541
6/11/2021,2643,2146,2180,2782,4721,546
6/12/2021,2644,2147,2181,2785,4722,548
6/13/2021,2645,2147,2181,2785,4722,548
6/14/2021,2654,2152,2188,2790,4724,562
6/15/2021,2658,2156,2193,2792,4726,576
6/16/2021,2663,2157,2196,2793,4727,580
6/17/2021,2668,2160,2197,2795,4729,595
6/18/2021,2685,2164,2202,2799,4734,601
6/19/2021,2688,2164,2203,2800,4736,606
6/2/2021,2587,2111,2146,2744,4691,491
6/20/2021,2688,2164,2203,2804,4736,607
6/21/2021,2691,2166,2207,2808,4741,614
6/22/2021,2694,2171,2208,2813,4742,621
6/23/2021,2696,2173,2209,2816,4744,627
6/24/2021,2701,2178,2211,2818,4744,631
6/25/2021,2707,2181,2214,2821,4749,646
6/26/2021,2709,2181,2218,2822,4750,647
6/27/2021,2709,2181,2218,2823,4750,647
6/28/2021,2715,2188,2222,2827,4751,657
6/29/2021,2727,2190,2224,2829,4752,665
6/3/2021,2596,2115,2148,2748,4696,493
6/30/2021,2738,2196,2230,2833,4753,681
6/4/2021,2609,2120,2156,2755,4698,501
6/5/2021,2611,2123,2157,2758,4700,503
6/6/2021,2615,2123,2157,2760,4700,503
6/7/2021,2618,2123,2159,2762,4703,515
6/8/2021,2621,2126,2169,2764,4706,528
6/9/2021,2626,2132,2172,2765,4710,531
7/1/2021,2744,2199,2233,2836,4754,691
7/10/2021,2784,2225,2248,2856,4774,749
7/11/2021,2785,2225,2249,2856,4774,749
7/12/2021,2794,2227,2251,2858,4775,757
7/13/2021,2800,2229,2254,2858,4777,769
7/14/2021,2812,2239,2255,2859,4782,778
7/15/2021,2820,2247,2258,2866,4785,786
7/16/2021,2825,2249,2263,2869,4790,791
7/17/2021,2829,2250,2264,2869,4790,796
7/18/2021,2832,2250,2264,2870,4790,798
7/19/2021,2843,2258,2267,2873,4793,819
7/2/2021,2746,2202,2237,2839,4756,697
7/20/2021,2856,2262,2270,2874,4797,843
7/21/2021,2861,2272,2278,2881,4802,864
7/22/2021,2877,2289,2286,2889,4808,890
7/23/2021,2893,2297,2300,2901,4814,926
7/24/2021,2904,2299,2307,2905,4816,936
7/25/2021,2904,2299,2307,2906,4818,938
7/26/2021,2930,2311,2318,2912,4824,972
7/27/2021,2955,2319,2328,2917,4828,996
7/28/2021,2960,2331,2334,2931,4835,1012
7/29/2021,2980,2345,2344,2939,4840,1032
7/3/2021,2754,2204,2238,2840,4759,700
7/30/2021,2995,2355,2350,2944,4842,1053
7/31/2021,3000,2358,2350,2947,4842,1066
7/4/2021,2754,2204,2238,2840,4759,700
7/5/2021,2756,2207,2239,2841,4762,703
7/6/2021,2759,2212,2239,2844,4762,708
7/7/2021,2764,2215,2242,2849,4765,721
7/8/2021,2770,2219,2245,2853,4771,729
7/9/2021,2782,2223,2245,2855,4773,744
8/1/2021,3002,2358,2351,2948,4842,1068
8/10/2021,3115,2434,2417,2992,4869,1232
8/11/2021,3134,2446,2422,2995,4873,1238
8/12/2021,3157,2465,2434,3001,4883,1256
8/13/2021,3171,2479,2443,3007,4895,1305
8/14/2021,3174,2482,2445,3010,4895,1306
8/15/2021,3177,2482,2447,3010,4897,1306
8/16/2021,3193,2492,2454,3013,4908,1314
8/17/2021,3215,2506,2460,3019,4911,1328
8/18/2021,3243,2519,2467,3025,4917,1344
8/19/2021,3267,2539,2483,3036,4934,1370
8/2/2021,3012,2368,2355,2953,4845,1094
8/20/2021,3283,2558,2495,3044,4943,1410
8/21/2021,3300,2563,2502,3050,4946,1422
8/22/2021,3302,2565,2503,3052,4947,1423
8/23/2021,3317,2571,2515,3063,4952,1435
8/24/2021,3326,2577,2521,3067,4955,1440
8/25/2021,3338,2583,2527,3072,4961,1445
8/26/2021,3357,2600,2541,3079,4964,1471
8/27/2021,3373,2613,2548,3085,4971,1494
8/28/2021,3379,2616,2552,3087,4972,1499
8/29/2021,3382,2618,2554,3088,4972,1500
8/3/2021,3029,2369,2358,2956,4848,1102
8/30/2021,3400,2637,2558,3093,4974,1507
8/31/2021,3415,2639,2560,3093,4979,1509
8/4/2021,3056,2386,2373,2969,4856,1135
8/5/2021,3071,2401,2396,2979,4858,1148
8/6/2021,3090,2414,2405,2981,4862,1184
8/7/2021,3093,2415,2408,2986,4863,1191
8/8/2021,3096,2417,2411,2986,4865,1192
8/9/2021,3106,2430,2415,2989,4868,1217
9/1/2021,3430,2647,2565,3099,4982,1513
9/10/2021,3500,2686,2602,3126,5004,1615
9/11/2021,3509,2690,2603,3126,5005,1617
9/12/2021,3513,2691,2603,3126,5005,1622
9/13/2021,3526,2702,2610,3130,5011,1627
9/14/2021,3534,2708,2613,3132,5015,1637
9/15/2021,3537,2712,2615,3133,5016,1637
9/2/2021,3437,2653,2569,3103,4987,1533
9/3/2021,3445,2660,2573,3116,4996,1558
9/4/2021,3451,2663,2574,3116,4996,1564
9/5/2021,3451,2664,2574,3116,4996,1565
9/6/2021,3452,2664,2574,3116,4996,1566
9/7/2021,3462,2671,2580,3117,4998,1574
9/8/2021,3470,2677,2587,3122,4999,1586
9/9/2021,3483,2684,2593,3124,5002,1601
