date,Mohave_cume,Mohave
5/8/2021,134910,86
5/9/2021,135001,91
6/1/2021,135500,499
6/10/2021,135914,414
6/11/2021,136338,424
6/12/2021,136792,454
6/13/2021,137015,223
6/14/2021,137098,83
6/15/2021,137559,461
6/16/2021,137882,323
6/17/2021,138294,412
6/18/2021,138753,459
6/19/2021,139262,509
6/2/2021,139581,319
6/20/2021,139680,99
6/21/2021,140041,361
6/22/2021,140442,401
6/23/2021,140793,351
6/24/2021,141083,290
6/25/2021,141481,398
6/26/2021,141683,202
6/27/2021,141794,111
6/28/2021,142078,284
6/29/2021,142360,282
6/3/2021,142688,328
6/30/2021,142927,239
6/4/2021,143255,328
6/5/2021,143409,154
6/6/2021,143447,38
6/7/2021,143619,172
6/8/2021,143869,250
6/9/2021,144063,194
7/1/2021,144255,192
7/10/2021,144536,281
7/11/2021,144627,91
7/12/2021,144650,23
7/13/2021,144814,164
7/14/2021,145041,227
7/15/2021,145293,252
7/16/2021,145530,237
7/17/2021,145868,338
7/18/2021,146024,156
7/19/2021,146088,64
7/2/2021,146312,224
7/20/2021,146527,215
7/21/2021,146724,197
7/22/2021,146890,166
7/23/2021,147217,327
7/24/2021,147394,177
7/25/2021,147467,73
7/26/2021,147731,264
7/27/2021,147989,258
7/28/2021,148278,289
7/29/2021,148537,259
7/3/2021,148949,412
7/30/2021,149135,186
7/31/2021,149218,83
7/4/2021,149463,245
7/5/2021,149797,334
7/6/2021,150085,288
7/7/2021,150346,261
7/8/2021,150826,480
7/9/2021,151077,251
8/1/2021,151140,63
8/10/2021,151396,256
8/11/2021,151708,312
8/12/2021,152029,321
8/13/2021,152287,258
8/14/2021,152814,527
8/15/2021,153027,213
8/16/2021,153130,103
8/17/2021,153510,380
8/18/2021,153806,296
8/19/2021,154129,323
8/2/2021,154366,237
8/20/2021,154909,543
8/21/2021,155146,237
8/22/2021,155297,151
8/23/2021,155782,485
8/24/2021,156147,365
8/25/2021,156489,342
8/26/2021,156777,288
8/27/2021,157367,590
8/28/2021,157560,193
8/29/2021,157724,164
8/3/2021,158033,309
8/30/2021,158332,299
8/31/2021,158702,370
8/4/2021,159005,303
8/5/2021,159370,365
8/6/2021,159562,192
8/7/2021,159687,125
8/8/2021,159999,312
8/9/2021,160271,272
9/1/2021,160497,226
9/10/2021,160743,246
9/11/2021,161119,376
9/12/2021,161285,166
9/13/2021,161377,92
9/14/2021,161456,79
9/15/2021,161678,222
9/2/2021,161920,242
9/3/2021,162164,244
9/4/2021,162506,342
9/5/2021,162694,188
9/6/2021,162753,59
9/7/2021,163038,285
9/8/2021,163312,274
9/9/2021,163404,92
