date,Maricopa_cume,Maricopa
1/1/2021,77,
1/10/2021,88,11
1/11/2021,93,5
1/12/2021,94,1
1/13/2021,98,4
1/14/2021,101,3
1/15/2021,106,5
1/16/2021,116,10
1/17/2021,120,4
1/18/2021,122,2
1/19/2021,124,2
1/2/2021,131,7
1/20/2021,147,16
1/21/2021,191,44
1/22/2021,1441,1250
1/23/2021,3102,1661
1/24/2021,4786,1684
1/25/2021,5765,979
1/26/2021,9034,3269
1/27/2021,13299,4265
1/28/2021,18122,4823
1/29/2021,19686,1564
1/3/2021,19688,2
1/30/2021,24812,5124
1/31/2021,27133,2321
1/4/2021,32433,5300
1/5/2021,40396,7963
1/6/2021,49214,8818
1/7/2021,52991,3777
1/8/2021,53715,724
1/9/2021,59952,6237
12/1/2020,62650,2698
12/10/2020,67335,4685
12/11/2020,71732,4397
12/12/2020,76767,5035
12/13/2020,82063,5296
12/14/2020,86649,4586
12/15/2020,91302,4653
12/16/2020,94034,2732
12/17/2020,103050,9016
12/18/2020,113849,10799
12/19/2020,125432,11583
12/2/2020,136905,11473
12/20/2020,146779,9874
12/21/2020,153185,6406
12/22/2020,155928,2743
12/23/2020,162783,6855
12/24/2020,175073,12290
12/25/2020,188665,13592
12/26/2020,202982,14317
12/27/2020,220329,17347
12/28/2020,234267,13938
12/29/2020,241449,7182
12/3/2020,253068,11619
12/30/2020,269979,16911
12/31/2020,285818,15839
12/4/2020,300111,14293
12/7/2020,317500,17389
12/8/2020,328893,11393
12/9/2020,332401,3508
2/1/2021,341805,9404
2/10/2021,356328,14523
2/11/2021,370684,14356
2/12/2021,387497,16813
2/13/2021,402695,15198
2/14/2021,417184,14489
2/15/2021,419691,2507
2/16/2021,431025,11334
2/17/2021,449092,18067
2/18/2021,465699,16607
2/19/2021,482931,17232
2/2/2021,509780,26849
2/20/2021,529521,19741
2/21/2021,533423,3902
2/22/2021,542925,9502
2/23/2021,561098,18173
2/24/2021,580681,19583
2/25/2021,600793,20112
2/26/2021,621610,20817
2/27/2021,637848,16238
2/28/2021,640938,3090
2/3/2021,650526,9588
2/4/2021,670036,19510
2/5/2021,691561,21525
2/6/2021,711458,19897
2/7/2021,738241,26783
2/8/2021,757545,19304
2/9/2021,761750,4205
3/1/2021,777006,15256
3/10/2021,794421,17415
3/11/2021,812916,18495
3/12/2021,832160,19244
3/13/2021,852405,20245
3/14/2021,867231,14826
3/15/2021,872065,4834
3/16/2021,889231,17166
3/17/2021,909058,19827
3/18/2021,932044,22986
3/19/2021,955855,23811
3/2/2021,985624,29769
3/20/2021,1003492,17868
3/21/2021,1010761,7269
3/22/2021,1028791,18030
3/23/2021,1049384,20593
3/24/2021,1073185,23801
3/25/2021,1097216,24031
3/26/2021,1118906,21690
3/27/2021,1137485,18579
3/28/2021,1146604,9119
3/29/2021,1163802,17198
3/3/2021,1182344,18542
3/30/2021,1204764,22420
3/31/2021,1229322,24558
3/4/2021,1252205,22883
3/5/2021,1269372,17167
3/6/2021,1278097,8725
3/7/2021,1298939,20842
3/8/2021,1321185,22246
3/9/2021,1348613,27428
4/1/2021,1378073,29460
4/10/2021,1402599,24526
4/11/2021,1416854,14255
4/12/2021,1423519,6665
4/13/2021,1448152,24633
4/14/2021,1476640,28488
4/15/2021,1509337,32697
4/16/2021,1543879,34542
4/17/2021,1573144,29265
4/18/2021,1592357,19213
4/19/2021,1602475,10118
4/2/2021,1624048,21573
4/20/2021,1644096,20048
4/21/2021,1666312,22216
4/22/2021,1690117,23805
4/23/2021,1712952,22835
4/24/2021,1728801,15849
4/25/2021,1737170,8369
4/26/2021,1757775,20605
4/27/2021,1778789,21014
4/28/2021,1804743,25954
4/29/2021,1830143,25400
4/3/2021,1852651,22508
4/30/2021,1867010,14359
4/4/2021,1874975,7965
4/5/2021,1894937,19962
4/6/2021,1915451,20514
4/7/2021,1937934,22483
4/8/2021,1958149,20215
4/9/2021,1980843,22694
5/1/2021,1994842,13999
5/10/2021,2002711,7869
5/11/2021,2017746,15035
5/12/2021,2036412,18666
5/13/2021,2053908,17496
5/14/2021,2071849,17941
5/15/2021,2090271,18422
5/16/2021,2103085,12814
5/17/2021,2107995,4910
5/18/2021,2121845,13850
5/19/2021,2136760,14915
5/2/2021,2153630,16870
5/20/2021,2174153,20523
5/21/2021,2193426,19273
5/22/2021,2207302,13876
5/23/2021,2216045,8743
5/24/2021,2233853,17808
5/25/2021,2250441,16588
5/26/2021,2272475,22034
5/27/2021,2290055,17580
5/28/2021,2309513,19458
5/29/2021,2324080,14567
5/3/2021,2331117,7037
5/30/2021,2345401,14284
5/31/2021,2358294,12893
5/4/2021,2370867,12573
5/5/2021,2383096,12229
5/6/2021,2396223,13127
5/7/2021,2404142,7919
5/8/2021,2409082,4940
5/9/2021,2411614,2532
6/1/2021,2424120,12506
6/10/2021,2434695,10575
6/11/2021,2447666,12971
6/12/2021,2461689,14023
6/13/2021,2471996,10307
6/14/2021,2478334,6338
6/15/2021,2490162,11828
6/16/2021,2501091,10929
6/17/2021,2511262,10171
6/18/2021,2523255,11993
6/19/2021,2538891,15636
6/2/2021,2549202,10311
6/20/2021,2554213,5011
6/21/2021,2565060,10847
6/22/2021,2575054,9994
6/23/2021,2584413,9359
6/24/2021,2593353,8940
6/25/2021,2604559,11206
6/26/2021,2611087,6528
6/27/2021,2614839,3752
6/28/2021,2621725,6886
6/29/2021,2629601,7876
6/3/2021,2637181,7580
6/30/2021,2644429,7248
6/4/2021,2653643,9214
6/5/2021,2660078,6435
6/6/2021,2662684,2606
6/7/2021,2668243,5559
6/8/2021,2675533,7290
6/9/2021,2681984,6451
7/1/2021,2688182,6198
7/10/2021,2694757,6575
7/11/2021,2698678,3921
7/12/2021,2699508,830
7/13/2021,2704237,4729
7/14/2021,2710938,6701
7/15/2021,2717592,6654
7/16/2021,2723988,6396
7/17/2021,2733766,9778
7/18/2021,2739180,5414
7/19/2021,2741958,2778
7/2/2021,2747396,5438
7/20/2021,2752815,5419
7/21/2021,2757811,4996
7/22/2021,2762577,4766
7/23/2021,2769357,6780
7/24/2021,2774003,4646
7/25/2021,2776721,2718
7/26/2021,2783001,6280
7/27/2021,2789467,6466
7/28/2021,2795642,6175
7/29/2021,2802008,6366
7/3/2021,2810727,8719
7/30/2021,2816309,5582
7/31/2021,2819928,3619
7/4/2021,2826847,6919
7/5/2021,2835174,8327
7/6/2021,2842045,6871
7/7/2021,2848997,6952
7/8/2021,2860832,11835
7/9/2021,2869075,8243
8/1/2021,2872268,3193
8/2/2021,2878734,6466
8/3/2021,2885259,6525
8/4/2021,2891129,5870
8/5/2021,2896709,5580
8/6/2021,2906850,10141
8/7/2021,2908586,1736
