date,Pinal_cume,Pinal
5/9/2021,259637,218
6/1/2021,260732,1095
6/10/2021,261637,905
6/11/2021,262555,918
6/12/2021,263621,1066
6/13/2021,264301,680
6/14/2021,264758,457
6/15/2021,265623,865
6/16/2021,266463,840
6/17/2021,267620,1157
6/18/2021,268519,899
6/19/2021,269662,1143
6/2/2021,270355,693
6/20/2021,270780,425
6/21/2021,271539,759
6/22/2021,272424,885
6/23/2021,273202,778
6/24/2021,274081,879
6/25/2021,275171,1090
6/26/2021,275772,601
6/27/2021,276141,369
6/28/2021,276762,621
6/29/2021,277511,749
6/3/2021,278277,766
6/30/2021,278953,676
6/4/2021,279798,845
6/5/2021,280292,494
6/6/2021,280526,234
6/7/2021,280970,444
6/8/2021,281642,672
6/9/2021,282295,653
7/1/2021,282845,550
7/10/2021,283503,658
7/11/2021,283970,467
7/12/2021,284071,101
7/13/2021,284555,484
7/14/2021,285231,676
7/15/2021,285869,638
7/16/2021,286456,587
7/17/2021,287161,705
7/18/2021,287431,270
7/19/2021,287581,150
7/2/2021,288039,458
7/20/2021,288587,548
7/21/2021,289033,446
7/22/2021,289503,470
7/23/2021,290175,672
7/24/2021,290679,504
7/25/2021,290954,275
7/26/2021,291514,560
7/27/2021,292139,625
7/28/2021,292884,745
7/29/2021,293536,652
7/3/2021,294331,795
7/30/2021,294859,528
7/31/2021,295161,302
7/4/2021,295729,568
7/5/2021,296447,718
7/6/2021,297147,700
7/7/2021,297757,610
7/8/2021,298783,1026
7/9/2021,299428,645
8/1/2021,299687,259
8/2/2021,300191,504
8/3/2021,300768,577
8/4/2021,301421,653
8/5/2021,301960,539
8/6/2021,302924,964
8/7/2021,303106,182
