date,Yuma_cume,Yuma
2020-12-01 00:00:00,1,
2020-12-03 00:00:00,2,1
2020-12-04 00:00:00,3,1
2020-12-12 00:00:00,5,2
2020-12-16 00:00:00,10,5
2020-12-17 00:00:00,30,20
2020-12-19 00:00:00,31,1
2020-12-20 00:00:00,33,2
2020-12-21 00:00:00,209,176
2020-12-22 00:00:00,903,694
2020-12-23 00:00:00,1658,755
2020-12-24 00:00:00,1896,238
2020-12-26 00:00:00,2000,104
2020-12-27 00:00:00,2001,1
2020-12-28 00:00:00,2429,428
2020-12-29 00:00:00,2788,359
2020-12-30 00:00:00,3220,432
2020-12-31 00:00:00,3313,93
2021-01-01 00:00:00,3323,10
2021-01-02 00:00:00,3324,1
2021-01-04 00:00:00,3540,216
2021-01-05 00:00:00,3868,328
2021-01-06 00:00:00,4341,473
2021-01-07 00:00:00,4569,228
2021-01-08 00:00:00,4883,314
2021-01-09 00:00:00,4896,13
2021-01-10 00:00:00,4909,13
2021-01-11 00:00:00,5584,675
2021-01-12 00:00:00,6261,677
2021-01-13 00:00:00,7003,742
2021-01-14 00:00:00,7187,184
2021-01-15 00:00:00,7376,189
2021-01-16 00:00:00,7377,1
2021-01-17 00:00:00,7378,1
2021-01-18 00:00:00,7413,35
2021-01-19 00:00:00,7799,386
2021-01-20 00:00:00,8365,566
2021-01-21 00:00:00,10144,1779
2021-01-22 00:00:00,11720,1576
2021-01-23 00:00:00,11862,142
2021-01-24 00:00:00,11875,13
2021-01-25 00:00:00,12301,426
2021-01-26 00:00:00,13151,850
2021-01-27 00:00:00,14545,1394
2021-01-28 00:00:00,16609,2064
2021-01-29 00:00:00,18671,2062
2021-01-30 00:00:00,19874,1203
2021-01-31 00:00:00,19887,13
2021-02-01 00:00:00,20733,846
2021-02-02 00:00:00,21797,1064
2021-02-03 00:00:00,23297,1500
2021-02-04 00:00:00,24300,1003
2021-02-05 00:00:00,25001,701
2021-02-06 00:00:00,25040,39
2021-02-07 00:00:00,25062,22
2021-02-08 00:00:00,25339,277
2021-02-09 00:00:00,26173,834
2021-02-10 00:00:00,28519,2346
2021-02-11 00:00:00,30985,2466
2021-02-12 00:00:00,32862,1877
2021-02-13 00:00:00,33728,866
2021-02-14 00:00:00,33730,2
2021-02-15 00:00:00,33835,105
2021-02-16 00:00:00,34088,253
2021-02-17 00:00:00,34403,315
2021-02-18 00:00:00,35017,614
2021-02-19 00:00:00,35861,844
2021-02-20 00:00:00,36231,370
2021-02-21 00:00:00,36237,6
2021-02-22 00:00:00,36267,30
2021-02-23 00:00:00,37466,1199
2021-02-24 00:00:00,40091,2625
2021-02-25 00:00:00,43247,3156
2021-02-26 00:00:00,45986,2739
2021-02-27 00:00:00,46825,839
2021-02-28 00:00:00,47171,346
2021-03-01 00:00:00,49009,1838
2021-03-02 00:00:00,50363,1354
2021-03-03 00:00:00,51622,1259
2021-03-04 00:00:00,54491,2869
2021-03-05 00:00:00,58109,3618
2021-03-06 00:00:00,58334,225
2021-03-07 00:00:00,58507,173
2021-03-08 00:00:00,59526,1019
2021-03-09 00:00:00,61694,2168
2021-03-10 00:00:00,63638,1944
2021-03-11 00:00:00,67045,3407
2021-03-12 00:00:00,70227,3182
2021-03-13 00:00:00,71859,1632
2021-03-14 00:00:00,72056,197
2021-03-15 00:00:00,72886,830
2021-03-16 00:00:00,74339,1453
2021-03-17 00:00:00,76429,2090
2021-03-18 00:00:00,80367,3938
2021-03-19 00:00:00,83526,3159
2021-03-20 00:00:00,84750,1224
2021-03-21 00:00:00,84951,201
2021-03-22 00:00:00,85484,533
2021-03-23 00:00:00,86982,1498
2021-03-24 00:00:00,89321,2339
2021-03-25 00:00:00,91631,2310
2021-03-26 00:00:00,93862,2231
2021-03-27 00:00:00,94459,597
2021-03-28 00:00:00,94704,245
2021-03-29 00:00:00,95304,600
2021-03-30 00:00:00,98113,2809
2021-03-31 00:00:00,101105,2992
2021-04-01 00:00:00,103980,2875
2021-04-02 00:00:00,105870,1890
2021-04-03 00:00:00,106628,758
2021-04-04 00:00:00,107315,687
2021-04-05 00:00:00,108725,1410
2021-04-06 00:00:00,110936,2211
2021-04-07 00:00:00,113367,2431
2021-04-08 00:00:00,116222,2855
2021-04-09 00:00:00,118253,2031
2021-04-10 00:00:00,118795,542
2021-04-11 00:00:00,119008,213
2021-04-12 00:00:00,119650,642
2021-04-13 00:00:00,120682,1032
2021-04-14 00:00:00,123322,2640
2021-04-15 00:00:00,126331,3009
2021-04-16 00:00:00,129436,3105
2021-04-17 00:00:00,130184,748
2021-04-18 00:00:00,130756,572
2021-04-19 00:00:00,132322,1566
2021-04-20 00:00:00,134252,1930
2021-04-21 00:00:00,135749,1497
2021-04-22 00:00:00,137094,1345
2021-04-23 00:00:00,138993,1899
2021-04-24 00:00:00,139311,318
2021-04-25 00:00:00,139495,184
2021-04-26 00:00:00,139966,471
2021-04-27 00:00:00,143043,3077
2021-04-28 00:00:00,144910,1867
2021-04-29 00:00:00,146684,1774
2021-04-30 00:00:00,148157,1473
2021-05-01 00:00:00,148317,160
2021-05-02 00:00:00,148495,178
2021-05-03 00:00:00,149356,861
2021-05-04 00:00:00,150912,1556
2021-05-05 00:00:00,152065,1153
2021-05-06 00:00:00,153559,1494
2021-05-07 00:00:00,154708,1149
2021-05-08 00:00:00,154923,215
2021-05-09 00:00:00,155048,125
2021-05-10 00:00:00,155548,500
2021-05-11 00:00:00,156210,662
2021-05-12 00:00:00,157546,1336
2021-05-13 00:00:00,158637,1091
2021-05-14 00:00:00,159766,1129
2021-05-15 00:00:00,160449,683
2021-05-16 00:00:00,160614,165
2021-05-17 00:00:00,161537,923
2021-05-18 00:00:00,162357,820
2021-05-19 00:00:00,162945,588
2021-05-20 00:00:00,163482,537
2021-05-21 00:00:00,164038,556
2021-05-22 00:00:00,164219,181
2021-05-23 00:00:00,164293,74
