date,Navajo_cume,Navajo
2020-12-16 00:00:00,4,
2020-12-17 00:00:00,13,9
2020-12-18 00:00:00,33,20
2020-12-21 00:00:00,38,5
2020-12-22 00:00:00,126,88
2020-12-23 00:00:00,296,170
2020-12-24 00:00:00,398,102
2020-12-28 00:00:00,758,360
2020-12-29 00:00:00,1007,249
2020-12-30 00:00:00,1280,273
2020-12-31 00:00:00,1557,277
2021-01-01 00:00:00,1614,57
2021-01-03 00:00:00,1615,1
2021-01-04 00:00:00,1830,215
2021-01-05 00:00:00,2136,306
2021-01-06 00:00:00,2492,356
2021-01-07 00:00:00,3117,625
2021-01-08 00:00:00,3454,337
2021-01-09 00:00:00,3455,1
2021-01-11 00:00:00,3874,419
2021-01-12 00:00:00,4321,447
2021-01-13 00:00:00,4612,291
2021-01-14 00:00:00,4995,383
2021-01-15 00:00:00,5309,314
2021-01-16 00:00:00,5311,2
2021-01-18 00:00:00,5495,184
2021-01-19 00:00:00,5928,433
2021-01-20 00:00:00,6421,493
2021-01-21 00:00:00,7035,614
2021-01-22 00:00:00,7413,378
2021-01-23 00:00:00,7540,127
2021-01-24 00:00:00,7546,6
2021-01-25 00:00:00,7961,415
2021-01-26 00:00:00,8360,399
2021-01-27 00:00:00,8841,481
2021-01-28 00:00:00,9725,884
2021-01-29 00:00:00,10238,513
2021-01-30 00:00:00,10380,142
2021-02-01 00:00:00,10919,539
2021-02-02 00:00:00,11481,562
2021-02-03 00:00:00,12450,969
2021-02-04 00:00:00,13185,735
2021-02-05 00:00:00,13546,361
2021-02-06 00:00:00,13715,169
2021-02-07 00:00:00,13716,1
2021-02-08 00:00:00,14345,629
2021-02-09 00:00:00,15113,768
2021-02-10 00:00:00,15696,583
2021-02-11 00:00:00,16397,701
2021-02-12 00:00:00,17028,631
2021-02-13 00:00:00,17151,123
2021-02-14 00:00:00,17191,40
2021-02-15 00:00:00,17384,193
2021-02-16 00:00:00,18117,733
2021-02-17 00:00:00,18842,725
2021-02-18 00:00:00,19397,555
2021-02-19 00:00:00,19679,282
2021-02-20 00:00:00,19722,43
2021-02-21 00:00:00,19742,20
2021-02-22 00:00:00,19946,204
2021-02-23 00:00:00,20336,390
2021-02-24 00:00:00,20798,462
2021-02-25 00:00:00,21605,807
2021-02-26 00:00:00,22062,457
2021-02-27 00:00:00,22451,389
2021-02-28 00:00:00,22471,20
2021-03-01 00:00:00,22876,405
2021-03-02 00:00:00,23326,450
2021-03-03 00:00:00,24068,742
2021-03-04 00:00:00,24780,712
2021-03-05 00:00:00,24997,217
2021-03-06 00:00:00,25073,76
2021-03-07 00:00:00,25103,30
2021-03-08 00:00:00,25417,314
2021-03-09 00:00:00,25779,362
2021-03-10 00:00:00,26518,739
2021-03-11 00:00:00,27242,724
2021-03-12 00:00:00,27742,500
2021-03-13 00:00:00,27893,151
2021-03-14 00:00:00,27956,63
2021-03-15 00:00:00,28524,568
2021-03-16 00:00:00,29009,485
2021-03-17 00:00:00,29624,615
2021-03-18 00:00:00,30571,947
2021-03-19 00:00:00,30956,385
2021-03-20 00:00:00,31031,75
2021-03-21 00:00:00,31089,58
2021-03-22 00:00:00,31317,228
2021-03-23 00:00:00,31883,566
2021-03-24 00:00:00,32675,792
2021-03-25 00:00:00,33570,895
2021-03-26 00:00:00,34037,467
2021-03-27 00:00:00,34130,93
2021-03-28 00:00:00,34183,53
2021-03-29 00:00:00,34648,465
2021-03-30 00:00:00,34960,312
2021-03-31 00:00:00,35787,827
2021-04-01 00:00:00,36171,384
2021-04-02 00:00:00,36467,296
2021-04-03 00:00:00,36539,72
2021-04-04 00:00:00,36575,36
2021-04-05 00:00:00,36905,330
2021-04-06 00:00:00,37240,335
2021-04-07 00:00:00,37564,324
2021-04-08 00:00:00,38302,738
2021-04-09 00:00:00,38591,289
2021-04-10 00:00:00,38781,190
2021-04-11 00:00:00,38859,78
2021-04-12 00:00:00,39430,571
2021-04-13 00:00:00,39650,220
2021-04-14 00:00:00,40045,395
2021-04-15 00:00:00,40606,561
2021-04-16 00:00:00,40919,313
2021-04-17 00:00:00,41011,92
2021-04-18 00:00:00,41065,54
2021-04-19 00:00:00,41438,373
2021-04-20 00:00:00,41763,325
2021-04-21 00:00:00,42156,393
2021-04-22 00:00:00,42512,356
2021-04-23 00:00:00,42722,210
2021-04-24 00:00:00,42803,81
2021-04-25 00:00:00,42834,31
2021-04-26 00:00:00,43104,270
2021-04-27 00:00:00,43291,187
2021-04-28 00:00:00,43545,254
2021-04-29 00:00:00,43850,305
2021-04-30 00:00:00,44047,197
2021-05-01 00:00:00,44099,52
2021-05-02 00:00:00,44117,18
2021-05-03 00:00:00,44239,122
2021-05-04 00:00:00,44394,155
2021-05-05 00:00:00,44510,116
2021-05-06 00:00:00,44828,318
2021-05-07 00:00:00,44962,134
2021-05-08 00:00:00,45011,49
2021-05-09 00:00:00,45028,17
2021-05-10 00:00:00,45279,251
2021-05-11 00:00:00,45389,110
2021-05-12 00:00:00,45457,68
2021-05-13 00:00:00,45640,183
2021-05-14 00:00:00,46022,382
2021-05-15 00:00:00,46056,34
2021-05-16 00:00:00,46094,38
2021-05-17 00:00:00,46436,342
2021-05-18 00:00:00,46714,278
2021-05-19 00:00:00,47027,313
2021-05-20 00:00:00,47395,368
2021-05-21 00:00:00,47572,177
2021-05-22 00:00:00,47620,48
2021-05-23 00:00:00,47630,10
