date,Arizona_cume,Arizona,Apache_cume,Apache,Coconino_cume,Coconino,Cochise_cume,Cochise,Graham_cume,Graham,Greenlee_cume,Greenlee,Gila_cume,Gila,La Paz_cume,La Paz,Maricopa_cume,Maricopa,Mohave_cume,Mohave,Navajo_cume,Navajo,Pinal_cume,Pinal,Pima_cume,Pima,Santa Cruz_cume,Santa Cruz,Yavapai_cume,Yavapai,Yuma_cume,Yuma
2020-12-01 00:00:00,54,,,,,,,,,,,,,,,,35.0,,,,,,1.0,,9.0,,,,,,1.0,
2020-12-02 00:00:00,63,9.0,,,1.0,,,,,,,,,,,,41.0,6.0,,,,,,,10.0,1.0,,,,,,
2020-12-03 00:00:00,73,10.0,,,,,,,,,,,,,,,46.0,5.0,,,,,,,13.0,3.0,,,,,2.0,1.0
2020-12-04 00:00:00,77,4.0,,,2.0,1.0,,,,,,,,,,,47.0,1.0,,,,,,,14.0,1.0,,,,,3.0,1.0
2020-12-05 00:00:00,78,1.0,,,,,,,,,,,,,,,,,,,,,,,15.0,1.0,,,,,,
2020-12-07 00:00:00,83,5.0,,,,,,,,,,,,,,,48.0,1.0,,,,,2.0,1.0,,,,,,,,
2020-12-08 00:00:00,87,4.0,1.0,,,,,,,,,,,,,,50.0,2.0,,,,,,,,,,,,,,
2020-12-09 00:00:00,93,6.0,,,,,,,,,,,,,,,54.0,4.0,,,,,,,17.0,2.0,,,,,,
2020-12-10 00:00:00,101,8.0,,,3.0,1.0,,,,,,,,,,,60.0,6.0,,,,,,,18.0,1.0,,,,,,
2020-12-11 00:00:00,109,8.0,,,,,,,,,,,,,,,64.0,4.0,,,,,,,21.0,3.0,,,,,,
2020-12-12 00:00:00,116,7.0,,,4.0,1.0,,,,,,,,,,,66.0,2.0,,,,,,,22.0,1.0,,,,,5.0,2.0
2020-12-13 00:00:00,119,3.0,,,,,,,,,,,,,,,,,,,,,,,23.0,1.0,,,,,,
2020-12-14 00:00:00,129,10.0,,,,,,,,,,,,,,,69.0,3.0,,,,,,,27.0,4.0,,,,,,
2020-12-15 00:00:00,169,40.0,,,8.0,4.0,,,,,,,,,,,78.0,9.0,,,,,,,43.0,16.0,,,,,,
2020-12-16 00:00:00,740,571.0,,,150.0,142.0,1.0,,,,,,,,,,109.0,31.0,,,4.0,,3.0,1.0,47.0,4.0,,,,,10.0,5.0
2020-12-17 00:00:00,3867,3127.0,3.0,2.0,279.0,129.0,57.0,56.0,,,,,182.0,,,,1353.0,1244.0,,,13.0,9.0,5.0,2.0,1280.0,1233.0,,,,,30.0,20.0
2020-12-18 00:00:00,7496,3629.0,,,490.0,211.0,195.0,138.0,,,,,299.0,117.0,,,3004.0,1651.0,,,33.0,20.0,8.0,3.0,2685.0,1405.0,,,,,,
