date,20-34,35-44,45-54,55-64,65+,<20
2/19/2021,129936,116884,123051,132537,593596,7501
2/2/2021,92974,87516,90792,90603,296370,3032
2/20/2021,132713,118873,125012,134716,603410,7865
2/21/2021,133393,119504,125684,135536,609287,7924
2/22/2021,134407,120299,126468,136586,617065,8028
2/23/2021,136118,121561,127923,138535,628919,8211
2/24/2021,138420,123388,129823,141209,645808,8450
2/25/2021,140537,125123,131638,143768,664781,8999
2/26/2021,143246,127291,133850,146992,683011,9284
2/27/2021,145289,128975,135576,149447,695202,9525
2/28/2021,146106,129601,136386,151024,702969,9595
2/3/2021,95407,89581,93065,93541,317111,3197
2/4/2021,97910,91623,95606,96728,336898,3380
2/5/2021,100636,93916,98141,100018,354387,3544
2/6/2021,103371,95972,100624,103065,370948,4227
2/7/2021,104046,96576,101256,103877,378862,4271
2/8/2021,105897,98040,102906,106104,396496,4436
2/9/2021,107824,99671,104689,108682,416494,4608
3/1/2021,147597,130811,137779,153278,714120,9806
3/10/2021,166968,145453,154149,236920,817581,12302
3/11/2021,170655,148325,157214,252147,831899,12642
3/12/2021,174402,151010,160351,265806,844415,12970
3/13/2021,176899,152984,162689,277090,851657,13220
3/14/2021,178674,154434,164257,285435,856499,13365
3/15/2021,181209,156494,166778,298682,865232,13631
3/16/2021,185086,159456,170301,311958,875021,14074
3/17/2021,190494,163521,174956,327139,887338,14581
3/18/2021,195569,167529,179817,341611,898815,15020
3/19/2021,201741,172096,184989,355297,908637,15646
3/2/2021,149527,132237,139355,156534,727026,10100
3/20/2021,206061,175510,189271,364736,915810,16058
3/21/2021,209292,178308,192476,371239,919518,16430
3/22/2021,214586,182656,197371,380044,926489,17067
3/23/2021,221589,188042,203234,389795,933554,18021
3/24/2021,231798,195874,211766,399285,940855,20043
3/25/2021,243565,204693,221357,408608,948290,22256
3/26/2021,254094,212629,230028,416887,954006,24552
3/27/2021,262537,219178,236983,421848,957001,27007
3/28/2021,269220,224200,242457,424460,958677,29071
3/29/2021,280745,232537,251800,428641,961838,31952
3/3/2021,151463,133730,141117,161831,742045,10411
3/30/2021,293260,241414,261696,433721,965827,35095
3/31/2021,306830,250922,272998,439712,970651,38802
3/4/2021,153516,135404,142933,172166,755955,10708
3/5/2021,156499,137554,145244,183780,768128,11089
3/6/2021,158373,138888,146726,192581,776625,11414
3/7/2021,159607,139832,147757,199597,782025,11512
3/8/2021,161408,141175,149284,211144,792780,11688
3/9/2021,163976,143244,151593,223243,804470,11938
4/1/2021,319621,259799,283896,445165,975596,42179
4/10/2021,404498,315016,345946,486466,1009801,64365
4/11/2021,409112,317853,349052,488455,1011248,66100
4/12/2021,416859,322750,354817,492795,1015152,67953
4/13/2021,423475,326695,359241,496183,1018084,69650
4/14/2021,430889,331151,363902,499398,1020772,71455
4/15/2021,438929,336626,369062,503001,1023622,73115
4/16/2021,445924,341202,373833,506360,1026250,74762
4/17/2021,450618,344418,377486,508817,1028162,76318
4/18/2021,453229,345992,379281,510025,1029025,77316
4/19/2021,458327,349328,382792,512879,1031493,78741
4/2/2021,330449,267336,292604,449840,979335,45275
4/20/2021,463200,352403,386210,515445,1033846,80071
4/21/2021,469521,356509,390357,518526,1036484,81613
4/22/2021,475537,360397,394242,521455,1038952,83010
4/23/2021,481506,364404,398245,524474,1041207,84683
4/24/2021,485198,366710,400787,526398,1042692,86270
4/25/2021,487587,368113,402282,527398,1043384,87309
4/26/2021,491936,370969,405293,529789,1045385,88770
4/27/2021,496575,373910,408469,532318,1047577,89997
4/28/2021,501491,376764,411678,534914,1050022,91314
4/29/2021,506113,379499,414580,537350,1052376,92431
4/3/2021,337654,272220,298324,452870,981520,47573
4/30/2021,511166,382472,417940,540126,1054745,93791
4/4/2021,341372,274300,300773,454085,982330,48707
4/5/2021,350600,280096,307463,458920,986520,51186
4/6/2021,361038,286631,315234,464623,991817,53848
4/7/2021,373300,295166,324058,470626,996909,56539
4/8/2021,384800,302687,332273,476841,1002337,59042
4/9/2021,396301,309764,340280,482698,1007038,61905
5/1/2021,514085,384213,419913,541747,1055785,94765
5/10/2021,540319,399342,435655,555126,1067553,102203
5/11/2021,543252,400910,437347,556607,1068962,103107
5/12/2021,546281,402655,439140,558088,1070375,104614
5/13/2021,549618,404598,441080,559618,1071679,112386
5/14/2021,553511,406945,443404,561396,1073160,120585
5/15/2021,556169,408623,445110,562735,1073971,130401
5/16/2021,558051,409683,446169,563508,1074487,134950
5/17/2021,561582,411683,448345,565176,1075971,139958
5/18/2021,564933,413629,450240,566769,1077442,144179
5/19/2021,568511,415624,452326,568468,1078905,149721
5/2/2021,516072,385413,421110,542644,1056396,95460
5/20/2021,571712,417522,454168,569971,1080210,153970
5/21/2021,575292,419677,456313,571581,1081432,160182
5/22/2021,578052,421263,457988,572745,1082148,166322
5/23/2021,579676,422185,458842,573376,1082520,168511
5/24/2021,582420,423726,460362,574642,1083579,171758
5/25/2021,584945,425242,461849,575862,1084560,174587
5/26/2021,587723,426746,463277,576932,1085497,177752
5/27/2021,590217,428156,464635,578027,1086376,180895
5/28/2021,592967,429760,466226,579260,1087304,184378
5/29/2021,594679,430723,467251,580011,1087760,186415
5/3/2021,519166,387105,422964,544304,1057959,96276
5/30/2021,595750,431352,467838,580454,1087975,187460
5/31/2021,596263,431667,468129,580676,1088131,187927
5/4/2021,523045,389288,425271,546316,1059922,97217
5/5/2021,526831,391503,427535,548165,1061589,98168
5/6/2021,530560,393644,429707,550034,1063324,99171
5/7/2021,534105,395828,431939,551932,1064976,100271
5/8/2021,536433,397179,433433,553165,1065832,101098
5/9/2021,537845,397980,434273,553840,1066264,101577
6/1/2021,598766,433069,469493,581625,1088992,190643
6/10/2021,615869,442680,478599,588668,1094608,210742
6/11/2021,618163,444097,479874,589580,1095251,213998
6/12/2021,619527,445013,480746,590059,1095503,215873
6/13/2021,620139,445361,481118,590319,1095638,216295
6/14/2021,621804,446287,481963,591000,1096111,218239
6/15/2021,623436,447247,482743,591609,1096552,220144
6/16/2021,625266,448221,483620,592239,1097011,222178
6/17/2021,626952,449226,484438,592922,1097537,224032
6/18/2021,629055,450364,485506,593712,1098128,225966
6/19/2021,630164,451061,486129,594160,1098396,227146
6/2/2021,600925,434300,470770,582573,1089811,193497
6/20/2021,630826,451423,486434,594415,1098509,227689
6/21/2021,632443,452264,487257,595014,1098978,229415
6/22/2021,634437,453226,488026,595559,1099488,231043
6/23/2021,636579,454332,488854,596166,1100046,232872
6/24/2021,638861,455468,489675,596774,1100565,234539
6/25/2021,640780,456590,490680,597548,1101156,236325
6/26/2021,641980,457272,491348,598043,1101417,237330
6/27/2021,642728,457745,491754,598336,1101529,238055
6/28/2021,644322,458587,492581,598920,1101985,239761
6/29/2021,645968,459412,493337,599496,1102432,241337
6/3/2021,603144,435530,471910,583501,1090597,196124
6/30/2021,647939,460538,494140,600164,1102959,243080
6/4/2021,605697,437014,473328,584558,1091410,198903
6/5/2021,607408,438058,474304,585261,1091865,201173
6/6/2021,608357,438531,474812,585596,1092063,202220
6/7/2021,610201,439575,475762,586347,1092671,204341
6/8/2021,612114,440537,476665,587142,1093280,206462
6/9/2021,613986,441590,477557,587870,1093942,208670
7/1/2021,649948,461526,494921,600701,1103448,244666
7/10/2021,661990,468399,501387,605532,1106735,257365
7/11/2021,662747,468802,501731,605763,1106876,258156
7/12/2021,664209,469588,502484,606310,1107304,259979
7/13/2021,665642,470285,503137,606781,1107698,261668
7/14/2021,667226,471121,503889,607306,1108111,263319
7/15/2021,668860,472020,504596,607821,1108519,264967
7/16/2021,670699,473197,505641,608636,1109060,267158
7/17/2021,671896,473936,506361,609163,1109355,268393
7/18/2021,672770,474452,506804,609487,1109516,269254
7/19/2021,674428,475490,507748,610266,1110098,271431
7/2/2021,651737,462539,495840,601464,1103980,246404
7/20/2021,676094,476446,508747,610938,1110710,273569
7/21/2021,677973,477591,509751,611724,1111370,275861
7/22/2021,679872,478795,510823,612639,1112112,278072
7/23/2021,682127,480395,512366,613797,1112839,280584
7/24/2021,683866,481500,513520,614615,1113246,282104
7/25/2021,685296,482323,514198,615087,1113502,283388
7/26/2021,687621,483688,515417,616049,1114270,285870
7/27/2021,689906,485058,516652,616977,1115036,288570
7/28/2021,692301,486400,517874,617894,1115797,291290
7/29/2021,694599,487727,519027,618705,1116518,294075
7/3/2021,652864,463234,496488,601949,1104253,247428
7/30/2021,697552,489686,520737,619836,1117354,297620
7/31/2021,699820,491035,521919,620599,1117763,299751
7/4/2021,653095,463346,496606,602028,1104304,247580
7/5/2021,654467,464059,497321,602575,1104618,248848
7/6/2021,655834,464773,498024,603109,1105073,250407
7/7/2021,657374,465624,498724,603706,1105520,252060
7/8/2021,658884,466471,499497,604282,1105981,253578
7/9/2021,660721,467594,500597,605036,1106464,255658
8/1/2021,701294,491899,522632,621091,1118014,301006
8/10/2021,722330,504668,533318,628783,1123772,318723
8/11/2021,724447,505959,534273,629509,1124351,320447
8/12/2021,726660,507291,535387,630295,1125027,322162
8/13/2021,729448,509076,536807,631226,1125653,324577
8/14/2021,730199,509550,537251,631497,1125816,325400
8/2/2021,703877,493502,523882,622099,1118780,303548
8/3/2021,706339,494931,525106,623004,1119557,305714
8/4/2021,708892,496452,526373,623897,1120338,307847
8/5/2021,711575,498015,527730,624863,1121090,309775
8/6/2021,714662,499994,529472,626006,1121871,312597
8/7/2021,716314,501058,530419,626658,1122236,314360
8/8/2021,717549,501827,531050,627077,1122451,315345
8/9/2021,719826,503217,532187,627922,1123151,317150
