date,Mohave_cume,Mohave
5/8/2021,133836,86
5/9/2021,133927,91
6/1/2021,134425,498
6/10/2021,134839,414
6/11/2021,135261,422
6/12/2021,135715,454
6/13/2021,135938,223
6/14/2021,136021,83
6/15/2021,136476,455
6/16/2021,136799,323
6/17/2021,137195,396
6/18/2021,137647,452
6/19/2021,138156,509
6/2/2021,138474,318
6/20/2021,138573,99
6/21/2021,138925,352
6/22/2021,139326,401
6/23/2021,139671,345
6/24/2021,139954,283
6/25/2021,140343,389
6/26/2021,140545,202
6/27/2021,140656,111
6/28/2021,140940,284
6/29/2021,141222,282
6/3/2021,141550,328
6/30/2021,141789,239
6/4/2021,142117,328
6/5/2021,142271,154
6/6/2021,142309,38
6/7/2021,142481,172
6/8/2021,142727,246
6/9/2021,142910,183
7/1/2021,143102,192
7/10/2021,143348,246
7/11/2021,143438,90
7/12/2021,143461,23
7/13/2021,143618,157
7/14/2021,143843,225
7/15/2021,144091,248
7/16/2021,144315,224
7/17/2021,144647,332
7/18/2021,144799,152
7/19/2021,144863,64
7/2/2021,145069,206
7/20/2021,145277,208
7/21/2021,145465,188
7/22/2021,145627,162
7/23/2021,145939,312
7/24/2021,146112,173
7/25/2021,146185,73
7/26/2021,146436,251
7/27/2021,146691,255
7/28/2021,146970,279
7/29/2021,147229,259
7/3/2021,147640,411
7/30/2021,147825,185
7/31/2021,147908,83
7/4/2021,148142,234
7/5/2021,148467,325
7/6/2021,148736,269
7/7/2021,148986,250
7/8/2021,149408,422
7/9/2021,149652,244
8/1/2021,149713,61
8/10/2021,149965,252
8/11/2021,150272,307
8/12/2021,150592,320
8/13/2021,150839,247
8/14/2021,151315,476
8/2/2021,151490,175
8/3/2021,151581,91
8/4/2021,151912,331
8/5/2021,152162,250
8/6/2021,152436,274
8/7/2021,152639,203
8/8/2021,153070,431
8/9/2021,153180,110
