Category,value
tests,13814944
day,
pos,
est_pos,
total_pos,
APACHE,75955
COCHISE,158993
COCONINO,355589
GILA,94598
GRAHAM,32598
GREENLEE,3572
LA PAZ,26102
MARICOPA,8359922
MOHAVE,293323
NAVAJO,177215
PIMA,2189704
PINAL,887362
SANTA CRUZ,75472
YAVAPAI,293987
YUMA,308904
0_5,
Less than 20 years,2401762
20 - 44 years,5857032
45 - 54 years,1812864
55 - 64 years,1680942
65 years and older,2025275
Unknown,37069
positive,0.0971210596293405
