date,Mohave_cume,Mohave
2020-12-01,1,
2020-12-12,2,1
2020-12-16,4,2
2020-12-18,6,2
2020-12-21,18,12
2020-12-22,79,61
2020-12-23,289,210
2020-12-24,422,133
2020-12-26,586,164
2020-12-27,647,61
2020-12-28,916,269
2020-12-29,1297,381
2020-12-30,1635,338
2020-12-31,1911,276
2021-01-01,1972,61
2021-01-02,2020,48
2021-01-03,2046,26
2021-01-04,2234,188
2021-01-05,2367,133
2021-01-06,2619,252
2021-01-07,2871,252
2021-01-08,3128,257
2021-01-09,3184,56
2021-01-10,3233,49
2021-01-11,3432,199
2021-01-12,3716,284
2021-01-13,4022,306
2021-01-14,4404,382
2021-01-15,4816,412
2021-01-16,5171,355
2021-01-17,5202,31
2021-01-18,5540,338
2021-01-19,5869,329
2021-01-20,6431,562
2021-01-21,6838,407
2021-01-22,7253,415
2021-01-23,8059,806
2021-01-24,8676,617
2021-01-25,9230,554
2021-01-26,9856,626
2021-01-27,10665,809
2021-01-28,11576,911
2021-01-29,12102,526
2021-01-30,12563,461
2021-01-31,13092,529
2021-02-01,13760,668
2021-02-02,14373,613
2021-02-03,15493,1120
2021-02-04,16202,709
2021-02-05,16864,662
2021-02-06,17204,340
2021-02-07,17389,185
2021-02-08,17786,397
2021-02-09,18229,443
2021-02-10,19190,961
2021-02-11,19828,638
2021-02-12,20732,904
2021-02-13,21231,499
2021-02-14,21340,109
2021-02-15,21880,540
2021-02-16,22448,568
2021-02-17,22984,536
2021-02-18,23364,380
2021-02-19,23780,416
2021-02-20,23939,159
2021-02-21,24001,62
2021-02-22,24308,307
2021-02-23,24547,239
2021-02-24,25293,746
2021-02-25,26314,1021
2021-02-26,27203,889
2021-02-27,28025,822
2021-02-28,28543,518
2021-03-01,29413,870
2021-03-02,30361,948
2021-03-03,32606,2245
2021-03-04,34100,1494
2021-03-05,35648,1548
2021-03-06,36473,825
2021-03-07,36900,427
2021-03-08,37696,796
2021-03-09,38656,960
2021-03-10,40580,1924
2021-03-11,42168,1588
2021-03-12,43575,1407
2021-03-13,44399,824
2021-03-14,44768,369
2021-03-15,45569,801
2021-03-16,46570,1001
2021-03-17,48286,1716
2021-03-18,49600,1314
2021-03-19,50784,1184
2021-03-20,51951,1167
2021-03-21,52496,545
2021-03-22,53754,1258
2021-03-23,54976,1222
2021-03-24,56503,1527
2021-03-25,57909,1406
2021-03-26,59443,1534
2021-03-27,60450,1007
2021-03-28,61257,807
2021-03-29,62790,1533
2021-03-30,64296,1506
2021-03-31,66530,2234
2021-04-01,68246,1716
2021-04-02,69755,1509
2021-04-03,70475,720
2021-04-04,70766,291
2021-04-05,71974,1208
2021-04-06,73334,1360
2021-04-07,75020,1686
2021-04-08,76507,1487
2021-04-09,78111,1604
2021-04-10,79081,970
2021-04-11,79515,434
2021-04-12,81505,1990
2021-04-13,82569,1064
2021-04-14,84295,1726
2021-04-15,85801,1506
2021-04-16,87054,1253
2021-04-17,87931,877
2021-04-18,88362,431
2021-04-19,89387,1025
2021-04-20,90553,1166
2021-04-21,91927,1374
2021-04-22,93195,1268
2021-04-23,94490,1295
2021-04-24,95273,783
2021-04-25,95601,328
2021-04-26,96794,1193
2021-04-27,98145,1351
2021-04-28,99392,1247
2021-04-29,100556,1164
2021-04-30,101769,1213
2021-05-01,102428,659
2021-05-02,102669,241
2021-05-03,103484,815
2021-05-04,104344,860
2021-05-05,105283,939
2021-05-06,106091,808
2021-05-07,106935,844
2021-05-08,107527,592
2021-05-09,107664,137
2021-05-10,108246,582
2021-05-11,108852,606
2021-05-12,109386,534
2021-05-13,110156,770
2021-05-14,110845,689
2021-05-15,111258,413
2021-05-16,111428,170
2021-05-17,112665,1237
2021-05-18,113262,597
2021-05-19,113923,661
2021-05-20,114610,687
2021-05-21,115285,675
2021-05-22,115651,366
2021-05-23,115779,128
2021-05-24,116224,445
2021-05-25,116674,450
2021-05-26,117044,370
2021-05-27,117439,395
2021-05-28,117959,520
2021-05-29,118093,134
2021-05-30,118164,71
2021-05-31,118239,75
2021-06-01,118689,450
2021-06-02,119045,356
2021-06-03,119388,343
2021-06-04,119796,408
2021-06-05,120003,207
2021-06-06,120078,75
2021-06-07,120488,410
2021-06-08,120762,274
2021-06-09,121184,422
2021-06-10,121526,342
2021-06-11,121970,444
2021-06-12,122242,272
2021-06-13,122329,87
2021-06-14,122643,314
2021-06-15,122993,350
2021-06-16,123311,318
2021-06-17,123567,256
2021-06-18,123920,353
2021-06-19,124099,179
2021-06-20,124190,91
2021-06-21,124424,234
2021-06-22,124680,256
2021-06-23,124944,264
2021-06-24,125165,221
2021-06-25,125486,321
2021-06-26,125627,141
2021-06-27,125695,68
2021-06-28,125904,209
2021-06-29,126136,232
2021-06-30,126398,262
2021-07-01,126637,239
2021-07-02,126948,311
2021-07-03,127045,97
2021-07-04,127069,24
2021-07-05,127259,190
2021-07-06,127461,202
2021-07-07,127672,211
2021-07-08,127900,228
2021-07-09,128177,277
2021-07-10,128362,185
2021-07-11,128430,68
2021-07-12,128661,231
