date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,91,46
2020-12-18,112,21
2020-12-21,122,10
2020-12-22,129,7
2020-12-23,289,160
2020-12-24,298,9
2020-12-25,300,2
2020-12-26,302,2
2020-12-28,371,69
2020-12-29,701,330
2020-12-30,862,161
2020-12-31,938,76
2021-01-01,941,3
2021-01-02,946,5
2021-01-04,985,39
2021-01-05,1082,97
2021-01-06,1359,277
2021-01-07,1628,269
2021-01-08,1752,124
2021-01-09,1760,8
2021-01-10,1761,1
2021-01-11,1905,144
2021-01-12,2097,192
2021-01-13,2268,171
2021-01-14,2627,359
2021-01-15,2772,145
2021-01-16,2791,19
2021-01-17,2792,1
2021-01-18,2862,70
2021-01-19,3081,219
2021-01-20,3342,261
2021-01-21,3684,342
2021-01-22,4024,340
2021-01-23,4053,29
2021-01-24,4057,4
2021-01-25,4375,318
2021-01-26,4757,382
2021-01-27,5091,334
2021-01-28,5517,426
2021-01-29,5677,160
2021-01-30,5690,13
2021-01-31,5717,27
2021-02-01,5937,220
2021-02-02,6155,218
2021-02-03,6578,423
2021-02-04,7301,723
2021-02-05,7643,342
2021-02-06,7856,213
2021-02-07,7859,3
2021-02-08,8075,216
2021-02-09,8328,253
2021-02-10,8984,656
2021-02-11,9708,724
2021-02-12,9998,290
2021-02-13,10150,152
2021-02-14,10153,3
2021-02-15,10250,97
2021-02-16,10578,328
2021-02-17,11010,432
2021-02-18,11457,447
2021-02-19,11833,376
2021-02-20,11952,119
2021-02-21,11962,10
2021-02-22,12279,317
2021-02-23,12584,305
2021-02-24,12918,334
2021-02-25,13566,648
2021-02-26,13765,199
2021-02-27,13981,216
2021-02-28,13984,3
2021-03-01,14339,355
2021-03-02,14597,258
2021-03-03,15062,465
2021-03-04,15423,361
2021-03-05,15761,338
2021-03-06,15838,77
2021-03-07,15842,4
2021-03-08,16078,236
2021-03-09,16355,277
2021-03-10,17012,657
2021-03-11,17442,430
2021-03-12,17692,250
2021-03-13,17752,60
2021-03-14,17755,3
2021-03-15,17955,200
2021-03-16,18328,373
2021-03-17,18599,271
2021-03-18,18834,235
2021-03-19,18990,156
2021-03-20,19031,41
2021-03-21,19037,6
2021-03-22,19265,228
2021-03-23,19475,210
2021-03-24,19843,368
2021-03-25,20060,217
2021-03-26,20200,140
2021-03-27,20233,33
2021-03-28,20236,3
2021-03-29,20408,172
2021-03-30,20569,161
2021-03-31,20761,192
2021-04-01,20914,153
2021-04-02,21025,111
2021-04-03,21075,50
2021-04-04,21082,7
2021-04-05,21235,153
2021-04-06,21410,175
2021-04-07,21584,174
2021-04-08,21749,165
2021-04-09,21872,123
2021-04-10,21926,54
2021-04-11,21934,8
2021-04-12,22096,162
2021-04-13,22215,119
2021-04-14,22332,117
2021-04-15,22458,126
2021-04-16,22568,110
2021-04-17,22582,14
2021-04-18,22587,5
2021-04-19,22681,94
2021-04-20,22769,88
2021-04-21,22854,85
2021-04-22,22955,101
2021-04-23,23018,63
2021-04-24,23040,22
2021-04-25,23047,7
2021-04-26,23118,71
2021-04-27,23215,97
2021-04-28,23309,94
2021-04-29,23418,109
2021-04-30,23493,75
2021-05-01,23537,44
2021-05-02,23539,2
2021-05-03,23601,62
2021-05-04,23704,103
2021-05-05,23774,70
2021-05-06,23837,63
2021-05-07,23887,50
2021-05-08,23902,15
2021-05-09,23904,2
2021-05-10,23966,62
2021-05-11,24040,74
2021-05-12,24115,75
2021-05-13,24273,158
2021-05-14,24487,214
2021-05-15,24895,408
2021-05-16,24903,8
2021-05-17,25146,243
2021-05-18,25397,251
2021-05-19,25555,158
2021-05-20,25700,145
2021-05-21,25789,89
2021-05-22,25844,55
2021-05-23,25851,7
2021-05-24,25959,108
2021-05-25,26074,115
2021-05-26,26199,125
2021-05-27,26313,114
2021-05-28,26399,86
2021-05-29,26417,18
2021-05-30,26422,5
2021-05-31,26428,6
2021-06-01,26510,82
2021-06-02,26586,76
2021-06-03,26671,85
2021-06-04,26877,206
2021-06-05,27212,335
2021-06-06,27222,10
2021-06-07,27458,236
2021-06-08,27747,289
2021-06-09,27974,227
2021-06-10,28070,96
2021-06-11,28170,100
2021-06-12,28197,27
2021-06-13,28203,6
2021-06-14,28307,104
2021-06-15,28424,117
2021-06-16,28556,132
2021-06-17,28637,81
2021-06-18,28692,55
2021-06-19,28714,22
2021-06-20,28718,4
2021-06-21,28796,78
2021-06-22,28880,84
2021-06-23,28957,77
2021-06-24,29019,62
2021-06-25,29094,75
2021-06-26,29119,25
2021-06-27,29124,5
2021-06-28,29204,80
2021-06-29,29303,99
2021-06-30,29404,101
2021-07-01,29459,55
2021-07-02,29515,56
2021-07-03,29520,5
2021-07-04,29522,2
2021-07-05,29524,2
2021-07-06,29622,98
2021-07-07,29683,61
2021-07-08,29749,66
2021-07-09,29794,45
2021-07-10,29799,5
2021-07-11,29801,2
2021-07-12,29886,85
2021-07-13,29955,69
2021-07-14,30038,83
2021-07-15,30096,58
2021-07-16,30167,71
2021-07-17,30178,11
2021-07-18,30185,7
2021-07-19,30229,44
2021-07-20,30306,77
2021-07-21,30375,69
2021-07-22,30442,67
2021-07-23,30536,94
2021-07-24,30541,5
2021-07-25,30545,4
2021-07-26,30617,72
2021-07-27,30720,103
2021-07-28,30826,106
2021-07-29,30923,97
2021-07-30,31006,83
2021-07-31,31020,14
2021-08-01,31021,1
2021-08-02,31125,104
2021-08-03,31251,126
2021-08-04,31343,92
2021-08-05,31411,68
2021-08-06,31523,112
2021-08-07,31537,14
2021-08-08,31542,5
2021-08-09,31655,113
2021-08-10,31741,86
2021-08-11,31843,102
2021-08-12,31930,87
2021-08-13,32060,130
2021-08-14,32085,25
2021-08-15,32101,16
2021-08-16,32197,96
2021-08-17,32305,108
2021-08-18,32424,119
2021-08-19,32523,99
2021-08-20,32642,119
2021-08-21,32657,15
2021-08-22,32669,12
2021-08-23,32775,106
2021-08-24,32879,104
2021-08-25,32971,92
2021-08-26,33086,115
2021-08-27,33216,130
2021-08-28,33241,25
2021-08-29,33248,7
2021-08-30,33331,83
2021-08-31,33402,71
2021-09-01,33484,82
2021-09-02,33555,71
2021-09-03,33673,118
2021-09-04,33693,20
2021-09-05,33698,5
2021-09-06,33703,5
2021-09-07,33776,73
2021-09-08,33874,98
2021-09-09,33933,59
2021-09-10,34008,75
2021-09-11,34024,16
2021-09-12,34030,6
2021-09-13,34106,76
2021-09-14,34168,62
2021-09-15,34231,63
2021-09-16,34277,46
2021-09-17,34399,122
2021-09-18,34407,8
2021-09-19,34412,5
2021-09-20,34472,60
2021-09-21,34543,71
2021-09-22,34590,47
2021-09-23,34636,46
2021-09-24,34748,112
2021-09-25,34793,45
2021-09-26,34820,27
2021-09-27,34885,65
2021-09-28,34986,101
2021-09-29,35102,116
2021-09-30,35287,185
2021-10-01,35439,152
2021-10-02,35499,60
2021-10-03,35550,51
2021-10-04,35640,90
2021-10-05,35780,140
2021-10-06,35882,102
2021-10-07,36016,134
2021-10-08,36155,139
2021-10-09,36229,74
2021-10-10,36258,29
2021-10-11,36305,47
2021-10-12,36424,119
2021-10-13,36604,180
2021-10-14,36707,103
2021-10-15,36820,113
2021-10-16,36867,47
2021-10-17,36887,20
2021-10-18,37006,119
2021-10-19,37111,105
2021-10-20,37243,132
2021-10-21,37316,73
2021-10-22,37416,100
2021-10-23,37494,78
2021-10-24,37565,71
2021-10-25,37719,154
2021-10-26,37874,155
2021-10-27,38166,292
2021-10-28,38375,209
2021-10-29,38526,151
2021-10-30,38577,51
2021-10-31,38655,78
2021-11-01,38852,197
2021-11-02,39026,174
2021-11-03,39226,200
2021-11-04,39292,66
