date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,10,7
2020-12-16,139,129
2020-12-17,264,125
2020-12-18,465,201
2020-12-19,510,45
2020-12-20,514,4
2020-12-21,522,8
2020-12-22,579,57
2020-12-23,883,304
2020-12-24,1207,324
2020-12-25,1306,99
2020-12-26,1374,68
2020-12-27,1454,80
2020-12-28,1657,203
2020-12-29,1986,329
2020-12-30,2412,426
2020-12-31,2642,230
2021-01-01,2750,108
2021-01-02,2825,75
2021-01-03,2830,5
2021-01-04,3174,344
2021-01-05,3537,363
2021-01-06,3974,437
2021-01-07,4566,592
2021-01-08,5164,598
2021-01-09,5262,98
2021-01-10,5271,9
2021-01-11,5636,365
2021-01-12,6194,558
2021-01-13,6754,560
2021-01-14,7417,663
2021-01-15,8556,1139
2021-01-16,8727,171
2021-01-17,8763,36
2021-01-18,9090,327
2021-01-19,9684,594
2021-01-20,11233,1549
2021-01-21,12155,922
2021-01-22,13138,983
2021-01-23,13631,493
2021-01-24,13663,32
2021-01-25,14381,718
2021-01-26,15081,700
2021-01-27,16522,1441
2021-01-28,17953,1431
2021-01-29,19014,1061
2021-01-30,19383,369
2021-01-31,19429,46
2021-02-01,20546,1117
2021-02-02,21513,967
2021-02-03,23281,1768
2021-02-04,25418,2137
2021-02-05,27662,2244
2021-02-06,29354,1692
2021-02-07,29446,92
2021-02-08,30556,1110
2021-02-09,31646,1090
2021-02-10,34452,2806
2021-02-11,36138,1686
2021-02-12,38810,2672
2021-02-13,40419,1609
2021-02-14,40490,71
2021-02-15,41787,1297
2021-02-16,43608,1821
2021-02-17,46311,2703
2021-02-18,47467,1156
2021-02-19,48831,1364
2021-02-20,49836,1005
2021-02-21,49868,32
2021-02-22,50398,530
2021-02-23,51143,745
2021-02-24,53301,2158
2021-02-25,55184,1883
2021-02-26,57026,1842
2021-02-27,58741,1715
2021-02-28,58872,131
2021-03-01,60733,1861
2021-03-02,62548,1815
2021-03-03,64371,1823
2021-03-04,66538,2167
2021-03-05,68320,1782
2021-03-06,69262,942
2021-03-07,69377,115
2021-03-08,70533,1156
2021-03-09,71597,1064
2021-03-10,74488,2891
2021-03-11,76451,1963
2021-03-12,78999,2548
2021-03-13,80235,1236
2021-03-14,80336,101
2021-03-15,81663,1327
2021-03-16,83553,1890
2021-03-17,85264,1711
2021-03-18,86600,1336
2021-03-19,88024,1424
2021-03-20,88942,918
2021-03-21,89032,90
2021-03-22,89806,774
2021-03-23,91246,1440
2021-03-24,92816,1570
2021-03-25,94519,1703
2021-03-26,96485,1966
2021-03-27,97032,547
2021-03-28,97186,154
2021-03-29,98796,1610
2021-03-30,100391,1595
2021-03-31,101969,1578
2021-04-01,103265,1296
2021-04-02,104661,1396
2021-04-03,105180,519
2021-04-04,105275,95
2021-04-05,106119,844
2021-04-06,107312,1193
2021-04-07,108333,1021
2021-04-08,109566,1233
2021-04-09,110764,1198
2021-04-10,111331,567
2021-04-11,111444,113
2021-04-12,111970,526
2021-04-13,112840,870
2021-04-14,113774,934
2021-04-15,114676,902
2021-04-16,115759,1083
2021-04-17,116100,341
2021-04-18,116180,80
2021-04-19,117155,975
2021-04-20,118080,925
2021-04-21,119010,930
2021-04-22,119977,967
2021-04-23,121090,1113
2021-04-24,121450,360
2021-04-25,121622,172
2021-04-26,122217,595
2021-04-27,123041,824
2021-04-28,123862,821
2021-04-29,124646,784
2021-04-30,125417,771
2021-05-01,125826,409
2021-05-02,125923,97
2021-05-03,126373,450
2021-05-04,126946,573
2021-05-05,127549,603
2021-05-06,127981,432
2021-05-07,128601,620
2021-05-08,128815,214
2021-05-09,128902,87
2021-05-10,129379,477
2021-05-11,129688,309
2021-05-12,130164,476
2021-05-13,130960,796
2021-05-14,132049,1089
2021-05-15,132510,461
2021-05-16,132590,80
2021-05-17,133098,508
2021-05-18,133449,351
2021-05-19,134124,675
2021-05-20,134566,442
2021-05-21,135152,586
2021-05-22,135540,388
2021-05-23,135609,69
2021-05-24,135836,227
2021-05-25,136063,227
2021-05-26,136624,561
2021-05-27,136915,291
2021-05-28,137374,459
2021-05-29,137505,131
2021-05-30,137553,48
2021-05-31,137588,35
2021-06-01,137803,215
2021-06-02,138286,483
2021-06-03,138685,399
2021-06-04,139335,650
2021-06-05,139671,336
2021-06-06,139734,63
2021-06-07,140042,308
2021-06-08,140227,185
2021-06-09,140902,675
2021-06-10,141253,351
2021-06-11,141747,494
2021-06-12,141939,192
2021-06-13,141981,42
2021-06-14,142341,360
2021-06-15,142501,160
2021-06-16,142873,372
2021-06-17,143108,235
2021-06-18,143428,320
2021-06-19,143587,159
2021-06-20,143633,46
2021-06-21,143777,144
2021-06-22,143912,135
2021-06-23,144214,302
2021-06-24,144398,184
2021-06-25,144686,288
2021-06-26,144791,105
2021-06-27,144843,52
2021-06-28,145038,195
2021-06-29,145180,142
2021-06-30,145435,255
2021-07-01,145592,157
2021-07-02,145866,274
2021-07-03,145953,87
2021-07-04,145963,10
2021-07-05,146050,87
2021-07-06,146208,158
2021-07-07,146457,249
2021-07-08,146602,145
2021-07-09,146824,222
2021-07-10,147022,198
2021-07-11,147053,31
2021-07-12,147223,170
2021-07-13,147346,123
2021-07-14,147526,180
2021-07-15,147737,211
2021-07-16,147996,259
2021-07-17,148092,96
2021-07-18,148133,41
2021-07-19,148315,182
2021-07-20,148500,185
2021-07-21,148721,221
2021-07-22,148893,172
2021-07-23,149114,221
2021-07-24,149233,119
2021-07-25,149283,50
2021-07-26,149510,227
2021-07-27,149682,172
2021-07-28,149955,273
2021-07-29,150167,212
2021-07-30,150444,277
2021-07-31,150570,126
2021-08-01,150631,61
2021-08-02,150891,260
2021-08-03,151091,200
2021-08-04,151414,323
2021-08-05,151611,197
2021-08-06,151928,317
2021-08-07,152264,336
2021-08-08,152330,66
2021-08-09,152541,211
2021-08-10,152693,152
2021-08-11,152987,294
2021-08-12,153248,261
2021-08-13,153535,287
2021-08-14,153687,152
2021-08-15,153783,96
2021-08-16,153996,213
2021-08-17,154175,179
2021-08-18,154501,326
2021-08-19,154753,252
2021-08-20,155032,279
2021-08-21,155195,163
2021-08-22,155248,53
2021-08-23,155487,239
2021-08-24,155703,216
2021-08-25,155973,270
2021-08-26,156224,251
2021-08-27,156564,340
2021-08-28,156725,161
2021-08-29,156816,91
2021-08-30,157006,190
2021-08-31,157160,154
2021-09-01,157412,252
2021-09-02,157558,146
2021-09-03,157814,256
2021-09-04,157918,104
2021-09-05,157974,56
2021-09-06,157992,18
2021-09-07,158199,207
2021-09-08,158414,215
2021-09-09,158568,154
2021-09-10,158736,168
2021-09-11,158988,252
2021-09-12,159088,100
2021-09-13,159251,163
2021-09-14,159405,154
2021-09-15,159589,184
2021-09-16,159726,137
2021-09-17,159936,210
2021-09-18,160079,143
2021-09-19,160175,96
2021-09-20,160261,86
2021-09-21,160386,125
2021-09-22,160571,185
2021-09-23,160701,130
2021-09-24,160890,189
2021-09-25,161074,184
2021-09-26,161158,84
2021-09-27,161309,151
2021-09-28,161484,175
2021-09-29,161783,299
2021-09-30,162073,290
2021-10-01,162457,384
2021-10-02,162705,248
2021-10-03,162798,93
2021-10-04,163024,226
2021-10-05,163261,237
2021-10-06,163531,270
2021-10-07,163846,315
2021-10-08,164120,274
2021-10-09,164220,100
2021-10-10,164278,58
2021-10-11,164367,89
2021-10-12,164485,118
2021-10-13,164684,199
2021-10-14,164849,165
2021-10-15,165074,225
2021-10-16,165142,68
2021-10-17,165202,60
2021-10-18,165373,171
2021-10-19,165543,170
2021-10-20,165766,223
2021-10-21,165911,145
2021-10-22,166450,539
2021-10-23,166774,324
2021-10-24,166956,182
2021-10-25,167555,599
2021-10-26,168135,580
2021-10-27,169033,898
2021-10-28,169637,604
2021-10-29,170626,989
2021-10-30,171090,464
2021-10-31,171274,184
2021-11-01,171702,428
2021-11-02,172047,345
2021-11-03,172652,605
2021-11-04,172826,174
