date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-21,43,12
2020-12-22,304,261
2020-12-23,719,415
2020-12-24,829,110
2020-12-26,851,22
2020-12-28,935,84
2020-12-29,1009,74
2020-12-30,1214,205
2020-12-31,1408,194
2021-01-01,1438,30
2021-01-02,1451,13
2021-01-03,1528,77
2021-01-04,1575,47
2021-01-05,1661,86
2021-01-06,1763,102
2021-01-07,1831,68
2021-01-08,1984,153
2021-01-09,2357,373
2021-01-10,2372,15
2021-01-11,2649,277
2021-01-12,2898,249
2021-01-13,3332,434
2021-01-14,3631,299
2021-01-15,4098,467
2021-01-16,4499,401
2021-01-17,4522,23
2021-01-18,4731,209
2021-01-19,5132,401
2021-01-20,5799,667
2021-01-21,6408,609
2021-01-22,6741,333
2021-01-23,7311,570
2021-01-24,7430,119
2021-01-25,7848,418
2021-01-26,8313,465
2021-01-27,8993,680
2021-01-28,9951,958
2021-01-29,10630,679
2021-01-30,10668,38
2021-01-31,10784,116
2021-02-01,11105,321
2021-02-02,11345,240
2021-02-03,11888,543
2021-02-04,12347,459
2021-02-05,12904,557
2021-02-06,13094,190
2021-02-07,13125,31
2021-02-08,13556,431
2021-02-09,14375,819
2021-02-10,15672,1297
2021-02-11,17638,1966
2021-02-12,19010,1372
2021-02-13,19343,333
2021-02-14,19358,15
2021-02-15,19688,330
2021-02-16,20351,663
2021-02-17,20848,497
2021-02-18,21511,663
2021-02-19,21878,367
2021-02-20,22248,370
2021-02-21,22372,124
2021-02-22,22651,279
2021-02-23,22868,217
2021-02-24,23725,857
2021-02-25,25731,2006
2021-02-26,27216,1485
2021-02-27,28098,882
2021-02-28,28187,89
2021-03-01,28791,604
2021-03-02,29306,515
2021-03-03,30373,1067
2021-03-04,31937,1564
2021-03-05,33006,1069
2021-03-06,34042,1036
2021-03-07,34112,70
2021-03-08,34638,526
2021-03-09,35604,966
2021-03-10,37138,1534
2021-03-11,39254,2116
2021-03-12,40585,1331
2021-03-13,41437,852
2021-03-14,41483,46
2021-03-15,42378,895
2021-03-16,43289,911
2021-03-17,44173,884
2021-03-18,45540,1367
2021-03-19,46542,1002
2021-03-20,47461,919
2021-03-21,47529,68
2021-03-22,48092,563
2021-03-23,48458,366
2021-03-24,49377,919
2021-03-25,51721,2344
2021-03-26,53138,1417
2021-03-27,54208,1070
2021-03-28,54278,70
2021-03-29,54817,539
2021-03-30,55476,659
2021-03-31,56778,1302
2021-04-01,58964,2186
2021-04-02,60310,1346
2021-04-03,61637,1327
2021-04-04,61694,57
2021-04-05,62271,577
2021-04-06,63057,786
2021-04-07,64509,1452
2021-04-08,66098,1589
2021-04-09,67187,1089
2021-04-10,67963,776
2021-04-11,68063,100
2021-04-12,68762,699
2021-04-13,69307,545
2021-04-14,70258,951
2021-04-15,72112,1854
2021-04-16,73157,1045
2021-04-17,74496,1339
2021-04-18,74567,71
2021-04-19,75198,631
2021-04-20,75710,512
2021-04-21,76671,961
2021-04-22,78189,1518
2021-04-23,79178,989
2021-04-24,80051,873
2021-04-25,80108,57
2021-04-26,80572,464
2021-04-27,81068,496
2021-04-28,82007,939
2021-04-29,83019,1012
2021-04-30,83706,687
2021-05-01,84239,533
2021-05-02,84285,46
2021-05-03,84578,293
2021-05-04,85042,464
2021-05-05,85891,849
2021-05-06,86887,996
2021-05-07,87597,710
2021-05-08,88078,481
2021-05-09,88125,47
2021-05-10,88457,332
2021-05-11,88763,306
2021-05-12,89322,559
2021-05-13,90318,996
2021-05-14,90853,535
2021-05-15,91192,339
2021-05-16,91254,62
2021-05-17,91704,450
2021-05-18,92164,460
2021-05-19,92940,776
2021-05-20,93709,769
2021-05-21,94417,708
2021-05-22,94743,326
2021-05-23,94798,55
2021-05-24,95213,415
2021-05-25,95503,290
2021-05-26,95933,430
2021-05-27,96583,650
2021-05-28,97109,526
2021-05-29,97200,91
2021-05-30,97261,61
2021-05-31,97330,69
2021-06-01,97642,312
2021-06-02,98063,421
2021-06-03,98647,584
2021-06-04,99133,486
2021-06-05,99268,135
2021-06-06,99306,38
2021-06-07,99622,316
